1634,25,13,11.981000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,7.863336e-07,2.031870e-06,4.791932e-06,5.673081e-06,5.210061e-06,5.707747e-06,4.297541e-06,5.343996e-06,9.125836e-06,6.060394e-06,6.021042e-06,5.379646e-06,5.907665e-06,1.392863e-05,3.177205e-06,2.951980e-06,4.039238e-06,5.506438e-06,1.456071e-05,4.463711e-06,6.575745e-06,2.540027e-06,3.516976e-06,3.630914e-06,2.225990e-06
0.122070,9.665178e-07,2.762301e-06,4.795977e-06,5.841888e-06,5.281831e-06,5.205755e-06,4.958321e-06,5.141628e-06,8.258526e-06,6.494126e-06,4.130147e-06,5.340755e-06,6.330941e-06,1.487220e-05,3.354790e-06,4.384856e-06,5.014070e-06,7.841133e-06,8.925410e-06,4.539821e-06,7.115221e-06,2.334375e-06,4.023677e-06,3.200753e-06,2.715329e-06
0.146484,1.078432e-06,3.649719e-06,4.721340e-06,6.185754e-06,4.860866e-06,4.723762e-06,6.385093e-06,4.757478e-06,8.148557e-06,7.063840e-06,4.123952e-06,5.442338e-06,6.892666e-06,1.586082e-05,3.529967e-06,6.435149e-06,5.716162e-06,1.048546e-05,5.475388e-06,4.794589e-06,6.788523e-06,2.118820e-06,4.212137e-06,2.708901e-06,3.165671e-06
0.170898,1.232612e-06,4.894634e-06,5.400884e-06,6.955857e-06,5.357207e-06,4.960205e-06,8.369327e-06,4.877193e-06,9.702208e-06,8.539363e-06,5.382905e-06,6.257387e-06,7.629471e-06,1.856029e-05,3.969723e-06,8.169033e-06,5.977323e-06,1.115641e-05,3.899147e-06,5.335795e-06,6.390598e-06,2.281881e-06,4.089933e-06,2.493513e-06,3.617612e-06
0.195312,1.402955e-06,6.027361e-06,6.386736e-06,7.301583e-06,6.437202e-06,5.478916e-06,9.839403e-06,4.849732e-06,1.135568e-05,9.299010e-06,6.371738e-06,6.570703e-06,7.083726e-06,1.918123e-05,4.132550e-06,8.184514e-06,5.362475e-06,9.181151e-06,2.921568e-06,5.398658e-06,5.595006e-06,2.598755e-06,3.446284e-06,2.180707e-06,3.465730e-06
0.219727,1.972931e-06,8.220770e-06,9.127391e-06,8.786852e-06,9.638494e-06,7.959156e-06,1.357724e-05,6.092717e-06,1.622924e-05,1.177781e-05,8.408610e-06,7.617735e-06,6.837474e-06,2.062891e-05,4.903572e-06,8.820477e-06,5.650345e-06,8.477169e-06,2.927873e-06,6.327994e-06,5.640527e-06,3.502931e-06,3.159422e-06,2.170860e-06,3.375298e-06
0.244141,2.523639e-06,9.280952e-06,1.138973e-05,8.931510e-06,1.227553e-05,1.043419e-05,1.581452e-05,6.994629e-06,2.017208e-05,1.293394e-05,9.593933e-06,8.018918e-06,5.841497e-06,1.892722e-05,5.315188e-06,8.020336e-06,5.289144e-06,6.815426e-06,2.774012e-06,6.162396e-06,4.873352e-06,3.934744e-06,2.467772e-06,1.997691e-06,2.790472e-06
0.268555,2.070134e-06,6.356291e-06,8.899320e-06,5.697766e-06,9.460556e-06,8.624025e-06,1.123168e-05,5.028548e-06,1.476088e-05,8.483907e-06,6.554103e-06,5.408658e-06,3.383322e-06,1.128709e-05,3.993585e-06,4.571933e-06,2.945242e-06,3.140614e-06,1.569967e-06,3.532549e-06,2.687881e-06,2.641458e-06,1.214991e-06,1.176654e-06,1.396148e-06
0.292969,3.254805e-06,8.211135e-06,1.323669e-05,7.151960e-06,1.361875e-05,1.407765e-05,1.572199e-05,7.362719e-06,2.071706e-05,1.082602e-05,8.724664e-06,6.921483e-06,3.936368e-06,1.295116e-05,6.020954e-06,5.130957e-06,2.985548e-06,2.557843e-06,1.604902e-06,3.663821e-06,2.956825e-06,3.344354e-06,1.209755e-06,1.456132e-06,1.436525e-06
0.317383,4.011020e-06,8.416662e-06,1.542488e-05,7.295375e-06,1.508933e-05,1.816459e-05,1.768269e-05,9.107417e-06,2.346855e-05,1.125280e-05,9.675633e-06,6.935472e-06,3.636347e-06,1.125653e-05,6.757681e-06,4.653057e-06,2.352284e-06,1.563647e-06,1.150095e-06,2.887342e-06,2.920820e-06,3.636827e-06,1.095734e-06,1.630147e-06,1.332820e-06
