1634,25,5,11.509000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,2.024074e-07,5.230167e-07,1.233475e-06,1.460288e-06,1.341104e-06,1.469212e-06,1.106215e-06,1.375580e-06,2.349050e-06,1.559985e-06,1.549856e-06,1.384756e-06,1.520672e-06,3.585321e-06,8.178334e-07,7.598590e-07,1.039727e-06,1.417393e-06,3.748021e-06,1.148988e-06,1.692640e-06,6.538196e-07,9.052928e-07,9.346212e-07,5.729843e-07
0.122070,3.508751e-07,1.002799e-06,1.741084e-06,2.120782e-06,1.917464e-06,1.889846e-06,1.800020e-06,1.866566e-06,2.998094e-06,2.357564e-06,1.499368e-06,1.938855e-06,2.298323e-06,5.399057e-06,1.217890e-06,1.591835e-06,1.820259e-06,2.846568e-06,3.240193e-06,1.648092e-06,2.583040e-06,8.474486e-07,1.460716e-06,1.161970e-06,9.857463e-07
0.146484,4.084561e-07,1.382331e-06,1.788207e-06,2.342854e-06,1.841053e-06,1.789125e-06,2.418354e-06,1.801895e-06,3.086265e-06,2.675429e-06,1.561947e-06,2.061285e-06,2.610597e-06,6.007286e-06,1.336975e-06,2.437312e-06,2.164996e-06,3.971368e-06,2.073803e-06,1.815950e-06,2.571153e-06,8.025029e-07,1.595347e-06,1.025996e-06,1.198998e-06
0.170898,3.521003e-07,1.398171e-06,1.542784e-06,1.986968e-06,1.530307e-06,1.416902e-06,2.390731e-06,1.393189e-06,2.771473e-06,2.439302e-06,1.537648e-06,1.787447e-06,2.179388e-06,5.301818e-06,1.133967e-06,2.333516e-06,1.707446e-06,3.186871e-06,1.113807e-06,1.524191e-06,1.825499e-06,6.518281e-07,1.168305e-06,7.122818e-07,1.033385e-06
0.195312,5.527727e-07,2.374817e-06,2.516413e-06,2.876868e-06,2.536297e-06,2.158726e-06,3.876785e-06,1.910824e-06,4.474209e-06,3.663867e-06,2.510503e-06,2.588897e-06,2.791031e-06,7.557522e-06,1.628250e-06,3.224748e-06,2.112848e-06,3.617430e-06,1.151115e-06,2.127104e-06,2.204466e-06,1.023925e-06,1.357857e-06,8.592119e-07,1.365519e-06
0.219727,6.361214e-07,2.650578e-06,2.942895e-06,2.833097e-06,3.107687e-06,2.566227e-06,4.377635e-06,1.964442e-06,5.232704e-06,3.797455e-06,2.711142e-06,2.456145e-06,2.204570e-06,6.651266e-06,1.581032e-06,2.843939e-06,1.821810e-06,2.733248e-06,9.440183e-07,2.040301e-06,1.818644e-06,1.129431e-06,1.018675e-06,6.999385e-07,1.088279e-06
0.244141,5.676537e-07,2.087607e-06,2.561944e-06,2.009005e-06,2.761192e-06,2.347010e-06,3.557233e-06,1.573334e-06,4.537397e-06,2.909290e-06,2.158007e-06,1.803732e-06,1.313954e-06,4.257387e-06,1.195569e-06,1.804051e-06,1.189711e-06,1.533025e-06,6.239712e-07,1.386136e-06,1.096185e-06,8.850599e-07,5.550872e-07,4.493498e-07,6.276737e-07
0.268555,1.038835e-06,3.189714e-06,4.465857e-06,2.859253e-06,4.747496e-06,4.327708e-06,5.636281e-06,2.523426e-06,7.407307e-06,4.257394e-06,3.288980e-06,2.714173e-06,1.697818e-06,5.664089e-06,2.004061e-06,2.294288e-06,1.477981e-06,1.576023e-06,7.878407e-07,1.772704e-06,1.348832e-06,1.325537e-06,6.097069e-07,5.904686e-07,7.006152e-07
0.292969,9.957762e-07,2.512118e-06,4.049638e-06,2.188073e-06,4.166525e-06,4.306922e-06,4.809991e-06,2.252553e-06,6.338184e-06,3.312115e-06,2.669227e-06,2.117561e-06,1.204294e-06,3.962282e-06,1.842053e-06,1.569767e-06,9.133995e-07,7.825475e-07,4.910042e-07,1.120911e-06,9.046121e-07,1.023173e-06,3.701129e-07,4.454896e-07,4.394910e-07
0.317383,9.479709e-07,1.989207e-06,3.645542e-06,1.724200e-06,3.566236e-06,4.293048e-06,4.179156e-06,2.152461e-06,5.546593e-06,2.659504e-06,2.286754e-06,1.639141e-06,8.594200e-07,2.660387e-06,1.597121e-06,1.099711e-06,5.559426e-07,3.695548e-07,2.718154e-07,6.823989e-07,6.903113e-07,8.595335e-07,2.589675e-07,3.852715e-07,3.150009e-07
0.341797,1.255958e-06,2.255031e-06,4.573044e-06,1.962382e-06,4.200046e-06,5.849559e-06,5.087048e-06,2.984457e-06,6.809091e-06,3.003535e-06,2.814121e-06,1.740377e-06,8.722216e-07,2.458100e-06,1.849593e-06,1.027265e-06,4.163727e-07,2.046293e-07,2.211760e-07,7.291130e-07,8.167397e-07,1.075073e-06,2.802621e-07,5.062743e-07,3.459466e-07
0.366211,1.410313e-06,2.242679e-06,4.870831e-06,1.954134e-06,4.155810e-06,6.348952e-06,5.055139e-06,3.469119e-06,6.894181e-06,2.807150e-06,2.972593e-06,1.546433e-06,7.548865e-07,1.897207e-06,1.746849e-06,7.641231e-07,1.242308e-07,2.097569e-08,2.726371e-07,7.951777e-07,8.485326e-07,1.170136e-06,2.741571e-07,5.438924e-07,3.098197e-07
0.390625,1.811259e-06,2.640181e-06,5.970014e-06,2.348900e-06,4.825622e-06,7.729659e-06,5.751034e-06,4.443067e-06,7.606996e-06,2.870543e-06,3.542400e-06,1.759833e-06,8.356969e-07,1.822090e-06,1.854931e-06,6.942695e-07,2.370458e-07,1.447948e-07,4.210599e-07,1.018597e-06,1.000836e-06,1.410603e-06,2.984314e-07,5.553342e-07,2.664986e-07
0.415039,1.767287e-06,2.429548e-06,5.544453e-06,2.198843e-06,4.278704e-06,7.205830e-06,5.164767e-06,4.522465e-06,6.606216e-06,2.319029e-06,3.206171e-06,1.670680e-06,8.915488e-07,1.704570e-06,1.819546e-06,6.000270e-07,4.326332e-07,2.144406e-07,4.821753e-07,1.028852e-06,7.968873e-07,1.115001e-06,2.131562e-07,3.509821e-07,1.439428e-07
0.439453,2.275532e-06,3.021424e-06,6.819406e-06,2.764843e-06,5.024663e-06,8.454662e-06,5.969120e-06,6.392805e-06,8.132935e-06,2.713793e-06,4.256231e-06,1.977563e-06,1.219029e-06,2.099588e-06,2.614880e-06,1.250460e-06,7.420363e-07,3.167668e-07,7.176107e-07,1.361885e-06,7.719577e-07,1.080360e-06,1.895149e-07,1.266619e-07,2.906969e-08
0.463867,2.372939e-06,3.101475e-06,6.875663e-06,2.953951e-06,4.987350e-06,8.127195e-06,5.716297e-06,7.263826e-06,8.183282e-06,2.659809e-06,4.894885e-06,2.010801e-06,1.259202e-06,1.938066e-06,2.677558e-06,1.993264e-06,1.092159e-06,4.173956e-07,7.722143e-07,1.363105e-06,6.096687e-07,8.525461e-07,1.429422e-07,3.191146e-07,1.245374e-07
0.488281,1.596235e-06,2.080754e-06,4.517335e-06,2.094230e-06,3.280591e-06,5.170491e-06,3.677366e-06,5.338266e-06,5.344020e-06,1.723455e-06,3.528326e-06,1.477490e-06,9.526182e-07,1.304113e-06,1.789290e-06,1.657920e-06,9.720542e-07,3.607058e-07,5.234535e-07,8.356835e-07,4.041374e-07,6.390591e-07,1.216995e-07,4.823234e-07,1.668048e-07
0.512695,2.503582e-06,3.283037e-06,6.997801e-06,3.526721e-06,5.131712e-06,7.576487e-06,5.482352e-06,8.776183e-06,7.914139e-06,2.593355e-06,5.697114e-06,2.375024e-06,1.705380e-06,2.143738e-06,2.959811e-06,2.590452e-06,1.593077e-06,6.067365e-07,7.875102e-07,1.053762e-06,6.308131e-07,1.096414e-06,2.235256e-07,9.377656e-07,2.999545e-07
