1634,25,36,14.023000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,9.103276e-05,2.352268e-04,5.547554e-04,6.567647e-04,6.031616e-04,6.607780e-04,4.975205e-04,6.186671e-04,1.056485e-03,7.016035e-04,6.970478e-04,6.227942e-04,6.839222e-04,1.612498e-03,3.678207e-04,3.417467e-04,4.676171e-04,6.374728e-04,1.685673e-03,5.167576e-04,7.612650e-04,2.940554e-04,4.071555e-04,4.203460e-04,2.576997e-04
0.122070,1.430562e-04,4.088537e-04,7.098621e-04,8.646695e-04,7.817742e-04,7.705141e-04,7.338910e-04,7.610225e-04,1.222361e-03,9.612085e-04,6.113113e-04,7.904957e-04,9.370552e-04,2.201264e-03,4.965492e-04,6.490112e-04,7.421424e-04,1.160582e-03,1.321068e-03,6.719479e-04,1.053138e-03,3.455155e-04,5.955524e-04,4.737498e-04,4.019012e-04
0.146484,1.263630e-04,4.276481e-04,5.532131e-04,7.248027e-04,5.695617e-04,5.534969e-04,7.481599e-04,5.574475e-04,9.547900e-04,8.276906e-04,4.832154e-04,6.376945e-04,8.076337e-04,1.858459e-03,4.136164e-04,7.540250e-04,6.697793e-04,1.228612e-03,6.415671e-04,5.617959e-04,7.954310e-04,2.482683e-04,4.935483e-04,3.174098e-04,3.709308e-04
0.170898,1.439385e-04,5.715721e-04,6.306896e-04,8.122719e-04,6.255891e-04,5.792291e-04,9.773302e-04,5.695354e-04,1.132978e-03,9.971861e-04,6.285900e-04,7.307079e-04,8.909334e-04,2.167382e-03,4.635653e-04,9.539408e-04,6.980034e-04,1.302792e-03,4.553239e-04,6.230887e-04,7.462637e-04,2.664672e-04,4.776029e-04,2.911806e-04,4.224475e-04
0.195312,1.035628e-04,4.449256e-04,4.714538e-04,5.389856e-04,4.751791e-04,4.044407e-04,7.263215e-04,3.579958e-04,8.382498e-04,6.864310e-04,4.703466e-04,4.850338e-04,5.229039e-04,1.415913e-03,3.050551e-04,6.041615e-04,3.958452e-04,6.777309e-04,2.156632e-04,3.985162e-04,4.130101e-04,1.918340e-04,2.543966e-04,1.609746e-04,2.558320e-04
0.219727,1.819165e-04,7.580060e-04,8.416021e-04,8.102023e-04,8.887289e-04,7.338836e-04,1.251906e-03,5.617863e-04,1.496436e-03,1.085987e-03,7.753260e-04,7.024024e-04,6.304575e-04,1.902113e-03,4.521398e-04,8.133028e-04,5.209968e-04,7.816476e-04,2.699681e-04,5.834803e-04,5.200916e-04,3.229920e-04,2.913183e-04,2.001667e-04,3.112234e-04
0.244141,2.179969e-04,8.017069e-04,9.838674e-04,7.715214e-04,1.060385e-03,9.013261e-04,1.366090e-03,6.042098e-04,1.742504e-03,1.117259e-03,8.287429e-04,6.926899e-04,5.046000e-04,1.634971e-03,4.591364e-04,6.928124e-04,4.568867e-04,5.887299e-04,2.396246e-04,5.323199e-04,4.209697e-04,3.398909e-04,2.131710e-04,1.725645e-04,2.410465e-04
0.268555,3.485817e-04,1.070310e-03,1.498521e-03,9.594239e-04,1.593025e-03,1.452165e-03,1.891257e-03,8.467370e-04,2.485526e-03,1.428571e-03,1.103619e-03,9.107422e-04,5.697040e-04,1.900588e-03,6.724639e-04,7.698495e-04,4.959375e-04,5.288354e-04,2.643604e-04,5.948318e-04,4.526014e-04,4.447846e-04,2.045875e-04,1.981321e-04,2.350918e-04
0.292969,3.512485e-04,8.861204e-04,1.428463e-03,7.718174e-04,1.469693e-03,1.519217e-03,1.696668e-03,7.945619e-04,2.235721e-03,1.168310e-03,9.415387e-04,7.469451e-04,4.248007e-04,1.397649e-03,6.497627e-04,5.537171e-04,3.221911e-04,2.760345e-04,1.731960e-04,3.953883e-04,3.190914e-04,3.609123e-04,1.305530e-04,1.571413e-04,1.550254e-04
0.317383,4.024125e-04,8.444161e-04,1.547528e-03,7.319210e-04,1.513863e-03,1.822394e-03,1.774047e-03,9.137173e-04,2.354522e-03,1.128956e-03,9.707246e-04,6.958132e-04,3.648228e-04,1.129331e-03,6.779760e-04,4.668260e-04,2.359970e-04,1.568756e-04,1.153853e-04,2.896775e-04,2.930363e-04,3.648710e-04,1.099314e-04,1.635473e-04,1.337175e-04
