1634,25,43,15.567000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,3.785719e-03,9.782221e-03,2.307025e-02,2.731244e-02,2.508328e-02,2.747934e-02,2.069005e-02,2.572810e-02,4.393536e-02,2.917712e-02,2.898767e-02,2.589973e-02,2.844182e-02,6.705790e-02,1.529632e-02,1.421199e-02,1.944648e-02,2.651016e-02,7.010097e-02,2.149006e-02,3.165822e-02,1.222869e-02,1.693211e-02,1.748065e-02,1.071679e-02
0.122070,4.499707e-03,1.286013e-02,2.232809e-02,2.719741e-02,2.459002e-02,2.423584e-02,2.308389e-02,2.393729e-02,3.844828e-02,3.023396e-02,1.922826e-02,2.486434e-02,2.947424e-02,6.923880e-02,1.561852e-02,2.041407e-02,2.334344e-02,3.650507e-02,4.155302e-02,2.113553e-02,3.312553e-02,1.086788e-02,1.873258e-02,1.490138e-02,1.264145e-02
0.146484,4.222914e-03,1.429153e-02,1.848778e-02,2.422212e-02,1.903413e-02,1.849726e-02,2.500269e-02,1.862929e-02,3.190804e-02,2.766052e-02,1.614853e-02,2.131105e-02,2.699024e-02,6.210767e-02,1.382261e-02,2.519869e-02,2.238329e-02,4.105887e-02,2.144047e-02,1.877461e-02,2.658244e-02,8.296855e-03,1.649384e-02,1.060749e-02,1.239610e-02
0.170898,6.656876e-03,2.643409e-02,2.916816e-02,3.756599e-02,2.893228e-02,2.678822e-02,4.519961e-02,2.633990e-02,5.239801e-02,4.611791e-02,2.907106e-02,3.379381e-02,4.120393e-02,1.002372e-01,2.143899e-02,4.411790e-02,3.228129e-02,6.025160e-02,2.105784e-02,2.881664e-02,3.451324e-02,1.232359e-02,2.208820e-02,1.346653e-02,1.953737e-02
0.195312,4.738142e-03,2.035596e-02,2.156966e-02,2.465934e-02,2.174010e-02,1.850372e-02,3.323021e-02,1.637880e-02,3.835109e-02,3.140517e-02,2.151901e-02,2.219097e-02,2.392358e-02,6.477999e-02,1.395669e-02,2.764122e-02,1.811047e-02,3.100713e-02,9.866892e-03,1.823267e-02,1.889578e-02,8.776671e-03,1.163900e-02,7.364813e-03,1.170467e-02
0.219727,7.514296e-03,3.131043e-02,3.476347e-02,3.346646e-02,3.671010e-02,3.031402e-02,5.171159e-02,2.320532e-02,6.181225e-02,4.485811e-02,3.202585e-02,2.901365e-02,2.604187e-02,7.856926e-02,1.867622e-02,3.359453e-02,2.152045e-02,3.228697e-02,1.115138e-02,2.410141e-02,2.148306e-02,1.334160e-02,1.203328e-02,8.268148e-03,1.285549e-02
0.244141,1.111885e-02,4.089075e-02,5.018177e-02,3.935115e-02,5.408451e-02,4.597179e-02,6.967688e-02,3.081749e-02,8.887572e-02,5.698538e-02,4.226971e-02,3.533038e-02,2.573692e-02,8.339105e-02,2.341807e-02,3.533663e-02,2.330333e-02,3.002794e-02,1.222196e-02,2.715077e-02,2.147140e-02,1.733600e-02,1.087270e-02,8.801585e-03,1.229448e-02
0.268555,1.017409e-02,3.123927e-02,4.373749e-02,2.800281e-02,4.649580e-02,4.238450e-02,5.520034e-02,2.471381e-02,7.254532e-02,4.169586e-02,3.221146e-02,2.658194e-02,1.662801e-02,5.547268e-02,1.962728e-02,2.246968e-02,1.447498e-02,1.543518e-02,7.715916e-03,1.736142e-02,1.321013e-02,1.298198e-02,5.971319e-03,5.782903e-03,6.861651e-03
0.292969,8.459282e-03,2.134085e-02,3.440234e-02,1.858804e-02,3.539531e-02,3.658801e-02,4.086166e-02,1.913581e-02,5.384391e-02,2.813696e-02,2.267552e-02,1.798903e-02,1.023067e-02,3.366024e-02,1.564854e-02,1.333543e-02,7.759479e-03,6.647869e-03,4.171161e-03,9.522322e-03,7.684829e-03,8.692020e-03,3.144170e-03,3.784508e-03,3.733548e-03
0.317383,1.603277e-02,3.364291e-02,6.165604e-02,2.916092e-02,6.031477e-02,7.260713e-02,7.068090e-02,3.640398e-02,9.380800e-02,4.497945e-02,3.867524e-02,2.772233e-02,1.453513e-02,4.499438e-02,2.701167e-02,1.859911e-02,9.402504e-03,6.250178e-03,4.597138e-03,1.154122e-02,1.167504e-02,1.453705e-02,4.379845e-03,6.515990e-03,5.327522e-03
0.341797,1.276035e-02,2.291078e-02,4.646143e-02,1.993750e-02,4.267183e-02,5.943064e-02,5.168364e-02,3.032163e-02,6.917934e-02,3.051546e-02,2.859104e-02,1.768197e-02,8.861640e-03,2.497392e-02,1.879159e-02,1.043686e-02,4.230284e-03,2.079003e-03,2.247115e-03,7.407678e-03,8.297952e-03,1.092258e-02,2.847420e-03,5.143671e-03,3.514766e-03
0.366211,2.165573e-02,3.443694e-02,7.479291e-02,3.000625e-02,6.381358e-02,9.748987e-02,7.762301e-02,5.326925e-02,1.058620e-01,4.310454e-02,4.564497e-02,2.374589e-02,1.159148e-02,2.913212e-02,2.682333e-02,1.173332e-02,1.907597e-03,3.220873e-04,4.186416e-03,1.221017e-02,1.302945e-02,1.796774e-02,4.209756e-03,8.351613e-03,4.757365e-03
0.390625,1.599065e-02,2.330876e-02,5.270610e-02,2.073719e-02,4.260287e-02,6.824108e-02,5.077284e-02,3.922550e-02,6.715815e-02,2.534251e-02,3.127398e-02,1.553664e-02,7.377927e-03,1.608627e-02,1.637620e-02,6.129339e-03,2.092752e-03,1.278317e-03,3.717316e-03,8.992656e-03,8.835855e-03,1.245347e-02,2.634693e-03,4.902753e-03,2.352775e-03
0.415039,1.772789e-02,2.437111e-02,5.561712e-02,2.205688e-02,4.292022e-02,7.228260e-02,5.180844e-02,4.536543e-02,6.626780e-02,2.326248e-02,3.216151e-02,1.675881e-02,8.943241e-03,1.709876e-02,1.825210e-02,6.018948e-03,4.339799e-03,2.151082e-03,4.836763e-03,1.032055e-02,7.993679e-03,1.118472e-02,2.138197e-03,3.520746e-03,1.443909e-03
0.439453,2.235994e-02,2.968927e-02,6.700918e-02,2.716803e-02,4.937360e-02,8.307762e-02,5.865407e-02,6.281730e-02,7.991625e-02,2.666641e-02,4.182279e-02,1.943203e-02,1.197849e-02,2.063108e-02,2.569446e-02,1.228733e-02,7.291434e-03,3.112630e-03,7.051422e-03,1.338223e-02,7.585449e-03,1.061589e-02,1.862221e-03,1.244611e-03,2.856460e-04
0.463867,1.703630e-02,2.226676e-02,4.936319e-02,2.120762e-02,3.580622e-02,5.834845e-02,4.103963e-02,5.214997e-02,5.875112e-02,1.909586e-02,3.514238e-02,1.443636e-02,9.040327e-03,1.391417e-02,1.922328e-02,1.431045e-02,7.841055e-03,2.996653e-03,5.544041e-03,9.786285e-03,4.377061e-03,6.120776e-03,1.026240e-03,2.291054e-03,8.941049e-04
0.488281,2.185803e-02,2.849278e-02,6.185809e-02,2.867733e-02,4.492275e-02,7.080207e-02,5.035598e-02,7.309950e-02,7.317829e-02,2.360011e-02,4.831511e-02,2.023199e-02,1.304467e-02,1.785785e-02,2.450163e-02,2.270271e-02,1.331082e-02,4.939322e-03,7.167906e-03,1.144342e-02,5.534052e-03,8.750951e-03,1.666490e-03,6.604691e-03,2.284140e-03
0.512695,1.473409e-02,1.932134e-02,4.118349e-02,2.075547e-02,3.020117e-02,4.458917e-02,3.226476e-02,5.164963e-02,4.657632e-02,1.526242e-02,3.352868e-02,1.397750e-02,1.003651e-02,1.261634e-02,1.741909e-02,1.524534e-02,9.375584e-03,3.570768e-03,4.634658e-03,6.201605e-03,3.712464e-03,6.452619e-03,1.315494e-03,5.518942e-03,1.765294e-03
0.537109,2.106727e-02,2.794561e-02,5.888583e-02,3.223514e-02,4.371352e-02,6.013954e-02,4.468953e-02,7.708203e-02,6.340788e-02,2.163861e-02,4.996340e-02,2.178422e-02,1.690709e-02,1.975314e-02,2.704685e-02,2.336374e-02,1.442879e-02,5.664466e-03,7.513833e-03,9.179782e-03,6.525587e-03,1.155661e-02,2.395045e-03,9.466452e-03,2.860379e-03
0.561523,2.000950e-02,2.693349e-02,5.680006e-02,3.377442e-02,4.287828e-02,5.265653e-02,4.030873e-02,7.647489e-02,5.862113e-02,2.137910e-02,5.062921e-02,2.216109e-02,1.857893e-02,2.046416e-02,2.705682e-02,2.366155e-02,1.520027e-02,6.030522e-03,7.688640e-03,1.006251e-02,7.452770e-03,1.283752e-02,2.664647e-03,9.686131e-03,2.816922e-03
0.585938,1.497450e-02,2.043887e-02,4.342487e-02,2.797653e-02,3.354334e-02,3.761919e-02,2.964737e-02,5.835572e-02,4.259266e-02,1.703735e-02,4.263241e-02,1.696757e-02,1.497282e-02,1.595094e-02,2.116455e-02,1.877404e-02,1.268645e-02,5.128151e-03,6.189184e-03,8.582512e-03,6.608674e-03,1.091980e-02,2.293212e-03,7.631901e-03,2.151770e-03
0.610352,1.563293e-02,2.161857e-02,4.670213e-02,3.162133e-02,3.601861e-02,3.814776e-02,3.147215e-02,6.187725e-02,4.264136e-02,1.884364e-02,4.711981e-02,1.892552e-02,1.583500e-02,1.627400e-02,2.123800e-02,2.105747e-02,1.381929e-02,5.875883e-03,7.099493e-03,9.707263e-03,8.032884e-03,1.281961e-02,2.777422e-03,8.106339e-03,2.239796e-03
