1634,25,27,13.330000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,2.099282e-05,5.424503e-05,1.279307e-04,1.514548e-04,1.390935e-04,1.523803e-04,1.147319e-04,1.426692e-04,2.436333e-04,1.617949e-04,1.607443e-04,1.436209e-04,1.577175e-04,3.718539e-04,8.482215e-05,7.880929e-05,1.078359e-04,1.470059e-04,3.887286e-04,1.191681e-04,1.755533e-04,6.781134e-05,9.389306e-05,9.693487e-05,5.942746e-05
0.122070,2.665276e-05,7.617342e-05,1.322542e-04,1.610963e-04,1.456521e-04,1.435543e-04,1.367310e-04,1.417859e-04,2.277377e-04,1.790825e-04,1.138932e-04,1.472770e-04,1.745825e-04,4.101168e-04,9.251194e-05,1.209171e-04,1.382683e-04,2.162276e-04,2.461277e-04,1.251904e-04,1.962098e-04,6.437289e-05,1.109572e-04,8.826419e-05,7.487810e-05
0.146484,2.566039e-05,8.684201e-05,1.123403e-04,1.471849e-04,1.156602e-04,1.123980e-04,1.519280e-04,1.132002e-04,1.938881e-04,1.680782e-04,9.812599e-05,1.294959e-04,1.640052e-04,3.773951e-04,8.399261e-05,1.531190e-04,1.360113e-04,2.494928e-04,1.302823e-04,1.140832e-04,1.615272e-04,5.041555e-05,1.002243e-04,6.445604e-05,7.532449e-05
0.170898,3.366604e-05,1.336860e-04,1.475131e-04,1.899837e-04,1.463202e-04,1.354769e-04,2.285895e-04,1.332096e-04,2.649942e-04,2.332336e-04,1.470220e-04,1.709066e-04,2.083820e-04,5.069328e-04,1.084241e-04,2.231189e-04,1.632572e-04,3.047124e-04,1.064965e-04,1.457353e-04,1.745449e-04,6.232448e-05,1.117074e-04,6.810475e-05,9.880699e-05
0.195312,4.011898e-05,1.723588e-04,1.826355e-04,2.087965e-04,1.840787e-04,1.566755e-04,2.813682e-04,1.386833e-04,3.247279e-04,2.659151e-04,1.822066e-04,1.878962e-04,2.025667e-04,5.485077e-04,1.181747e-04,2.340449e-04,1.533457e-04,2.625448e-04,8.354534e-05,1.543804e-04,1.599951e-04,7.431418e-05,9.855017e-05,6.235964e-05,9.910625e-05
0.219727,3.749184e-05,1.562203e-04,1.734489e-04,1.669776e-04,1.831615e-04,1.512488e-04,2.580099e-04,1.157806e-04,3.084062e-04,2.238152e-04,1.597898e-04,1.447607e-04,1.299334e-04,3.920136e-04,9.318318e-05,1.676166e-04,1.073742e-04,1.610927e-04,5.563874e-05,1.202516e-04,1.071876e-04,6.656663e-05,6.003888e-05,4.125311e-05,6.414120e-05
0.244141,6.248924e-05,2.298108e-04,2.820275e-04,2.211581e-04,3.039613e-04,2.583669e-04,3.915922e-04,1.731979e-04,4.994920e-04,3.202645e-04,2.375607e-04,1.985609e-04,1.446445e-04,4.686675e-04,1.316123e-04,1.985960e-04,1.309674e-04,1.687606e-04,6.868886e-05,1.525905e-04,1.206718e-04,9.743039e-05,6.110587e-05,4.946595e-05,6.909644e-05
0.268555,6.779135e-05,2.081515e-04,2.914289e-04,1.865865e-04,3.098078e-04,2.824137e-04,3.678074e-04,1.646715e-04,4.833793e-04,2.778252e-04,2.146293e-04,1.771190e-04,1.107947e-04,3.696220e-04,1.307792e-04,1.497186e-04,9.644877e-05,1.028467e-04,5.141220e-05,1.156815e-04,8.802088e-05,8.650067e-05,3.978771e-05,3.853227e-05,4.572011e-05
0.292969,5.949757e-05,1.500989e-04,2.419656e-04,1.307372e-04,2.489496e-04,2.573384e-04,2.873967e-04,1.345899e-04,3.787061e-04,1.978987e-04,1.594861e-04,1.265242e-04,7.195649e-05,2.367461e-04,1.100625e-04,9.379348e-05,5.457557e-05,4.675716e-05,2.933747e-05,6.697436e-05,5.405052e-05,6.113451e-05,2.211422e-05,2.661798e-05,2.625956e-05
0.317383,7.393662e-05,1.551474e-04,2.843326e-04,1.344783e-04,2.781472e-04,3.348346e-04,3.259516e-04,1.678804e-04,4.326044e-04,2.074270e-04,1.783545e-04,1.278441e-04,6.703013e-05,2.074958e-04,1.245668e-04,8.577152e-05,4.336053e-05,2.882328e-05,2.120013e-05,5.322344e-05,5.384056e-05,6.703898e-05,2.019807e-05,3.004910e-05,2.456837e-05
0.341797,9.389808e-05,1.685909e-04,3.418903e-04,1.467118e-04,3.140042e-04,4.373253e-04,3.803184e-04,2.231242e-04,5.090619e-04,2.245505e-04,2.103896e-04,1.301143e-04,6.520911e-05,1.837727e-04,1.382795e-04,7.680051e-05,3.112890e-05,1.529852e-05,1.653558e-05,5.451001e-05,6.106117e-05,8.037474e-05,2.095298e-05,3.785013e-05,2.586370e-05
0.366211,6.399399e-05,1.017632e-04,2.210176e-04,8.867028e-05,1.885730e-04,2.880884e-04,2.293807e-04,1.574138e-04,3.128286e-04,1.273765e-04,1.348836e-04,7.017055e-05,3.425353e-05,8.608716e-05,7.926457e-05,3.467266e-05,5.637065e-06,9.517875e-07,1.237111e-05,3.608178e-05,3.850280e-05,5.309577e-05,1.244008e-05,2.467952e-05,1.405830e-05
0.390625,1.056502e-04,1.540010e-04,3.482292e-04,1.370107e-04,2.814772e-04,4.508688e-04,3.354562e-04,2.591629e-04,4.437139e-04,1.674380e-04,2.066272e-04,1.026506e-04,4.874596e-05,1.062820e-04,1.081976e-04,4.049655e-05,1.382682e-05,8.445842e-06,2.456031e-05,5.941448e-05,5.837850e-05,8.228006e-05,1.740742e-05,3.239249e-05,1.554479e-05
0.415039,1.059592e-04,1.456656e-04,3.324225e-04,1.318335e-04,2.565334e-04,4.320317e-04,3.096581e-04,2.711483e-04,3.960814e-04,1.390394e-04,1.922287e-04,1.001671e-04,5.345358e-05,1.021990e-04,1.090925e-04,3.597514e-05,2.593890e-05,1.285697e-05,2.890924e-05,6.168573e-05,4.777807e-05,6.685087e-05,1.277997e-05,2.104343e-05,8.630215e-06
0.439453,1.154022e-04,1.532296e-04,3.458419e-04,1.402173e-04,2.548227e-04,4.287729e-04,3.027202e-04,3.242071e-04,4.124567e-04,1.376283e-04,2.158521e-04,1.002909e-04,6.182232e-05,1.064793e-04,1.326120e-04,6.341630e-05,3.763191e-05,1.606463e-05,3.639318e-05,6.906716e-05,3.914935e-05,5.478977e-05,9.611131e-06,6.423577e-06,1.474251e-06
0.463867,1.334418e-04,1.744110e-04,3.866518e-04,1.661150e-04,2.804628e-04,4.570315e-04,3.214550e-04,4.084801e-04,4.601855e-04,1.495739e-04,2.752631e-04,1.130771e-04,7.081103e-05,1.089868e-04,1.505720e-04,1.120909e-04,6.141738e-05,2.347217e-05,4.342534e-05,7.665397e-05,3.428462e-05,4.794279e-05,8.038330e-06,1.794536e-05,7.003341e-06
0.488281,9.584025e-05,1.249315e-04,2.712273e-04,1.257406e-04,1.969715e-04,3.104438e-04,2.207944e-04,3.205172e-04,3.208627e-04,1.034787e-04,2.118458e-04,8.871062e-05,5.719658e-05,7.830080e-05,1.074316e-04,9.954391e-05,5.836354e-05,2.165730e-05,3.142890e-05,5.017565e-05,2.426500e-05,3.837004e-05,7.307011e-06,2.895940e-05,1.001520e-05
0.512695,1.238911e-04,1.624629e-04,3.462900e-04,1.745217e-04,2.539456e-04,3.749266e-04,2.712972e-04,4.342942e-04,3.916355e-04,1.283336e-04,2.819248e-04,1.175294e-04,8.439166e-05,1.060841e-04,1.464679e-04,1.281899e-04,7.883429e-05,3.002469e-05,3.897037e-05,5.214599e-05,3.121613e-05,5.425664e-05,1.106129e-05,4.640584e-05,1.484341e-05
0.537109,1.628541e-04,2.160251e-04,4.551990e-04,2.491840e-04,3.379141e-04,4.648904e-04,3.454588e-04,5.958592e-04,4.901553e-04,1.672707e-04,3.862269e-04,1.683963e-04,1.306952e-04,1.526956e-04,2.090774e-04,1.806063e-04,1.115374e-04,4.378743e-05,5.808340e-05,7.096151e-05,5.044406e-05,8.933489e-05,1.851417e-05,7.317753e-05,2.211129e-05
0.561523,1.272144e-04,1.712351e-04,3.611178e-04,2.147276e-04,2.726073e-04,3.347745e-04,2.562709e-04,4.862045e-04,3.726956e-04,1.359219e-04,3.218854e-04,1.408936e-04,1.181193e-04,1.301050e-04,1.720191e-04,1.504330e-04,9.663875e-05,3.834025e-05,4.888207e-05,6.397444e-05,4.738248e-05,8.161709e-05,1.694103e-05,6.158152e-05,1.790915e-05
0.585938,1.246338e-04,1.701142e-04,3.614283e-04,2.328507e-04,2.791837e-04,3.131073e-04,2.467572e-04,4.856989e-04,3.545018e-04,1.418031e-04,3.548326e-04,1.412223e-04,1.246198e-04,1.327608e-04,1.761541e-04,1.562577e-04,1.055902e-04,4.268198e-05,5.151303e-05,7.143287e-05,5.500448e-05,9.088625e-05,1.908657e-05,6.352087e-05,1.790934e-05
0.610352,7.873089e-05,1.088759e-04,2.352023e-04,1.592520e-04,1.813977e-04,1.921206e-04,1.585007e-04,3.116275e-04,2.147514e-04,9.490076e-05,2.373058e-04,9.531312e-05,7.974856e-05,8.195948e-05,1.069593e-04,1.060501e-04,6.959698e-05,2.959225e-05,3.575462e-05,4.888793e-05,4.045538e-05,6.456240e-05,1.398771e-05,4.082532e-05,1.128011e-05
0.634766,1.226979e-04,1.719088e-04,3.848186e-04,2.769081e-04,3.023975e-04,2.911129e-04,2.521042e-04,5.247280e-04,3.435225e-04,1.691220e-04,3.866416e-04,1.622306e-04,1.372789e-04,1.364811e-04,1.612282e-04,1.809651e-04,1.160737e-04,4.993785e-05,6.379429e-05,7.984088e-05,7.103008e-05,1.074269e-04,2.417490e-05,6.762740e-05,1.870139e-05
0.659180,1.294866e-04,1.833239e-04,4.288908e-04,3.288334e-04,3.486428e-04,3.123608e-04,2.810331e-04,5.814139e-04,3.703590e-04,2.070022e-04,4.528298e-04,1.741339e-04,1.653948e-04,1.653210e-04,1.804603e-04,1.995235e-04,1.409867e-04,6.063949e-05,7.277664e-05,9.089886e-05,8.103349e-05,1.163463e-04,2.768521e-05,7.625824e-05,2.143403e-05
0.683594,8.655006e-05,1.235747e-04,3.050518e-04,2.445973e-04,2.541305e-04,2.155014e-04,2.023603e-04,3.881692e-04,2.400063e-04,1.528104e-04,3.250541e-04,1.167400e-04,1.130716e-04,1.153908e-04,1.256658e-04,1.268741e-04,1.082141e-04,4.817650e-05,5.017595e-05,6.214850e-05,5.563149e-05,7.499826e-05,1.908411e-05,5.291867e-05,1.509590e-05
0.708008,1.011758e-04,1.453656e-04,3.814227e-04,3.152691e-04,3.241267e-04,2.572715e-04,2.521774e-04,4.542109e-04,2.734188e-04,1.985264e-04,3.985930e-04,1.422781e-04,1.293323e-04,1.331285e-04,1.397247e-04,1.415918e-04,1.294871e-04,6.252041e-05,5.808158e-05,6.945004e-05,6.586239e-05,8.268214e-05,2.246290e-05,6.032353e-05,1.764680e-05
0.732422,9.940123e-05,1.434581e-04,4.027149e-04,3.378482e-04,3.467210e-04,2.572017e-04,2.643521e-04,4.467437e-04,2.626133e-04,2.175496e-04,4.128538e-04,1.420964e-04,1.277729e-04,1.335998e-04,1.295175e-04,1.406147e-04,1.214689e-04,6.160890e-05,5.791880e-05,6.086065e-05,6.289815e-05,7.347968e-05,2.160288e-05,5.520815e-05,1.633971e-05
0.756836,9.406851e-05,1.358748e-04,4.072513e-04,3.474992e-04,3.607409e-04,2.482074e-04,2.660992e-04,4.404312e-04,2.524999e-04,2.372301e-04,4.060867e-04,1.387816e-04,1.211988e-04,1.303998e-04,1.200370e-04,1.332587e-04,1.145132e-04,5.633284e-05,5.649071e-05,5.102481e-05,5.737263e-05,6.210653e-05,1.967149e-05,4.687740e-05,1.418376e-05
0.781250,9.596590e-05,1.384161e-04,4.409468e-04,3.684056e-04,3.907789e-04,2.681662e-04,2.977040e-04,4.518656e-04,2.569121e-04,2.751405e-04,4.424152e-04,1.461483e-04,1.269262e-04,1.385615e-04,1.137843e-04,1.294694e-04,1.174081e-04,5.552519e-05,5.487080e-05,4.521765e-05,5.253170e-05,5.225453e-05,1.780944e-05,4.232121e-05,1.319199e-05
0.805664,7.041307e-05,1.015471e-04,3.477511e-04,2.829548e-04,3.086479e-04,2.123035e-04,2.474704e-04,3.195665e-04,1.781440e-04,2.158316e-04,3.450043e-04,1.063015e-04,9.549188e-05,1.082905e-04,8.149629e-05,9.662110e-05,7.660656e-05,3.720792e-05,3.270125e-05,2.709532e-05,3.084121e-05,2.906860e-05,1.108531e-05,2.698091e-05,8.595906e-06
0.830078,7.782920e-05,1.120473e-04,4.117650e-04,3.347818e-04,3.805038e-04,2.465229e-04,2.996251e-04,3.589905e-04,1.928677e-04,2.595114e-04,3.838352e-04,1.204422e-04,9.999311e-05,1.196756e-04,9.183214e-05,1.034413e-04,7.715753e-05,3.475253e-05,2.537333e-05,2.140335e-05,2.819342e-05,2.532943e-05,1.067804e-05,2.639701e-05,8.708795e-06
0.854492,7.907663e-05,1.136500e-04,4.469608e-04,3.545338e-04,4.233679e-04,2.620368e-04,3.273992e-04,3.720049e-04,1.981296e-04,2.977022e-04,4.046303e-04,1.336306e-04,9.364168e-05,1.136444e-04,8.679053e-05,8.946576e-05,7.599683e-05,3.133543e-05,1.524006e-05,1.070670e-05,2.654684e-05,2.293460e-05,1.067520e-05,2.576507e-05,9.002817e-06
0.878906,5.818201e-05,8.351964e-05,3.515356e-04,2.694251e-04,3.399555e-04,2.004125e-04,2.588415e-04,2.707623e-04,1.432929e-04,2.397673e-04,3.226964e-04,1.006020e-04,7.160434e-05,8.794483e-05,5.743993e-05,6.224776e-05,5.054705e-05,2.321207e-05,2.454314e-06,7.183725e-06,2.236649e-05,1.725233e-05,8.643491e-06,2.037862e-05,7.392722e-06
0.903320,4.557479e-05,6.534325e-05,2.928085e-04,2.143068e-04,2.877140e-04,1.616008e-04,2.154613e-04,2.110350e-04,1.099868e-04,2.023426e-04,2.653751e-04,7.702190e-05,5.768743e-05,7.483035e-05,4.594637e-05,5.912123e-05,3.014193e-05,1.521947e-05,9.084874e-06,1.059022e-05,2.316409e-05,1.566140e-05,8.014521e-06,1.816986e-05,6.946903e-06
0.927734,5.876571e-05,8.413094e-05,3.991122e-04,2.798261e-04,4.024172e-04,2.158352e-04,2.975841e-04,2.694980e-04,1.383014e-04,2.779068e-04,3.589719e-04,1.007300e-04,7.213154e-05,9.797210e-05,6.226943e-05,8.411425e-05,4.657141e-05,1.881722e-05,2.666400e-05,2.189896e-05,3.675885e-05,2.262669e-05,1.236147e-05,2.485979e-05,9.819109e-06
0.952148,6.825049e-05,9.757617e-05,4.859660e-04,3.238195e-04,5.025683e-04,2.580307e-04,3.645101e-04,3.117855e-04,1.563867e-04,3.391889e-04,4.284736e-04,1.173332e-04,8.141928e-05,1.147452e-04,7.278757e-05,9.652221e-05,7.708603e-05,3.474710e-05,4.391027e-05,3.804887e-05,5.207689e-05,2.918818e-05,1.653170e-05,3.086130e-05,1.260126e-05
0.976562,5.546941e-05,7.947023e-05,4.188417e-04,2.635828e-04,4.417317e-04,2.220289e-04,3.192804e-04,2.555238e-04,1.276832e-04,2.989962e-04,3.632773e-04,9.814047e-05,6.357049e-05,9.370989e-05,6.166360e-05,8.753238e-05,7.471002e-05,3.939257e-05,4.431679e-05,4.099606e-05,4.993936e-05,2.556872e-05,1.489210e-05,2.697384e-05,1.154680e-05
