1634,25,12,11.889000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,4.642881e-07,1.199711e-06,2.829381e-06,3.349652e-06,3.076263e-06,3.370120e-06,2.537469e-06,3.155345e-06,5.388320e-06,3.578340e-06,3.555104e-06,3.176394e-06,3.488161e-06,8.224113e-06,1.875970e-06,1.742987e-06,2.384955e-06,3.251258e-06,8.597321e-06,2.635583e-06,3.882627e-06,1.499750e-06,2.076587e-06,2.143861e-06,1.314328e-06
0.122070,6.299979e-07,1.800530e-06,3.126125e-06,3.807873e-06,3.442815e-06,3.393227e-06,3.231944e-06,3.351428e-06,5.383092e-06,4.233016e-06,2.692122e-06,3.481223e-06,4.126649e-06,9.694031e-06,2.186727e-06,2.858147e-06,3.268283e-06,5.111026e-06,5.817782e-06,2.959157e-06,4.637860e-06,1.521598e-06,2.622723e-06,2.086322e-06,1.769912e-06
0.146484,1.190995e-06,4.030662e-06,5.214136e-06,6.831399e-06,5.368224e-06,5.216810e-06,7.051545e-06,5.254045e-06,8.999072e-06,7.801136e-06,4.554394e-06,6.010388e-06,7.612096e-06,1.751632e-05,3.898411e-06,7.106825e-06,6.312793e-06,1.157989e-05,6.046888e-06,5.295030e-06,7.497083e-06,2.339974e-06,4.651783e-06,2.991646e-06,3.496091e-06
0.170898,9.539594e-07,3.788121e-06,4.179925e-06,5.383370e-06,4.146121e-06,3.838868e-06,6.477302e-06,3.774622e-06,7.508863e-06,6.608898e-06,4.166010e-06,4.842801e-06,5.904703e-06,1.436443e-05,3.072301e-06,6.322287e-06,4.626050e-06,8.634317e-06,3.017680e-06,4.129550e-06,4.945898e-06,1.766024e-06,3.165336e-06,1.929813e-06,2.799791e-06
0.195312,1.300007e-06,5.585077e-06,5.918081e-06,6.765797e-06,5.964844e-06,5.076876e-06,9.117393e-06,4.493862e-06,1.052241e-05,8.616654e-06,5.904183e-06,6.088548e-06,6.563926e-06,1.777372e-05,3.829306e-06,7.583939e-06,4.968979e-06,8.507444e-06,2.707185e-06,5.002507e-06,5.184447e-06,2.408060e-06,3.193398e-06,2.020688e-06,3.211417e-06
0.219727,1.892985e-06,7.887655e-06,8.757539e-06,8.430799e-06,9.247930e-06,7.636642e-06,1.302707e-05,5.845833e-06,1.557161e-05,1.130056e-05,8.067883e-06,7.309055e-06,6.560412e-06,1.979300e-05,4.704874e-06,8.463061e-06,5.421386e-06,8.133664e-06,2.809233e-06,6.071576e-06,5.411966e-06,3.360988e-06,3.031399e-06,2.082894e-06,3.238527e-06
0.244141,1.670437e-06,6.143211e-06,7.539046e-06,5.911910e-06,8.125373e-06,6.906560e-06,1.046789e-05,4.629857e-06,1.335222e-05,8.561183e-06,6.350378e-06,5.307850e-06,3.866580e-06,1.252823e-05,3.518208e-06,5.308789e-06,3.500969e-06,4.511240e-06,1.836163e-06,4.078988e-06,3.225750e-06,2.604470e-06,1.633458e-06,1.322304e-06,1.847058e-06
0.268555,1.981216e-06,6.083270e-06,8.517068e-06,5.453030e-06,9.054198e-06,8.253598e-06,1.074925e-05,4.812557e-06,1.412686e-05,8.119499e-06,6.272586e-06,5.176341e-06,3.237998e-06,1.080228e-05,3.822049e-06,4.375556e-06,2.818735e-06,3.005716e-06,1.502532e-06,3.380816e-06,2.572428e-06,2.528000e-06,1.162804e-06,1.126113e-06,1.336180e-06
0.292969,3.123169e-06,7.879047e-06,1.270135e-05,6.862708e-06,1.306796e-05,1.350830e-05,1.508613e-05,7.064943e-06,1.987918e-05,1.038817e-05,8.371806e-06,6.641553e-06,3.777167e-06,1.242737e-05,5.777444e-06,4.923442e-06,2.864801e-06,2.454395e-06,1.539994e-06,3.515643e-06,2.837240e-06,3.209096e-06,1.160828e-06,1.397241e-06,1.378427e-06
0.317383,2.028405e-06,4.256373e-06,7.800487e-06,3.689329e-06,7.630795e-06,9.185977e-06,8.942278e-06,4.605693e-06,1.186823e-05,5.690629e-06,4.893044e-06,3.507323e-06,1.838930e-06,5.692518e-06,3.417413e-06,2.353088e-06,1.189569e-06,7.907486e-07,5.816124e-07,1.460152e-06,1.477082e-06,1.839172e-06,5.541213e-07,8.243782e-07,6.740178e-07
