1634,25,7,11.614000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,2.423052e-07,6.261118e-07,1.476613e-06,1.748135e-06,1.605457e-06,1.758817e-06,1.324268e-06,1.646729e-06,2.812086e-06,1.867484e-06,1.855358e-06,1.657714e-06,1.820421e-06,4.292046e-06,9.790418e-07,9.096397e-07,1.244674e-06,1.696785e-06,4.486818e-06,1.375473e-06,2.026287e-06,7.826981e-07,1.083741e-06,1.118850e-06,6.859289e-07
0.122070,5.396249e-07,1.542244e-06,2.677684e-06,3.261635e-06,2.948945e-06,2.906470e-06,2.768323e-06,2.870667e-06,4.610889e-06,3.625792e-06,2.305938e-06,2.981843e-06,3.534683e-06,8.303426e-06,1.873042e-06,2.448147e-06,2.799449e-06,4.377851e-06,4.983223e-06,2.534667e-06,3.972561e-06,1.303325e-06,2.246494e-06,1.787040e-06,1.516019e-06
0.146484,4.931539e-07,1.668972e-06,2.159012e-06,2.828671e-06,2.222815e-06,2.160119e-06,2.919826e-06,2.175537e-06,3.726236e-06,3.230208e-06,1.885833e-06,2.488715e-06,3.151933e-06,7.252963e-06,1.614211e-06,2.942716e-06,2.613932e-06,4.794874e-06,2.503829e-06,2.192508e-06,3.104310e-06,9.689107e-07,1.926159e-06,1.238748e-06,1.447623e-06
0.170898,5.868550e-07,2.330369e-06,2.571398e-06,3.311732e-06,2.550603e-06,2.361588e-06,3.984695e-06,2.322065e-06,4.619289e-06,4.065650e-06,2.562838e-06,2.979185e-06,3.632444e-06,8.836681e-06,1.890013e-06,3.889333e-06,2.845845e-06,5.311643e-06,1.856411e-06,2.540409e-06,3.042608e-06,1.086419e-06,1.947246e-06,1.187179e-06,1.722370e-06
0.195312,9.240028e-07,3.969693e-06,4.206381e-06,4.808910e-06,4.239619e-06,3.608480e-06,6.480349e-06,3.194092e-06,7.478990e-06,6.124440e-06,4.196503e-06,4.327544e-06,4.665427e-06,1.263299e-05,2.721747e-06,5.390419e-06,3.531790e-06,6.046817e-06,1.924180e-06,3.555621e-06,3.684938e-06,1.711571e-06,2.269764e-06,1.436240e-06,2.282572e-06
0.219727,8.515372e-07,3.548169e-06,3.939476e-06,3.792496e-06,4.160073e-06,3.435254e-06,5.860076e-06,2.629679e-06,7.004705e-06,5.083424e-06,3.629243e-06,3.287893e-06,2.951124e-06,8.903648e-06,2.116432e-06,3.807009e-06,2.438747e-06,3.658833e-06,1.263700e-06,2.731227e-06,2.434510e-06,1.511901e-06,1.363639e-06,9.369654e-07,1.456813e-06
0.244141,1.129551e-06,4.154043e-06,5.097907e-06,3.997637e-06,5.494382e-06,4.670220e-06,7.078392e-06,3.130712e-06,9.028780e-06,5.789078e-06,4.294130e-06,3.589172e-06,2.614584e-06,8.471599e-06,2.379015e-06,3.589807e-06,2.367358e-06,3.050503e-06,1.241615e-06,2.758215e-06,2.181254e-06,1.761144e-06,1.104545e-06,8.941427e-07,1.248982e-06
0.268555,1.090840e-06,3.349393e-06,4.689421e-06,3.002389e-06,4.985160e-06,4.544357e-06,5.918438e-06,2.649751e-06,7.778122e-06,4.470523e-06,3.453629e-06,2.850046e-06,1.782813e-06,5.947637e-06,2.104386e-06,2.409141e-06,1.551970e-06,1.654920e-06,8.272806e-07,1.861447e-06,1.416356e-06,1.391894e-06,6.402293e-07,6.200279e-07,7.356885e-07
0.292969,1.364602e-06,3.442581e-06,5.549583e-06,2.998513e-06,5.709763e-06,5.902163e-06,6.591562e-06,3.086876e-06,8.685783e-06,4.538889e-06,3.657881e-06,2.901884e-06,1.650352e-06,5.429871e-06,2.524330e-06,2.151193e-06,1.251713e-06,1.072395e-06,6.728671e-07,1.536085e-06,1.239671e-06,1.402146e-06,5.071989e-07,6.104945e-07,6.022740e-07
0.317383,1.052860e-06,2.209304e-06,4.048905e-06,1.914976e-06,3.960825e-06,4.768054e-06,4.641561e-06,2.390622e-06,6.160299e-06,2.953766e-06,2.539774e-06,1.820504e-06,9.545110e-07,2.954747e-06,1.773835e-06,1.221389e-06,6.174552e-07,4.104444e-07,3.018905e-07,7.579033e-07,7.666911e-07,9.546371e-07,2.876211e-07,4.279001e-07,3.498543e-07
