1634,25,1,11.360000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,2.115988e-07,5.467669e-07,1.289487e-06,1.526600e-06,1.402004e-06,1.535929e-06,1.156449e-06,1.438045e-06,2.455721e-06,1.630824e-06,1.620235e-06,1.447638e-06,1.589726e-06,3.748130e-06,8.549714e-07,7.943643e-07,1.086941e-06,1.481757e-06,3.918219e-06,1.201164e-06,1.769503e-06,6.835096e-07,9.464023e-07,9.770624e-07,5.990036e-07
0.122070,2.178076e-07,6.224927e-07,1.080787e-06,1.316487e-06,1.190276e-06,1.173132e-06,1.117372e-06,1.158681e-06,1.861083e-06,1.463470e-06,9.307407e-07,1.203555e-06,1.426696e-06,3.351493e-06,7.560118e-07,9.881400e-07,1.129935e-06,1.767022e-06,2.011367e-06,1.023062e-06,1.603436e-06,5.260582e-07,9.067474e-07,7.212990e-07,6.119073e-07
0.146484,3.194755e-07,1.081195e-06,1.398653e-06,1.832472e-06,1.439986e-06,1.399371e-06,1.891525e-06,1.409359e-06,2.413934e-06,2.092597e-06,1.221682e-06,1.612242e-06,2.041888e-06,4.698622e-06,1.045720e-06,1.906353e-06,1.693360e-06,3.106220e-06,1.622033e-06,1.420353e-06,2.011037e-06,6.276807e-07,1.247806e-06,8.024868e-07,9.378005e-07
0.170898,3.119225e-07,1.238627e-06,1.366738e-06,1.760237e-06,1.355685e-06,1.255220e-06,2.117927e-06,1.234214e-06,2.455223e-06,2.160956e-06,1.362188e-06,1.583483e-06,1.930700e-06,4.696833e-06,1.004571e-06,2.067241e-06,1.512611e-06,2.823220e-06,9.867111e-07,1.350267e-06,1.617193e-06,5.774486e-07,1.034991e-06,6.310040e-07,9.154663e-07
0.195312,3.359542e-07,1.443324e-06,1.529380e-06,1.748451e-06,1.541465e-06,1.311992e-06,2.356162e-06,1.161326e-06,2.719254e-06,2.226759e-06,1.525789e-06,1.573433e-06,1.696283e-06,4.593175e-06,9.895884e-07,1.959880e-06,1.284109e-06,2.198536e-06,6.996043e-07,1.292773e-06,1.339791e-06,6.223030e-07,8.252540e-07,5.221963e-07,8.299105e-07
0.219727,3.174902e-07,1.322912e-06,1.468808e-06,1.414008e-06,1.551057e-06,1.280812e-06,2.184892e-06,9.804591e-07,2.611660e-06,1.895322e-06,1.353140e-06,1.225870e-06,1.100308e-06,3.319668e-06,7.890982e-07,1.419419e-06,9.092711e-07,1.364173e-06,4.711626e-07,1.018321e-06,9.076913e-07,5.637027e-07,5.084241e-07,3.493415e-07,5.431636e-07
0.244141,6.043923e-07,2.222717e-06,2.727754e-06,2.139028e-06,2.939896e-06,2.498909e-06,3.787458e-06,1.675160e-06,4.831058e-06,3.097580e-06,2.297674e-06,1.920470e-06,1.398994e-06,4.532925e-06,1.272947e-06,1.920809e-06,1.266710e-06,1.632242e-06,6.643547e-07,1.475847e-06,1.167131e-06,9.423411e-07,5.910125e-07,4.784318e-07,6.682968e-07
0.268555,4.921030e-07,1.510989e-06,2.115506e-06,1.354447e-06,2.248920e-06,2.050064e-06,2.669944e-06,1.195364e-06,3.508890e-06,2.016756e-06,1.558012e-06,1.285722e-06,8.042679e-07,2.683116e-06,9.493370e-07,1.086819e-06,7.001295e-07,7.465726e-07,3.732054e-07,8.397416e-07,6.389508e-07,6.279155e-07,2.888222e-07,2.797089e-07,3.318861e-07
0.292969,6.161779e-07,1.554477e-06,2.505882e-06,1.353961e-06,2.578210e-06,2.665087e-06,2.976382e-06,1.393861e-06,3.922015e-06,2.049509e-06,1.651695e-06,1.310329e-06,7.452069e-07,2.451827e-06,1.139847e-06,9.713585e-07,5.652039e-07,4.842338e-07,3.038293e-07,6.936102e-07,5.597664e-07,6.331307e-07,2.290227e-07,2.756652e-07,2.719533e-07
0.317383,6.839151e-07,1.435117e-06,2.630082e-06,1.243927e-06,2.572867e-06,3.097226e-06,3.015058e-06,1.552897e-06,4.001598e-06,1.918703e-06,1.649783e-06,1.182560e-06,6.200299e-07,1.919340e-06,1.152246e-06,7.933882e-07,4.010857e-07,2.666159e-07,1.961016e-07,4.923178e-07,4.980261e-07,6.201118e-07,1.868325e-07,2.779547e-07,2.272579e-07
0.341797,8.418202e-07,1.511460e-06,3.065134e-06,1.315308e-06,2.815128e-06,3.920733e-06,3.409651e-06,2.000366e-06,4.563870e-06,2.013153e-06,1.886196e-06,1.166507e-06,5.846163e-07,1.647569e-06,1.239711e-06,6.885361e-07,2.790785e-07,1.371551e-07,1.482457e-07,4.886961e-07,5.474290e-07,7.205800e-07,1.878488e-07,3.393361e-07,2.318746e-07
0.366211,1.115599e-06,1.774025e-06,3.852970e-06,1.545777e-06,3.287368e-06,5.022208e-06,3.998763e-06,2.744175e-06,5.453500e-06,2.220538e-06,2.351409e-06,1.223274e-06,5.971373e-07,1.500746e-06,1.381809e-06,6.044438e-07,9.827021e-08,1.659239e-08,2.156640e-07,6.290089e-07,6.712142e-07,9.256115e-07,2.168663e-07,4.302348e-07,2.450765e-07
0.390625,1.284379e-06,1.872175e-06,4.233388e-06,1.665625e-06,3.421890e-06,5.481167e-06,4.078107e-06,3.150617e-06,5.394185e-06,2.035526e-06,2.511946e-06,1.247913e-06,5.925998e-07,1.292060e-06,1.315347e-06,4.923124e-07,1.680912e-07,1.026752e-07,2.985772e-07,7.222959e-07,7.097015e-07,1.000270e-06,2.116202e-07,3.937922e-07,1.889764e-07
0.415039,7.859149e-07,1.080423e-06,2.465625e-06,9.778283e-07,1.902745e-06,3.204441e-06,2.296778e-06,2.011146e-06,2.937793e-06,1.031275e-06,1.425788e-06,7.429537e-07,3.964729e-07,7.580243e-07,8.091545e-07,2.668328e-07,1.923925e-07,9.536202e-08,2.144240e-07,4.575319e-07,3.543768e-07,4.958425e-07,9.479084e-08,1.560822e-07,6.401154e-08
0.439453,1.242915e-06,1.650328e-06,3.724819e-06,1.510181e-06,2.744515e-06,4.618010e-06,3.260385e-06,3.491806e-06,4.442280e-06,1.482297e-06,2.324790e-06,1.080162e-06,6.658445e-07,1.146813e-06,1.428270e-06,6.830122e-07,4.053067e-07,1.730208e-07,3.919652e-07,7.438737e-07,4.216500e-07,5.901019e-07,1.035147e-07,6.918382e-08,1.587812e-08
0.463867,1.345209e-06,1.758213e-06,3.897785e-06,1.674582e-06,2.827308e-06,4.607273e-06,3.240545e-06,4.117832e-06,4.639068e-06,1.507835e-06,2.774890e-06,1.139915e-06,7.138365e-07,1.098682e-06,1.517896e-06,1.129973e-06,6.191404e-07,2.366198e-07,4.377650e-07,7.727384e-07,3.456187e-07,4.833048e-07,8.103332e-08,1.809048e-07,7.059974e-08
0.488281,1.657707e-06,2.160885e-06,4.691300e-06,2.174880e-06,3.406929e-06,5.369609e-06,3.818983e-06,5.543845e-06,5.549821e-06,1.789826e-06,3.664204e-06,1.534389e-06,9.893041e-07,1.354335e-06,1.858197e-06,1.721767e-06,1.009488e-06,3.745968e-07,5.436119e-07,8.678661e-07,4.197010e-07,6.636696e-07,1.263862e-07,5.008979e-07,1.732286e-07
0.512695,1.508769e-06,1.978503e-06,4.217184e-06,2.125358e-06,3.092596e-06,4.565926e-06,3.303908e-06,5.288916e-06,4.769410e-06,1.562870e-06,3.433332e-06,1.431294e-06,1.027737e-06,1.291911e-06,1.783713e-06,1.561121e-06,9.600587e-07,3.656462e-07,4.745885e-07,6.350436e-07,3.801558e-07,6.607474e-07,1.347064e-07,5.651390e-07,1.807659e-07
