1634,25,8,11.679000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,3.388567e-07,8.755989e-07,2.065000e-06,2.444715e-06,2.245185e-06,2.459654e-06,1.851950e-06,2.302902e-06,3.932620e-06,2.611621e-06,2.594663e-06,2.318264e-06,2.545805e-06,6.002299e-06,1.369161e-06,1.272104e-06,1.740639e-06,2.372903e-06,6.274682e-06,1.923558e-06,2.833702e-06,1.094580e-06,1.515580e-06,1.564679e-06,9.592513e-07
0.122070,5.972762e-07,1.707011e-06,2.963756e-06,3.610095e-06,3.263998e-06,3.216985e-06,3.064079e-06,3.177357e-06,5.103497e-06,4.013156e-06,2.552295e-06,3.300411e-06,3.912313e-06,9.190529e-06,2.073150e-06,2.709697e-06,3.098530e-06,4.845562e-06,5.515610e-06,2.805460e-06,4.396973e-06,1.442567e-06,2.486500e-06,1.977960e-06,1.677984e-06
0.146484,4.773472e-07,1.615478e-06,2.089810e-06,2.738005e-06,2.151569e-06,2.090882e-06,2.826239e-06,2.105806e-06,3.606802e-06,3.126673e-06,1.825388e-06,2.408946e-06,3.050906e-06,7.020489e-06,1.562472e-06,2.848395e-06,2.530149e-06,4.641188e-06,2.423575e-06,2.122233e-06,3.004809e-06,9.378549e-07,1.864421e-06,1.199043e-06,1.401223e-06
0.170898,6.361247e-07,2.526017e-06,2.787282e-06,3.589770e-06,2.764741e-06,2.559856e-06,4.319232e-06,2.517015e-06,5.007103e-06,4.406984e-06,2.778003e-06,3.229305e-06,3.937408e-06,9.578570e-06,2.048690e-06,4.215864e-06,3.084770e-06,5.757585e-06,2.012267e-06,2.753690e-06,3.298052e-06,1.177630e-06,2.110728e-06,1.286849e-06,1.866973e-06
0.195312,7.896549e-07,3.392509e-06,3.594783e-06,4.109706e-06,3.623188e-06,3.083816e-06,5.538121e-06,2.729678e-06,6.391563e-06,5.233961e-06,3.586341e-06,3.698329e-06,3.987085e-06,1.079618e-05,2.326011e-06,4.606665e-06,3.018276e-06,5.167624e-06,1.644408e-06,3.038642e-06,3.149157e-06,1.462713e-06,1.939746e-06,1.227414e-06,1.950691e-06
0.219727,9.588766e-07,3.995429e-06,4.436061e-06,4.270554e-06,4.684465e-06,3.868280e-06,6.598760e-06,2.961160e-06,7.887674e-06,5.724208e-06,4.086722e-06,3.702344e-06,3.323124e-06,1.002599e-05,2.383216e-06,4.286896e-06,2.746160e-06,4.120043e-06,1.422994e-06,3.075508e-06,2.741388e-06,1.702482e-06,1.535531e-06,1.055073e-06,1.640450e-06
0.244141,1.193018e-06,4.387452e-06,5.384350e-06,4.222258e-06,5.803102e-06,4.932632e-06,7.476115e-06,3.306622e-06,9.536092e-06,6.114356e-06,4.535410e-06,3.790841e-06,2.761493e-06,8.947604e-06,2.512687e-06,3.791512e-06,2.500375e-06,3.221906e-06,1.311379e-06,2.913194e-06,2.303815e-06,1.860100e-06,1.166608e-06,9.443831e-07,1.319160e-06
0.268555,1.047766e-06,3.217138e-06,4.504252e-06,2.883835e-06,4.788313e-06,4.364916e-06,5.684739e-06,2.545121e-06,7.470991e-06,4.293997e-06,3.317257e-06,2.737508e-06,1.712415e-06,5.712786e-06,2.021291e-06,2.314013e-06,1.490688e-06,1.589573e-06,7.946142e-07,1.787945e-06,1.360429e-06,1.336933e-06,6.149489e-07,5.955452e-07,7.066387e-07
0.292969,1.812522e-06,4.572583e-06,7.371193e-06,3.982753e-06,7.583952e-06,7.839505e-06,8.755195e-06,4.100120e-06,1.153683e-05,6.028747e-06,4.858554e-06,3.854407e-06,2.192068e-06,7.212187e-06,3.352924e-06,2.857306e-06,1.662579e-06,1.424401e-06,8.937309e-07,2.040294e-06,1.646584e-06,1.862390e-06,6.736833e-07,8.108848e-07,7.999661e-07
0.317383,2.104899e-06,4.416887e-06,8.094655e-06,3.828459e-06,7.918564e-06,9.532394e-06,9.279505e-06,4.779381e-06,1.231580e-05,5.905231e-06,5.077569e-06,3.639590e-06,1.908278e-06,5.907192e-06,3.546289e-06,2.441826e-06,1.234429e-06,8.205690e-07,6.035459e-07,1.515216e-06,1.532785e-06,1.908530e-06,5.750180e-07,8.554667e-07,6.994361e-07
