1634,25,18,12.344000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,1.384225e-06,3.576808e-06,8.435492e-06,9.986623e-06,9.171545e-06,1.004765e-05,7.565189e-06,9.407318e-06,1.606469e-05,1.066843e-05,1.059916e-05,9.470074e-06,1.039957e-05,2.451930e-05,5.593002e-06,5.196526e-06,7.110485e-06,9.693274e-06,2.563198e-05,7.857705e-06,1.157563e-05,4.471343e-06,6.191119e-06,6.391690e-06,3.918527e-06
0.122070,1.898559e-06,5.426069e-06,9.420877e-06,1.147539e-05,1.037525e-05,1.022581e-05,9.739774e-06,1.009985e-05,1.622246e-05,1.275660e-05,8.112968e-06,1.049100e-05,1.243605e-05,2.921389e-05,6.589912e-06,8.613299e-06,9.849283e-06,1.540256e-05,1.753244e-05,8.917702e-06,1.397664e-05,4.585481e-06,7.903825e-06,6.287332e-06,5.333799e-06
0.146484,2.646159e-06,8.955351e-06,1.158480e-05,1.517805e-05,1.192716e-05,1.159074e-05,1.566717e-05,1.167347e-05,1.999420e-05,1.733261e-05,1.011898e-05,1.335392e-05,1.691260e-05,3.891786e-05,8.661515e-06,1.578999e-05,1.402580e-05,2.572828e-05,1.343502e-05,1.176453e-05,1.665707e-05,5.198970e-06,1.033536e-05,6.646857e-06,7.767638e-06
0.170898,3.622034e-06,1.438290e-05,1.587052e-05,2.043981e-05,1.574217e-05,1.457558e-05,2.459330e-05,1.433165e-05,2.850997e-05,2.509295e-05,1.581768e-05,1.838736e-05,2.241923e-05,5.453947e-05,1.166504e-05,2.400473e-05,1.756439e-05,3.278314e-05,1.145766e-05,1.567925e-05,1.877880e-05,6.705315e-06,1.201828e-05,7.327198e-06,1.063037e-05
0.195312,4.060689e-06,1.744550e-05,1.848567e-05,2.113358e-05,1.863173e-05,1.585809e-05,2.847901e-05,1.403699e-05,3.286771e-05,2.691490e-05,1.844225e-05,1.901814e-05,2.050302e-05,5.551784e-05,1.196119e-05,2.368912e-05,1.552106e-05,2.657378e-05,8.456138e-06,1.562579e-05,1.619409e-05,7.521795e-06,9.974870e-06,6.311803e-06,1.003115e-05
0.219727,4.448016e-06,1.853391e-05,2.057790e-05,1.981015e-05,2.173020e-05,1.794409e-05,3.061019e-05,1.373617e-05,3.658917e-05,2.655333e-05,1.895740e-05,1.717435e-05,1.541524e-05,4.650832e-05,1.105521e-05,1.988596e-05,1.273883e-05,1.911196e-05,6.600955e-06,1.426660e-05,1.271669e-05,7.897436e-06,7.122987e-06,4.894251e-06,7.609684e-06
0.244141,5.645402e-06,2.076157e-05,2.547892e-05,1.997986e-05,2.746047e-05,2.334138e-05,3.537722e-05,1.564704e-05,4.512510e-05,2.893334e-05,2.146171e-05,1.793839e-05,1.306748e-05,4.234036e-05,1.189012e-05,1.794156e-05,1.183186e-05,1.524617e-05,6.205488e-06,1.378533e-05,1.090173e-05,8.802056e-06,5.520426e-06,4.468852e-06,6.242310e-06
0.268555,7.963281e-06,2.445104e-05,3.423342e-05,2.191786e-05,3.639235e-05,3.317443e-05,4.320542e-05,1.934355e-05,5.678137e-05,3.263544e-05,2.521197e-05,2.080573e-05,1.301478e-05,4.341858e-05,1.536231e-05,1.758707e-05,1.132960e-05,1.208115e-05,6.039263e-06,1.358882e-05,1.033959e-05,1.016102e-05,4.673763e-06,4.526290e-06,5.370628e-06
0.292969,8.493500e-06,2.142717e-05,3.454149e-05,1.866323e-05,3.553848e-05,3.673601e-05,4.102694e-05,1.921321e-05,5.406171e-05,2.825078e-05,2.276724e-05,1.806179e-05,1.027206e-05,3.379639e-05,1.571184e-05,1.338937e-05,7.790866e-06,6.674759e-06,4.188033e-06,9.560839e-06,7.715913e-06,8.727179e-06,3.156888e-06,3.799816e-06,3.748650e-06
0.317383,4.927541e-06,1.033988e-05,1.894948e-05,8.962373e-06,1.853725e-05,2.231521e-05,2.172320e-05,1.118847e-05,2.883113e-05,1.382407e-05,1.188652e-05,8.520233e-06,4.467255e-06,1.382866e-05,8.301816e-06,5.716284e-06,2.889783e-06,1.920941e-06,1.412893e-06,3.547102e-06,3.588230e-06,4.467845e-06,1.346110e-06,2.002637e-06,1.637371e-06
