1634,25,50,18.016000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,7.967795e-01,2.058862e+00,4.855590e+00,5.748444e+00,5.279273e+00,5.783571e+00,4.354632e+00,5.414988e+00,9.247067e+00,6.140903e+00,6.101028e+00,5.451111e+00,5.986144e+00,1.411366e+01,3.219412e+00,2.991195e+00,4.092897e+00,5.579588e+00,1.475414e+01,4.523008e+00,6.663100e+00,2.573769e+00,3.563697e+00,3.679149e+00,2.255560e+00
0.122070,1.279078e+00,3.655597e+00,6.346939e+00,7.731085e+00,6.989911e+00,6.889233e+00,6.561783e+00,6.804368e+00,1.092923e+01,8.594248e+00,5.465787e+00,7.067891e+00,8.378291e+00,1.968169e+01,4.439689e+00,5.802865e+00,6.635560e+00,1.037686e+01,1.181178e+01,6.007944e+00,9.416199e+00,3.089284e+00,5.324886e+00,4.235838e+00,3.593434e+00
0.146484,9.032376e-01,3.056812e+00,3.954345e+00,5.180861e+00,4.071204e+00,3.956374e+00,5.347817e+00,3.984612e+00,6.824801e+00,5.916299e+00,3.454004e+00,4.558215e+00,5.772933e+00,1.328419e+01,2.956514e+00,5.389741e+00,4.787555e+00,8.782068e+00,4.585896e+00,4.015695e+00,5.685709e+00,1.774612e+00,3.527863e+00,2.268832e+00,2.651398e+00
0.170898,1.065903e+00,4.232642e+00,4.670423e+00,6.015088e+00,4.632653e+00,4.289345e+00,7.237388e+00,4.217560e+00,8.389999e+00,7.384427e+00,4.654875e+00,5.411085e+00,6.597597e+00,1.605004e+01,3.432824e+00,7.064183e+00,5.168899e+00,9.647520e+00,3.371793e+00,4.614137e+00,5.526280e+00,1.973260e+00,3.536776e+00,2.156269e+00,3.128335e+00
0.195312,1.324088e+00,5.688537e+00,6.027710e+00,6.891129e+00,6.075339e+00,5.170922e+00,9.286287e+00,4.577108e+00,1.071733e+01,8.776272e+00,6.013554e+00,6.201335e+00,6.685519e+00,1.810297e+01,3.900241e+00,7.724426e+00,5.061027e+00,8.665039e+00,2.757334e+00,5.095175e+00,5.280486e+00,2.452668e+00,3.252554e+00,2.058120e+00,3.270906e+00
0.219727,1.227327e+00,5.114002e+00,5.677996e+00,5.466152e+00,5.995944e+00,4.951257e+00,8.446171e+00,3.790176e+00,1.009593e+01,7.326776e+00,5.230854e+00,4.738864e+00,4.253477e+00,1.283289e+01,3.050429e+00,5.487070e+00,3.514984e+00,5.273504e+00,1.821381e+00,3.936538e+00,3.508877e+00,2.179114e+00,1.965423e+00,1.350455e+00,2.099716e+00
0.244141,1.693318e+00,6.227356e+00,7.642310e+00,5.992887e+00,8.236668e+00,7.001161e+00,1.061127e+01,4.693274e+00,1.353511e+01,8.678448e+00,6.437361e+00,5.380554e+00,3.919542e+00,1.269984e+01,3.566398e+00,5.381505e+00,3.548923e+00,4.573031e+00,1.861314e+00,4.134860e+00,3.269934e+00,2.640144e+00,1.655832e+00,1.340416e+00,1.872358e+00
0.268555,1.599503e+00,4.911231e+00,6.876119e+00,4.402417e+00,7.309762e+00,6.663411e+00,8.678232e+00,3.885341e+00,1.140510e+01,6.555148e+00,5.064072e+00,4.179036e+00,2.614146e+00,8.721048e+00,3.085671e+00,3.532535e+00,2.275661e+00,2.426617e+00,1.213045e+00,2.729448e+00,2.076809e+00,2.040940e+00,9.387712e-01,9.091497e-01,1.078743e+00
0.292969,1.401389e+00,3.535386e+00,5.699189e+00,3.079348e+00,5.863688e+00,6.061274e+00,6.769259e+00,3.170092e+00,8.919936e+00,4.661250e+00,3.756491e+00,2.980114e+00,1.694843e+00,5.576251e+00,2.592382e+00,2.209185e+00,1.285457e+00,1.101305e+00,6.910064e-01,1.577495e+00,1.273091e+00,1.439945e+00,5.208721e-01,6.269523e-01,6.185103e-01
0.317383,1.168640e+00,2.452256e+00,4.494154e+00,2.125561e+00,4.396388e+00,5.292387e+00,5.151983e+00,2.653513e+00,6.837734e+00,3.278586e+00,2.819067e+00,2.020701e+00,1.059477e+00,3.279674e+00,1.968900e+00,1.355703e+00,6.853554e-01,4.555801e-01,3.350888e-01,8.412484e-01,8.510025e-01,1.059616e+00,3.192501e-01,4.749553e-01,3.883270e-01
