1634,25,31,13.668000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,3.748037e-05,9.684850e-05,2.284061e-04,2.704058e-04,2.483361e-04,2.720581e-04,2.048411e-04,2.547200e-04,4.349804e-04,2.888670e-04,2.869913e-04,2.564193e-04,2.815872e-04,6.639041e-04,1.514406e-04,1.407053e-04,1.925292e-04,2.624628e-04,6.940319e-04,2.127615e-04,3.134310e-04,1.210697e-04,1.676357e-04,1.730665e-04,1.061012e-04
0.122070,4.807601e-05,1.374009e-04,2.385589e-04,2.905841e-04,2.627260e-04,2.589419e-04,2.466342e-04,2.557521e-04,4.107912e-04,3.230273e-04,2.054396e-04,2.656570e-04,3.149103e-04,7.397649e-04,1.668722e-04,2.181091e-04,2.494072e-04,3.900294e-04,4.439630e-04,2.258173e-04,3.539215e-04,1.161152e-04,2.001436e-04,1.592101e-04,1.350644e-04
0.146484,3.808222e-05,1.288810e-04,1.667227e-04,2.184350e-04,1.716497e-04,1.668082e-04,2.254741e-04,1.679988e-04,2.877466e-04,2.494424e-04,1.456274e-04,1.921830e-04,2.433978e-04,5.600867e-04,1.246522e-04,2.272417e-04,2.018524e-04,3.702687e-04,1.933501e-04,1.693093e-04,2.397203e-04,7.482100e-05,1.487414e-04,9.565829e-05,1.117880e-04
0.170898,7.868191e-05,3.124416e-04,3.447573e-04,4.440166e-04,3.419692e-04,3.166272e-04,5.342434e-04,3.113282e-04,6.193258e-04,5.450973e-04,3.436096e-04,3.994309e-04,4.870158e-04,1.184768e-03,2.534013e-04,5.214579e-04,3.815534e-04,7.121524e-04,2.488962e-04,3.406024e-04,4.079342e-04,1.456604e-04,2.610747e-04,1.591697e-04,2.309248e-04
0.195312,9.490476e-05,4.077290e-04,4.320394e-04,4.939254e-04,4.354532e-04,3.706287e-04,6.655997e-04,3.280667e-04,7.681706e-04,6.290441e-04,4.310248e-04,4.444841e-04,4.791882e-04,1.297540e-03,2.795519e-04,5.536525e-04,3.627518e-04,6.210714e-04,1.976334e-04,3.651995e-04,3.784817e-04,1.757963e-04,2.331286e-04,1.475169e-04,2.344440e-04
0.219727,8.431453e-05,3.513202e-04,3.900652e-04,3.755121e-04,4.119075e-04,3.401399e-04,5.802325e-04,2.603764e-04,6.935674e-04,5.033327e-04,3.593476e-04,3.255490e-04,2.922041e-04,8.815902e-04,2.095575e-04,3.769491e-04,2.414713e-04,3.622776e-04,1.251247e-04,2.704311e-04,2.410517e-04,1.497001e-04,1.350200e-04,9.277316e-05,1.442457e-04
0.244141,1.370724e-04,5.040984e-04,6.186375e-04,4.851183e-04,6.667502e-04,5.667371e-04,8.589718e-04,3.799159e-04,1.095654e-03,7.025119e-04,5.210981e-04,4.355505e-04,3.172831e-04,1.028039e-03,2.886964e-04,4.356276e-04,2.872818e-04,3.701824e-04,1.506715e-04,3.347128e-04,2.646979e-04,2.137171e-04,1.340380e-04,1.085054e-04,1.515656e-04
0.268555,1.652924e-04,5.075257e-04,7.105770e-04,4.549450e-04,7.553895e-04,6.885957e-04,8.968070e-04,4.015105e-04,1.178601e-03,6.774078e-04,5.233203e-04,4.318608e-04,2.701454e-04,9.012315e-04,3.188727e-04,3.650515e-04,2.351664e-04,2.507661e-04,1.253559e-04,2.820607e-04,2.146171e-04,2.109104e-04,9.701245e-05,9.395137e-05,1.114772e-04
0.292969,1.273585e-04,3.212965e-04,5.179433e-04,2.798517e-04,5.328930e-04,5.508497e-04,6.151915e-04,2.880985e-04,8.106453e-04,4.236152e-04,3.413906e-04,2.708333e-04,1.540276e-04,5.067706e-04,2.355961e-04,2.007711e-04,1.168226e-04,1.000868e-04,6.279879e-05,1.433630e-04,1.156987e-04,1.308624e-04,4.733695e-05,5.697754e-05,5.621032e-05
0.317383,1.247442e-04,2.617613e-04,4.797196e-04,2.268889e-04,4.692838e-04,5.649255e-04,5.499383e-04,2.832441e-04,7.298805e-04,3.499662e-04,3.009158e-04,2.156958e-04,1.130917e-04,3.500823e-04,2.101664e-04,1.447118e-04,7.315692e-05,4.863000e-05,3.576840e-05,8.979740e-05,9.083859e-05,1.131067e-04,3.407773e-05,5.069817e-05,4.145121e-05
