1634,25,15,12.185000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,1.729433e-06,4.468819e-06,1.053920e-05,1.247716e-05,1.145881e-05,1.255341e-05,9.451853e-06,1.175339e-05,2.007102e-05,1.332901e-05,1.324246e-05,1.183179e-05,1.299310e-05,3.063411e-05,6.987827e-06,6.492475e-06,8.883751e-06,1.211066e-05,3.202427e-05,9.817319e-06,1.446245e-05,5.586440e-06,7.735107e-06,7.985698e-06,4.895759e-06
0.122070,1.665771e-06,4.760761e-06,8.265753e-06,1.006836e-05,9.103110e-06,8.971995e-06,8.545549e-06,8.861474e-06,1.423337e-05,1.119247e-05,7.118211e-06,9.204665e-06,1.091123e-05,2.563188e-05,5.781902e-06,7.557195e-06,8.641631e-06,1.351401e-05,1.538273e-05,7.824274e-06,1.226292e-05,4.023240e-06,6.934712e-06,5.516422e-06,4.679805e-06
0.146484,1.812844e-06,6.135177e-06,7.936573e-06,1.039825e-05,8.171116e-06,7.940644e-06,1.073334e-05,7.997321e-06,1.369772e-05,1.187431e-05,6.932363e-06,9.148570e-06,1.158657e-05,2.666205e-05,5.933874e-06,1.081749e-05,9.608869e-06,1.762606e-05,9.204128e-06,8.059705e-06,1.141151e-05,3.561736e-06,7.080602e-06,4.553663e-06,5.321492e-06
0.170898,2.295940e-06,9.117052e-06,1.006003e-05,1.295642e-05,9.978669e-06,9.239188e-06,1.558923e-05,9.084564e-06,1.807194e-05,1.590595e-05,1.002654e-05,1.165540e-05,1.421113e-05,3.457155e-05,7.394254e-06,1.521615e-05,1.113374e-05,2.078062e-05,7.262796e-06,9.938786e-06,1.190353e-05,4.250374e-06,7.618166e-06,4.644574e-06,6.738391e-06
0.195312,2.437326e-06,1.047122e-05,1.109555e-05,1.268490e-05,1.118323e-05,9.518417e-06,1.709381e-05,8.425347e-06,1.972801e-05,1.615499e-05,1.106950e-05,1.141516e-05,1.230642e-05,3.332318e-05,7.179400e-06,1.421880e-05,9.316125e-06,1.595024e-05,5.075584e-06,9.378984e-06,9.720096e-06,4.514768e-06,5.987164e-06,3.788501e-06,6.020947e-06
0.219727,3.222187e-06,1.342615e-05,1.490684e-05,1.435067e-05,1.574157e-05,1.299888e-05,2.217432e-05,9.950614e-06,2.650556e-05,1.923550e-05,1.373293e-05,1.244127e-05,1.116695e-05,3.369109e-05,8.008505e-06,1.440559e-05,9.228132e-06,1.384490e-05,4.781797e-06,1.033487e-05,9.212098e-06,5.720981e-06,5.159962e-06,3.545444e-06,5.512531e-06
0.244141,4.856960e-06,1.786199e-05,2.192051e-05,1.718946e-05,2.362532e-05,2.008150e-05,3.043641e-05,1.346176e-05,3.882289e-05,2.489248e-05,1.846435e-05,1.543309e-05,1.124246e-05,3.642706e-05,1.022953e-05,1.543582e-05,1.017941e-05,1.311687e-05,5.338824e-06,1.186006e-05,9.379183e-06,7.572752e-06,4.749438e-06,3.844728e-06,5.370503e-06
0.268555,4.036776e-06,1.239481e-05,1.735373e-05,1.111068e-05,1.844814e-05,1.681690e-05,2.190185e-05,9.805701e-06,2.878382e-05,1.654367e-05,1.278054e-05,1.054692e-05,6.597499e-06,2.200990e-05,7.787517e-06,8.915299e-06,5.743240e-06,6.124218e-06,3.061445e-06,6.888493e-06,5.241384e-06,5.150860e-06,2.369241e-06,2.294483e-06,2.722498e-06
0.292969,5.440368e-06,1.372481e-05,2.212497e-05,1.195442e-05,2.276358e-05,2.353063e-05,2.627912e-05,1.230670e-05,3.462831e-05,1.809556e-05,1.458317e-05,1.156918e-05,6.579592e-06,2.164771e-05,1.006395e-05,8.576334e-06,4.990307e-06,4.275404e-06,2.682574e-06,6.124034e-06,4.942298e-06,5.590047e-06,2.022091e-06,2.433908e-06,2.401135e-06
0.317383,5.252955e-06,1.102272e-05,2.020090e-05,9.554246e-06,1.976145e-05,2.378890e-05,2.315780e-05,1.192735e-05,3.073513e-05,1.473701e-05,1.267151e-05,9.082907e-06,4.762272e-06,1.474190e-05,8.850066e-06,6.093786e-06,3.080624e-06,2.047800e-06,1.506200e-06,3.781351e-06,3.825196e-06,4.762901e-06,1.435007e-06,2.134890e-06,1.745502e-06
