1634,25,35,13.858000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,6.658871e-05,1.720639e-04,4.057929e-04,4.804107e-04,4.412011e-04,4.833464e-04,3.639266e-04,4.525430e-04,7.727988e-04,5.132094e-04,5.098770e-04,4.555619e-04,5.002759e-04,1.179511e-03,2.690537e-04,2.499811e-04,3.420529e-04,4.662991e-04,1.233037e-03,3.779982e-04,5.568506e-04,2.150959e-04,2.978264e-04,3.074750e-04,1.885024e-04
0.122070,9.510375e-05,2.718059e-04,4.719162e-04,5.748321e-04,5.197234e-04,5.122376e-04,4.878906e-04,5.059277e-04,8.126253e-04,6.390112e-04,4.063996e-04,5.255214e-04,6.229541e-04,1.463400e-03,3.301058e-04,4.314625e-04,4.933762e-04,7.715545e-04,8.782456e-04,4.467109e-04,7.001260e-04,2.296986e-04,3.959232e-04,3.149488e-04,2.671839e-04
0.146484,9.366023e-05,3.169727e-04,4.100414e-04,5.372236e-04,4.221590e-04,4.102518e-04,5.545359e-04,4.131799e-04,7.076901e-04,6.134840e-04,3.581591e-04,4.726590e-04,5.986179e-04,1.377489e-03,3.065724e-04,5.588832e-04,4.964403e-04,9.106468e-04,4.755294e-04,4.164030e-04,5.895732e-04,1.840164e-04,3.658179e-04,2.352641e-04,2.749338e-04
0.170898,1.003194e-04,3.983628e-04,4.395653e-04,5.661209e-04,4.360105e-04,4.036994e-04,6.811599e-04,3.969432e-04,7.896399e-04,6.949986e-04,4.381020e-04,5.092740e-04,6.209447e-04,1.510578e-03,3.230864e-04,6.648584e-04,4.864803e-04,9.079938e-04,3.173424e-04,4.342678e-04,5.201158e-04,1.857169e-04,3.328700e-04,2.029412e-04,2.944289e-04
0.195312,1.046945e-04,4.497878e-04,4.766059e-04,5.448757e-04,4.803719e-04,4.088605e-04,7.342588e-04,3.619080e-04,8.474103e-04,6.939324e-04,4.754867e-04,4.903343e-04,5.286183e-04,1.431386e-03,3.083888e-04,6.107638e-04,4.001711e-04,6.851373e-04,2.180200e-04,4.028712e-04,4.175235e-04,1.939304e-04,2.571767e-04,1.627338e-04,2.586278e-04
0.219727,1.334870e-04,5.562111e-04,6.175524e-04,5.945118e-04,6.521332e-04,5.385105e-04,9.186257e-04,4.122286e-04,1.098058e-03,7.968777e-04,5.689202e-04,5.154102e-04,4.626183e-04,1.395736e-03,3.317720e-04,5.967868e-04,3.822980e-04,5.735588e-04,1.980977e-04,4.281473e-04,3.816338e-04,2.370057e-04,2.137641e-04,1.468787e-04,2.283701e-04
0.244141,1.554679e-04,5.717497e-04,7.016603e-04,5.502225e-04,7.562298e-04,6.427947e-04,9.742481e-04,4.309016e-04,1.242693e-03,7.967908e-04,5.910308e-04,4.940026e-04,3.598633e-04,1.166005e-03,3.274402e-04,4.940899e-04,3.258358e-04,4.198619e-04,1.708920e-04,3.796322e-04,3.002211e-04,2.423985e-04,1.520262e-04,1.230671e-04,1.719061e-04
0.268555,2.704544e-04,8.304226e-04,1.162659e-03,7.443891e-04,1.235982e-03,1.126693e-03,1.467372e-03,6.569586e-04,1.928447e-03,1.108387e-03,8.562660e-04,7.066184e-04,4.420167e-04,1.474611e-03,5.217451e-04,5.973038e-04,3.847834e-04,4.103080e-04,2.051095e-04,4.615127e-04,3.511603e-04,3.450954e-04,1.587335e-04,1.537249e-04,1.824009e-04
0.292969,1.577045e-04,3.978527e-04,6.413550e-04,3.465327e-04,6.598668e-04,6.821021e-04,7.617747e-04,3.567445e-04,1.003800e-03,5.245511e-04,4.227346e-04,3.353654e-04,1.907282e-04,6.275202e-04,2.917322e-04,2.486094e-04,1.446582e-04,1.239347e-04,7.776202e-05,1.775225e-04,1.432665e-04,1.620434e-04,5.861604e-05,7.055372e-05,6.960370e-05
0.317383,2.088714e-04,4.382924e-04,8.032412e-04,3.799021e-04,7.857675e-04,9.459096e-04,9.208151e-04,4.742630e-04,1.222110e-03,5.859824e-04,5.038525e-04,3.611604e-04,1.893605e-04,5.861769e-04,3.519020e-04,2.423050e-04,1.224937e-04,8.142593e-05,5.989050e-05,1.503565e-04,1.520999e-04,1.893855e-04,5.705965e-05,8.488887e-05,6.940578e-05
