1634,25,37,14.424000,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.097656,1.912768e-04,4.942553e-04,1.165645e-03,1.379985e-03,1.267355e-03,1.388418e-03,1.045383e-03,1.299935e-03,2.219873e-03,1.474200e-03,1.464627e-03,1.308607e-03,1.437048e-03,3.388159e-03,7.728598e-04,7.180734e-04,9.825507e-04,1.339449e-03,3.541913e-03,1.085804e-03,1.599560e-03,6.178652e-04,8.555096e-04,8.832252e-04,5.414752e-04
0.122070,3.605204e-04,1.030365e-03,1.788945e-03,2.179080e-03,1.970173e-03,1.941796e-03,1.849501e-03,1.917876e-03,3.080509e-03,2.422371e-03,1.540584e-03,1.992152e-03,2.361501e-03,5.547472e-03,1.251369e-03,1.635593e-03,1.870296e-03,2.924817e-03,3.329263e-03,1.693396e-03,2.654045e-03,8.707442e-04,1.500870e-03,1.193911e-03,1.012844e-03
0.146484,3.176809e-04,1.075122e-03,1.390797e-03,1.822179e-03,1.431898e-03,1.391510e-03,1.880900e-03,1.401442e-03,2.400375e-03,2.080843e-03,1.214820e-03,1.603186e-03,2.030419e-03,4.672230e-03,1.039846e-03,1.895645e-03,1.683848e-03,3.088772e-03,1.612922e-03,1.412374e-03,1.999741e-03,6.241550e-04,1.240797e-03,7.979791e-04,9.325328e-04
0.170898,2.914641e-04,1.157388e-03,1.277097e-03,1.644786e-03,1.266769e-03,1.172893e-03,1.979016e-03,1.153264e-03,2.294190e-03,2.019223e-03,1.272845e-03,1.479626e-03,1.804070e-03,4.388777e-03,9.386832e-04,1.931655e-03,1.413402e-03,2.638051e-03,9.219948e-04,1.261705e-03,1.511125e-03,5.395750e-04,9.671082e-04,5.896177e-04,8.554228e-04
0.195312,5.384601e-04,2.313327e-03,2.451257e-03,2.802379e-03,2.470626e-03,2.102832e-03,3.776405e-03,1.861348e-03,4.358361e-03,3.569000e-03,2.445500e-03,2.521864e-03,2.718765e-03,7.361839e-03,1.586091e-03,3.141252e-03,2.058141e-03,3.523766e-03,1.121310e-03,2.072028e-03,2.147387e-03,9.974135e-04,1.322699e-03,8.369648e-04,1.330162e-03
0.219727,4.591721e-04,1.913269e-03,2.124273e-03,2.045017e-03,2.243225e-03,1.852382e-03,3.159913e-03,1.417995e-03,3.777128e-03,2.741121e-03,1.956986e-03,1.772921e-03,1.591326e-03,4.801089e-03,1.141238e-03,2.052843e-03,1.315039e-03,1.972943e-03,6.814216e-04,1.472752e-03,1.312754e-03,8.152583e-04,7.353113e-04,5.052372e-04,7.855535e-04
0.244141,5.364406e-04,1.972817e-03,2.421073e-03,1.898538e-03,2.609364e-03,2.217957e-03,3.361634e-03,1.486822e-03,4.287903e-03,2.749320e-03,2.039347e-03,1.704551e-03,1.241705e-03,4.023289e-03,1.129830e-03,1.704853e-03,1.124294e-03,1.448730e-03,5.896614e-04,1.309917e-03,1.035910e-03,8.363939e-04,5.245651e-04,4.246418e-04,5.931603e-04
0.268555,6.435575e-04,1.976025e-03,2.766595e-03,1.771305e-03,2.941070e-03,2.681012e-03,3.491672e-03,1.563261e-03,4.588821e-03,2.637453e-03,2.037521e-03,1.681428e-03,1.051797e-03,3.508899e-03,1.241514e-03,1.421310e-03,9.156083e-04,9.763452e-04,4.880667e-04,1.098189e-03,8.356006e-04,8.211690e-04,3.777130e-04,3.657949e-04,4.340306e-04
0.292969,8.449409e-04,2.131595e-03,3.436219e-03,1.856635e-03,3.535400e-03,3.654531e-03,4.081397e-03,1.911347e-03,5.378107e-03,2.810413e-03,2.264905e-03,1.796803e-03,1.021873e-03,3.362095e-03,1.563028e-03,1.331986e-03,7.750423e-04,6.640110e-04,4.166293e-04,9.511208e-04,7.675859e-04,8.681876e-04,3.140500e-04,3.780091e-04,3.729191e-04
0.317383,8.855130e-04,1.858147e-03,3.405352e-03,1.610600e-03,3.331272e-03,4.010197e-03,3.903809e-03,2.010645e-03,5.181151e-03,2.484280e-03,2.136090e-03,1.531144e-03,8.027964e-04,2.485105e-03,1.491893e-03,1.027256e-03,5.193139e-04,3.452064e-04,2.539066e-04,6.374385e-04,6.448295e-04,8.029024e-04,2.419052e-04,3.598875e-04,2.942468e-04
0.341797,1.060358e-03,1.903837e-03,3.860846e-03,1.656764e-03,3.545938e-03,4.938559e-03,4.294800e-03,2.519663e-03,5.748655e-03,2.535769e-03,2.375854e-03,1.469334e-03,7.363833e-04,2.075279e-03,1.561541e-03,8.672808e-04,3.515275e-04,1.727607e-04,1.867305e-04,6.155622e-04,6.895421e-04,9.076433e-04,2.366145e-04,4.274281e-04,2.920695e-04
0.366211,1.947249e-03,3.096515e-03,6.725260e-03,2.698115e-03,5.738016e-03,8.766134e-03,6.979738e-03,4.789886e-03,9.518944e-03,3.875892e-03,4.104323e-03,2.135193e-03,1.042288e-03,2.619514e-03,2.411912e-03,1.055041e-03,1.715281e-04,2.896158e-05,3.764359e-04,1.097919e-03,1.171587e-03,1.615631e-03,3.785346e-04,7.509638e-04,4.277747e-04
