854,25,40,15.065000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,2.899778e-05,2.636091e-05,2.487990e-05,4.506020e-06,1.618701e-05,2.436555e-05,3.373585e-05,1.240920e-05,4.767207e-06,3.039223e-05,1.646872e-05,2.100585e-05,3.911124e-05,5.943869e-05,8.105852e-05,7.787027e-06,1.168551e-05,3.728711e-05,1.369486e-05,1.125915e-05,1.482472e-05,5.245366e-06,6.818879e-06,8.225236e-05,1.604831e-06
0.048828,5.901744e-05,6.905064e-06,7.884250e-06,5.538064e-05,4.663285e-05,2.312445e-05,3.295872e-05,3.270663e-05,8.158634e-06,3.346308e-05,2.142882e-05,1.023383e-05,2.601613e-06,2.127793e-05,1.012599e-05,4.731548e-06,5.113270e-06,2.484797e-06,7.345300e-06,1.392055e-06,1.311133e-06,5.437276e-06,8.175428e-06,7.608105e-07,5.692142e-06
0.097656,1.463685e-04,2.778186e-05,1.608011e-05,1.226624e-04,1.158833e-04,6.004314e-05,3.654804e-05,6.212881e-05,2.388598e-05,6.426634e-05,3.987909e-05,2.189782e-05,4.453123e-06,5.655488e-05,1.978396e-05,1.504888e-06,1.489403e-05,1.919356e-05,9.155085e-06,9.819001e-06,4.824929e-06,1.261963e-05,1.742873e-05,5.207498e-06,4.211983e-06
0.146484,2.407433e-04,6.600127e-05,3.600170e-05,1.704044e-04,1.808837e-04,6.984707e-05,4.250128e-05,5.216000e-05,4.261565e-05,9.419409e-05,8.455555e-05,2.465727e-05,1.164375e-05,3.506094e-05,4.025845e-05,1.073900e-05,2.450123e-05,2.837411e-05,1.204246e-05,2.499443e-05,1.132466e-05,1.864987e-05,7.719803e-06,7.392882e-06,4.696739e-05
0.195312,3.119091e-04,1.138189e-04,6.482436e-05,1.822375e-04,2.199095e-04,3.439948e-05,1.444550e-04,1.002984e-04,6.247406e-05,1.219618e-04,1.262664e-04,2.803693e-05,3.898858e-05,8.289558e-05,6.338264e-05,8.030181e-06,4.633618e-05,1.024721e-05,2.094768e-05,3.133570e-05,1.444781e-05,1.747618e-05,5.882861e-06,2.269778e-05,3.847277e-05
0.244141,3.270478e-04,1.563965e-04,9.340276e-05,1.934575e-04,2.467227e-04,2.027557e-05,2.549113e-04,2.068707e-04,7.524354e-05,1.107266e-04,1.664645e-04,3.015379e-05,7.098365e-05,2.176618e-04,6.965662e-05,2.489342e-05,6.343344e-05,1.551142e-05,2.514509e-05,3.978353e-05,8.356608e-06,2.515437e-05,1.602794e-05,4.498531e-05,8.791047e-05
0.292969,2.818329e-04,2.086253e-04,1.184788e-04,2.302518e-04,2.853250e-04,6.131208e-05,3.357449e-04,2.553826e-04,7.593124e-05,8.505366e-05,1.948837e-04,3.847208e-05,1.185990e-04,2.564609e-04,9.519779e-05,5.191050e-05,7.517925e-05,2.039992e-05,2.709409e-05,3.359440e-05,4.021474e-05,4.863370e-05,2.122046e-05,3.536160e-05,1.024994e-04
0.341797,2.190093e-04,3.089813e-04,1.457688e-04,2.400745e-04,3.322546e-04,1.093550e-04,3.693829e-04,3.343356e-04,8.580348e-05,1.744613e-04,1.826969e-04,5.720187e-05,1.529334e-04,1.556446e-04,9.619051e-05,6.643534e-05,6.821519e-05,4.535825e-05,7.229180e-05,4.459696e-05,5.783770e-05,6.591767e-05,2.130132e-05,5.483595e-05,1.126364e-04
0.390625,2.767904e-04,4.374790e-04,1.865978e-04,2.310572e-04,3.826735e-04,2.158704e-04,3.929379e-04,3.880761e-04,1.222648e-04,2.361949e-04,1.476889e-04,1.003884e-04,1.072904e-04,8.946056e-05,9.797926e-05,6.308953e-05,1.133517e-04,5.871481e-05,5.314150e-05,1.266062e-05,9.072776e-05,4.741312e-05,3.648527e-05,5.542906e-05,1.717122e-04
0.439453,4.424335e-04,5.015660e-04,2.461576e-04,2.881269e-04,4.229360e-04,4.081216e-04,4.582052e-04,2.549486e-04,1.610682e-04,1.922833e-04,1.433740e-04,1.426449e-04,3.596557e-05,4.443043e-05,1.445149e-04,4.892203e-05,1.212952e-04,5.688784e-05,2.020377e-05,7.097092e-05,1.217946e-04,4.264121e-05,1.100489e-05,2.569880e-05,1.451151e-04
0.488281,6.157230e-04,4.392792e-04,3.152564e-04,4.931190e-04,4.436142e-04,6.026523e-04,5.786895e-04,1.259576e-04,1.568851e-04,2.252769e-04,1.904381e-04,8.354876e-05,2.993449e-05,6.296492e-05,1.425681e-04,5.978898e-05,8.798655e-05,5.378912e-05,6.135773e-05,6.894887e-05,1.032565e-04,1.574092e-05,3.620922e-05,6.395960e-05,1.320925e-04
0.537109,7.575327e-04,3.403704e-04,3.751977e-04,8.186014e-04,4.601892e-04,7.255569e-04,7.025803e-04,2.156244e-04,1.113602e-04,4.742486e-04,1.985026e-04,6.662103e-05,1.263120e-04,1.802982e-04,1.038365e-04,5.538472e-05,1.291136e-04,9.379570e-05,2.610243e-05,1.191120e-04,1.112132e-04,8.299758e-05,1.787868e-05,1.141563e-04,1.275698e-04
0.585938,8.458485e-04,4.012196e-04,4.188049e-04,1.149554e-03,4.852685e-04,7.632075e-04,7.982274e-04,4.015374e-04,1.276423e-04,6.652753e-04,1.300970e-04,8.610777e-05,1.867198e-04,2.837431e-04,2.710781e-04,5.488427e-05,2.058975e-04,8.402617e-05,4.878909e-05,8.832072e-05,3.455861e-05,1.590657e-04,1.464798e-05,1.383183e-04,1.231644e-04
0.634766,8.554716e-04,4.575495e-04,4.648231e-04,1.405237e-03,4.994789e-04,6.282472e-04,9.540005e-04,6.836436e-04,2.161367e-04,6.264270e-04,1.347244e-04,2.074498e-04,1.807336e-04,2.090584e-04,4.936721e-04,8.367140e-05,8.821421e-05,1.425510e-04,1.257161e-04,8.132494e-05,1.245643e-04,1.249085e-04,5.940072e-05,1.836085e-04,1.079117e-04
0.683594,7.654920e-04,2.942832e-04,5.370404e-04,1.613453e-03,4.777030e-04,2.507434e-04,1.112924e-03,8.432777e-04,3.509929e-04,3.894975e-04,2.056660e-04,2.942421e-04,2.189271e-04,1.715868e-04,4.637703e-04,1.270491e-04,1.505172e-04,1.590254e-04,1.720066e-04,1.580627e-04,1.114715e-04,3.139415e-05,8.587526e-05,4.975928e-05,2.201537e-04
0.732422,5.896033e-04,3.250371e-04,6.262846e-04,1.805277e-03,4.227407e-04,6.078835e-04,1.018522e-03,8.869569e-04,5.045181e-04,1.911291e-04,2.403783e-04,3.032914e-04,2.496500e-04,2.596374e-04,2.856271e-04,1.367908e-04,1.838569e-04,1.946493e-04,1.031257e-04,8.843411e-05,1.171116e-04,6.026617e-05,4.265073e-05,1.550754e-04,1.670833e-04
0.781250,4.203607e-04,9.099785e-04,7.026133e-04,1.887702e-03,3.633094e-04,1.255487e-03,6.076001e-04,9.074395e-04,5.564324e-04,2.394011e-04,2.901050e-04,1.739882e-04,2.676401e-04,2.806059e-04,5.524295e-04,1.396692e-04,1.469021e-04,1.455283e-04,1.087635e-05,7.301350e-05,7.620923e-05,1.410830e-04,8.781107e-05,3.851894e-04,2.637004e-04
0.830078,4.578846e-04,1.495462e-03,7.530811e-04,1.765314e-03,3.381650e-04,1.576652e-03,1.935087e-04,8.413236e-04,4.827115e-04,3.773363e-04,4.137304e-04,3.708682e-05,1.988390e-04,2.798654e-04,8.823702e-04,1.502492e-04,1.935037e-05,8.784934e-05,4.842330e-05,1.469112e-04,7.677019e-05,8.559492e-05,1.076554e-04,5.857103e-04,1.752967e-04
0.878906,6.110903e-04,1.930918e-03,7.872508e-04,1.440715e-03,3.614534e-04,1.469185e-03,1.717735e-04,6.629765e-04,3.896127e-04,3.957667e-04,5.542784e-04,1.173610e-04,1.447765e-04,1.424382e-04,8.871386e-04,8.846980e-05,3.438771e-05,1.953537e-04,1.472577e-04,1.300089e-04,8.312442e-06,9.996302e-05,6.208276e-05,3.141186e-04,1.610504e-04
0.927734,6.593060e-04,2.213560e-03,8.166593e-04,9.802648e-04,4.091166e-04,1.183958e-03,1.807010e-04,5.749730e-04,3.148886e-04,3.457732e-04,5.685095e-04,4.024168e-04,2.986234e-04,2.026158e-04,7.451672e-04,9.361863e-05,1.073776e-04,2.510740e-04,1.409580e-04,3.208931e-05,2.413353e-05,3.375947e-05,3.738523e-05,1.192552e-04,1.182070e-04
0.976562,5.583498e-04,2.397302e-03,8.451463e-04,4.775262e-04,4.410182e-04,1.179304e-03,5.727450e-04,5.874253e-04,2.796723e-04,5.498884e-04,4.812845e-04,6.231052e-04,4.415945e-04,5.204039e-04,7.174038e-04,1.021337e-04,1.175360e-04,2.489221e-04,1.577360e-04,8.000467e-05,7.339449e-05,6.388853e-05,4.878660e-05,4.592653e-04,4.757349e-05
1.025391,3.920772e-04,2.527083e-03,8.965219e-04,3.012685e-04,4.410680e-04,1.348602e-03,1.024785e-03,5.445209e-04,3.105704e-04,7.002387e-04,5.316827e-04,7.389170e-04,4.252759e-04,6.092515e-04,5.299462e-04,1.577467e-04,8.385144e-05,3.682844e-04,1.164571e-04,1.925667e-04,9.691127e-05,4.571496e-05,4.451932e-05,8.683821e-04,6.956097e-05
