750,25,48,17.355000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,1.045971e-02,2.185637e-04,3.639852e-04,4.861117e-04,6.940824e-04,3.071158e-03,6.873476e-04,3.138837e-04,2.192264e-03,1.093550e-04,1.025703e-03,2.075043e-04,1.336951e-03,1.135120e-04,1.327695e-04,1.436022e-03,1.198522e-05,1.194522e-03,9.576213e-04,9.657020e-04,3.740912e-04,3.070735e-04,2.642542e-05,5.272867e-03,4.266683e-03
0.048828,1.020335e-02,3.878844e-03,1.604473e-02,5.822439e-03,5.698340e-03,6.050011e-03,1.679779e-03,2.786231e-03,1.110303e-03,2.205811e-03,2.396733e-03,1.369362e-03,5.872181e-04,3.389194e-04,5.906919e-04,2.055357e-03,2.378449e-03,1.513279e-03,7.849993e-04,1.470400e-03,2.225225e-03,5.322212e-04,3.840148e-04,7.502605e-04,6.589816e-04
0.097656,4.178221e-02,1.398738e-02,2.458467e-02,8.054944e-03,1.698983e-02,1.982462e-02,1.271970e-02,7.635544e-03,3.493760e-03,1.894324e-03,4.248632e-03,5.289004e-03,2.177230e-03,2.414663e-03,2.516952e-03,1.998072e-03,8.318651e-03,5.056035e-03,1.723412e-03,2.205269e-03,1.862707e-03,2.909379e-03,1.033103e-03,4.559299e-03,5.297676e-03
0.146484,8.339150e-02,3.456451e-02,2.660445e-02,3.398555e-02,2.908365e-02,2.442911e-02,2.977257e-02,1.556773e-02,1.666497e-02,1.122588e-02,6.613702e-03,1.051055e-02,9.682707e-03,6.715910e-03,7.058136e-03,1.330308e-03,1.093240e-02,1.296579e-02,1.927829e-03,4.444357e-03,3.865340e-03,5.382971e-03,1.288358e-03,9.489131e-03,6.221839e-03
0.195312,1.150162e-01,6.608094e-02,2.595221e-02,6.033446e-02,2.980148e-02,3.745146e-02,3.896287e-02,1.747488e-02,2.768305e-02,2.328760e-02,1.525067e-02,1.375834e-02,1.711692e-02,1.361052e-02,5.783167e-03,3.625247e-03,6.035986e-03,1.341672e-02,1.450405e-03,2.650805e-03,7.254894e-04,2.919236e-03,3.760957e-03,4.553328e-03,7.792920e-03
0.244141,1.245616e-01,9.870826e-02,2.029541e-02,5.754111e-02,1.936025e-02,5.152872e-02,3.654866e-02,1.738163e-02,2.678414e-02,2.235155e-02,2.157437e-02,2.985185e-02,1.627923e-02,1.537171e-02,3.898701e-03,5.082187e-03,8.534227e-03,8.101804e-03,4.276657e-03,6.860089e-03,6.425178e-03,6.907971e-03,2.952176e-03,8.156812e-03,1.324345e-02
0.292969,1.406136e-01,1.192978e-01,5.839970e-03,2.966583e-02,1.381709e-02,6.052318e-02,3.001605e-02,1.314998e-02,1.749324e-02,1.508184e-02,2.111386e-02,2.673150e-02,2.856043e-02,1.834775e-02,1.337508e-03,4.992626e-03,1.349527e-02,1.887962e-02,4.366606e-03,5.742845e-03,7.877613e-03,6.487443e-03,4.900983e-03,2.167112e-02,1.069504e-02
0.341797,2.081883e-01,1.192532e-01,1.166320e-02,4.029158e-02,8.968545e-03,5.623133e-02,1.836205e-02,1.575460e-02,1.343329e-02,4.270504e-02,2.096476e-02,2.979973e-02,4.435652e-02,2.559272e-02,7.312364e-03,8.005024e-03,4.007935e-03,1.475241e-02,2.984968e-03,3.510138e-03,2.671113e-03,5.246013e-03,4.665648e-03,1.469130e-02,1.565954e-02
0.390625,3.148769e-01,1.094322e-01,2.047438e-02,4.860227e-02,2.629595e-03,4.316095e-02,1.378289e-02,2.059182e-02,1.249073e-02,5.022746e-02,1.894373e-02,1.848510e-02,4.160982e-02,2.284409e-02,2.888173e-02,8.577749e-03,1.451989e-02,1.481655e-02,2.200656e-03,1.060008e-03,1.231647e-03,5.414310e-03,2.633792e-03,8.353257e-03,7.783362e-03
0.439453,4.189393e-01,9.939768e-02,1.975462e-02,5.245604e-02,5.035207e-03,4.773633e-02,1.688194e-02,2.473409e-02,1.612049e-02,3.962838e-02,1.298886e-02,7.791422e-03,2.286094e-02,1.570818e-02,4.479485e-02,9.178532e-03,4.773253e-03,8.992124e-03,7.335156e-03,2.610944e-03,5.246591e-03,7.743362e-03,2.902573e-04,1.647005e-02,6.654901e-03
