963,25,22,12.670000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,3.413758e-07,6.926644e-08,1.211477e-08,6.619700e-08,1.047510e-07,2.976572e-08,2.715772e-07,1.356389e-07,9.126984e-08,7.959788e-08,1.147962e-09,8.847013e-08,4.191615e-08,4.354314e-07,2.643055e-07,3.714566e-10,5.990931e-08,1.547215e-07,3.041482e-08,1.522008e-08,4.808268e-08,3.734171e-08,1.389866e-07,2.481873e-07,1.240796e-08
0.048828,2.896098e-07,2.106896e-07,5.620987e-08,1.468383e-07,1.287905e-07,7.470880e-08,2.240846e-07,3.580849e-08,3.707052e-08,3.166050e-08,6.260642e-08,5.201065e-08,4.873187e-08,1.902860e-08,3.340723e-08,2.694058e-08,2.284229e-08,7.309113e-08,1.231946e-08,4.694578e-08,3.634071e-08,1.016700e-08,9.941727e-09,1.150556e-08,1.776735e-08
0.097656,5.321421e-07,6.210674e-07,8.587805e-08,3.309498e-07,2.874588e-07,2.597869e-07,3.979182e-07,2.527331e-08,4.696390e-08,6.793050e-08,1.060489e-07,1.280242e-07,5.915086e-08,4.034337e-08,1.167890e-07,8.059013e-08,5.890021e-08,1.913216e-07,3.051027e-08,8.778371e-08,6.138036e-08,6.357445e-08,2.391641e-08,7.370984e-08,5.551793e-08
0.146484,5.013641e-07,1.242707e-06,1.376482e-07,4.534117e-07,4.137587e-07,5.138099e-07,4.545244e-07,1.151598e-07,5.875007e-08,9.984979e-08,1.400909e-07,2.406356e-07,1.037013e-08,7.845547e-08,2.318098e-07,1.017591e-07,3.502586e-08,1.877848e-07,8.176145e-08,9.825227e-08,5.417081e-08,8.153393e-08,5.318032e-08,1.341624e-07,7.451777e-08
0.195312,3.427804e-07,1.979058e-06,2.755555e-07,4.710847e-07,4.245958e-07,7.110731e-07,4.037945e-07,2.681657e-07,2.358665e-07,6.732365e-08,1.770523e-07,3.299165e-07,1.515007e-07,1.392559e-07,3.000627e-07,1.369560e-07,2.200411e-08,6.426783e-08,6.873827e-08,7.513661e-08,4.728506e-08,5.737196e-08,6.285622e-08,1.425102e-07,9.261588e-08
0.244141,1.026588e-06,2.644685e-06,4.466124e-07,5.246803e-07,2.816915e-07,7.162756e-07,1.630057e-07,3.692167e-07,3.520347e-07,7.586960e-08,2.515414e-07,3.872918e-07,3.115810e-07,7.348122e-08,2.969088e-07,1.604755e-07,2.810678e-07,1.399651e-07,3.982282e-08,3.805845e-08,1.968150e-07,2.485795e-08,2.759127e-08,1.561301e-07,1.143385e-07
0.292969,2.052974e-06,3.126504e-06,5.457949e-07,7.487806e-07,2.328440e-07,7.212328e-07,2.899743e-07,5.541830e-07,3.959739e-07,1.321574e-07,4.315400e-07,6.556930e-07,4.315848e-07,1.604514e-07,2.813541e-07,1.210145e-07,5.637120e-07,2.462624e-07,7.389070e-08,9.985321e-08,2.276401e-07,1.175091e-07,1.200321e-07,2.204815e-07,3.257840e-07
0.341797,2.973966e-06,3.329972e-06,4.818431e-07,1.164681e-06,6.973554e-07,1.193321e-06,7.685917e-07,1.037788e-06,6.986157e-07,7.505871e-08,6.126023e-07,8.889979e-07,5.376644e-07,8.517883e-08,5.494104e-07,2.996520e-08,5.839768e-07,2.771572e-07,9.936042e-08,4.485969e-08,1.376755e-07,2.064586e-07,1.654632e-07,3.467012e-07,2.055843e-07
0.390625,3.812999e-06,3.399118e-06,3.807986e-07,1.892002e-06,1.287386e-06,1.697932e-06,1.128208e-06,1.679875e-06,1.119143e-06,2.400033e-07,6.614242e-07,5.718276e-07,7.322159e-07,2.007084e-07,7.142942e-07,1.050504e-07,5.945985e-07,1.503687e-07,2.053540e-07,1.914982e-07,1.036155e-07,1.192963e-07,1.847564e-07,3.355459e-07,6.655852e-07
0.439453,4.886271e-06,3.374549e-06,7.860044e-07,2.724734e-06,1.770912e-06,1.656389e-06,1.428113e-06,2.241669e-06,1.251887e-06,3.748388e-07,5.634140e-07,4.924323e-07,9.123734e-07,2.043531e-07,5.244259e-07,1.250930e-07,7.317442e-07,2.522203e-07,2.781693e-07,3.838672e-07,9.946884e-08,2.748279e-07,2.187744e-07,8.625546e-07,6.272368e-07
0.488281,6.318346e-06,3.250834e-06,1.489056e-06,3.197848e-06,1.921819e-06,1.088573e-06,1.677491e-06,2.470845e-06,9.786967e-07,2.544631e-07,4.018958e-07,7.678351e-07,8.338610e-07,7.385889e-07,7.606396e-07,2.841927e-07,6.386428e-07,5.323058e-07,2.430987e-07,2.939114e-07,2.433758e-07,4.239343e-07,1.302797e-07,4.623513e-07,5.308412e-07
0.537109,7.737234e-06,3.110454e-06,2.187192e-06,3.068557e-06,1.646544e-06,1.044310e-06,1.688814e-06,2.135501e-06,6.687771e-07,1.960999e-07,3.719231e-07,4.443822e-07,7.605412e-07,1.008150e-06,1.256081e-06,2.500914e-07,3.546777e-07,4.488956e-07,2.468532e-07,2.788895e-07,1.775383e-07,4.178386e-07,5.404817e-09,2.877861e-07,1.018076e-06
0.585938,8.566250e-06,3.071884e-06,2.743844e-06,2.681287e-06,1.110634e-06,1.491692e-06,1.435906e-06,1.218563e-06,7.312708e-07,5.325236e-07,6.554164e-07,1.936805e-07,7.796203e-07,1.386181e-06,1.792336e-06,1.642177e-07,4.741683e-07,3.738377e-08,1.948862e-07,3.750348e-07,4.609835e-07,5.613847e-07,2.036056e-07,3.907453e-07,4.138151e-07
0.634766,8.665191e-06,3.249905e-06,3.169311e-06,2.964764e-06,8.826052e-07,1.493360e-06,1.355378e-06,3.964705e-07,8.683524e-07,6.581464e-07,9.524706e-07,9.341614e-07,4.249344e-07,2.016983e-06,1.940811e-06,3.069358e-07,1.024796e-06,2.559894e-07,1.441339e-07,5.722960e-07,1.450946e-07,6.753337e-07,1.508300e-07,8.715765e-07,9.149031e-07
0.683594,8.760179e-06,3.692410e-06,3.571709e-06,3.824166e-06,1.150785e-06,1.356962e-06,1.884301e-06,7.873813e-07,9.192027e-07,4.621968e-07,1.079378e-06,1.647681e-06,2.396572e-07,2.681724e-06,2.225085e-06,3.003652e-07,1.490560e-06,3.756282e-07,2.428813e-07,5.327656e-07,1.186205e-07,4.757150e-07,4.024935e-07,1.066887e-06,9.767917e-07
0.732422,9.946413e-06,4.348843e-06,3.977508e-06,4.323176e-06,1.276269e-06,1.535930e-06,2.832458e-06,6.668874e-07,7.226097e-07,4.973920e-07,1.035914e-06,2.250748e-06,4.697035e-07,2.923155e-06,3.106586e-06,2.253672e-07,1.316672e-06,2.436066e-07,4.766442e-07,2.326872e-07,4.426456e-07,3.776485e-07,3.441153e-07,6.615550e-07,3.523701e-07
0.781250,1.226299e-05,5.041801e-06,4.235186e-06,3.979661e-06,1.096400e-06,1.574964e-06,3.987748e-06,3.943704e-07,6.130884e-07,1.250440e-06,8.353567e-07,2.113586e-06,6.460331e-07,1.806725e-06,4.459702e-06,1.783398e-07,1.627854e-06,5.512151e-07,3.566881e-07,5.344557e-07,5.031049e-07,6.631091e-07,1.732512e-07,9.624338e-07,3.263723e-07
0.830078,1.503589e-05,5.622381e-06,4.166307e-06,2.798746e-06,9.590828e-07,1.224350e-06,5.146926e-06,1.262620e-06,1.092652e-06,2.004670e-06,5.323778e-07,1.198030e-06,4.265613e-07,1.278409e-06,4.418483e-06,1.335015e-07,1.656689e-06,1.043697e-06,2.018000e-07,4.007132e-07,3.059391e-07,6.776497e-07,3.695892e-07,1.417943e-06,2.584060e-07
0.878906,1.766851e-05,6.093096e-06,3.750969e-06,1.163762e-06,1.458519e-06,5.463942e-07,5.990811e-06,2.074861e-06,1.373532e-06,2.432361e-06,1.402101e-07,6.167614e-07,7.155591e-07,2.300655e-06,3.393652e-06,2.716230e-07,1.163401e-06,1.002393e-06,3.445238e-08,8.888247e-07,3.090655e-07,7.763004e-07,1.844176e-07,1.318911e-06,5.297983e-07
0.927734,1.942868e-05,6.561845e-06,3.149562e-06,1.164567e-06,2.419024e-06,6.730022e-07,6.263003e-06,2.486185e-06,1.379584e-06,2.536536e-06,6.160380e-07,3.395559e-07,7.255125e-07,3.425868e-06,2.499950e-06,1.336813e-07,9.656898e-07,8.867331e-07,3.091481e-07,5.864989e-07,4.148579e-07,6.994466e-07,4.553411e-07,1.524644e-06,5.059827e-07
0.976562,1.948720e-05,7.111576e-06,2.518902e-06,2.579205e-06,3.509320e-06,2.422665e-06,6.126396e-06,2.507209e-06,1.677984e-06,2.487017e-06,1.302138e-06,9.985550e-07,5.965007e-07,3.575230e-06,1.768833e-06,1.910412e-07,1.134611e-06,9.561823e-07,1.429126e-07,2.141592e-07,3.534199e-07,6.794524e-07,5.553725e-07,1.222400e-06,3.757019e-07
1.025391,1.748930e-05,7.774443e-06,1.846085e-06,3.685109e-06,4.617601e-06,4.308662e-06,6.106318e-06,2.423819e-06,2.436194e-06,2.246820e-06,1.652550e-06,7.796209e-07,1.866578e-06,2.318875e-06,1.232172e-06,4.169001e-07,1.344743e-06,6.301457e-07,3.294375e-07,4.716274e-07,1.364999e-07,2.362313e-07,5.925277e-07,9.906842e-07,5.399760e-07
1.074219,1.246535e-05,7.951545e-06,1.071895e-06,4.426124e-06,5.298904e-06,5.164227e-06,5.553390e-06,1.985568e-06,2.924390e-06,2.024419e-06,1.452743e-06,3.469997e-07,2.360372e-06,1.673594e-07,2.089398e-06,3.308225e-07,1.188803e-06,6.844139e-07,3.381354e-07,1.020559e-06,4.632584e-07,2.926601e-07,6.447898e-07,8.119846e-07,6.562125e-07
1.123047,6.183286e-06,7.648391e-06,1.558237e-06,5.111623e-06,5.624398e-06,4.837228e-06,4.397204e-06,1.155404e-06,2.670017e-06,2.731367e-06,1.076930e-06,3.395949e-07,1.963760e-06,1.238083e-06,3.876748e-06,8.649637e-08,1.083656e-06,1.399251e-06,1.393128e-07,1.087068e-06,3.471867e-07,1.770294e-07,3.319341e-07,4.100689e-07,1.969223e-06
1.171875,6.402670e-06,7.004727e-06,2.948592e-06,5.595256e-06,5.873603e-06,4.460818e-06,3.252481e-06,5.518537e-07,1.433566e-06,2.934734e-06,7.916050e-07,8.361071e-07,1.272768e-06,2.663064e-06,5.000858e-06,2.930683e-07,1.213145e-06,1.932573e-06,2.486299e-07,4.763733e-07,3.328621e-07,6.437020e-07,7.470680e-07,9.031115e-07,1.264214e-06
1.220703,1.295834e-05,6.251998e-06,4.000131e-06,5.621106e-06,6.233136e-06,4.869904e-06,3.076628e-06,1.531709e-06,3.670175e-07,2.403549e-06,7.063728e-07,1.021921e-06,9.242345e-07,2.580060e-06,4.834290e-06,6.286166e-07,1.198260e-06,2.380080e-06,6.278370e-07,2.760132e-07,2.526593e-07,7.139114e-07,7.201119e-07,7.069156e-07,7.906951e-07
1.269531,1.842910e-05,5.332562e-06,4.172235e-06,5.274643e-06,6.302656e-06,4.901880e-06,3.036049e-06,2.470497e-06,1.811557e-06,2.787241e-06,4.191637e-07,9.472955e-07,5.147828e-07,1.485516e-06,3.362151e-06,3.770129e-07,1.632527e-06,1.307836e-06,7.697175e-07,1.600825e-06,6.300613e-07,3.109275e-07,2.284377e-07,1.137962e-06,1.513755e-06
1.318359,2.154534e-05,4.302886e-06,3.395011e-06,4.968080e-06,5.560611e-06,4.207723e-06,2.948850e-06,3.127786e-06,2.267148e-06,3.338767e-06,1.301124e-07,9.014551e-07,1.351781e-06,1.489091e-06,1.097939e-06,8.736157e-07,1.595625e-06,1.161965e-06,7.981283e-07,1.904398e-06,4.871536e-07,1.566838e-07,3.331671e-07,3.031999e-06,1.333491e-06
1.367188,2.254038e-05,4.880813e-06,2.535269e-06,5.313061e-06,4.317682e-06,4.322953e-06,4.366592e-06,3.233462e-06,1.765752e-06,3.403892e-06,6.347693e-07,1.577008e-06,1.852452e-06,1.472668e-06,1.995402e-06,1.469370e-06,5.543908e-07,2.046570e-06,9.372848e-07,6.012230e-07,5.715268e-07,1.674674e-07,6.208658e-07,1.341088e-06,8.610363e-07
