972,25,19,12.486000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,8.255238e-08,1.134576e-07,6.134906e-08,1.746533e-07,3.636118e-09,6.928302e-08,1.371166e-07,6.040429e-08,2.530899e-08,7.337380e-08,7.159035e-09,2.441547e-08,3.635163e-08,1.293596e-07,1.543385e-07,6.368403e-08,6.636110e-08,8.667458e-08,4.797236e-08,1.138950e-08,1.610681e-08,4.627653e-08,4.588685e-08,1.314254e-07,2.760897e-07
0.048828,1.322776e-07,1.275126e-07,1.566070e-07,7.331840e-08,2.663437e-08,3.131153e-08,3.468199e-08,3.292032e-08,2.816869e-08,4.702798e-08,7.739834e-08,7.670984e-08,1.311393e-08,2.598708e-08,2.623446e-08,2.486920e-08,2.870978e-08,2.138525e-08,1.789644e-08,1.472614e-08,1.559520e-08,5.849366e-09,6.260375e-09,2.517291e-08,1.363181e-08
0.097656,2.871727e-07,3.352983e-07,2.583387e-07,1.459310e-07,9.154698e-08,1.184931e-07,1.532543e-07,4.023825e-08,3.368362e-08,1.597524e-07,1.482991e-07,1.604363e-07,1.674434e-08,6.280387e-08,6.782174e-08,6.139255e-08,6.064655e-08,4.158902e-08,2.677365e-08,2.838176e-08,3.503234e-08,3.319709e-08,2.664871e-08,5.246060e-08,3.332557e-08
0.146484,4.224539e-07,6.147111e-07,2.815342e-07,1.896253e-07,1.755365e-07,2.566305e-07,3.419749e-07,2.586230e-08,3.076531e-08,3.184621e-07,1.906003e-07,2.589055e-07,7.947108e-08,1.017856e-07,9.037814e-08,1.406485e-07,1.891243e-07,2.695163e-08,1.981613e-08,1.606812e-08,5.541789e-08,6.633917e-08,3.777806e-08,1.041363e-07,4.838542e-08
0.195312,5.445065e-07,9.273406e-07,2.131550e-07,2.690153e-07,2.390951e-07,4.633452e-07,5.393487e-07,1.168172e-07,6.318922e-08,4.376150e-07,1.905540e-07,3.895371e-07,1.324263e-07,5.750201e-08,9.595924e-08,1.960290e-07,3.226429e-07,1.121702e-07,3.155712e-08,5.226770e-08,5.595296e-08,7.770903e-08,3.349848e-08,6.263879e-08,7.342323e-08
0.244141,6.656410e-07,1.204501e-06,6.213568e-08,4.852697e-07,2.531170e-07,6.154321e-07,6.299817e-07,1.918853e-07,7.498960e-08,4.520421e-07,1.467312e-07,5.607618e-07,1.102365e-07,2.655902e-07,1.704673e-07,2.338203e-07,3.709863e-07,1.297501e-07,6.790043e-08,7.233158e-08,7.784667e-08,1.760725e-07,1.765425e-08,1.206375e-07,5.218048e-08
0.292969,8.091318e-07,1.410762e-06,1.551891e-07,7.888221e-07,2.468478e-07,5.948558e-07,5.616441e-07,2.257787e-07,3.553862e-08,4.141120e-07,7.195970e-08,7.270897e-07,8.947320e-08,4.796672e-07,2.040832e-07,1.843316e-07,4.178928e-07,6.451908e-08,6.741919e-08,1.037756e-07,1.133117e-08,3.088524e-08,4.723131e-08,1.713546e-07,1.006006e-07
0.341797,9.906389e-07,1.515991e-06,4.067276e-07,1.053337e-06,3.313505e-07,6.189445e-07,7.097122e-07,3.393648e-07,9.731445e-08,4.079741e-07,4.801878e-08,7.928642e-07,1.475806e-07,4.013334e-07,2.877203e-07,1.345866e-07,2.906883e-07,1.109922e-07,1.854455e-07,1.559173e-07,9.990462e-08,1.151987e-07,6.170218e-08,2.364237e-07,2.703390e-07
0.390625,1.279376e-06,1.613636e-06,6.594903e-07,1.229088e-06,5.517940e-07,9.337286e-07,1.243264e-06,5.761687e-07,3.093546e-07,4.313062e-07,1.780115e-07,7.037142e-07,2.334171e-07,2.383030e-07,2.392946e-07,2.563908e-07,1.026721e-07,1.843570e-07,8.095555e-08,3.374692e-07,2.105865e-07,6.996020e-08,8.242328e-09,3.936980e-07,3.761693e-07
0.439453,1.670880e-06,1.791549e-06,8.690476e-07,1.287506e-06,8.404137e-07,1.274685e-06,1.605391e-06,7.432673e-07,5.468913e-07,4.899373e-07,4.047987e-07,5.440889e-07,1.986330e-07,1.940344e-07,9.693476e-08,2.762204e-07,4.004444e-07,2.313882e-07,1.334251e-07,4.556834e-07,1.562088e-07,1.692701e-07,1.073429e-07,2.863146e-07,1.591114e-07
