965,25,21,12.638000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,8.690317e-08,4.213953e-08,1.507407e-07,2.548034e-08,9.364804e-08,1.623599e-07,1.296822e-07,4.894441e-08,6.549447e-08,7.573981e-08,1.141656e-07,2.795057e-07,8.041381e-08,3.537637e-07,1.029675e-08,5.320467e-09,1.818960e-07,3.849943e-08,1.067983e-08,1.877256e-07,9.696794e-08,5.392637e-08,3.048190e-08,1.800788e-07,1.821541e-07
0.048828,2.938611e-07,1.119962e-07,1.586394e-07,2.241135e-07,1.460779e-07,7.434802e-08,3.469700e-08,9.263491e-08,8.869570e-08,8.626525e-09,2.305644e-08,9.628848e-08,5.006724e-08,3.751845e-08,2.255980e-08,1.401417e-08,8.380465e-08,2.962574e-08,5.223272e-09,2.010173e-08,2.634569e-08,1.807360e-08,1.096145e-08,1.678945e-08,2.303454e-08
0.097656,8.488213e-07,3.478849e-07,3.356734e-07,4.735424e-07,2.212815e-07,1.757690e-07,2.367874e-08,2.563545e-07,2.313665e-07,5.704245e-08,6.121495e-08,2.234166e-07,9.513975e-08,4.661284e-08,5.300685e-08,5.913748e-08,1.201460e-07,5.176156e-08,2.534865e-08,3.487892e-08,3.537347e-08,4.540204e-08,2.513570e-08,3.597004e-08,2.847556e-08
0.146484,1.675911e-06,6.673214e-07,5.399844e-07,6.591644e-07,1.853510e-07,3.718841e-07,1.885372e-07,4.186772e-07,4.114640e-07,1.411383e-07,7.501347e-08,4.210665e-07,1.940343e-07,8.276678e-08,7.289292e-08,8.458652e-08,1.240726e-07,1.921840e-07,1.794774e-08,2.607901e-08,5.349574e-08,7.806687e-08,2.259425e-08,3.176448e-08,9.815760e-08
0.195312,2.743115e-06,9.855230e-07,7.782722e-07,8.059703e-07,2.715652e-07,7.315654e-07,4.258335e-07,4.910294e-07,5.631525e-07,2.101014e-07,1.026168e-07,5.809026e-07,2.297288e-07,2.505144e-07,1.978104e-07,1.030764e-07,2.379686e-07,3.960425e-07,3.809341e-08,7.634753e-08,2.298194e-08,1.220686e-07,2.837230e-08,2.539419e-08,2.051479e-07
0.244141,3.950226e-06,1.241182e-06,1.102143e-06,1.140554e-06,6.253194e-07,1.092022e-06,6.255904e-07,5.930862e-07,5.803449e-07,2.081135e-07,1.713407e-07,4.893046e-07,2.246375e-07,4.262972e-07,2.188108e-07,5.217780e-08,1.830925e-07,4.447997e-07,6.409656e-08,2.669864e-07,5.994075e-08,1.838160e-07,4.802015e-08,9.599397e-08,2.908079e-07
0.292969,5.192037e-06,1.463305e-06,1.533290e-06,1.788436e-06,1.065985e-06,1.338076e-06,8.113581e-07,8.196086e-07,4.738277e-07,1.494808e-07,2.646013e-07,4.528969e-07,3.245353e-07,7.506459e-07,9.357228e-08,8.869308e-08,2.096801e-07,3.929106e-07,1.741694e-07,4.423714e-07,2.405708e-08,2.020330e-07,2.471738e-08,2.828737e-07,3.543285e-07
0.341797,6.100877e-06,1.687567e-06,1.979161e-06,2.485337e-06,1.446851e-06,1.549864e-06,1.116323e-06,9.515008e-07,5.171444e-07,1.522346e-07,3.032144e-07,6.354923e-07,3.829509e-07,1.163904e-06,4.390274e-07,2.559850e-07,4.119408e-07,3.878464e-07,1.951612e-07,3.820469e-07,1.146258e-07,1.177436e-08,4.750714e-08,1.384094e-08,1.230173e-07
0.390625,6.617275e-06,2.012425e-06,2.274460e-06,3.052919e-06,1.654406e-06,1.763235e-06,1.621665e-06,8.378594e-07,6.791261e-07,2.451154e-07,2.456554e-07,7.174875e-07,3.216457e-07,1.469655e-06,7.435034e-07,2.856152e-07,6.091397e-07,2.725898e-07,7.601382e-08,9.092048e-08,1.447000e-07,4.521306e-07,1.149685e-07,2.031620e-07,1.969383e-07
0.439453,6.730912e-06,2.410628e-06,2.260532e-06,3.474903e-06,1.589569e-06,1.788447e-06,2.073175e-06,4.914008e-07,6.461464e-07,2.231165e-07,3.858726e-07,5.969301e-07,2.459319e-07,1.686395e-06,9.951880e-07,2.599053e-07,7.269599e-07,1.224701e-07,2.784736e-07,5.588730e-07,3.107070e-07,2.209686e-07,1.652596e-07,5.110583e-07,1.401195e-07
0.488281,6.712436e-06,2.720414e-06,1.905635e-06,3.814515e-06,1.230116e-06,1.742925e-06,2.054226e-06,4.967461e-07,3.695160e-07,3.120417e-07,5.231299e-07,3.540672e-07,3.177611e-07,1.291453e-06,1.175845e-06,3.001407e-07,8.596259e-07,2.199562e-07,1.809057e-07,4.084568e-07,1.080744e-07,3.813814e-07,1.606745e-07,4.364860e-07,4.036834e-07
