849,25,41,15.184000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,1.835821e-05,3.154070e-06,7.808803e-06,2.691462e-05,1.609317e-05,2.491958e-05,6.205164e-06,1.042791e-05,2.078418e-05,5.984712e-06,1.923123e-05,2.897532e-05,2.860350e-05,4.512391e-05,2.975138e-05,2.242065e-05,1.710829e-05,1.539503e-05,1.420463e-05,1.582882e-07,2.400970e-05,1.252799e-05,8.782685e-06,5.864190e-05,2.427600e-05
0.048828,7.090819e-05,5.407200e-05,4.215220e-05,9.072001e-05,2.567418e-05,1.341507e-04,7.070610e-05,3.388893e-05,1.125037e-05,1.193990e-05,1.410782e-05,6.693882e-06,1.613226e-05,3.655817e-05,3.312657e-05,4.297102e-06,9.835091e-06,1.246922e-05,1.502870e-05,1.014398e-05,5.885569e-06,7.330915e-06,1.014345e-05,4.287587e-06,1.125101e-05
0.097656,1.931037e-04,1.604582e-04,8.371306e-05,1.817136e-04,6.952673e-05,2.310309e-04,2.076986e-04,7.603900e-05,2.415399e-05,1.821175e-05,1.891996e-05,4.041450e-05,3.441473e-06,5.573298e-05,9.245177e-05,1.850322e-05,3.697750e-05,2.940494e-05,2.017701e-05,1.588105e-05,1.862583e-05,9.283941e-06,1.998854e-05,1.760041e-05,2.077987e-05
0.146484,3.541120e-04,2.593604e-04,1.125882e-04,2.302282e-04,1.284182e-04,2.594317e-04,3.345587e-04,1.307499e-04,3.230479e-05,3.267223e-05,3.380422e-05,1.042526e-04,5.317995e-05,5.525498e-05,1.110972e-04,3.095737e-05,2.300453e-05,3.348176e-05,1.433083e-05,2.890716e-05,2.333283e-05,1.822946e-05,1.398480e-05,6.071235e-05,5.223407e-05
0.195312,5.157165e-04,2.772276e-04,1.282271e-04,1.980565e-04,1.801540e-04,3.540789e-04,3.634247e-04,2.219682e-04,6.980211e-05,9.250740e-05,4.268219e-05,1.207627e-04,7.837646e-05,6.509500e-05,1.396677e-04,5.272717e-05,2.835998e-05,3.619077e-05,2.331096e-05,4.388207e-05,1.148627e-05,3.329320e-05,1.281044e-05,6.523256e-05,5.805654e-05
0.244141,6.339999e-04,1.967710e-04,1.635970e-04,7.945601e-05,2.094183e-04,4.169634e-04,2.934775e-04,2.967180e-04,1.127372e-04,1.880982e-04,3.951355e-05,8.426562e-05,6.710329e-05,8.471047e-05,1.836747e-04,8.979490e-05,7.350988e-05,3.931265e-05,6.192170e-05,3.250010e-05,3.204371e-05,3.140147e-05,1.656838e-05,4.238871e-05,5.117670e-05
0.292969,7.380635e-04,1.239469e-04,2.239375e-04,2.613642e-04,2.417017e-04,3.569987e-04,2.048471e-04,2.965315e-04,1.589733e-04,3.030612e-04,9.521928e-05,1.185081e-04,4.768160e-05,1.124739e-04,2.304448e-04,1.108647e-04,9.827513e-05,3.676377e-05,7.786380e-05,3.232763e-05,7.830017e-05,1.633824e-05,3.639347e-05,9.417023e-05,1.236920e-04
0.341797,8.930115e-04,2.522412e-04,2.799776e-04,5.142731e-04,2.926112e-04,3.388571e-04,3.411100e-04,2.869522e-04,1.778200e-04,4.612727e-04,1.359550e-04,1.859583e-04,2.875903e-05,2.270631e-04,3.872194e-04,1.412010e-04,5.855054e-05,7.762033e-05,5.353159e-05,3.675808e-05,1.227714e-04,4.736034e-05,5.940407e-05,8.016666e-05,5.587627e-05
0.390625,1.124845e-03,4.606952e-04,3.289610e-04,6.175189e-04,3.200116e-04,3.662726e-04,7.371719e-04,4.640233e-04,1.504190e-04,6.122062e-04,1.290912e-04,3.433355e-04,1.063991e-04,2.420440e-04,4.018636e-04,1.269046e-04,1.145463e-04,1.670528e-04,1.612794e-05,2.503469e-05,1.280059e-04,3.777960e-05,4.471260e-05,5.862606e-05,5.689206e-05
0.439453,1.320653e-03,6.466007e-04,3.866908e-04,5.135286e-04,2.783126e-04,4.193102e-04,1.092931e-03,7.321510e-04,1.386701e-04,6.870591e-04,1.268254e-04,4.284358e-04,1.935401e-04,2.559414e-04,3.247831e-04,4.688689e-05,2.341194e-04,2.324835e-04,6.553492e-05,8.122165e-05,1.013377e-04,3.373139e-05,4.460202e-05,1.448087e-04,8.473596e-05
