918,25,31,13.668000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,3.233550e-06,1.074006e-06,1.505403e-07,2.938296e-06,6.413827e-07,1.092970e-07,7.928289e-07,2.786417e-06,1.558850e-07,3.177555e-07,1.487397e-06,6.105347e-07,1.791517e-08,2.320849e-06,8.794849e-07,1.275669e-07,1.367694e-06,3.651296e-07,2.920095e-07,1.498131e-06,7.502728e-07,1.451052e-06,3.126912e-07,1.420027e-06,1.761896e-06
0.048828,2.052221e-06,7.187515e-07,1.332953e-06,7.354502e-07,2.116390e-06,1.045654e-06,1.206882e-06,8.212166e-07,1.070255e-07,9.650041e-07,5.142603e-08,5.935870e-07,2.169755e-07,5.153752e-08,3.099344e-07,4.498225e-07,1.050311e-06,1.877715e-07,2.665464e-07,2.723203e-07,1.863250e-07,1.848813e-07,1.159146e-07,1.479126e-07,1.957093e-07
0.097656,5.695893e-06,1.782182e-06,2.035628e-06,1.262458e-06,3.846305e-06,3.107245e-06,1.397788e-06,1.599348e-06,6.297290e-07,2.083294e-06,4.735758e-07,1.320032e-06,1.122977e-06,8.237818e-07,1.329625e-06,5.929502e-07,1.795745e-06,9.516256e-07,1.771989e-07,4.893233e-07,2.896430e-07,1.662318e-07,1.883034e-07,1.041724e-06,3.605373e-07
0.146484,1.058357e-05,4.925274e-06,1.979620e-06,8.499700e-07,5.811817e-06,5.816720e-06,3.633282e-06,2.099598e-06,1.767659e-06,3.454313e-06,1.533685e-06,2.010892e-06,1.946356e-06,2.385060e-06,2.478329e-06,1.044114e-06,2.188614e-06,1.993168e-06,9.905458e-07,7.040969e-07,7.626129e-07,9.142551e-07,2.056058e-07,5.508934e-07,5.318789e-07
0.195312,1.588081e-05,1.249544e-05,1.368630e-06,6.733086e-07,8.949295e-06,7.762459e-06,1.092416e-05,3.089767e-06,3.576166e-06,4.709549e-06,2.789452e-06,1.894688e-06,2.686327e-06,2.690025e-06,4.321163e-06,2.038750e-06,2.760229e-06,2.154703e-06,1.081930e-06,1.846585e-06,1.658982e-06,1.446288e-06,4.569856e-07,1.625867e-06,9.357812e-07
0.244141,2.018788e-05,2.411470e-05,8.294058e-07,1.506280e-06,1.214552e-05,7.911309e-06,1.830315e-05,4.877896e-06,6.056114e-06,5.204803e-06,3.354997e-06,1.160537e-06,3.500346e-06,2.017701e-06,6.857139e-06,2.814115e-06,2.400213e-06,2.572395e-06,9.837500e-07,3.044062e-06,1.529662e-06,1.225203e-06,1.104215e-06,1.508234e-06,3.917596e-07
0.292969,2.225133e-05,3.738599e-05,1.519609e-06,2.668002e-06,1.390964e-05,8.021416e-06,2.325442e-05,7.123523e-06,8.225353e-06,5.044600e-06,2.655304e-06,4.822220e-06,4.522758e-06,2.597552e-06,7.699577e-06,2.291054e-06,3.908038e-06,2.286748e-06,1.371517e-06,4.612373e-06,3.115137e-06,8.360992e-07,2.530453e-07,2.541187e-06,1.711383e-06
0.341797,2.119917e-05,4.807541e-05,3.112173e-06,8.730937e-06,1.395627e-05,9.053575e-06,2.617144e-05,9.774085e-06,7.977011e-06,4.306661e-06,1.251745e-06,6.645697e-06,6.028686e-06,4.283387e-06,7.068268e-06,9.265330e-07,4.304652e-06,2.532363e-06,2.237250e-06,4.316448e-06,3.033175e-06,5.189379e-07,8.154330e-07,4.256639e-06,3.736108e-06
0.390625,2.146953e-05,5.533570e-05,5.383888e-06,1.668903e-05,1.424718e-05,9.372592e-06,2.694105e-05,1.159130e-05,4.950405e-06,2.168137e-06,5.000300e-07,3.378217e-06,6.778719e-06,4.382354e-06,6.997991e-06,9.540423e-07,3.928102e-06,1.743924e-06,3.092711e-06,3.316954e-06,2.150574e-06,2.231984e-06,1.070369e-06,3.059284e-06,4.858223e-06
0.439453,2.788098e-05,5.952329e-05,8.147923e-06,2.187219e-05,1.662613e-05,1.027032e-05,2.282595e-05,1.025294e-05,3.935057e-06,5.197931e-06,3.419324e-06,8.820409e-06,6.183087e-06,6.627059e-06,7.114926e-06,1.765254e-06,4.613818e-06,2.529081e-06,4.087531e-06,1.462833e-06,2.981754e-06,3.071492e-06,1.313578e-06,8.624255e-07,4.874464e-06
0.488281,3.615874e-05,6.085216e-05,1.057121e-05,2.275870e-05,2.064161e-05,1.390963e-05,1.540961e-05,5.351175e-06,6.050994e-06,1.083753e-05,7.667179e-06,1.573834e-05,7.463765e-06,1.007768e-05,6.393117e-06,1.135010e-06,8.376660e-06,2.549078e-06,4.196627e-06,4.350131e-06,4.445345e-06,1.605392e-06,2.250132e-06,5.679931e-06,7.101532e-06
0.537109,4.004982e-05,5.925020e-05,1.120203e-05,2.740544e-05,2.462161e-05,2.076558e-05,9.203118e-06,1.696998e-06,6.239103e-06,1.266209e-05,1.191774e-05,1.658635e-05,1.117312e-05,1.555158e-05,5.620898e-06,8.768344e-07,7.571604e-06,4.075837e-06,4.226713e-06,2.525781e-07,7.032745e-07,2.752566e-06,3.165720e-06,4.891425e-06,4.237249e-06
0.585938,3.741285e-05,5.599077e-05,8.891206e-06,4.108341e-05,2.705156e-05,2.892781e-05,4.296257e-06,6.992446e-06,6.310501e-06,1.163273e-05,1.543463e-05,1.277405e-05,1.283302e-05,1.323100e-05,8.560284e-06,3.055806e-06,5.039944e-06,3.200578e-06,5.458935e-06,2.887494e-06,1.266435e-06,4.214588e-06,3.147012e-06,5.775235e-06,5.274937e-06
0.634766,3.137888e-05,5.646137e-05,5.266837e-06,5.536622e-05,2.727785e-05,3.337153e-05,5.068733e-07,1.017009e-05,8.560817e-06,1.400245e-05,1.748802e-05,9.651335e-06,1.023654e-05,1.474123e-05,1.176225e-05,2.970365e-06,5.791892e-06,3.268352e-06,5.326357e-06,6.854193e-06,3.720334e-06,1.593597e-06,1.695527e-06,1.667890e-06,9.122508e-06
0.683594,2.844391e-05,6.300876e-05,9.417626e-06,6.441600e-05,2.571598e-05,3.215085e-05,2.413084e-06,9.936140e-06,1.106729e-05,1.515185e-05,1.695304e-05,1.040145e-05,3.263304e-06,1.425841e-05,1.382623e-05,2.096455e-06,2.668094e-06,5.550412e-06,4.100708e-06,8.636669e-06,9.845021e-07,5.309396e-06,2.750239e-06,7.684101e-06,3.634883e-06
0.732422,3.132805e-05,6.921819e-05,1.724491e-05,7.053627e-05,2.253912e-05,2.780295e-05,5.426811e-06,7.391947e-06,1.034799e-05,1.052935e-05,1.333836e-05,9.705482e-06,8.912108e-06,1.130337e-05,1.648848e-05,2.387887e-06,8.678867e-06,7.336206e-06,2.807374e-06,6.164862e-06,3.436371e-06,4.943555e-06,1.152893e-06,1.403878e-05,1.081794e-06
0.781250,3.821907e-05,6.759649e-05,2.341748e-05,7.696712e-05,1.640346e-05,2.324057e-05,8.853723e-06,7.314782e-06,6.296064e-06,3.586070e-06,7.123672e-06,6.701212e-06,1.452051e-05,7.969473e-06,1.755955e-05,4.121756e-06,1.473336e-05,3.769969e-06,2.549498e-06,2.856086e-06,5.196649e-06,3.584769e-06,1.212824e-06,6.427488e-06,5.192713e-06
0.830078,4.793661e-05,5.613326e-05,2.723109e-05,8.162698e-05,7.452383e-06,2.497256e-05,9.913078e-06,1.304668e-05,5.516649e-06,9.432585e-06,6.636880e-07,5.303322e-06,1.425642e-05,7.941051e-06,1.980202e-05,5.336080e-06,1.900862e-05,4.011653e-06,1.374313e-06,2.328655e-06,5.590139e-06,2.204307e-06,3.031383e-06,2.485626e-06,1.988756e-06
0.878906,5.744418e-05,3.980381e-05,3.009872e-05,8.102913e-05,1.071364e-05,2.906496e-05,9.648644e-06,2.477644e-05,2.667574e-06,2.057489e-05,9.678938e-06,2.036081e-05,9.923384e-06,7.280557e-06,2.259274e-05,7.521164e-06,1.192088e-05,1.787296e-06,2.927440e-06,6.343006e-06,5.700557e-06,3.306446e-06,2.411648e-06,2.062424e-06,6.971361e-06
0.927734,6.304733e-05,3.566496e-05,3.293857e-05,7.631623e-05,2.205807e-05,2.259268e-05,9.375322e-06,3.897502e-05,8.290657e-06,2.452376e-05,1.971505e-05,2.534336e-05,1.074215e-05,1.311875e-05,2.007956e-05,8.950925e-06,8.885863e-06,2.803736e-06,5.493931e-06,5.204823e-06,4.990414e-06,4.984514e-06,9.349651e-07,1.279537e-05,5.198933e-06
0.976562,6.551672e-05,5.441667e-05,3.459240e-05,7.314739e-05,2.945876e-05,1.577827e-05,1.071465e-05,5.122784e-05,1.998436e-05,1.513432e-05,2.848471e-05,1.277682e-05,1.429469e-05,2.224205e-05,1.464746e-05,6.958930e-06,1.444530e-05,7.925310e-06,4.864089e-06,8.643035e-06,3.568345e-06,6.643705e-06,1.528032e-06,1.097499e-05,7.232124e-06
1.025391,7.024063e-05,8.155630e-05,3.459926e-05,7.688904e-05,3.241215e-05,3.628713e-05,1.781058e-05,6.283257e-05,2.348437e-05,6.412018e-06,3.490785e-05,1.786266e-05,1.812925e-05,3.034062e-05,9.272772e-06,4.349339e-06,1.311278e-05,1.294198e-05,5.882236e-06,1.061548e-05,8.732012e-06,7.629833e-06,4.572988e-06,1.180812e-05,1.076900e-05
1.074219,7.442825e-05,1.067006e-04,3.216282e-05,8.136082e-05,2.996314e-05,5.648172e-05,2.580116e-05,6.658572e-05,1.604814e-05,1.895722e-05,3.344523e-05,3.020890e-05,1.460142e-05,2.958383e-05,7.898029e-06,5.940018e-06,1.286174e-05,6.503366e-06,3.142876e-06,1.513753e-05,7.266796e-06,6.516104e-06,3.621586e-06,7.444906e-06,1.071785e-05
