1019,25,3,11.445000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,1.360547e-08,5.686154e-09,3.256605e-09,1.983240e-09,7.715332e-09,3.617973e-09,1.466365e-09,6.112653e-10,6.328902e-09,1.338998e-09,9.290858e-10,4.280522e-09,8.694816e-10,3.575622e-09,1.179450e-08,8.480036e-10,1.022198e-09,1.361845e-08,2.893620e-09,1.104706e-08,2.932194e-10,8.596956e-09,8.873289e-09,1.774732e-08,1.580761e-08
0.048828,1.744273e-08,9.748008e-09,1.118560e-08,2.331435e-09,1.758535e-09,8.126719e-09,5.538546e-09,4.883007e-09,3.784211e-09,6.930470e-09,2.838054e-09,1.360344e-09,3.363237e-09,1.075565e-08,7.156159e-09,2.037154e-09,1.363533e-09,1.637577e-09,4.072206e-10,2.225150e-09,2.403363e-09,1.435303e-09,4.489269e-10,3.002975e-10,1.452456e-09
0.097656,4.558628e-08,2.735416e-08,2.248287e-08,5.535623e-09,4.990826e-09,2.066772e-08,7.264573e-09,1.472422e-08,7.871244e-09,1.200808e-08,6.840531e-09,2.146354e-09,9.080574e-09,1.065070e-08,1.265984e-08,4.584108e-09,4.744064e-10,4.737174e-09,1.752615e-09,5.721116e-09,5.029930e-09,2.256186e-09,2.114379e-09,3.403800e-09,7.010369e-09
0.146484,8.430717e-08,5.240453e-08,3.329902e-08,1.146447e-08,8.268039e-09,3.615470e-08,1.392978e-08,2.870492e-08,1.002969e-08,8.995791e-09,9.798670e-09,3.527839e-09,1.700947e-08,9.073856e-09,1.880039e-08,9.139788e-09,5.212271e-09,5.420004e-09,3.259165e-09,1.180637e-08,5.109827e-09,1.650596e-09,3.328338e-09,6.211073e-09,5.559270e-09
0.195312,1.331774e-07,8.221456e-08,4.165138e-08,2.374502e-08,1.001903e-08,5.531707e-08,3.028357e-08,3.940301e-08,9.726603e-09,1.029771e-08,1.273723e-08,7.994089e-09,2.440386e-08,2.673523e-08,2.957060e-08,7.493342e-09,4.542235e-09,1.039809e-08,5.457127e-09,1.434834e-08,5.992528e-09,8.108013e-09,5.834498e-09,2.481189e-09,1.249141e-08
0.244141,1.850110e-07,1.131973e-07,4.741421e-08,4.202638e-08,7.598667e-09,7.751122e-08,4.884962e-08,3.804844e-08,1.195137e-08,2.957293e-08,1.840468e-08,1.086493e-08,2.363108e-08,4.553175e-08,2.900661e-08,7.429205e-09,6.852549e-09,1.786987e-08,7.675482e-09,1.093160e-08,7.972965e-09,7.974988e-09,2.860566e-09,1.461079e-09,1.201763e-08
0.292969,2.277816e-07,1.445507e-07,5.241867e-08,6.163137e-08,1.592083e-08,9.815376e-08,6.759841e-08,3.196563e-08,1.608062e-08,4.691994e-08,2.333356e-08,7.181413e-09,2.088487e-08,5.156943e-08,2.551706e-08,1.199347e-08,1.725016e-08,1.001596e-08,8.121400e-09,9.156035e-09,1.957232e-09,1.793609e-08,5.685327e-09,1.360611e-08,1.515993e-08
0.341797,2.373107e-07,1.707137e-07,5.906179e-08,7.568131e-08,4.378756e-08,1.088174e-07,8.131602e-08,4.633028e-08,1.928447e-08,5.158904e-08,2.214299e-08,5.705412e-09,1.932080e-08,5.137427e-08,2.845039e-08,1.187867e-08,1.513160e-08,3.849373e-09,1.042839e-08,6.093116e-09,1.015183e-08,1.482287e-08,7.386005e-09,3.236176e-08,3.234195e-08
0.390625,2.077431e-07,1.919265e-07,6.819349e-08,8.546594e-08,7.582622e-08,1.102676e-07,9.018093e-08,6.944749e-08,2.444826e-08,4.204105e-08,2.191491e-08,2.322873e-08,2.434065e-08,4.394335e-08,4.549454e-08,1.104004e-08,3.172884e-08,1.014518e-08,7.280808e-09,2.182200e-08,1.127837e-08,5.423394e-09,2.054286e-09,3.117716e-08,3.133395e-08
0.439453,1.418358e-07,2.087660e-07,7.731226e-08,9.463568e-08,9.821713e-08,1.025185e-07,9.525384e-08,9.036222e-08,3.110594e-08,4.542192e-08,4.166307e-08,3.932285e-08,2.595872e-08,3.098145e-08,3.902873e-08,1.049149e-08,2.502230e-08,5.037380e-09,6.716536e-09,1.168472e-08,1.560507e-08,9.784927e-09,6.549215e-09,3.663105e-08,3.113425e-08
