909,25,35,13.858000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,6.471820e-07,2.477389e-06,1.058330e-06,3.224868e-06,6.269495e-07,4.418004e-07,1.054273e-06,5.740090e-07,2.651166e-07,1.367704e-06,9.730731e-07,1.177888e-06,2.639897e-09,1.580084e-06,2.019072e-06,1.223278e-07,2.691737e-06,1.907185e-06,4.398861e-08,2.737830e-06,1.450238e-06,8.873986e-07,2.122056e-07,4.868196e-06,2.478208e-06
0.048828,1.691933e-06,1.970804e-06,3.297613e-06,3.522047e-07,6.841422e-07,2.525576e-06,1.117243e-06,2.230283e-06,4.914875e-07,3.355366e-07,1.264522e-06,1.010667e-06,2.435958e-07,1.942784e-06,1.456173e-06,4.343735e-07,3.427022e-07,1.921213e-08,6.541192e-07,4.279539e-07,1.147869e-06,2.699769e-07,2.205581e-07,5.374891e-07,1.690243e-07
0.097656,7.439205e-06,3.474251e-06,6.653031e-06,1.519067e-06,2.198211e-06,4.709104e-06,2.709556e-06,6.717683e-06,2.845785e-07,9.809770e-07,2.082195e-06,2.398680e-06,2.155173e-07,3.272296e-06,4.665778e-06,9.132248e-07,1.249906e-06,1.580183e-06,1.043617e-06,9.672943e-07,1.689661e-06,2.945532e-07,6.606976e-07,6.904983e-07,1.045303e-06
0.146484,1.635945e-05,3.069587e-06,1.034739e-05,4.109365e-06,3.275037e-06,8.034279e-06,4.064510e-06,1.210342e-05,1.183662e-06,1.482592e-06,2.910897e-06,3.255782e-06,3.740451e-07,4.183527e-06,6.017150e-06,1.244565e-06,3.144093e-06,2.156887e-06,8.128092e-07,7.252612e-07,1.386888e-06,1.503706e-06,6.388187e-07,1.961053e-06,7.627305e-07
0.195312,2.621536e-05,2.549309e-06,1.403806e-05,7.834932e-06,3.523526e-06,1.345574e-05,5.092453e-06,1.711998e-05,2.078414e-06,4.321166e-06,4.004570e-06,3.786174e-06,2.125011e-06,4.716849e-06,2.882007e-06,1.849053e-06,3.495889e-06,3.165867e-06,4.446123e-07,4.661929e-07,7.574083e-07,3.472302e-06,8.683737e-07,2.279870e-06,2.648333e-06
0.244141,3.417768e-05,8.023413e-06,1.708625e-05,1.041984e-05,4.129997e-06,1.646410e-05,5.757075e-06,1.970741e-05,1.899153e-06,8.169885e-06,5.659613e-06,6.261675e-06,6.002058e-06,3.384180e-06,7.081095e-06,2.064543e-06,4.059028e-06,3.619876e-06,8.850805e-07,9.653088e-07,1.147094e-06,4.035051e-06,1.655561e-06,2.033088e-06,3.976053e-06
0.292969,3.907903e-05,1.765198e-05,1.877643e-05,1.251027e-05,5.418157e-06,1.609184e-05,4.921952e-06,2.119761e-05,2.851406e-06,1.002645e-05,6.717334e-06,9.216926e-06,8.507843e-06,2.983659e-06,1.242177e-05,2.922559e-06,3.884968e-06,2.979947e-06,5.987747e-07,9.426386e-07,1.929503e-06,4.097637e-06,1.458721e-06,4.414620e-06,5.692165e-06
0.341797,4.063493e-05,3.284342e-05,1.889818e-05,2.319109e-05,8.083556e-06,2.441481e-05,2.126983e-06,2.631498e-05,8.823832e-06,1.276772e-05,4.014743e-06,8.757696e-06,8.113013e-06,5.058930e-06,1.842015e-05,3.251416e-06,5.786666e-07,3.500697e-06,1.900893e-06,3.117190e-06,1.751185e-07,4.066932e-06,7.703838e-07,3.909703e-06,6.454200e-06
0.390625,4.245967e-05,5.602358e-05,1.817435e-05,4.247247e-05,1.424651e-05,4.271507e-05,4.591240e-06,3.308035e-05,1.668147e-05,1.710964e-05,2.253963e-06,3.923413e-06,5.789365e-06,6.898237e-06,1.905591e-05,2.314052e-06,1.911264e-06,2.912180e-06,1.395996e-06,2.435600e-06,4.296505e-06,2.768679e-06,3.490616e-07,3.308894e-06,9.591500e-06
0.439453,4.518537e-05,8.529585e-05,1.749356e-05,6.187930e-05,2.336775e-05,5.605778e-05,1.672428e-05,3.785325e-05,2.143478e-05,1.618947e-05,7.677585e-06,1.097644e-05,1.374481e-06,7.230748e-06,1.645484e-05,4.816625e-06,1.115027e-05,4.307869e-06,8.476543e-07,2.808173e-06,4.230451e-06,3.338690e-06,3.187162e-06,4.327133e-06,7.289467e-06
0.488281,4.494371e-05,1.147862e-04,1.697066e-05,7.487594e-05,3.353676e-05,5.267625e-05,3.384641e-05,4.217042e-05,2.101564e-05,1.641197e-05,1.038784e-05,2.547078e-05,4.405600e-06,6.832985e-06,2.166418e-05,6.936065e-06,1.669366e-05,6.042119e-06,4.712546e-06,5.032961e-06,2.512372e-06,5.034496e-06,1.997250e-06,1.541948e-05,1.488164e-06
0.537109,3.731998e-05,1.406250e-04,1.604548e-05,8.042355e-05,4.277163e-05,2.960562e-05,4.985732e-05,4.528629e-05,1.937461e-05,2.255715e-05,1.346538e-05,3.550150e-05,1.240060e-05,9.220520e-06,3.296139e-05,4.486635e-06,1.676379e-05,3.981585e-06,5.842887e-06,7.427950e-06,3.999209e-06,8.498965e-06,1.176927e-06,1.703757e-05,6.489126e-06
0.585938,2.320749e-05,1.621367e-04,1.509511e-05,7.950569e-05,4.903376e-05,8.355734e-06,5.933188e-05,4.226872e-05,2.015169e-05,2.098055e-05,1.551310e-05,3.704944e-05,1.665830e-05,6.771574e-06,3.866142e-05,5.504959e-06,1.164048e-05,6.349435e-06,7.927698e-06,7.514105e-06,4.881541e-06,1.009579e-05,3.337027e-06,2.045733e-05,8.300470e-06
0.634766,3.104864e-05,1.804794e-04,1.573592e-05,7.321573e-05,5.124856e-05,4.434642e-05,5.997166e-05,3.279261e-05,2.169123e-05,1.761928e-05,1.502889e-05,3.023093e-05,1.074485e-05,5.855789e-06,2.833203e-05,5.224102e-06,8.117436e-06,1.464273e-05,7.008143e-06,5.926478e-06,5.371073e-06,1.186368e-05,4.831614e-06,1.147728e-05,1.395917e-05
0.683594,6.371397e-05,1.941589e-04,1.788913e-05,6.676872e-05,4.989261e-05,6.827850e-05,5.026219e-05,2.326944e-05,2.264404e-05,2.226004e-05,1.456606e-05,2.386205e-05,1.082601e-05,4.722615e-06,9.838858e-06,2.126307e-06,5.581191e-06,1.263590e-05,3.211839e-06,7.970960e-06,4.155135e-06,1.113167e-05,3.870668e-06,7.438802e-06,1.359172e-05
0.732422,9.602028e-05,1.984187e-04,1.953917e-05,7.008992e-05,4.529523e-05,7.960865e-05,3.472462e-05,1.801140e-05,2.451341e-05,1.930402e-05,1.291991e-05,2.511944e-05,1.337028e-05,2.468418e-05,8.303254e-06,1.473084e-06,1.340844e-05,3.414092e-06,1.869389e-06,1.303544e-05,1.828227e-06,5.946535e-06,1.201863e-06,1.119413e-05,9.909148e-06
0.781250,1.178727e-04,1.874990e-04,2.140821e-05,8.121287e-05,3.594906e-05,8.763753e-05,3.816509e-05,1.361194e-05,2.453142e-05,1.259776e-05,9.544923e-06,2.483072e-05,1.435126e-05,4.678241e-05,9.873934e-06,3.141780e-06,2.991583e-05,3.911819e-06,2.130548e-06,1.051661e-05,3.322831e-06,5.872880e-06,1.255624e-06,1.028011e-05,1.322800e-05
0.830078,1.266788e-04,1.630653e-04,2.812799e-05,8.819219e-05,2.125877e-05,9.195899e-05,5.681895e-05,7.860237e-06,1.969276e-05,1.415856e-05,8.874609e-06,2.079409e-05,2.038354e-05,5.008903e-05,4.603067e-06,4.190970e-06,3.103145e-05,1.303427e-05,1.776745e-06,7.218756e-06,3.218494e-06,5.863575e-06,4.164900e-07,7.196093e-06,6.257641e-06
0.878906,1.271638e-04,1.354021e-04,4.033735e-05,8.988009e-05,6.192228e-06,8.243989e-05,6.385112e-05,5.798074e-06,2.086804e-05,7.074943e-06,1.445011e-05,2.014183e-05,2.283675e-05,4.434336e-05,9.568230e-06,8.244177e-06,3.568871e-05,2.095210e-05,3.488604e-06,5.896917e-07,1.075498e-06,3.989842e-06,2.279584e-06,1.139199e-05,6.253664e-06
0.927734,1.269017e-04,1.141495e-04,5.325453e-05,1.000838e-04,1.591598e-05,5.991515e-05,5.672742e-05,1.114444e-06,2.293185e-05,1.278973e-05,2.377595e-05,2.775148e-05,1.920184e-05,3.362930e-05,1.106070e-05,1.231836e-05,3.165340e-05,1.474498e-05,4.387619e-06,3.260640e-06,1.601033e-06,5.982233e-06,4.878438e-06,1.656984e-05,1.010022e-05
0.976562,1.309449e-04,9.693250e-05,6.237078e-05,1.222678e-04,2.759129e-05,4.241131e-05,4.961140e-05,1.909712e-05,1.090353e-05,3.041014e-05,3.182726e-05,2.772666e-05,1.525949e-05,1.596253e-05,1.026885e-05,9.786471e-06,1.635567e-05,1.481521e-05,4.591353e-06,1.520479e-05,7.264562e-06,4.295200e-06,7.855377e-06,1.388381e-05,1.177477e-05
1.025391,1.429409e-04,7.510037e-05,6.658805e-05,1.415009e-04,3.426009e-05,3.730659e-05,5.328827e-05,5.185828e-05,1.152073e-05,3.987178e-05,3.868803e-05,1.430650e-05,2.723527e-05,2.471636e-05,1.455390e-05,6.631222e-06,9.063881e-06,1.957082e-05,3.730660e-06,2.614288e-05,5.064985e-06,2.204625e-06,6.736469e-06,2.953749e-05,8.396001e-06
1.074219,1.566132e-04,4.218874e-05,6.112323e-05,1.347375e-04,3.351832e-05,2.752980e-05,5.558171e-05,7.867921e-05,2.771313e-05,4.367314e-05,3.838370e-05,8.795183e-06,4.103650e-05,2.551026e-05,2.026303e-05,1.638905e-05,7.908427e-06,2.508331e-05,8.282132e-06,1.509419e-05,1.690194e-05,3.768216e-06,6.322638e-06,2.338317e-05,5.391258e-06
1.123047,1.708841e-04,1.793790e-05,4.563893e-05,1.079344e-04,2.613908e-05,4.027053e-05,5.353471e-05,8.930568e-05,3.008756e-05,5.624730e-05,2.890769e-05,1.191229e-05,3.727223e-05,5.180725e-06,3.036761e-05,2.217763e-05,1.444287e-05,1.188758e-05,3.559094e-06,7.392656e-06,8.206470e-06,1.096110e-05,6.486060e-06,2.851130e-05,1.285631e-05
1.171875,1.768059e-04,4.119828e-05,1.932127e-05,8.279505e-05,1.624475e-05,7.325527e-05,4.862110e-05,9.928388e-05,2.097893e-05,7.261744e-05,2.867264e-05,1.944152e-05,2.857106e-05,1.764554e-05,3.556487e-05,2.896254e-05,1.828774e-05,1.427983e-05,2.625019e-06,5.162074e-06,4.126214e-06,5.962141e-06,6.915306e-06,3.449602e-05,2.197536e-05
1.220703,1.659370e-04,6.778281e-05,1.732067e-05,8.760044e-05,2.412805e-05,9.578851e-05,4.010820e-05,1.253249e-04,9.156391e-06,8.983282e-05,4.309415e-05,3.432236e-05,2.664931e-05,2.629719e-05,3.416175e-05,3.129810e-05,7.544518e-06,2.849837e-05,5.621953e-06,8.434373e-06,5.586262e-06,4.498126e-06,2.810742e-06,2.744453e-05,2.617790e-05
1.269531,1.369574e-04,8.704403e-05,5.557031e-05,1.219026e-04,4.427949e-05,1.007436e-04,3.008696e-05,1.390423e-04,3.261731e-05,1.063034e-04,4.390157e-05,4.003530e-05,3.208922e-05,2.377198e-05,4.571780e-05,1.806195e-05,1.453479e-05,2.337227e-05,4.526655e-06,1.397257e-05,5.439979e-06,1.122956e-05,6.932787e-06,3.622960e-05,2.869112e-05
