954,25,25,12.875000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,2.462890e-07,2.651709e-07,1.221550e-07,6.130774e-08,2.982185e-08,5.720409e-08,1.551417e-07,1.193433e-08,1.249176e-07,2.777860e-07,1.820994e-08,4.738267e-08,2.705499e-08,1.323217e-07,4.718830e-07,2.204534e-08,1.696950e-08,7.779131e-08,2.419412e-08,2.446162e-07,2.713719e-08,2.070379e-08,2.615410e-07,1.520457e-07,7.080708e-08
0.048828,1.889071e-07,4.757527e-07,1.163268e-07,2.007891e-07,3.648698e-07,2.028616e-07,1.589732e-07,2.776882e-07,1.549699e-08,1.449738e-07,6.543445e-08,2.395542e-08,6.160313e-08,1.551260e-07,8.195434e-08,1.894920e-08,5.005853e-08,2.932235e-08,4.169334e-08,1.517818e-08,4.284724e-08,4.736275e-08,5.248019e-09,7.498682e-08,8.309963e-09
0.097656,6.205050e-07,9.916180e-07,1.816455e-07,5.938348e-07,6.539560e-07,5.547228e-07,4.130898e-07,5.788250e-07,7.937989e-08,4.117808e-07,1.031658e-07,1.413006e-07,2.278091e-07,3.867502e-07,2.819531e-07,5.319278e-08,1.539199e-07,7.117795e-08,1.201968e-07,7.669618e-08,6.694432e-08,1.295560e-07,2.681299e-08,3.239359e-08,4.725703e-08
0.146484,1.255962e-06,1.435201e-06,2.228644e-07,1.049616e-06,9.412243e-07,8.508430e-07,9.978490e-07,9.488100e-07,2.491456e-07,6.908706e-07,1.093541e-07,2.062666e-07,4.094634e-07,3.516141e-07,4.107865e-07,1.048220e-07,3.686255e-07,2.284713e-07,1.385797e-07,1.504457e-07,7.500416e-08,2.129989e-07,9.404519e-08,1.554201e-07,2.895507e-07
0.195312,1.926312e-06,1.837239e-06,4.138044e-07,1.413053e-06,1.534258e-06,9.463567e-07,1.869707e-06,1.238291e-06,3.569349e-07,8.144935e-07,5.657722e-08,2.132872e-07,5.293932e-07,5.577084e-07,3.259016e-07,1.011423e-07,5.781280e-07,4.017904e-07,1.933059e-07,3.374093e-07,1.372455e-07,3.813080e-07,9.050141e-08,5.150414e-07,2.021253e-07
0.244141,2.390211e-06,2.123417e-06,8.679318e-07,1.637119e-06,2.292319e-06,7.121344e-07,2.789051e-06,1.191597e-06,3.743940e-07,7.376058e-07,1.399147e-07,6.775102e-07,8.555953e-07,1.301949e-06,3.721481e-07,1.303008e-07,9.371649e-07,5.170065e-07,2.163834e-07,1.010337e-07,1.026549e-07,5.511068e-07,1.310309e-07,5.861475e-07,3.937597e-07
0.292969,2.515033e-06,2.232475e-06,1.530084e-06,1.701532e-06,2.754582e-06,7.657204e-08,3.614671e-06,8.333953e-07,5.592875e-07,5.898567e-07,2.730007e-07,1.170537e-06,1.336837e-06,1.633313e-06,3.803271e-07,2.165687e-07,5.292825e-07,4.517159e-07,2.070285e-07,2.850475e-07,6.254414e-08,2.995797e-07,3.550350e-07,7.370826e-07,2.287979e-07
0.341797,2.279117e-06,2.341530e-06,2.247754e-06,1.436194e-06,2.637902e-06,1.316795e-06,4.056458e-06,6.443971e-07,7.834932e-07,2.175006e-07,1.262886e-07,1.647197e-06,1.699924e-06,1.525397e-06,8.731797e-08,1.629537e-07,6.499876e-07,2.769142e-07,1.065293e-07,3.780679e-07,1.998625e-07,5.002020e-08,3.176113e-07,7.884539e-08,6.857773e-07
0.390625,2.066758e-06,2.922136e-06,2.823188e-06,1.008974e-06,2.264130e-06,2.742886e-06,3.973306e-06,1.180482e-06,1.096636e-06,8.766024e-07,5.744315e-07,1.696014e-06,1.850656e-06,1.242661e-06,5.678610e-07,2.197209e-07,1.012505e-06,2.404267e-07,1.868000e-07,2.018693e-07,1.550525e-07,2.684764e-07,2.667596e-07,4.195180e-07,1.058040e-06
0.439453,2.214416e-06,3.834160e-06,3.109654e-06,1.284682e-06,2.185652e-06,4.360309e-06,3.453713e-06,1.961379e-06,1.573465e-06,1.719410e-06,1.003081e-06,1.140538e-06,1.738263e-06,9.890033e-07,9.863807e-07,1.837209e-07,5.451750e-07,6.367409e-07,6.470414e-07,4.349467e-07,4.536397e-07,4.536856e-07,3.576126e-07,3.880442e-07,9.225502e-07
