916,25,32,13.700000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,2.110011e-06,1.102656e-06,1.813652e-07,3.971818e-07,1.794665e-06,3.957364e-07,4.349489e-08,1.741033e-06,4.763056e-07,1.756109e-07,4.240563e-07,1.326090e-06,3.356972e-07,7.912266e-07,4.810224e-07,1.191245e-06,1.478714e-07,1.561984e-06,1.033070e-06,3.119199e-07,1.426592e-06,1.564469e-07,4.968053e-07,1.611897e-06,9.415923e-07
0.048828,2.305526e-06,1.967728e-06,1.246640e-06,2.744732e-06,6.104898e-07,1.234667e-06,8.997466e-07,6.975436e-07,1.030415e-06,7.095330e-07,3.367586e-07,8.451275e-07,4.736599e-07,4.462632e-07,6.955041e-07,1.797551e-07,5.335637e-07,4.934767e-07,2.983400e-07,2.598994e-07,1.952286e-07,8.470318e-08,1.519168e-07,2.999718e-07,1.775181e-07
0.097656,7.134989e-06,5.277932e-06,2.201347e-06,5.584189e-06,2.062282e-06,3.710663e-06,2.812033e-06,2.474900e-06,1.820461e-06,8.553782e-07,1.157631e-06,1.888191e-06,7.868461e-07,1.371850e-06,1.829423e-06,6.864289e-07,9.923874e-07,4.586570e-07,6.216500e-07,7.494442e-07,3.184425e-07,8.432600e-07,2.205161e-07,9.524007e-07,4.805423e-07
0.146484,1.316649e-05,1.033627e-05,2.981978e-06,6.597164e-06,4.128647e-06,7.001242e-06,5.064779e-06,4.878073e-06,1.901985e-06,1.858426e-06,1.953248e-06,2.488782e-06,1.308120e-06,2.212654e-06,2.287780e-06,9.404873e-07,9.087808e-07,2.210783e-07,2.627410e-07,8.966160e-07,3.929945e-07,7.688384e-07,4.935356e-07,1.019919e-06,1.261078e-06
0.195312,1.811147e-05,1.681585e-05,3.878309e-06,6.069263e-06,6.072598e-06,1.231995e-05,8.527676e-06,6.319583e-06,2.442949e-06,3.118078e-06,2.203205e-06,3.542374e-06,1.828943e-06,1.764738e-06,2.405783e-06,1.037617e-06,1.632583e-06,2.383810e-07,1.388669e-06,1.349983e-06,5.542151e-07,5.649647e-07,6.468742e-07,1.043939e-06,1.752787e-06
0.244141,2.018002e-05,2.309958e-05,4.968595e-06,8.703463e-06,7.099047e-06,2.039586e-05,1.336682e-05,6.311372e-06,2.957540e-06,3.569311e-06,1.944592e-06,4.869321e-06,2.420871e-06,1.224419e-06,2.172907e-06,1.202048e-06,2.848739e-06,1.163949e-06,1.632765e-06,2.797268e-06,7.647760e-07,3.053914e-07,8.233108e-07,4.120050e-06,3.733739e-06
0.292969,1.915137e-05,2.781437e-05,5.916447e-06,1.255204e-05,7.201782e-06,3.073746e-05,1.720342e-05,7.022475e-06,1.272530e-06,4.026283e-06,2.958230e-06,7.639427e-06,2.491813e-06,1.767694e-06,1.806040e-06,1.161765e-06,4.034964e-06,2.382753e-06,1.575877e-06,3.356043e-06,1.278739e-06,1.236952e-06,7.988512e-07,3.535459e-06,3.708549e-06
0.341797,1.598531e-05,3.007302e-05,6.635493e-06,1.209322e-05,7.201266e-06,4.151426e-05,2.103423e-05,8.537983e-06,2.825002e-06,4.759329e-06,5.440522e-06,1.083724e-05,3.280697e-06,2.923897e-06,3.743204e-06,4.208871e-07,4.474753e-06,3.969837e-06,1.385809e-07,3.324418e-06,8.950256e-07,1.533510e-06,6.543110e-07,2.930108e-06,4.108440e-06
0.390625,1.913169e-05,3.183603e-05,8.064711e-06,7.169070e-06,7.162102e-06,5.010795e-05,2.883636e-05,8.086655e-06,7.365168e-06,5.753842e-06,8.013515e-06,9.947116e-06,6.967054e-06,7.032368e-06,3.457174e-06,1.373232e-06,2.633508e-06,5.520987e-06,6.854549e-07,8.268375e-07,2.925732e-06,7.414977e-07,1.150135e-06,5.049689e-06,6.775365e-06
0.439453,3.376861e-05,3.359323e-05,1.132785e-05,1.594481e-06,5.786225e-06,5.158709e-05,3.448683e-05,4.946370e-06,9.767200e-06,6.410434e-06,9.655510e-06,7.845396e-06,7.447303e-06,1.039256e-05,1.348761e-06,2.572042e-06,8.459368e-06,4.836818e-06,2.074960e-06,4.313436e-06,4.965677e-06,1.381296e-06,1.272191e-06,8.671607e-06,3.569744e-06
0.488281,5.229117e-05,3.344151e-05,1.609167e-05,2.929420e-06,4.840570e-06,4.444975e-05,3.152000e-05,9.650264e-07,8.628054e-06,5.738535e-06,9.583368e-06,1.248286e-05,5.590182e-06,5.327943e-06,8.324419e-06,2.489639e-06,8.461418e-06,5.157949e-06,3.086809e-06,5.149492e-06,4.833955e-06,2.598873e-06,1.294475e-06,8.413237e-06,3.465619e-06
0.537109,6.824284e-05,2.964073e-05,2.099689e-05,1.163104e-05,8.132245e-06,3.235500e-05,2.417085e-05,3.135867e-06,5.257767e-06,5.213333e-06,8.228865e-06,1.362150e-05,2.195969e-06,7.905479e-06,1.428060e-05,2.150940e-06,4.496192e-06,6.515957e-06,2.733452e-06,1.953411e-06,3.853898e-06,5.780146e-06,1.058812e-06,4.481441e-06,4.475104e-06
0.585938,7.735146e-05,2.190002e-05,2.459475e-05,2.326424e-05,1.129111e-05,1.776315e-05,1.933804e-05,7.290537e-06,4.639722e-06,7.774600e-06,8.128473e-06,1.009141e-05,6.584214e-06,1.766043e-05,1.585948e-05,2.098290e-06,4.743024e-06,1.107040e-05,3.347210e-06,4.800139e-06,3.563687e-06,3.700761e-06,7.748584e-07,3.756962e-06,7.648048e-06
0.634766,7.756875e-05,1.188273e-05,2.574349e-05,3.033411e-05,1.209130e-05,5.231654e-06,1.631392e-05,1.459698e-05,9.138920e-06,1.231547e-05,1.093331e-05,9.130489e-06,8.656092e-06,1.449939e-05,9.048974e-06,1.638785e-06,5.444639e-06,1.371073e-05,1.877796e-06,7.131829e-06,3.652505e-06,6.419338e-06,5.241670e-07,1.748967e-06,1.706632e-05
0.683594,6.936717e-05,1.141237e-05,2.397047e-05,2.762523e-05,1.198760e-05,1.228031e-05,2.002576e-05,2.508220e-05,1.279756e-05,1.836849e-05,1.183058e-05,1.346477e-05,1.076557e-05,1.152020e-05,1.325018e-06,3.529737e-06,7.876376e-06,1.484302e-05,2.791115e-06,5.708736e-06,1.542254e-06,9.026195e-06,9.811034e-07,2.549987e-06,1.274184e-05
0.732422,5.500304e-05,2.854513e-05,1.972304e-05,1.916933e-05,1.107777e-05,1.398090e-05,2.521182e-05,3.157845e-05,1.131591e-05,2.844600e-05,9.387312e-06,1.763641e-05,1.164439e-05,8.452843e-06,9.120370e-06,5.444886e-06,1.080802e-05,1.395932e-05,4.443664e-06,2.836566e-06,2.560636e-06,7.713297e-06,4.074551e-07,6.516485e-06,6.723620e-06
0.781250,3.619487e-05,5.043434e-05,1.426134e-05,1.801419e-05,8.829945e-06,1.875350e-05,2.691067e-05,2.844871e-05,4.397087e-06,3.601088e-05,1.232171e-05,1.968077e-05,8.911127e-06,1.524916e-05,1.248527e-05,6.506308e-06,1.233102e-05,1.136933e-05,9.579598e-07,4.311469e-06,5.063690e-06,3.368227e-06,2.003571e-06,6.375433e-06,5.695063e-06
0.830078,1.683711e-05,7.106072e-05,9.280683e-06,2.029606e-05,1.842420e-05,3.721828e-05,3.529016e-05,2.203352e-05,5.643093e-06,3.122039e-05,1.554072e-05,2.633064e-05,8.792334e-06,2.304471e-05,1.046011e-05,9.760805e-06,9.866849e-06,1.606114e-05,2.970793e-06,4.415016e-06,2.883411e-06,1.183520e-06,1.690447e-06,4.378214e-06,4.726226e-06
0.878906,1.775482e-05,8.487494e-05,6.317368e-06,1.482122e-05,3.746453e-05,5.184255e-05,4.549261e-05,2.321449e-05,1.056317e-05,1.539947e-05,9.704282e-06,3.206245e-05,1.834645e-05,1.948265e-05,8.635149e-06,1.014089e-05,1.069133e-05,4.957774e-06,3.341783e-06,5.827662e-06,5.649836e-06,2.904615e-06,8.755726e-07,2.948452e-06,5.329840e-06
0.927734,3.718928e-05,8.869593e-05,5.613320e-06,1.429149e-05,5.474715e-05,5.355770e-05,4.770032e-05,2.651826e-05,1.078565e-05,2.495586e-06,3.868841e-06,3.105710e-05,1.975592e-05,1.583375e-05,4.775170e-06,1.239613e-05,7.479443e-06,4.183394e-06,4.145028e-06,6.714089e-06,5.017637e-06,6.563981e-06,1.632452e-06,1.371814e-05,1.095018e-05
0.976562,5.801041e-05,8.475400e-05,5.938057e-06,3.063199e-05,6.295834e-05,4.519091e-05,4.735229e-05,3.134856e-05,9.851294e-06,8.219023e-06,1.804511e-05,3.138993e-05,1.194917e-05,4.876459e-06,7.443064e-06,1.171008e-05,6.396200e-06,1.685765e-05,8.430775e-06,1.040651e-05,8.567134e-06,6.416364e-06,2.546740e-06,1.746701e-05,3.462175e-06
1.025391,8.289739e-05,8.044519e-05,7.860358e-06,4.638533e-05,6.164571e-05,3.850736e-05,5.262444e-05,3.926780e-05,1.043258e-05,1.950079e-05,2.908809e-05,3.195436e-05,3.192505e-06,1.078432e-05,1.473651e-05,6.628299e-06,1.010223e-05,2.589079e-05,4.383415e-06,5.787757e-06,4.307356e-06,2.416186e-06,3.732456e-06,1.182565e-05,5.025034e-06
1.074219,1.115926e-04,7.553625e-05,1.300381e-05,5.271082e-05,5.068984e-05,4.037058e-05,5.353332e-05,4.093954e-05,9.217006e-06,2.786760e-05,3.388525e-05,2.225058e-05,2.465915e-06,3.178538e-05,1.516871e-05,4.957916e-06,1.406107e-05,2.156557e-05,3.903043e-06,1.034189e-05,6.021235e-06,4.166688e-06,3.766892e-06,2.211603e-06,1.070689e-05
1.123047,1.454677e-04,6.949874e-05,2.093213e-05,5.035719e-05,3.857836e-05,4.576981e-05,4.674745e-05,3.639029e-05,9.922038e-06,2.931699e-05,3.361685e-05,1.155653e-05,6.388612e-06,4.800885e-05,1.172643e-05,9.530057e-06,5.873377e-06,2.078306e-05,6.738024e-06,7.634728e-06,7.128493e-06,3.946519e-06,3.683872e-06,1.026563e-05,6.059617e-06
