995,25,13,11.981000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,3.690251e-08,9.130917e-09,8.447564e-09,5.239236e-08,2.210931e-08,1.060574e-08,8.017534e-09,7.636039e-09,1.574526e-08,1.883013e-08,1.371279e-08,5.904003e-10,1.760264e-08,1.016785e-08,2.199879e-09,1.581112e-09,2.645026e-08,5.242292e-08,2.739628e-09,8.217255e-09,3.320980e-08,3.056590e-09,4.080941e-09,9.599526e-08,2.693843e-08
0.048828,1.400706e-08,1.677898e-08,1.000408e-08,7.569950e-09,1.124787e-08,1.285452e-09,7.383291e-09,2.017898e-08,9.049131e-09,1.230960e-08,2.516539e-09,8.819795e-09,1.311000e-08,1.268517e-08,4.263347e-09,7.152790e-09,9.900277e-09,4.571329e-09,8.464037e-09,2.108018e-09,5.725513e-09,4.172656e-09,2.174432e-09,5.798633e-09,7.082267e-09
0.097656,5.188907e-08,5.072449e-08,2.643320e-08,2.691604e-08,3.450522e-08,4.579154e-09,2.583802e-08,5.863890e-08,8.600994e-09,1.738645e-08,9.176168e-09,1.958819e-08,1.385581e-08,2.838095e-08,1.950794e-08,1.957513e-08,1.900034e-08,3.199690e-09,1.686136e-08,1.210805e-08,9.927020e-09,8.149494e-09,6.107877e-10,4.227048e-09,1.550818e-08
0.146484,1.046876e-07,1.056404e-07,5.187243e-08,4.869187e-08,6.240907e-08,1.742269e-08,4.325787e-08,9.463938e-08,1.156234e-08,1.427686e-08,1.024102e-08,1.777452e-08,1.836261e-08,4.203099e-08,2.058403e-08,3.180652e-08,1.876508e-08,5.411027e-09,2.503667e-08,1.446109e-08,7.674367e-09,9.035203e-09,1.004405e-08,1.208032e-08,1.267350e-08
0.195312,1.678361e-07,1.956529e-07,8.212955e-08,6.075328e-08,8.206777e-08,3.529244e-08,4.227114e-08,1.114156e-07,4.270071e-08,5.278417e-09,1.015466e-08,9.828817e-09,2.520631e-08,2.532671e-08,2.932340e-08,3.888003e-08,1.587359e-08,5.626981e-09,2.164148e-08,3.402024e-08,4.280086e-09,1.212351e-08,1.849577e-08,2.721564e-08,3.059941e-08
0.244141,2.542429e-07,3.291379e-07,1.079661e-07,5.973952e-08,9.461821e-08,5.929307e-08,4.334448e-08,1.201091e-07,7.346692e-08,2.168052e-08,3.571267e-08,1.067050e-08,2.805440e-08,1.244440e-07,8.220601e-08,2.182857e-08,2.466098e-08,4.474231e-08,2.177689e-08,2.699529e-08,1.133665e-08,1.688015e-08,2.553416e-08,4.156674e-08,3.892832e-08
0.292969,3.911111e-07,4.988276e-07,1.180540e-07,5.812697e-08,1.234350e-07,1.019339e-07,8.714898e-08,1.607186e-07,1.031164e-07,6.872394e-08,6.591343e-08,1.721124e-08,4.800154e-08,2.432406e-07,1.633040e-07,1.737307e-08,6.627840e-08,7.395522e-08,3.587849e-08,2.761937e-08,2.752568e-08,1.861950e-08,1.004105e-08,1.386340e-07,3.002558e-08
0.341797,5.900558e-07,6.757617e-07,1.070127e-07,5.804166e-08,1.837071e-07,1.574824e-07,1.208009e-07,2.396354e-07,1.361796e-07,1.489212e-07,9.523840e-08,5.621150e-08,7.250477e-08,3.165396e-07,1.975364e-07,1.675796e-08,1.263210e-07,5.353211e-08,4.132983e-08,9.986886e-09,2.333818e-08,1.558065e-08,1.637483e-08,1.090095e-07,1.063595e-08
0.390625,8.686584e-07,8.573441e-07,8.790950e-08,3.228756e-08,2.824663e-07,2.211181e-07,1.229289e-07,3.164522e-07,1.693856e-07,2.363727e-07,9.583768e-08,7.393786e-08,6.668131e-08,3.538049e-07,2.260386e-07,3.602670e-08,1.183573e-07,8.622793e-08,6.032086e-08,5.520571e-09,2.002606e-08,2.710264e-08,6.106231e-09,7.327719e-08,4.262082e-08
0.439453,1.191942e-06,1.010273e-06,8.863142e-08,8.819926e-08,4.087277e-07,2.942326e-07,1.309028e-07,3.196274e-07,2.159702e-07,2.885092e-07,5.790206e-08,1.203225e-07,5.583666e-08,2.510201e-07,2.199899e-07,4.446354e-08,4.350274e-08,1.317993e-07,3.639670e-08,4.791456e-08,2.743700e-08,2.060290e-08,1.359948e-08,1.104438e-07,3.445408e-08
0.488281,1.474961e-06,1.067717e-06,9.960250e-08,2.620980e-07,5.212059e-07,3.476337e-07,1.759014e-07,1.952883e-07,2.752844e-07,3.227154e-07,3.097552e-08,2.189255e-07,9.695785e-08,2.317405e-07,1.277127e-07,4.275178e-08,3.889172e-08,1.285329e-07,3.163776e-08,2.457752e-08,8.802478e-08,5.482274e-08,3.149303e-08,2.183834e-07,3.560887e-08
