1022,25,2,11.381000,8.00,2,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.000000,7.245945e-09,5.388664e-09,1.511653e-09,7.410927e-09,3.480541e-11,1.075807e-09,1.291777e-10,1.151130e-09,5.814966e-09,2.672995e-09,3.907160e-09,1.090160e-09,1.836086e-09,2.894237e-09,1.418521e-08,1.360168e-09,7.454806e-09,1.172187e-08,4.305263e-09,1.227997e-08,2.544770e-09,1.193641e-09,1.930982e-09,1.371134e-08,2.323712e-09
0.048828,5.179959e-09,9.791107e-09,5.917450e-09,3.664979e-09,4.661225e-09,6.295073e-09,7.189609e-09,4.664050e-09,5.093649e-09,3.261530e-09,3.735945e-09,1.164146e-09,1.542424e-09,2.076522e-09,1.931051e-09,3.826032e-09,2.508781e-09,1.663140e-09,1.168874e-09,1.320094e-09,1.948993e-09,1.383604e-09,1.492399e-09,2.484630e-09,7.330491e-10
0.097656,1.550260e-08,1.989380e-08,1.213874e-08,1.025782e-08,9.429026e-09,1.070666e-08,1.562093e-08,9.205083e-09,8.449498e-09,9.594566e-09,8.133780e-09,1.896330e-09,1.768798e-09,3.659975e-09,1.034858e-08,4.271321e-09,6.323454e-09,3.102262e-09,3.175907e-09,3.176273e-09,2.682550e-09,1.827451e-09,2.252809e-10,5.615463e-09,2.997192e-09
0.146484,2.935444e-08,2.679407e-08,1.946388e-08,1.681950e-08,1.490079e-08,1.237851e-08,2.363295e-08,1.468451e-08,1.388270e-08,1.516888e-08,8.473841e-09,2.141272e-09,9.920124e-10,1.816306e-09,2.033938e-08,4.511409e-09,4.964550e-09,3.060381e-09,5.219019e-09,7.380836e-09,4.921974e-09,4.659775e-09,2.504712e-09,1.036014e-08,2.735000e-09
0.195312,5.365181e-08,3.272032e-08,2.828922e-08,1.928696e-08,2.370479e-08,1.490431e-08,3.371501e-08,2.277090e-08,2.100285e-08,2.022013e-08,5.024755e-09,6.446281e-09,2.771553e-09,4.964354e-09,2.226849e-08,2.687721e-09,8.609395e-09,5.339286e-09,7.580423e-09,9.138372e-09,1.078864e-08,1.980727e-09,6.289221e-10,1.727909e-08,8.507317e-10
0.244141,9.598534e-08,4.220656e-08,3.924880e-08,1.553424e-08,3.538484e-08,2.679542e-08,4.819794e-08,3.003577e-08,2.824367e-08,3.096869e-08,6.867456e-09,1.301731e-08,1.388123e-08,1.208825e-08,1.832880e-08,7.279910e-09,6.129619e-09,3.869188e-09,2.462827e-09,6.474758e-09,9.214276e-09,5.498051e-09,4.087833e-09,1.387058e-08,8.254004e-09
0.292969,1.469799e-07,5.384057e-08,5.209455e-08,1.256400e-08,4.664888e-08,4.591331e-08,5.789985e-08,3.367276e-08,3.008637e-08,4.100416e-08,1.284582e-08,1.596481e-08,2.903359e-08,2.042268e-08,2.062121e-08,1.643773e-08,2.015055e-08,1.597047e-08,7.689273e-09,9.641418e-09,5.154785e-09,1.156681e-09,4.190347e-09,2.361785e-09,2.609824e-08
0.341797,1.796593e-07,5.964835e-08,6.509814e-08,3.023529e-08,5.635925e-08,5.317320e-08,4.733115e-08,3.493137e-08,2.198095e-08,4.030834e-08,2.043437e-08,1.228222e-08,4.073662e-08,3.427772e-08,3.812358e-08,1.827289e-08,3.443843e-08,1.391629e-08,1.409577e-08,9.749968e-09,1.373745e-08,3.908918e-09,3.969598e-09,1.057751e-08,2.164020e-08
0.390625,1.796549e-07,6.022963e-08,7.659299e-08,5.791084e-08,6.777009e-08,4.368077e-08,1.626181e-08,3.687972e-08,1.955466e-08,3.030578e-08,3.268576e-08,1.566653e-08,5.000540e-08,4.166482e-08,3.395576e-08,1.580004e-08,2.675276e-08,8.752391e-09,1.194437e-08,5.291517e-09,1.102536e-08,8.512398e-09,4.176908e-09,1.345905e-08,8.499255e-09
0.439453,1.541025e-07,6.653690e-08,8.600982e-08,8.429215e-08,7.859113e-08,4.968690e-08,2.100429e-08,3.627072e-08,3.121306e-08,2.437693e-08,4.621711e-08,2.208172e-08,6.593034e-08,7.131504e-08,1.172193e-08,2.865063e-08,1.013831e-08,3.308577e-09,1.152035e-08,2.696216e-08,4.397856e-09,9.534481e-09,3.164007e-09,3.257122e-08,7.894378e-09
