61,25,22,12.6700001,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.64359570,2.47361612,2.34311676,2.33488107,2.36911011,2.52723598,2.44420385,2.37413597,2.04187274,2.24449110,2.02424979,2.16540480,2.05145645,2.07516432,2.08774614,1.89002442,1.88387847,1.82018518,1.62907839,1.92409325,1.64831924,1.55616355,1.52204621,1.76699340,1.77200055
0.500000000,2.59586740,2.43523335,2.28731561,2.25870490,2.31187248,2.46227336,2.36887622,2.30378914,1.95540547,2.17031813,1.95752978,2.09822178,1.96968675,2.01996756,2.00328207,1.81570148,1.81724906,1.75008726,1.56870818,1.83004284,1.54110503,1.48143077,1.44365096,1.65766430,1.66248894
1.00000000,2.50222850,2.34998322,2.18652654,2.14038658,2.20971084,2.35322332,2.25097919,2.18986535,1.82794976,2.05308771,1.84657097,1.98657823,1.84543777,1.91874671,1.87660766,1.69727349,1.70538616,1.63510418,1.46219921,1.69394636,1.39353192,1.36170781,1.32064998,1.50794291,1.51257145
1.50000000,2.51030016,2.36556053,2.18828845,2.12715340,2.21016026,2.34753799,2.23779488,2.17976618,1.80659127,2.04014373,1.83884692,1.97797561,1.82599711,1.91914558,1.85498142,1.68222082,1.69588113,1.62279892,1.45722342,1.66308773,1.35269558,1.34459233,1.30061030,1.46494985,1.46937299
2.00000000,2.43480778,2.29675817,2.10725117,2.03337336,2.12786484,2.25978804,2.14374065,2.08801460,1.70557272,1.94595814,1.74894714,1.88702810,1.72578573,1.83591008,1.75279891,1.58513844,1.60343087,1.52784109,1.36855173,1.55188298,1.23284483,1.24478602,1.19820476,1.34295464,1.34716702
2.50000000,2.30930567,2.17719436,1.97689939,1.89227712,1.99630535,2.12338591,2.00209093,1.94798195,1.55801415,1.80385482,1.61030114,1.74718833,1.57808220,1.70261347,1.60331559,1.43946111,1.46156299,1.38373423,1.22978067,1.39360499,1.06710219,1.09582007,1.04693770,1.17509830,1.17909706
3.00000000,2.27067327,2.14380789,1.93404889,1.84045231,1.95229352,2.07508135,1.94947183,1.89637983,1.50040483,1.75050378,1.55967510,1.69524264,1.51951528,1.65615308,1.54314005,1.38195837,1.40713215,1.32731009,1.17782807,1.32487631,0.991956830,1.03455138,0.983641446,1.09788418,1.10166931
3.50000000,2.16498256,2.04272532,1.82471275,1.72370613,1.84183860,1.96082807,1.83172572,1.77912676,1.37846565,1.63178611,1.44303584,1.57717645,1.39592946,1.54261649,1.41809833,1.25860047,1.28618598,1.20459533,1.05880117,1.19153452,0.853126526,0.907029092,0.854342461,0.957042217,0.960615873
4.00000000,2.14011550,2.02188015,1.79671884,1.68968201,1.81276548,1.92839932,1.79652619,1.74396563,1.33976352,1.59541059,1.40816998,1.54079306,1.35500050,1.50990057,1.37584984,1.21717620,1.24658430,1.16343081,1.02061355,1.14124799,0.798172951,0.861113429,0.806879520,0.900144219,0.903510332
4.50000000,2.12818551,2.01343346,1.78213096,1.67027748,1.79713452,1.90980959,1.77579820,1.72288263,1.31612885,1.57333314,1.38710296,1.51813340,1.32865477,1.49013197,1.34830654,1.18971336,1.22041941,1.13589072,0.995407820,1.10593486,0.758919597,0.828895807,0.773324549,0.859021544,0.862185478
5.00000000,2.04594231,1.93417966,1.69765353,1.58204854,1.71164751,1.82171845,1.68612170,1.63251209,1.22405803,1.48216105,1.29650497,1.42588079,1.23347306,1.40007281,1.25203586,1.09288275,1.12442124,1.03868854,0.899960399,1.00216770,0.651854157,0.727105141,0.670388222,0.750167847,0.753136396
5.50000000,2.01280785,1.90358162,1.66266680,1.54424167,1.67568231,1.78346550,1.64676416,1.59217072,1.18274593,1.44118679,1.25572455,1.38339639,1.18872392,1.35915637,1.20629478,1.04603410,1.07799292,0.991212547,0.853716850,0.949206889,0.596161425,0.675142407,0.617455006,0.692772865,0.695553541
6.00000000,1.98672044,1.87961555,1.63507044,1.51463687,1.64713585,1.75291324,1.61552465,1.55970061,1.14992666,1.40823066,1.22263253,1.34856164,1.15220630,1.32533050,1.16887212,1.00703835,1.03905416,0.951368570,0.814636588,0.904842436,0.549564362,0.630924940,0.572426438,0.644562840,0.647164106
6.50000000,1.89176822,1.78640592,1.53891802,1.41718125,1.55006003,1.65408230,1.51636648,1.45910382,1.04950738,1.30727541,1.12125671,1.24541473,1.04788399,1.22269309,1.06372225,0.899923384,0.931677222,0.843215823,0.706827760,0.793029070,0.435958117,0.518521428,0.459357172,0.529434919,0.531865776
7.00000000,1.83493757,1.73097146,1.48116350,1.35873294,1.49140656,1.59389579,1.45616233,1.39728713,0.988311231,1.24521053,1.05852711,1.18089426,0.982629180,1.15823841,0.997709394,0.831618488,0.862831593,0.773712277,0.637293577,0.720630288,0.362152874,0.444898248,0.385200024,0.454200983,0.456470728
7.50000000,1.80464292,1.70175743,1.45019197,1.32759213,1.45955896,1.56071186,1.42322493,1.36259341,0.954607666,1.21036375,1.02280736,1.14337182,0.944754541,1.12038827,0.959138632,0.790486753,0.820917010,0.731246710,0.594463944,0.675949335,0.316404879,0.398450792,0.338338256,0.407117307,0.409235895
8.00000000,1.75644970,1.65435803,1.40154219,1.27922130,1.41005409,1.51004469,1.37302816,1.31052375,0.903833151,1.15822196,0.969616890,1.08837378,0.889733315,1.06471550,0.903476834,0.732046247,0.761484444,0.671360195,0.533918321,0.614450455,0.254136503,0.334725678,0.274307311,0.343606174,0.345583439
8.50000000,1.69181979,1.59026098,1.33665156,1.21499050,1.34432817,1.44330895,1.30695152,1.24248111,0.837334156,1.09017634,0.900375128,1.01732600,0.818944216,0.992687464,0.832096934,0.657715380,0.685982108,0.595491886,0.457130641,0.537503302,0.176680237,0.255166501,0.194540292,0.264999181,0.266845077
9.00000000,1.67708349,1.57582092,1.32182789,1.20114732,1.32868743,1.42679262,1.29125118,1.22474217,0.821338475,1.07249284,0.881373703,0.996525526,0.798642457,0.970639884,0.811249137,0.633784115,0.660727203,0.569950581,0.430441558,0.511353910,0.150249302,0.226085305,0.165339708,0.237508118,0.239232659
9.50000000,1.62442386,1.52324402,1.26923394,1.14980173,1.27529359,1.37264025,1.23804414,1.16944242,0.767938614,1.01729739,0.824761212,0.938125968,0.740944266,0.910760939,0.753045082,0.572399199,0.597890735,0.506899476,0.366043866,0.448109448,0.869216919E-1,0.159647822,0.988625288E-1,0.173209280,0.174822271
10.0000000,1.61719370,1.51590335,1.26220381,1.14424062,1.26747966,1.36416996,1.23062360,1.15989125,0.760406733,1.00789094,0.813858271,0.925452232,0.729141712,0.896407247,0.740772963,0.556879520,0.580813646,0.489672542,0.347298175,0.431053072,0.699547231E-1,0.139189750,0.784362257E-1,0.155357748,0.156869024
10.5000000,1.60150898,1.49993467,1.24683678,1.13052142,1.25134385,1.34746611,1.21505284,1.14216554,0.744787574,0.990343094,0.794752359,0.904595613,0.709296703,0.873698950,0.720490932,0.533310413,0.555600762,0.464368314,0.320327312,0.406237721,0.453786850E-1,0.110810369,0.501526296E-1,0.129981458,0.131400496
11.0000000,1.56688547,1.46487129,1.21263325,1.09810829,1.21638548,1.31201601,1.18080008,1.10574579,0.710533917,0.954127789,0.756933093,0.865048885,0.670876384,0.832154870,0.681663036,0.491179138,0.511757314,0.420485914,0.274652988,0.363121778,0.263181329E-2,0.640091598E-1,0.350421667E-2,0.865158737E-1,0.878520906E-1
11.5000000,1.53852177,1.43592858,1.18477798,1.07215357,1.18778872,1.28299284,1.15302181,1.07579923,0.682789207,0.924406528,0.725575387,0.831990182,0.639035761,0.796976388,0.649441838,0.455658466,0.474471867,0.383208454,0.235478580,0.326851726,-0.331572294E-1,0.239687860E-1,-0.363323092E-1,0.500871241E-1,0.513494909E-1
12.0000000,1.49715018,1.39385343,1.14399016,1.03334832,1.14627182,1.24110532,1.11241257,1.03302908,0.642236471,0.881877780,0.681389809,0.786132216,0.594468117,0.748898029,0.604517817,0.407456547,0.424466699,0.333253413,0.183540076,0.278112203,-0.813195109E-1,-0.285941064E-1,-0.886465013E-1,0.136095285E-2,0.255826116E-2
12.5000000,1.39432991,1.29021978,1.04181826,0.933216393,1.04338276,1.13789248,1.01049900,0.928969920,0.540393054,0.778071642,0.575916946,0.679017901,0.488698423,0.639481723,0.498414040,0.298111379,0.313292503,0.222166792,0.704003721E-1,0.168419942,-0.190351769,-0.142134950,-0.201898769,-0.108162507,-0.107021943
13.0000000,1.39062667,1.28560591,1.03881717,0.932291508,1.03967571,1.13390112,1.00781679,0.924164236,0.537786841,0.773526967,0.569704533,0.671196699,0.482261151,0.629294395,0.491662830,0.288168311,0.301505715,0.210501015,0.566270947E-1,0.158301115,-0.199740380,-0.156103045,-0.215543538,-0.117972404,-0.116880327
13.5000000,1.38691556,1.28089893,1.03585315,0.931421041,1.03601623,1.12998986,1.00521541,0.919466972,0.535260677,0.769095421,0.563612282,0.663529813,0.476004243,0.619212806,0.485110641,0.278484225,0.289973378,0.199119329,0.430972278E-1,0.148595512,-0.208655924,-0.169637352,-0.228724003,-0.127242595,-0.126191318
14.0000000,1.36674833,1.25966120,1.01646900,0.914131880,1.01594687,1.10969496,0.986223340,0.898411572,0.516337752,0.748307586,0.541177452,0.639555752,0.453454465,0.592789590,0.462282866,0.252593935,0.262238801,0.171561718,0.133632123E-1,0.122822255,-0.233588636,-0.199200362,-0.257906854,-0.152466506,-0.151448607
14.5000000,1.36334801,1.25512624,1.01388049,0.913626254,1.01268280,1.10622668,0.984043837,0.894204855,0.514217079,0.744368255,0.535610497,0.632486045,0.447813690,0.583248675,0.456379831,0.243705079,0.251517713,0.161040530,0.648632646E-3,0.114175394,-0.241352752,-0.211582378,-0.269886136,-0.160461441,-0.159469888
15.0000000,1.28087068,1.17145884,0.932236850,0.834041595,0.930373013,1.02372909,0.902815402,0.810988903,0.433033645,0.661417127,0.451056242,0.546466291,0.363218665,0.494746923,0.371537507,0.155959830,0.161958858,0.717017502E-1,-0.908904523E-1,0.267842263E-1,-0.327826023,-0.302640617,-0.360522389,-0.247108325,-0.246136352
15.5000000,1.27900219,1.16835356,0.931217909,0.835047841,0.928696632,1.02187753,0.902208567,0.808436632,0.432455420,0.659125626,0.447190136,0.541172445,0.359338582,0.486970425,0.367423713,0.149030924,0.153240800,0.632214546E-1,-0.101568848,0.203104317E-1,-0.333353162,-0.312701911,-0.370145559,-0.252754748,-0.251796126
16.0000000,1.21496296,1.10303855,0.868038833,0.773851812,0.864868760,0.957883179,0.839430690,0.743757546,0.369687766,0.594701886,0.381223679,0.473816663,0.293379009,0.417139918,0.301243395,0.801271126E-1,0.825773999E-1,-0.718886405E-2,-0.174167097,-0.480474606E-1,-0.400741041,-0.384558260,-0.441550493,-0.320210665,-0.319259286
