61,25,2,11.3809996,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,1.35404682,1.18406713,1.05356777,1.04533219,1.07956123,1.23768699,1.15465510,1.08458710,0.752323866,0.954942346,0.734700918,0.875855923,0.761907578,0.785615444,0.798197150,0.600475550,0.594329596,0.530636311,0.339529514,0.634544373,0.358770370,0.266614676,0.232497334,0.477444530,0.482451677
0.500000000,1.29121971,1.13058567,0.982668042,0.954057217,1.00722480,1.15762568,1.06422853,0.999141455,0.650757790,0.865670443,0.652882218,0.793574095,0.665039062,0.715319991,0.698634505,0.511053801,0.512601376,0.445439577,0.264060497,0.525395155,0.236457467,0.176783144,0.139003277,0.353016615,0.357841253
1.00000000,1.22017741,1.06793225,0.904475451,0.858335495,0.927659869,1.07117224,0.968928099,0.907814384,0.545898676,0.771036625,0.564520001,0.704527140,0.563386798,0.636695623,0.594556689,0.415222406,0.423335075,0.353053093,0.180148184,0.411895394,0.111480892,0.796567798E-1,0.385989547E-1,0.225891829,0.230520427
1.50000000,1.12582922,0.981089532,0.803817451,0.742682517,0.825689137,0.963066995,0.853323877,0.795295060,0.422120273,0.655672729,0.454375923,0.593504608,0.441526115,0.534674585,0.470510423,0.297749817,0.311410129,0.238327920,0.727524161E-1,0.278616726,-0.317754149E-1,-0.398786068E-1,-0.838606358E-1,0.804787874E-1,0.849020481E-1
2.00000000,1.08731246,0.949262857,0.759755850,0.685878038,0.780369520,0.912292719,0.796245337,0.740519404,0.358077407,0.598462820,0.401451826,0.539532781,0.378290415,0.488414764,0.405303597,0.237643123,0.255935550,0.180345833,0.210564733E-1,0.204387665,-0.114650548,-0.102709293,-0.149290621,-0.454062223E-2,-0.328242779E-3
2.50000000,1.11001289,0.977901459,0.777606487,0.692984223,0.797012448,0.924092889,0.802797914,0.748689055,0.358721256,0.604561925,0.411008239,0.547895432,0.378789306,0.503320575,0.404022694,0.240168214,0.262270093,0.184441328,0.304877162E-1,0.194312096,-0.132190704,-0.103472829,-0.152355254,-0.241945982E-1,-0.201958418E-1
3.00000000,1.00583780,0.878972173,0.669213295,0.575616717,0.687457919,0.810245872,0.684636235,0.631544232,0.235569298,0.485668182,0.294839501,0.430407047,0.254679680,0.391317487,0.278304458,0.117122769,0.142296493,0.624744296E-1,-0.870074630E-1,0.600407720E-1,-0.272878766,-0.230284274,-0.281194150,-0.166951418,-0.163166285
3.50000000,0.895015299,0.772758067,0.554745495,0.453738868,0.571871340,0.690860808,0.561758459,0.509159505,0.108498454,0.361818850,0.173068583,0.307209194,0.125962198,0.272649229,0.148131073,-0.113667846E-1,0.162186623E-1,-0.653718710E-1,-0.211166143,-0.784326792E-1,-0.416840732,-0.362938166,-0.415624797,-0.312925041,-0.309351385
4.00000000,0.898770094,0.780534863,0.555373430,0.448336601,0.571420074,0.687053919,0.555180788,0.502620220,0.984181166E-1,0.354065180,0.166824520,0.299447656,0.113655090,0.268555164,0.134504437,-0.241691470E-1,0.523889065E-2,-0.779145956E-1,-0.220731854,-0.100097477,-0.443172455,-0.380231977,-0.434465885,-0.341201156,-0.337835103
4.50000000,0.806282580,0.691530645,0.460228026,0.348374546,0.475231588,0.587906659,0.453895271,0.400979698,-0.577408075E-2,0.251430213,0.652000308E-1,0.196230471,0.675189495E-2,0.168229043,0.264036059E-1,-0.132189572,-0.101483524,-0.186012208,-0.326495111,-0.215968132,-0.562983274,-0.493007123,-0.548578382,-0.462881386,-0.459717453
