61,25,42,15.3430004,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,5.31704617,5.14706659,5.01656723,5.00833130,5.04256058,5.20068645,5.11765432,5.04758644,4.71532345,4.91794157,4.69770050,4.83885527,4.72490692,4.74861479,4.76119661,4.56347466,4.55732918,4.49363565,4.30252886,4.59754372,4.32176971,4.22961426,4.19549656,4.44044399,4.44545078
0.500000000,5.17708874,5.01645470,4.86853695,4.83992577,4.89309359,5.04349422,4.95009708,4.88501024,4.53662682,4.75153923,4.53875113,4.67944288,4.55090809,4.60118866,4.58450317,4.39692259,4.39846992,4.33130836,4.14992905,4.41126394,4.12232637,4.06265211,4.02487183,4.23888540,4.24371004
1.00000000,4.94144917,4.78920412,4.62574768,4.57960749,4.64893198,4.79244423,4.69019985,4.62908649,4.26717091,4.49230862,4.28579187,4.42579937,4.28465891,4.35796738,4.31582880,4.13649464,4.14460707,4.07432508,3.90142012,4.13316727,3.83275294,3.80092883,3.75987101,3.94716382,3.95179248
1.50000000,4.79507160,4.65033150,4.47305965,4.41192484,4.49493122,4.63230896,4.52256584,4.46453714,4.09136248,4.32491493,4.12361813,4.26274681,4.11076832,4.20391655,4.13975239,3.96699190,3.98065233,3.90757012,3.74199462,3.94785881,3.63746691,3.62936354,3.58538151,3.74972105,3.75414419
2.00000000,4.62551832,4.48746872,4.29796171,4.22408390,4.31857538,4.45049858,4.33445120,4.27872515,3.89628315,4.13666868,3.93965769,4.07773876,3.91649628,4.02662086,3.94350958,3.77584887,3.79414129,3.71855164,3.55926228,3.74259353,3.42355537,3.43549657,3.38891530,3.53366518,3.53787756
2.50000000,4.52089977,4.38878870,4.18849373,4.10387135,4.20789957,4.33498001,4.21368504,4.15957642,3.76960850,4.01544905,3.82189536,3.95878267,3.78967643,3.91420770,3.81490993,3.65105534,3.67315722,3.59532833,3.44137478,3.60519934,3.27869654,3.30741429,3.25853181,3.38669252,3.39069128
3.00000000,4.38606071,4.25919485,4.04943609,3.95583940,4.06768036,4.19046879,4.06485891,4.01176691,3.61579204,3.86589098,3.67506218,3.81062984,3.63490248,3.77154016,3.65852714,3.49734545,3.52251911,3.44269705,3.29321527,3.44026351,3.10734391,3.14993834,3.09902859,3.21327114,3.21705627
3.50000000,4.29314947,4.17089224,3.95287967,3.85187292,3.97000551,4.08899498,3.95989275,3.90729380,3.50663257,3.75995302,3.57120275,3.70534325,3.52409649,3.67078352,3.54626513,3.38676739,3.41435289,3.33276224,3.18696809,3.31970143,2.98129344,3.03519607,2.98250937,3.08520913,3.08878279
4.00000000,4.10085106,3.98261547,3.75745416,3.65041733,3.77350092,3.88913465,3.75726151,3.70470095,3.30049896,3.55614591,3.36890531,3.50152826,3.31573582,3.47063589,3.33658504,3.17791152,3.20731974,3.12416601,2.98134899,3.10198331,2.75890827,2.82184887,2.76761484,2.86087966,2.86424565
4.50000000,4.02506781,3.91031599,3.67901325,3.56715989,3.69401693,3.80669212,3.67268062,3.61976504,3.21301126,3.47021556,3.28398538,3.41501570,3.22553730,3.38701439,3.24518895,3.08659577,3.11730194,3.03277302,2.89229012,3.00281715,2.65580201,2.72577810,2.67020702,2.75590396,2.75906801
