61,25,7,11.6140003,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,1.58804607,1.41806638,1.28756702,1.27933145,1.31356049,1.47168624,1.38865435,1.31858635,0.986323118,1.18894160,0.968700171,1.10985518,0.995906830,1.01961470,1.03219640,0.834474802,0.828328848,0.764635563,0.573528767,0.868543625,0.592769623,0.500613928,0.466496587,0.711443782,0.716450930
0.500000000,1.47632825,1.31569421,1.16777658,1.13916576,1.19233334,1.34273422,1.24933708,1.18425000,0.835866332,1.05077899,0.837990761,0.978682637,0.850147605,0.900428534,0.883743048,0.696162343,0.697709918,0.630548120,0.449169040,0.710503697,0.421566010,0.361891687,0.324111819,0.538125157,0.542949796
1.00000000,1.47048545,1.31824028,1.15478349,1.10864353,1.17796791,1.32148027,1.21923614,1.15812242,0.796206713,1.02134466,0.814828038,0.954835176,0.813694835,0.887003660,0.844864726,0.665530443,0.673643112,0.603361130,0.430456251,0.662203431,0.361788958,0.329964846,0.288907021,0.476199895,0.480828494
1.50000000,1.39380383,1.24906421,1.07179213,1.01065731,1.09366393,1.23104167,1.12129855,1.06326985,0.690095007,0.923647463,0.722350657,0.861479342,0.709500849,0.802649319,0.738485157,0.565724552,0.579384863,0.506302655,0.340727150,0.546591461,0.236199319,0.228096128,0.184114099,0.348453522,0.352876782
2.00000000,1.34206402,1.20401442,1.01450741,0.940629601,1.03512108,1.16704428,1.05099690,0.995270967,0.612828970,0.853214383,0.656203389,0.794284344,0.633041978,0.743166327,0.660055161,0.492394686,0.510687113,0.435097396,0.275808036,0.459139228,0.140101016,0.152042270,0.105460942,0.250210941,0.254423320
2.50000000,1.30651629,1.17440486,0.974109888,0.889487624,0.993515849,1.12059629,0.999301314,0.945192456,0.555224657,0.801065326,0.607511640,0.744398832,0.575292706,0.699823976,0.600526094,0.436671644,0.458773524,0.380944759,0.226991147,0.390815526,0.643127263E-1,0.930306017E-1,0.441481769E-1,0.172308832,0.176307589
3.00000000,1.26710904,1.14024341,0.930484533,0.836887956,0.948729157,1.07151711,0.945907474,0.892815471,0.496840566,0.746939421,0.556110740,0.691678286,0.515950918,0.652588725,0.539575696,0.378394037,0.403567761,0.323745698,0.174263805,0.321312040,-0.116074979E-1,0.309869945E-1,-0.199228823E-1,0.943198502E-1,0.981049836E-1
3.50000000,1.21973443,1.09747720,0.879464567,0.778457940,0.896590412,1.01557994,0.886477530,0.833878577,0.433217525,0.686537921,0.497787654,0.631928265,0.450681269,0.597368300,0.472850144,0.313352287,0.340937734,0.259347200,0.113552928,0.246286392,-0.921216607E-1,-0.382190943E-1,-0.909057260E-1,0.117940307E-1,0.153676867E-1
4.00000000,1.14997935,1.03174412,0.806582689,0.699545860,0.822629333,0.938263178,0.806390047,0.753829479,0.349627376,0.605274439,0.418033779,0.550656915,0.364864349,0.519764423,0.385713696,0.227040112,0.256448150,0.173294663,0.304774046E-1,0.151111782,-0.191963196,-0.129022717,-0.183256626,-0.899918973E-1,-0.866258442E-1
4.50000000,1.04764867,0.932896793,0.701594174,0.589740694,0.716597736,0.829272807,0.695261419,0.642345846,0.235592067,0.492796361,0.306566179,0.437596619,0.248118043,0.409595191,0.267769754,0.109176576,0.139882624,0.553539395E-1,-0.851289630E-1,0.253980160E-1,-0.321617156,-0.251640975,-0.307212234,-0.221515238,-0.218351305
