61,25,38,14.7860003,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,4.76009655,4.59011698,4.45961761,4.45138168,4.48561096,4.64373684,4.56070471,4.49063683,4.15837383,4.36099195,4.14075089,4.28190565,4.16795731,4.19166517,4.20424700,4.00652504,4.00037956,3.93668604,3.74557924,4.04059410,3.76482010,3.67266440,3.63854694,3.88349438,3.88850141
0.500000000,4.49871922,4.33808517,4.19016743,4.16155624,4.21472406,4.36512470,4.27172756,4.20664072,3.85825706,4.07316971,3.86038160,4.00107336,3.87253833,3.92281914,3.90613365,3.71855307,3.72010064,3.65293884,3.47155976,3.73289442,3.44395685,3.38428235,3.34650254,3.56051588,3.56534052
1.00000000,4.36759663,4.21535158,4.05189466,4.00575447,4.07507896,4.21859169,4.11634731,4.05523348,3.69331789,3.91845584,3.71193933,3.85194635,3.71080589,3.78411484,3.74197578,3.56264162,3.57075429,3.50047231,3.32756734,3.55931473,3.25890017,3.22707605,3.18601823,3.37331104,3.37793970
1.50000000,4.21143341,4.06669331,3.88942146,3.82828665,3.91129303,4.04867077,3.93892789,3.88089895,3.50772429,3.74127674,3.53997993,3.67910862,3.52713013,3.62027860,3.55611444,3.38335371,3.39701414,3.32393193,3.15835643,3.36422062,3.05382872,3.04572535,3.00174332,3.16608286,3.17050600
2.00000000,4.03770065,3.89965105,3.71014404,3.63626623,3.73075771,3.86268091,3.74663353,3.69090748,3.30846548,3.54885101,3.35184002,3.48992109,3.32867861,3.43880296,3.35569191,3.18803120,3.20632362,3.13073397,2.97144461,3.15477586,2.83573771,2.84767890,2.80109763,2.94584751,2.95005989
2.50000000,3.95967293,3.82756138,3.62726641,3.54264426,3.64667249,3.77375293,3.65245795,3.59834909,3.20838118,3.45422196,3.26066828,3.39755535,3.22844934,3.35298061,3.25368261,3.08982825,3.11193013,3.03410149,2.88014770,3.04397202,2.71746922,2.74618721,2.69730473,2.82546544,2.82946420
3.00000000,3.84974551,3.72287989,3.51312113,3.41952443,3.53136563,3.65415359,3.52854395,3.47545195,3.07947707,3.32957602,3.13874722,3.27431488,3.09858751,3.23522520,3.12221217,2.96103048,2.98620415,2.90638208,2.75690031,2.90394855,2.57102895,2.61362338,2.56271362,2.67695618,2.68074131
3.50000000,3.69072008,3.56846285,3.35045004,3.24944353,3.36757612,3.48656559,3.35746312,3.30486417,2.90420318,3.15752363,2.96877337,3.10291386,2.92166686,3.06835389,2.94383574,2.78433800,2.81192327,2.73033285,2.58453846,2.71727204,2.37886381,2.43276644,2.38007975,2.48277950,2.48635340
4.00000000,3.62197495,3.50373983,3.27857828,3.17154145,3.29462481,3.41025877,3.27838564,3.22582507,2.82162285,3.07727003,2.89002943,3.02265263,2.83685994,2.99176002,2.85770941,2.69903564,2.72844362,2.64529037,2.50247288,2.62310743,2.28003240,2.34297276,2.28873897,2.38200378,2.38536978
4.50000000,3.55226564,3.43751383,3.20621109,3.09435749,3.22121477,3.33388972,3.19987822,3.14696264,2.74020910,2.99741316,2.81118298,2.94221354,2.75273490,2.91421223,2.77238655,2.61379337,2.64449954,2.55997086,2.41948795,2.53001499,2.18299985,2.25297594,2.19740462,2.28310156,2.28626561
5.00000000,3.48279428,3.37103176,3.13450551,3.01890039,3.14849949,3.25857043,3.12297368,3.06936407,2.66091013,2.91901302,2.73335695,2.86273289,2.67032504,2.83692479,2.68888783,2.52973461,2.56127310,2.47554064,2.33681250,2.43901968,2.08870625,2.16395712,2.10724020,2.18701982,2.18998837
5.50000000,3.36380100,3.25457478,3.01365995,2.89523482,3.02667546,3.13445854,2.99775743,2.94316387,2.53373909,2.79218006,2.60671759,2.73438954,2.53971720,2.71014953,2.55728793,2.39702725,2.42898607,2.34220576,2.20471001,2.30019999,1.94715452,2.02613544,1.96844816,2.04376602,2.04654670
6.00000000,3.27560711,3.16850233,2.92395711,2.80352354,2.93602252,3.04180002,2.90441132,2.84858727,2.43881321,2.69711733,2.51151919,2.63744831,2.44109297,2.61421704,2.45775890,2.29592514,2.32794094,2.24025512,2.10352325,2.19372916,1.83845103,1.91981149,1.86131310,1.93344951,1.93605065
6.50000000,3.16041017,3.05504799,2.80755997,2.68582320,2.81870198,2.92272425,2.78500843,2.72774577,2.31814933,2.57591724,2.38989854,2.51405668,2.31652594,2.49133492,2.33236408,2.16856527,2.20031905,2.11185765,1.97546971,2.06167102,1.70460010,1.78716338,1.72799909,1.79807687,1.80050766
7.00000000,3.15810728,3.05414104,2.80433321,2.68190265,2.81457615,2.91706562,2.77933216,2.72045684,2.31148100,2.56838036,2.38169670,2.50406408,2.30579901,2.48140812,2.32087898,2.15478826,2.18600130,2.09688187,1.96046329,2.04379988,1.68532252,1.76806796,1.70836973,1.77737069,1.77964044
7.50000000,3.10269833,2.99981308,2.74824762,2.62564778,2.75761461,2.85876751,2.72128057,2.66064906,2.25266314,2.50841928,2.32086301,2.44142747,2.24281025,2.41844392,2.25719428,2.08854246,2.11897254,2.02930236,1.89251959,1.97400486,1.61446047,1.69650638,1.63639379,1.70517290,1.70729148
8.00000000,2.98644447,2.88435292,2.63153696,2.50921631,2.64004898,2.74003959,2.60302305,2.54051876,2.13382816,2.38821697,2.19961166,2.31836867,2.11972809,2.29471040,2.13347173,1.96204114,1.99147940,1.90135503,1.76391315,1.84444535,1.48413134,1.56472063,1.50430226,1.57360101,1.57557833
8.50000000,2.89197278,2.79041386,2.53680468,2.41514349,2.54448128,2.64346194,2.50710440,2.44263411,2.03748703,2.29032922,2.10052824,2.21747899,2.01909709,2.19284058,2.03224993,1.85786831,1.88613510,1.79564488,1.65728354,1.73765624,1.37683320,1.45531940,1.39469326,1.46515214,1.46699810
9.00000000,2.85005665,2.74879408,2.49480104,2.37412071,2.50166082,2.59976578,2.46422434,2.39771533,1.99431169,2.24546599,2.05434704,2.16949868,1.97161567,2.14361310,1.98422241,1.80675733,1.83370042,1.74292374,1.60341477,1.68432713,1.32322252,1.39905858,1.33831286,1.41048133,1.41220593
9.50000000,2.88584280,2.78466320,2.53065300,2.41122079,2.53671265,2.63405943,2.49946308,2.43086147,2.02935767,2.27871656,2.08618021,2.19954491,2.00236344,2.17217994,2.01446414,1.83381820,1.85930979,1.76831853,1.62746286,1.70952845,1.34834075,1.42106688,1.36028159,1.43462837,1.43624139
10.0000000,2.74565697,2.64436650,2.39066696,2.27270365,2.39594269,2.49263310,2.35908675,2.28835440,1.88886988,2.13635397,1.94232142,2.05391550,1.85760486,2.02487040,1.86923599,1.68534267,1.70927680,1.61813569,1.47576129,1.55951619,1.19841790,1.26765287,1.20689940,1.28382087,1.28533220
10.5000000,2.72542238,2.62384820,2.37075043,2.25443506,2.37525749,2.47137976,2.33896637,2.26607895,1.86870098,2.11425662,1.91866589,2.02850914,1.83321023,1.99761248,1.84440446,1.65722394,1.67951417,1.58828187,1.44424081,1.53015125,1.16929221,1.23472381,1.17406607,1.25389493,1.25531399
11.0000000,2.70753717,2.60552311,2.35328507,2.23875999,2.35703731,2.45266771,2.32145190,2.24639773,1.85118580,2.09477949,1.89758492,2.00570083,1.81152821,1.97280669,1.82231498,1.63183093,1.65240920,1.56113780,1.41530490,1.50377369,1.14328361,1.20466101,1.14415610,1.22716773,1.22850394
11.5000000,2.73036528,2.62777185,2.37662148,2.26399708,2.37963200,2.47483635,2.34486532,2.26764250,1.87463260,2.11625004,1.91741884,2.02383375,1.83087921,1.98881984,1.84128523,1.64750195,1.66631532,1.57505190,1.42732203,1.51869512,1.15868616,1.21581221,1.15551114,1.24193060,1.24319291
12.0000000,2.55071878,2.44742203,2.19755864,2.08691692,2.19984031,2.29467392,2.16598105,2.08659744,1.69580507,1.93544626,1.73495829,1.83970070,1.64803660,1.80246663,1.65808630,1.46102500,1.47803521,1.38682199,1.23710859,1.33168077,0.972249031,1.02497435,0.964922011,1.05492949,1.05612683
