61,25,33,13.7550001,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,3.72809505,3.55811548,3.42761612,3.41938043,3.45360947,3.61173534,3.52870321,3.45863533,3.12637210,3.32899046,3.10874915,3.24990416,3.13595581,3.15966368,3.17224550,2.97452378,2.96837783,2.90468454,2.71357775,3.00859261,2.73281860,2.64066291,2.60654545,2.85149288,2.85649991
0.500000000,3.66950655,3.50887251,3.36095476,3.33234406,3.38551140,3.53591251,3.44251537,3.37742805,3.02904463,3.24395704,3.03116894,3.17186069,3.04332590,3.09360671,3.07692122,2.88934040,2.89088821,2.82372618,2.64234734,2.90368176,2.61474419,2.55506992,2.51729012,2.73130322,2.73612785
1.00000000,3.59645414,3.44420910,3.28075218,3.23461246,3.30393672,3.44744921,3.34520483,3.28409123,2.92217541,3.14731359,2.94079685,3.08080387,2.93966365,3.01297235,2.97083354,2.79149914,2.79961205,2.72933006,2.55642509,2.78817225,2.48775768,2.45593357,2.41487575,2.60216856,2.60679722
1.50000000,3.52136707,3.37662745,3.19935536,3.13822031,3.22122717,3.35860491,3.24886179,3.19083309,2.81765819,3.05121064,2.84991384,2.98904252,2.83706403,2.93021250,2.86604834,2.69328785,2.70694804,2.63386583,2.46829033,2.67415476,2.36376238,2.35565925,2.31167722,2.47601676,2.48043990
2.00000000,3.43702292,3.29897332,3.10946631,3.03558850,3.13007998,3.26200318,3.14595580,3.09022999,2.70778799,2.94817328,2.75116229,2.88924313,2.72800088,2.83812523,2.75501394,2.58735371,2.60564613,2.53005624,2.37076688,2.55409813,2.23505998,2.24700117,2.20041990,2.34516978,2.34938216
2.50000000,3.33215189,3.20004058,2.99974561,2.91512346,3.01915169,3.14623213,3.02493715,2.97082806,2.58086038,2.82670116,2.63314724,2.77003455,2.60092831,2.72545958,2.62616181,2.46230745,2.48440933,2.40658045,2.25262690,2.41645122,2.08994842,2.11866617,2.06978393,2.19794464,2.20194340
3.00000000,3.28968620,3.16282034,2.95306158,2.85946512,2.97130632,3.09409428,2.96848440,2.91539240,2.51941752,2.76951647,2.57868767,2.71425533,2.53852797,2.67516565,2.56215286,2.40097094,2.42614484,2.34632277,2.19684076,2.34388900,2.01096964,2.05356407,2.00265408,2.11689687,2.12068200
3.50000000,3.19136190,3.06910467,2.85109210,2.75008535,2.86821795,2.98720741,2.85810518,2.80550623,2.40484500,2.65816545,2.46941519,2.60355568,2.42230892,2.56899595,2.44447756,2.28497982,2.31256533,2.23097467,2.08518052,2.21791387,1.87950587,1.93340850,1.88072181,1.98342156,1.98699522
4.00000000,3.08507895,2.96684361,2.74168229,2.63464546,2.75772905,2.87336278,2.74148965,2.68892908,2.28472710,2.54037404,2.35313344,2.48575640,2.29996395,2.45486403,2.32081318,2.16213965,2.19154787,2.10839415,1.96557701,2.08621144,1.74313641,1.80607688,1.75184298,1.84510767,1.84847379
4.50000000,2.99369478,2.87894297,2.64764023,2.53578687,2.66264391,2.77531910,2.64130759,2.58839202,2.18163824,2.43884254,2.25261235,2.38364267,2.19416428,2.35564137,2.21381593,2.05522275,2.08592892,2.00139999,1.86091721,1.97144413,1.62442899,1.69440520,1.63883400,1.72453094,1.72769487
5.00000000,2.92574453,2.81398201,2.57745600,2.46185088,2.59144974,2.70152092,2.56592417,2.51231432,2.10386038,2.36196327,2.17630720,2.30568314,2.11327553,2.27987528,2.13183832,1.97268510,2.00422359,1.91849089,1.77976274,1.88197017,1.53165650,1.60690749,1.55019069,1.62997019,1.63293874
5.50000000,2.84562111,2.73639464,2.49547982,2.37705469,2.50849533,2.61627865,2.47957706,2.42498374,2.01555896,2.27399969,2.08853769,2.21620941,2.02153683,2.19196939,2.03910780,1.87884712,1.91080594,1.82402563,1.68652987,1.78201985,1.42897439,1.50795543,1.45026803,1.52558589,1.52836657
6.00000000,2.77355862,2.66645384,2.42190862,2.30147505,2.43397403,2.53975153,2.40236282,2.34653878,1.93676484,2.19506884,2.00947070,2.13539982,1.93904448,2.11216855,1.95571029,1.79387653,1.82589233,1.73820674,1.60147476,1.69168055,1.33640254,1.41776299,1.35926461,1.43140101,1.43400216
6.50000000,2.66737843,2.56201601,2.31452823,2.19279146,2.32567024,2.42969251,2.29197669,2.23471403,1.82511759,2.08288574,1.89686680,2.02102494,1.82349420,1.99830329,1.83933246,1.67553353,1.70728731,1.61882603,1.48243797,1.56863928,1.21156836,1.29413164,1.23496735,1.30504513,1.30747592
7.00000000,2.61756372,2.51359773,2.26378965,2.14135933,2.27403283,2.37652206,2.23878860,2.17991352,1.77093744,2.02783680,1.84115338,1.96352053,1.76525545,1.94086456,1.78033566,1.61424470,1.64545786,1.55633855,1.41991985,1.50325656,1.14477921,1.22752452,1.16782629,1.23682725,1.23909700
7.50000000,2.54534435,2.44245911,2.19089341,2.06829357,2.20026040,2.30141354,2.16392660,2.10329485,1.69530916,1.95106530,1.76350892,1.88407338,1.68545604,1.86108983,1.69984007,1.53118825,1.56161845,1.47194815,1.33516550,1.41665077,1.05710638,1.13915229,1.07903981,1.14781880,1.14993739
8.00000000,2.49440241,2.39231062,2.13949490,2.01717401,2.14800692,2.24799728,2.11098099,2.04847646,1.64178586,1.89617467,1.70756960,1.82632649,1.62768602,1.80266821,1.64142954,1.46999896,1.49943709,1.40931296,1.27187109,1.35240316,0.992089212,1.07267833,1.01225996,1.08155894,1.08353615
8.50000000,2.39350128,2.29194260,2.03833294,1.91667199,2.04600954,2.14499044,2.00863314,1.94416261,1.53901553,1.79185772,1.60205662,1.71900749,1.52062559,1.69436896,1.53377843,1.35939682,1.38766360,1.29717338,1.15881205,1.23918474,0.878361702,0.956847966,0.896221757,0.966680646,0.968526542
9.00000000,2.38684487,2.28558254,2.03158927,1.91090882,2.03844881,2.13655400,2.00101256,1.93450356,1.53109992,1.78225422,1.59113514,1.70628691,1.50840390,1.68040133,1.52101064,1.34354556,1.37048864,1.27971196,1.14020300,1.22111535,0.860010743,0.935846746,0.875101149,0.947269559,0.948994100
9.50000000,2.34347916,2.24229932,1.98828924,1.86885715,1.99434888,2.09169555,1.95709944,1.88849783,1.48699391,1.73635268,1.54381657,1.65718126,1.45999956,1.62981629,1.47210038,1.29145455,1.31694603,1.22595477,1.08509922,1.16716480,0.805976987,0.878703117,0.817917824,0.892264605,0.893877566
10.0000000,2.17002940,2.06873894,1.81503952,1.69707632,1.82031536,1.91700566,1.78345931,1.71272683,1.31324244,1.56072664,1.36669397,1.47828794,1.28197742,1.44924295,1.29360867,1.10971522,1.13364935,1.04250824,0.900133848,0.983888745,0.622790396,0.692025423,0.631271899,0.708193421,0.709704697
10.5000000,2.18005395,2.07847977,1.82538176,1.70906639,1.82988882,1.92601109,1.79359794,1.72071052,1.32333255,1.56888807,1.37329745,1.48314059,1.28784168,1.45224404,1.29903591,1.11185539,1.13414574,1.04291332,0.898872316,0.984782696,0.623923659,0.689355373,0.628697634,0.708526492,0.709945500
11.0000000,2.14120841,2.03919411,1.78695619,1.67243123,1.79070842,1.88633895,1.75512290,1.68006873,1.28485680,1.52845073,1.33125603,1.43937182,1.24519920,1.40647769,1.25598598,1.06550205,1.08608019,0.994808793,0.848975897,0.937444687,0.576954722,0.638332069,0.577827096,0.660838783,0.662175000
11.5000000,2.15678763,2.05419445,1.80304384,1.69041944,1.80605459,1.90125871,1.77128768,1.69406509,1.30105507,1.54267240,1.34384131,1.45025611,1.25730157,1.41524220,1.26770771,1.07392430,1.09273767,1.00147438,0.853744447,0.945117593,0.585108638,0.642234683,0.581933558,0.668352962,0.669615388
12.0000000,2.08319497,1.97989821,1.73003507,1.61939311,1.73231661,1.82715011,1.69845736,1.61907387,1.22828126,1.46792257,1.26743460,1.37217712,1.18051291,1.33494282,1.19056261,0.993501365,1.01051152,0.919298232,0.769584894,0.864157021,0.504725337,0.557450712,0.497398317,0.587405801,0.588603079
12.5000000,2.01826501,1.91415477,1.66575336,1.55715144,1.66731787,1.76182747,1.63443398,1.55290496,1.16432810,1.40200663,1.19985199,1.30295289,1.11263347,1.26341677,1.12234902,0.922046423,0.937227547,0.846101820,0.694335401,0.792354941,0.433583260,0.481800079,0.422036260,0.515772521,0.516913056
13.0000000,1.92555964,1.82053888,1.57375014,1.46722448,1.57460868,1.66883409,1.54274964,1.45909715,1.07271981,1.30846000,1.10463750,1.20612967,1.01719415,1.16422737,1.02659583,0.823101282,0.836438656,0.745433986,0.591560066,0.693234086,0.335192591,0.378829926,0.319389433,0.416960567,0.418052644
