61,25,18,12.3439999,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.31719685,2.14721727,2.01671791,2.00848222,2.04271126,2.20083714,2.11780524,2.04773712,1.71547389,1.91809237,1.69785094,1.83900595,1.72505760,1.74876547,1.76134717,1.56362557,1.55747962,1.49378633,1.30267954,1.59769440,1.32192039,1.22976470,1.19564736,1.44059455,1.44560170
0.500000000,2.25079465,2.09016061,1.94224310,1.91363215,1.96679974,2.11720061,2.02380347,1.95871639,1.61033273,1.82524538,1.61245728,1.75314903,1.62461400,1.67489505,1.65820956,1.47062874,1.47217631,1.40501451,1.22363544,1.48497009,1.19603252,1.13635814,1.09857821,1.31259155,1.31741619
1.00000000,2.20565176,2.05340648,1.88994968,1.84380972,1.91313410,2.05664659,1.95440233,1.89328861,1.53137290,1.75651085,1.54999423,1.69000137,1.54886103,1.62216985,1.58003092,1.40069664,1.40880930,1.33852732,1.16562247,1.39736962,1.09695518,1.06513107,1.02407324,1.21136606,1.21599472
1.50000000,2.15189576,2.00715613,1.82988417,1.76874924,1.85175586,1.98913372,1.87939060,1.82136178,1.44818699,1.68173945,1.48044264,1.61957133,1.46759284,1.56074131,1.49657714,1.32381654,1.33747685,1.26439464,1.09881914,1.30468345,0.994291246,0.986188054,0.942206025,1.10654545,1.11096871
2.00000000,2.07384539,1.93579578,1.74628878,1.67241096,1.76690245,1.89882565,1.78277826,1.72705233,1.34461033,1.58499575,1.38798475,1.52606571,1.36482334,1.47494769,1.39183652,1.22417605,1.24246848,1.16687882,1.00758946,1.19092059,0.871882439,0.883823633,0.837242365,0.981992364,0.986204743
2.50000000,2.01648879,1.88437736,1.68408239,1.59946012,1.70348835,1.83056879,1.70927382,1.65516496,1.26519716,1.51103783,1.31748414,1.45437133,1.28526521,1.40979648,1.31049860,1.14664412,1.16874599,1.09091723,0.936963677,1.10078800,0.774285257,0.803003132,0.754120708,0.882281363,0.886280119
3.00000000,1.96627080,1.83940518,1.62964630,1.53604972,1.64789093,1.77067888,1.64506924,1.59197724,1.19600224,1.44610119,1.25527251,1.39084005,1.21511269,1.35175049,1.23873746,1.07755578,1.10272944,1.02290738,0.873425484,1.02047372,0.687554181,0.730148673,0.679238796,0.793481529,0.797266662
3.50000000,1.89433110,1.77207386,1.55406129,1.45305467,1.57118714,1.69017661,1.56107426,1.50847530,1.10781431,1.36113465,1.17238438,1.30652499,1.12527800,1.27196503,1.14744687,0.987949014,1.01553440,0.933943927,0.788149655,0.920883119,0.582475066,0.636377633,0.583691001,0.686390758,0.689964414
4.00000000,1.82083094,1.70259571,1.47743428,1.37039745,1.49348092,1.60911477,1.47724164,1.42468107,1.02047896,1.27612603,1.08888543,1.22150850,1.03571594,1.19061601,1.05656528,0.897891760,0.927299738,0.844146252,0.701328993,0.821963429,0.478888422,0.541828871,0.487594992,0.580859721,0.584225774
4.50000000,1.81392646,1.69917440,1.46787190,1.35601830,1.48287535,1.59555054,1.46153903,1.40862346,1.00186968,1.25907397,1.07284379,1.20387435,1.01439571,1.17587280,1.03404737,0.875454247,0.906160295,0.821631610,0.681148708,0.791675687,0.444660515,0.514636695,0.459065437,0.544762433,0.547926366
