61,25,5,11.5089998,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,1.48214626,1.31216669,1.18166733,1.17343163,1.20766068,1.36578655,1.28275466,1.21268654,0.880423367,1.08304191,0.862800419,1.00395536,0.890007079,0.913714945,0.926296651,0.728575051,0.722429097,0.658735812,0.467629015,0.762643874,0.486869872,0.394714177,0.360596836,0.605544031,0.610551178
0.500000000,1.47227764,1.31164360,1.16372597,1.13511515,1.18828273,1.33868361,1.24528646,1.18019938,0.831815720,1.04672837,0.833940148,0.974632025,0.846096992,0.896377921,0.879692435,0.692111731,0.693659306,0.626497507,0.445118427,0.706453085,0.417515397,0.357841074,0.320061207,0.534074545,0.538899183
1.00000000,1.35118866,1.19894338,1.03548670,0.989346683,1.05867100,1.20218349,1.09993935,1.03882551,0.676909864,0.902047813,0.695531189,0.835538328,0.694397986,0.767706811,0.725567877,0.546233594,0.554346263,0.484064281,0.311159372,0.542906582,0.242492080,0.210667968,0.169610143,0.356903017,0.361531615
1.50000000,1.30907834,1.16433871,0.987066627,0.925931692,1.00893831,1.14631617,1.03657305,0.978544235,0.605369449,0.838921905,0.637625098,0.776753783,0.624775290,0.717923760,0.653759599,0.480998993,0.494659305,0.421577096,0.256001592,0.461865902,0.151473761,0.143370569,0.993885398E-1,0.263727963,0.268151224
2.00000000,1.26453519,1.12648559,0.936978579,0.863100767,0.957592249,1.08951545,0.973468065,0.917742133,0.535300136,0.775685549,0.578674555,0.716755509,0.555513144,0.665637493,0.582526326,0.414865851,0.433158278,0.357568562,0.198279202,0.381610394,0.625721812E-1,0.745134354E-1,0.279321074E-1,0.172682106,0.176894486
2.50000000,1.19257975,1.06046832,0.860173345,0.775551081,0.879579306,1.00665975,0.885364771,0.831255913,0.441288114,0.687128782,0.493575096,0.630462289,0.461356163,0.585887432,0.486589551,0.322735071,0.344836950,0.267008185,0.113054574,0.276878953,-0.496238470E-1,-0.209059715E-1,-0.697883964E-1,0.583722591E-1,0.623710155E-1
3.00000000,1.13829184,1.01142621,0.801667392,0.708070815,0.819912016,0.942699969,0.817090333,0.763998330,0.368023396,0.618122280,0.427293599,0.562861145,0.387133777,0.523771584,0.410758555,0.249576867,0.274750590,0.194928527,0.454466343E-1,0.192494869,-0.140424669,-0.978301764E-1,-0.148740053,-0.344973207E-1,-0.307121873E-1
3.50000000,1.12661791,1.00436068,0.786348045,0.685341418,0.803473890,0.922463357,0.793361008,0.740762055,0.340101004,0.593421400,0.404671133,0.538811743,0.357564747,0.504251778,0.379733622,0.220235765,0.247821212,0.166230679,0.204364061E-1,0.153169870,-0.185238183,-0.131335616,-0.184022248,-0.813224912E-1,-0.777488351E-1
4.00000000,1.06683886,0.948603630,0.723442197,0.616405368,0.739488840,0.855122685,0.723249555,0.670688987,0.266486883,0.522133946,0.334893286,0.467516422,0.281723857,0.436623931,0.302573204,0.143899620,0.173307657,0.901541710E-1,-0.526630878E-1,0.679712892E-1,-0.275103688,-0.212163210,-0.266397119,-0.173132390,-0.169766337
4.50000000,0.987718225,0.872966290,0.641663671,0.529810190,0.656667233,0.769342303,0.635330915,0.582415342,0.175661564,0.432865858,0.246635675,0.377666116,0.188187540,0.349664688,0.207839251,0.492460728E-1,0.799521208E-1,-0.457656384E-2,-0.145059466,-0.345324874E-1,-0.381547660,-0.311571479,-0.367142737,-0.281445742,-0.278281808
5.00000000,0.974945009,0.863182366,0.626656234,0.511051238,0.640650213,0.750721157,0.615124404,0.561514795,0.153060794,0.411163747,0.225507677,0.354883492,0.162475765,0.329075575,0.181038558,0.218854547E-1,0.534239411E-1,-0.323086977E-1,-0.171036899,-0.688295364E-1,-0.419143081,-0.343892157,-0.400609016,-0.320829421,-0.317860872
5.50000000,0.904625177,0.795398831,0.554484010,0.436058879,0.567499518,0.675282717,0.538581371,0.483987927,0.745631456E-1,0.333003998,0.147541761,0.275213540,0.805411339E-1,0.250973642,0.981120467E-1,-0.621486902E-1,-0.301899314E-1,-0.116970241,-0.254465938,-0.158975899,-0.512021363,-0.433040380,-0.490727782,-0.415409893,-0.412629277
6.00000000,0.984727859,0.877622962,0.633077860,0.512644291,0.645143270,0.750920653,0.613532066,0.557708025,0.147934079,0.406238079,0.220639884,0.346569061,0.150213718,0.323337853,0.166879535,0.504577160E-2,0.370615721E-1,-0.506240427E-1,-0.187355995,-0.971501768E-1,-0.452428222,-0.371067703,-0.429566145,-0.357429743,-0.354828537
6.50000000,0.870932460,0.765570164,0.518082261,0.396345496,0.529224277,0.633246541,0.495530725,0.438268065,0.286716223E-1,0.286439657,0.100420892,0.224578977,0.270481706E-1,0.201857328,0.428864956E-1,-0.120912403,-0.891585946E-1,-0.177619964,-0.314007998,-0.227806687,-0.584877670,-0.502314329,-0.561478615,-0.491400838,-0.488970011
7.00000000,0.812096715,0.708130598,0.458322644,0.335892141,0.468565702,0.571054935,0.433321476,0.374446273,-0.345296264E-1,0.222369671,0.356862545E-1,0.158053398,-0.402116776E-1,0.135397494,-0.251314640E-1,-0.191222370,-0.160009235,-0.249128580,-0.385547280,-0.302210599,-0.660687983,-0.577942610,-0.637640834,-0.568639874,-0.566370130
7.50000000,0.833956540,0.731071174,0.479505599,0.356905818,0.488872588,0.590025604,0.452538669,0.391907156,-0.160786510E-1,0.239677429,0.521211028E-1,0.172685564,-0.259317756E-1,0.149702013,-0.115476847E-1,-0.180199564,-0.149769336,-0.239439636,-0.376222342,-0.294737011,-0.654281437,-0.572235525,-0.632348061,-0.563569009,-0.561450422
8.00000000,0.806746900,0.704655230,0.451839387,0.329518497,0.460351288,0.560341895,0.423325360,0.360821009,-0.458696485E-1,0.208519161,0.199140906E-1,0.138670981,-0.599694848E-1,0.115012705,-0.462259650E-1,-0.217656523,-0.188218355,-0.278342605,-0.415784478,-0.335252315,-0.695566297,-0.614977121,-0.675395489,-0.606096625,-0.604119360
8.50000000,0.767746687,0.666187882,0.412578464,0.290917397,0.420255065,0.519235849,0.382878423,0.318407953,-0.867390037E-1,0.166103184,-0.236979723E-1,0.932528377E-1,-0.105128944,0.686143637E-1,-0.919762254E-1,-0.266357750,-0.238090992,-0.328581244,-0.466942489,-0.386569828,-0.747392893,-0.668906629,-0.729532838,-0.659073949,-0.657228053
