61,25,13,11.9809999,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,1.95449734,1.78451765,1.65401828,1.64578271,1.68001175,1.83813751,1.75510561,1.68503761,1.35277438,1.55539286,1.33515143,1.47630644,1.36235809,1.38606596,1.39864767,1.20092607,1.19478011,1.13108683,0.939980030,1.23499489,0.959220886,0.867065191,0.832947850,1.07789505,1.08290219
0.500000000,1.93481791,1.77418387,1.62626624,1.59765542,1.65082300,1.80122387,1.70782673,1.64273965,1.29435599,1.50926864,1.29648042,1.43717229,1.30863726,1.35891819,1.34223270,1.15465200,1.15619957,1.08903778,0.907658696,1.16899335,0.880055666,0.820381343,0.782601476,0.996614814,1.00143945
1.00000000,1.81177771,1.65953255,1.49607575,1.44993579,1.51926017,1.66277254,1.56052840,1.49941468,1.13749897,1.36263692,1.15612030,1.29612744,1.15498710,1.22829592,1.18615699,1.00682271,1.01493537,0.944653392,0.771748483,1.00349569,0.703081191,0.671257079,0.630199254,0.817492127,0.822120726
1.50000000,1.75993574,1.61519611,1.43792403,1.37678909,1.45979571,1.59717357,1.48743045,1.42940164,1.05622685,1.28977931,1.08848250,1.22761118,1.07563269,1.16878116,1.10461700,0.931856394,0.945516706,0.872434497,0.706858993,0.912723303,0.602331161,0.594228029,0.550246000,0.714585423,0.719008684
2.00000000,1.75529408,1.61724448,1.42773747,1.35385966,1.44835114,1.58027434,1.46422696,1.40850103,1.02605903,1.26644444,1.06943345,1.20751441,1.04627204,1.15639639,1.07328522,0.905624747,0.923917174,0.848327458,0.689038098,0.872369289,0.553331077,0.565272331,0.518691003,0.663441002,0.667653382
2.50000000,1.62582278,1.49371135,1.29341638,1.20879412,1.31282234,1.43990278,1.31860781,1.26449895,0.874531150,1.12037182,0.926818132,1.06370533,0.894599199,1.01913047,0.919832587,0.755978107,0.778079987,0.700251222,0.546297610,0.710121989,0.383619189,0.412337065,0.363454640,0.491615295,0.495614052
3.00000000,1.64757884,1.52071321,1.31095433,1.21735775,1.32919896,1.45198691,1.32637727,1.27328527,0.877310276,1.12740922,0.936580479,1.07214808,0.896420658,1.03305852,0.920045435,0.758863747,0.784037471,0.704215407,0.554733515,0.701781750,0.368862212,0.411456704,0.360546827,0.474789560,0.478574693
3.50000000,1.56520462,1.44294739,1.22493482,1.12392819,1.24206066,1.36105013,1.23194778,1.17934883,0.778687775,1.03200817,0.843257904,0.977398515,0.796151519,0.942838550,0.818320394,0.658822536,0.686407983,0.604817450,0.459023178,0.591756642,0.253348589,0.307251155,0.254564524,0.357264280,0.360837936
4.00000000,1.48075867,1.36252344,1.13736200,1.03032517,1.15340865,1.26904249,1.13716936,1.08460879,0.680406690,0.936053753,0.748813033,0.881436229,0.695643663,0.850543737,0.716493011,0.557819366,0.587227464,0.504073977,0.361256689,0.481891066,0.138816088,0.201756567,0.147522658,0.240787387,0.244153440
4.50000000,1.46540737,1.35065544,1.11935282,1.00749934,1.13435638,1.24703145,1.11302006,1.06010449,0.653350711,0.910555005,0.724324822,0.855355263,0.665876687,0.827353835,0.685528398,0.526935220,0.557641268,0.473112583,0.332629681,0.443156660,0.961414874E-1,0.166117668,0.110546410,0.196243405,0.199407339
5.00000000,1.41919065,1.30742812,1.07090187,0.955296934,1.08489585,1.19496679,1.05937004,1.00576043,0.597306490,0.855409443,0.669753373,0.799129188,0.606721461,0.773321271,0.625284255,0.466131151,0.497669637,0.411936998,0.273208797,0.375416160,0.251026154E-1,0.100353539,0.436366796E-1,0.123416275,0.126384825
5.50000000,1.44980216,1.34057581,1.09966099,0.981235802,1.11267650,1.22045970,1.08375835,1.02916491,0.619740069,0.878180921,0.692718685,0.820390463,0.625718057,0.796150565,0.643288970,0.483028233,0.514986992,0.428206682,0.290710986,0.386201024,0.331555754E-1,0.112136558,0.544491559E-1,0.129767045,0.132547662
6.00000000,1.36556149,1.25845659,1.01391149,0.893477917,1.02597690,1.13175428,0.994365692,0.938541651,0.528767705,0.787071705,0.601473510,0.727402687,0.531047344,0.704171479,0.547713161,0.385879397,0.417895198,0.330209553,0.193477616,0.283683419,-0.715946108E-1,0.976590812E-2,-0.487325341E-1,0.234038681E-1,0.260050744E-1
