61,25,36,14.0229998,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,3.99629688,3.82631731,3.69581795,3.68758225,3.72181129,3.87993717,3.79690504,3.72683716,3.39457393,3.59719229,3.37695098,3.51810598,3.40415764,3.42786551,3.44044733,3.24272561,3.23657966,3.17288637,2.98177958,3.27679443,3.00102043,2.90886474,2.87474728,3.11969471,3.12470174
0.500000000,3.80295277,3.64231873,3.49440122,3.46579027,3.51895809,3.66935873,3.57596159,3.51087475,3.16249084,3.37740374,3.16461539,3.30530739,3.17677212,3.22705317,3.21036768,3.02278709,3.02433443,2.95717287,2.77579355,3.03712845,2.74819064,2.68851638,2.65073633,2.86474991,2.86957455
1.00000000,3.68305969,3.53081465,3.36735773,3.32121801,3.39054227,3.53405476,3.43181038,3.37069678,3.00878096,3.23391914,3.02740240,3.16740942,3.02626920,3.09957790,3.05743909,2.87810469,2.88621759,2.81593561,2.64303064,2.87477779,2.57436323,2.54253912,2.50148129,2.68877411,2.69340277
1.50000000,3.61235261,3.46761298,3.29034090,3.22920609,3.31221247,3.44959044,3.33984733,3.28181839,2.90864372,3.14219618,2.94089937,3.08002806,2.92804956,3.02119803,2.95703387,2.78427315,2.79793358,2.72485137,2.55927587,2.76514006,2.45474815,2.44664478,2.40266275,2.56700230,2.57142544
2.00000000,3.44655895,3.30850935,3.11900234,3.04512453,3.13961601,3.27153921,3.15549183,3.09976578,2.71732378,2.95770931,2.76069832,2.89877939,2.73753691,2.84766126,2.76455021,2.59688950,2.61518192,2.53959227,2.38030291,2.56363416,2.24459600,2.25653720,2.20995593,2.35470581,2.35891819
2.50000000,3.33673787,3.20462656,3.00433159,2.91970921,3.02373743,3.15081787,3.02952290,2.97541404,2.58544636,2.83128691,2.63773322,2.77462053,2.60551429,2.73004556,2.63074780,2.46689320,2.48899508,2.41116619,2.25721264,2.42103720,2.09453440,2.12325215,2.07436967,2.20253038,2.20652914
3.00000000,3.22949171,3.10262632,2.89286733,2.79927063,2.91111183,3.03389978,2.90829039,2.85519838,2.45922327,2.70932221,2.51849365,2.65406108,2.47833371,2.61497164,2.50195837,2.34077692,2.36595058,2.28612852,2.13664651,2.28369474,1.95077527,1.99336982,1.94245982,2.05670261,2.06048775
3.50000000,3.20108438,3.07882714,2.86081457,2.75980806,2.87794042,2.99692988,2.86782742,2.81522846,2.41456747,2.66788793,2.47913766,2.61327839,2.43203115,2.57871819,2.45420027,2.29470229,2.32228780,2.24069715,2.09490299,2.22763634,1.88922834,1.94313097,1.89044428,1.99314404,1.99671769
4.00000000,3.05456972,2.93633461,2.71117306,2.60413647,2.72721982,2.84285355,2.71098042,2.65842009,2.25421786,2.50986481,2.32262421,2.45524740,2.26945496,2.42435503,2.29030418,2.13163066,2.16103864,2.07788515,1.93506789,2.05570221,1.71262729,1.77556777,1.72133386,1.81459856,1.81796467
4.50000000,2.94760370,2.83285165,2.60154915,2.48969555,2.61655259,2.72922754,2.59521627,2.54230070,2.13554692,2.39275122,2.20652103,2.33755159,2.14807296,2.30955005,2.16772461,2.00913143,2.03983736,1.95530879,1.81482589,1.92535281,1.57833767,1.64831388,1.59274268,1.67843962,1.68160355
