61,25,20,12.5690002,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.54234600,2.37236643,2.24186707,2.23363137,2.26786041,2.42598629,2.34295440,2.27288628,1.94062304,2.14324164,1.92300010,2.06415510,1.95020676,1.97391462,1.98649633,1.78877473,1.78262877,1.71893549,1.52782869,1.82284355,1.54706955,1.45491385,1.42079651,1.66574371,1.67075086
0.500000000,2.48803043,2.32739639,2.17947888,2.15086794,2.20403576,2.35443640,2.26103926,2.19595242,1.84756863,2.06248140,1.84969306,1.99038494,1.86184990,1.91213083,1.89544535,1.70786464,1.70941222,1.64225042,1.46087134,1.72220600,1.43326831,1.37359405,1.33581412,1.54982746,1.55465209
1.00000000,2.46218252,2.30993748,2.14648056,2.10034060,2.16966486,2.31317735,2.21093321,2.14981937,1.78790379,2.01304173,1.80652511,1.94653225,1.80539191,1.87870073,1.83656180,1.65722752,1.66534019,1.59505820,1.42215323,1.65390050,1.35348606,1.32166195,1.28060412,1.46789694,1.47252560
1.50000000,2.31840801,2.17366838,1.99639618,1.93526125,2.01826787,2.15564585,2.04590273,1.98787379,1.61469901,1.84825146,1.64695466,1.78608334,1.63410485,1.72725332,1.66308916,1.49032855,1.50398886,1.43090665,1.26533115,1.47119546,1.16080332,1.15270019,1.10871816,1.27305746,1.27748084
2.00000000,2.28696036,2.14891076,1.95940375,1.88552594,1.98001742,2.11194062,1.99589324,1.94016743,1.55772543,1.79811072,1.60109973,1.73918080,1.57793832,1.68806267,1.60495162,1.43729115,1.45558357,1.37999380,1.22070444,1.40403557,1.08499742,1.09693861,1.05035734,1.19510734,1.19931972
2.50000000,2.25031543,2.11820388,1.91790891,1.83328676,1.93731499,2.06439543,1.94310045,1.88899159,1.49902368,1.74486446,1.55131078,1.68819785,1.51909184,1.64362311,1.54432511,1.38047075,1.40257263,1.32474375,1.17079020,1.33461452,1.00811172,1.03682971,0.987947226,1.11610794,1.12010670
3.00000000,2.21525121,2.08838558,1.87862670,1.78503013,1.89687133,2.01965928,1.89404964,1.84095764,1.44498277,1.69508159,1.50425291,1.63982046,1.46409309,1.60073090,1.48771787,1.32653618,1.35170984,1.27188778,1.12240601,1.26945424,0.936534643,0.979129136,0.928219259,1.04246199,1.04624712
3.50000000,2.14540648,2.02314925,1.80513668,1.70412993,1.82226253,1.94125199,1.81214952,1.75955057,1.35888958,1.61221004,1.42345977,1.55760026,1.37635326,1.52304029,1.39852214,1.23902440,1.26660979,1.18501925,1.03922498,1.17195845,0.833550394,0.887452960,0.834766328,0.937466085,0.941039741
4.00000000,2.13282871,2.01459360,1.78943205,1.68239522,1.80547869,1.92111254,1.78923941,1.73667884,1.33247674,1.58812380,1.40088320,1.53350627,1.34771371,1.50261378,1.36856306,1.20988941,1.23929751,1.15614402,1.01332676,1.13396120,0.790886164,0.853826642,0.799592733,0.892857432,0.896223545
4.50000000,2.10034466,1.98559260,1.75429010,1.64243650,1.76929355,1.88196874,1.74795723,1.69504166,1.28828788,1.54549217,1.35926199,1.49029255,1.30081391,1.46229100,1.32046556,1.16187239,1.19257855,1.10804987,0.967566907,1.07809389,0.731078744,0.801054895,0.745483637,0.831180632,0.834344566
5.00000000,2.03286529,1.92110276,1.68457663,1.56897163,1.69857061,1.80864155,1.67304480,1.61943519,1.21098113,1.46908414,1.28342807,1.41280389,1.22039616,1.38699591,1.23895895,1.07980585,1.11134434,1.02561164,0.886883497,0.989090800,0.638777256,0.714028239,0.657311320,0.737090945,0.740059495
5.50000000,1.98219013,1.87296379,1.63204896,1.51362383,1.64506447,1.75284767,1.61614633,1.56155288,1.15212810,1.41056895,1.22510672,1.35277843,1.15810609,1.32853854,1.17567694,1.01541626,1.04737496,0.960594654,0.823099017,0.918588996,0.565543532,0.644524574,0.586837173,0.662155032,0.664935648
6.00000000,1.92514861,1.81804371,1.57349861,1.45306504,1.58556402,1.69134140,1.55395281,1.49812877,1.08835483,1.34665883,1.16106057,1.28698981,1.09063447,1.26375866,1.10730028,0.945466518,0.977482319,0.889796734,0.753064752,0.843270540,0.487992525,0.569353044,0.510854602,0.582991004,0.585592210
6.50000000,1.86584806,1.76048577,1.51299787,1.39126110,1.52413988,1.62816215,1.49044633,1.43318367,1.02358723,1.28135526,1.09533644,1.21949458,1.02196383,1.19677293,1.03780210,0.874003172,0.905757010,0.817295671,0.680907607,0.767108917,0.410037935,0.492601275,0.433436990,0.503514767,0.505945563
7.00000000,1.83428454,1.73031843,1.48051047,1.35808003,1.49075353,1.59324276,1.45550931,1.39663410,0.987658262,1.24455750,1.05787408,1.18024123,0.981976151,1.15758538,0.997056365,0.830965519,0.862178624,0.773059249,0.636640549,0.719977260,0.361499876,0.444245249,0.384547025,0.453547984,0.455817729
7.50000000,1.79485178,1.69196653,1.44040084,1.31780112,1.44976783,1.55092096,1.41343403,1.35280252,0.944816649,1.20057273,1.01301646,1.13358092,0.934963524,1.11059737,0.949347615,0.780695736,0.811125994,0.721455693,0.584672928,0.666158319,0.306613863,0.388659775,0.328547239,0.397326291,0.399444878
8.00000000,1.75304103,1.65094936,1.39813352,1.27581263,1.40664542,1.50663602,1.36961949,1.30711520,0.900424480,1.15481329,0.966208220,1.08496511,0.886324644,1.06130683,0.900068164,0.728637636,0.758075833,0.667951584,0.530509710,0.611041844,0.250727862,0.331317037,0.270898670,0.340197533,0.342174798
8.50000000,1.71263742,1.61107862,1.35746920,1.23580813,1.36514580,1.46412659,1.32776916,1.26329875,0.858151793,1.11099398,0.921192765,1.03814363,0.839761853,1.01350510,0.852914572,0.678533018,0.706799746,0.616309524,0.477948278,0.558320940,0.197497874,0.275984138,0.215357929,0.285816818,0.287662715
9.00000000,1.68202424,1.58076179,1.32676864,1.20608819,1.33362830,1.43173337,1.29619193,1.22968292,0.826279283,1.07743359,0.886314511,1.00146627,0.803583264,0.975580692,0.816189885,0.638724923,0.665668011,0.574891329,0.435382336,0.516294718,0.155190080,0.231026083,0.170280486,0.242448896,0.244173437
9.50000000,1.61637056,1.51519072,1.26118064,1.14174843,1.26724029,1.36458695,1.22999084,1.16138911,0.759885311,1.00924408,0.816707850,0.930072665,0.732890964,0.902707577,0.744991779,0.564345837,0.589837432,0.498846143,0.357990533,0.440056115,0.788683593E-1,0.151594490,0.908091962E-1,0.165155947,0.166768938
10.0000000,1.59115374,1.48986340,1.23616385,1.11820054,1.24143970,1.33813000,1.20458364,1.13385129,0.734366775,0.981850982,0.787818313,0.899412274,0.703101754,0.870367289,0.714732945,0.530839562,0.554773688,0.463632554,0.321258187,0.405013084,0.439147353E-1,0.113149762,0.523962379E-1,0.129317760,0.130829036
10.5000000,1.50751412,1.40593982,1.15284193,1.03652656,1.15734899,1.25347126,1.12105799,1.04817069,0.650792718,0.896348238,0.700757504,0.810600758,0.615301847,0.779704094,0.626496077,0.439315528,0.461605877,0.370373458,0.226332456,0.312242866,-0.486161709E-1,0.168155134E-1,-0.438422263E-1,0.359866023E-1,0.374056399E-1
11.0000000,1.50861430,1.40660012,1.15436220,1.03983712,1.15811443,1.25374484,1.12252891,1.04747474,0.652262807,0.895856619,0.698661983,0.806777775,0.612605214,0.773883700,0.623391926,0.432907999,0.453486204,0.362214804,0.216381863,0.304850638,-0.556393117E-1,0.573803484E-2,-0.547669083E-1,0.282447487E-1,0.295809656E-1
11.5000000,1.46541488,1.36282158,1.11167097,0.999046504,1.11468172,1.20988584,1.07991493,1.00269222,0.609682202,0.851299524,0.652468383,0.758883178,0.565928757,0.723869383,0.576334834,0.382551491,0.401364863,0.310101449,0.162371591,0.253744721,-0.106264219,-0.491382033E-1,-0.109439299,-0.230198652E-1,-0.217574984E-1
