61,25,32,13.6999998,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,3.67364597,3.50366640,3.37316704,3.36493158,3.39916039,3.55728626,3.47425437,3.40418625,3.07192326,3.27454162,3.05430031,3.19545507,3.08150673,3.10521460,3.11779642,2.92007494,2.91392899,2.85023546,2.65912867,2.95414352,2.67836952,2.58621407,2.55209661,2.79704380,2.80205107
0.500000000,3.57925367,3.41861963,3.27070189,3.24209118,3.29525852,3.44565964,3.35226250,3.28717518,2.93879175,3.15370417,2.94091606,3.08160782,2.95307302,3.00335383,2.98666835,2.79908752,2.80063534,2.73347330,2.55209446,2.81342888,2.52449131,2.46481705,2.42703724,2.64105034,2.64587498
1.00000000,3.55506611,3.40282083,3.23936415,3.19322395,3.26254845,3.40606070,3.30381680,3.24270296,2.88078737,3.10592508,2.89940858,3.03941584,2.89827538,2.97158432,2.92944527,2.75011110,2.75822353,2.68794155,2.51503682,2.74678397,2.44636941,2.41454530,2.37348747,2.56078053,2.56540895
1.50000000,3.42484617,3.28010654,3.10283422,3.04169941,3.12470603,3.26208401,3.15234089,3.09431195,2.72113705,2.95468950,2.75339270,2.89252138,2.74054289,2.83369160,2.76952744,2.59676671,2.61042690,2.53734493,2.37176943,2.57763362,2.26724148,2.25913835,2.21515632,2.37949562,2.38391900
2.00000000,3.39034891,3.25229931,3.06279230,2.98891449,3.08340597,3.21532917,3.09928179,3.04355574,2.66111374,2.90149927,2.70448828,2.84256911,2.68132687,2.79145098,2.70833993,2.54067945,2.55897188,2.48338223,2.32409286,2.50742388,2.18838573,2.20032692,2.15374565,2.29849577,2.30270815
2.50000000,3.36126161,3.22915030,3.02885532,2.94423294,3.04826117,3.17534161,3.05404663,2.99993777,2.60997009,2.85581064,2.66225696,2.79914427,2.63003802,2.75456929,2.65527153,2.49141693,2.51351881,2.43568993,2.28173637,2.44556093,2.11905813,2.14777589,2.09889340,2.22705412,2.23105288
3.00000000,3.26816177,3.14129615,2.93153715,2.83794069,2.94978189,3.07256985,2.94696021,2.89386821,2.49789333,2.74799204,2.55716348,2.69273090,2.51700354,2.65364146,2.54062843,2.37944674,2.40462041,2.32479835,2.17531657,2.32236481,1.98944521,2.03203964,1.98112988,2.09537268,2.09915781
3.50000000,3.23305416,3.11079693,2.89278412,2.79177761,2.90991020,3.02889967,2.89979720,2.84719825,2.44653726,2.69985771,2.51110744,2.64524794,2.46400094,2.61068797,2.48616982,2.32667208,2.35425735,2.27266693,2.12687254,2.25960612,1.92119801,1.97510052,1.92241395,2.02511358,2.02868748
4.00000000,3.15181589,3.03358078,2.80841923,2.70138240,2.82446575,2.94009972,2.80822659,2.75566602,2.35146379,2.60711098,2.41987038,2.55249357,2.36670089,2.52160096,2.38755035,2.22887659,2.25828457,2.17513132,2.03231382,2.15294838,1.80987334,1.87281382,1.81857991,1.91184461,1.91521072
4.50000000,3.06533384,2.95058203,2.71927929,2.60742569,2.73428297,2.84695792,2.71294641,2.66003084,2.25327730,2.51048136,2.32425117,2.45528173,2.26580310,2.42728043,2.28545475,2.12686157,2.15756774,2.07303905,1.93255615,2.04308319,1.69606793,1.76604414,1.71047282,1.79616988,1.79933381
5.00000000,3.01500416,2.90324163,2.66671562,2.55111051,2.68070936,2.79078054,2.65518379,2.60157394,2.19312000,2.45122290,2.26556683,2.39494276,2.20253515,2.36913490,2.22109795,2.06194472,2.09348321,2.00775051,1.86902237,1.97122979,1.62091613,1.69616711,1.63945031,1.71922982,1.72219837
5.50000000,2.94956589,2.84033966,2.59942484,2.48099971,2.61244035,2.72022343,2.58352232,2.52892876,2.11950397,2.37794495,2.19248247,2.32015443,2.12548208,2.29591441,2.14305282,1.98279214,2.01475096,1.92797065,1.79047489,1.88596487,1.53291941,1.61190045,1.55421305,1.62953091,1.63231158
6.00000000,2.91129756,2.80419254,2.55964756,2.43921399,2.57171297,2.67749023,2.54010177,2.48427773,2.07450390,2.33280778,2.14720964,2.27313876,2.07678342,2.24990749,2.09344912,1.93161547,1.96363127,1.87594569,1.73921371,1.82941949,1.47414148,1.55550194,1.49700356,1.56913996,1.57174110
6.50000000,2.82390165,2.71853948,2.47105169,2.34931469,2.48219347,2.58621597,2.44850016,2.39123726,1.98164093,2.23940897,2.05339026,2.17754841,1.98001742,2.15482664,1.99585581,1.83205688,1.86381078,1.77534938,1.63896132,1.72516263,1.36809158,1.45065498,1.39149070,1.46156847,1.46399927
