61,25,47,17.0030003,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,6.97709560,6.80711603,6.67661667,6.66838074,6.70261002,6.86073589,6.77770376,6.70763588,6.37537289,6.57799101,6.35774994,6.49890471,6.38495636,6.40866423,6.42124605,6.22352409,6.21737862,6.15368509,5.96257830,6.25759315,5.98181915,5.88966370,5.85554600,6.10049343,6.10550022
0.500000000,6.60503435,6.44440031,6.29648256,6.26787186,6.32103920,6.47144032,6.37804317,6.31295586,5.96457243,6.17948532,5.96669674,6.10738850,5.97885370,6.02913475,6.01244926,5.82486820,5.82641602,5.75925446,5.57787514,5.83920956,5.55027199,5.49059772,5.45281792,5.66683102,5.67165565
1.00000000,6.14039421,5.98814917,5.82469225,5.77855206,5.84787655,5.99138927,5.88914490,5.82803106,5.46611547,5.69125366,5.48473692,5.62474394,5.48360348,5.55691242,5.51477337,5.33543921,5.34355164,5.27326965,5.10036516,5.33211231,5.03169775,4.99987364,4.95881557,5.14610863,5.15073729
1.50000000,5.85272455,5.70798492,5.53071308,5.46957779,5.55258465,5.68996239,5.58021927,5.52219057,5.14901543,5.38256836,5.18127155,5.32040024,5.16842175,5.26156998,5.19740582,5.02464533,5.03830528,4.96522331,4.79964781,5.00551224,4.69511986,4.68701696,4.64303493,4.80737400,4.81179762
2.00000000,5.69331932,5.55526924,5.36576271,5.29188442,5.38637638,5.51829910,5.40225220,5.34652615,4.96408415,5.20446968,5.00745869,5.14553928,4.98429680,5.09442139,5.01131010,4.84364986,4.86194229,4.78635263,4.62706327,4.81039429,4.49135590,4.50329733,4.45671606,4.60146618,4.60567856
2.50000000,5.46963596,5.33752489,5.13722992,5.05260754,5.15663576,5.28371620,5.16242123,5.10831261,4.71834469,4.96418524,4.77063179,4.90751886,4.73841286,4.86294365,4.76364613,4.59979153,4.62189341,4.54406452,4.39011097,4.55393553,4.22743273,4.25615025,4.20726824,4.33542871,4.33942747
3.00000000,5.32204294,5.19517708,4.98541832,4.89182186,5.00366306,5.12645102,5.00084114,4.94774914,4.55177450,4.80187321,4.61104488,4.74661207,4.57088470,4.70752239,4.59450960,4.43332767,4.45850182,4.37867975,4.22919750,4.37624598,4.04332638,4.08592081,4.03501081,4.14925385,4.15303898
3.50000000,5.13567162,5.01341438,4.79540157,4.69439507,4.81252766,4.93151712,4.80241489,4.74981594,4.34915495,4.60247517,4.41372490,4.54786539,4.36661863,4.51330566,4.38878727,4.22928953,4.25687504,4.17528439,4.02948999,4.16222382,3.82381558,3.87771821,3.82503152,3.92773128,3.93130493
4.00000000,4.99272823,4.87449312,4.64933157,4.54229450,4.66537809,4.78101206,4.64913893,4.59657860,4.19237614,4.44802332,4.26078272,4.39340591,4.20761299,4.36251354,4.22846270,4.06978893,4.09919691,4.01604366,3.87322617,3.99386072,3.65078568,3.71372604,3.65949225,3.75275707,3.75612307
4.50000000,4.93526125,4.82050943,4.58920670,4.47735310,4.60421038,4.71688557,4.58287430,4.52995872,4.12320471,4.38040924,4.19417858,4.32520914,4.13573074,4.29720783,4.15538216,3.99678922,4.02749538,3.94296646,3.80248356,3.91301060,3.56599545,3.63597155,3.58040047,3.66609740,3.66926146
5.00000000,4.78174257,4.66998005,4.43345356,4.31784868,4.44744778,4.55751896,4.42192173,4.36831236,3.95985842,4.21796131,4.03230524,4.16168118,3.96927333,4.13587332,3.98783612,3.82868290,3.86022139,3.77448893,3.63576078,3.73796797,3.38765454,3.46290541,3.40618849,3.48596811,3.48893666
5.50000000,4.69459057,4.58536434,4.34444904,4.22602415,4.35746479,4.46524811,4.32854652,4.27395344,3.86452842,4.12296915,3.93750715,4.06517887,3.87050629,4.04093885,3.88807726,3.72781658,3.75977540,3.67299509,3.53549933,3.63098931,3.27794385,3.35692501,3.29923749,3.37455535,3.37733603
6.00000000,4.59473133,4.48762655,4.24308109,4.12264776,4.25514698,4.36092424,4.22353554,4.16771126,3.75793743,4.01624155,3.83064342,3.95657253,3.76021719,3.93334126,3.77688313,3.61504936,3.64706516,3.55937934,3.42264748,3.51285338,3.15757513,3.23893571,3.18043733,3.25257373,3.25517488
6.50000000,4.49005699,4.38469505,4.13720703,4.01547050,4.14834881,4.25237131,4.11465549,4.05739307,3.64779639,3.90556431,3.71954560,3.84370375,3.64617300,3.82098198,3.66201115,3.49821234,3.52996612,3.44150472,3.30511665,3.39131808,3.03424716,3.11681032,3.05764627,3.12772393,3.13015485
7.00000000,4.42202759,4.31806183,4.06825352,3.94582319,4.07849693,4.18098593,4.04325247,3.98437738,3.57540154,3.83230066,3.64561749,3.76798439,3.56971931,3.74532866,3.58479977,3.41870880,3.44992185,3.36080265,3.22438383,3.30772042,2.94924307,3.03198862,2.97229028,3.04129124,3.04356098
