61,25,14,12.1429996,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.11664677,1.94666708,1.81616771,1.80793214,1.84216118,2.00028706,1.91725504,1.84718704,1.51492381,1.71754229,1.49730086,1.63845587,1.52450752,1.54821539,1.56079710,1.36307549,1.35692954,1.29323626,1.10212946,1.39714432,1.12137032,1.02921462,0.995097280,1.24004447,1.24505162
0.500000000,2.08140850,1.92077446,1.77285683,1.74424601,1.79741359,1.94781446,1.85441732,1.78933024,1.44094658,1.65585923,1.44307101,1.58376288,1.45522785,1.50550878,1.48882329,1.30124259,1.30279016,1.23562837,1.05424929,1.31558394,1.02664626,0.966971934,0.929192066,1.14320540,1.14803004
1.00000000,2.02733207,1.87508690,1.71163011,1.66549015,1.73481452,1.87832689,1.77608275,1.71496904,1.35305333,1.57819128,1.37167466,1.51168180,1.37054145,1.44385028,1.40171134,1.22237706,1.23048973,1.16020775,0.987302840,1.21905005,0.918635547,0.886811435,0.845753610,1.03304648,1.03767502
1.50000000,1.95279777,1.80805814,1.63078606,1.56965113,1.65265775,1.79003561,1.68029249,1.62226367,1.24908888,1.48264134,1.28134453,1.42047322,1.26849473,1.36164320,1.29747903,1.12471843,1.13837874,1.06529653,0.899721026,1.10558534,0.795193195,0.787090003,0.743107975,0.907447398,0.911870658
2.00000000,1.89646792,1.75841832,1.56891131,1.49503350,1.58952498,1.72144818,1.60540080,1.54967487,1.16723287,1.40761828,1.21060729,1.34868824,1.18744588,1.29757023,1.21445906,1.04679859,1.06509101,0.989501297,0.830211937,1.01354313,0.694504917,0.706446171,0.659864843,0.804614842,0.808827221
2.50000000,1.82968450,1.69757307,1.49727809,1.41265583,1.51668406,1.64376450,1.52246952,1.46836066,1.07839286,1.32423353,1.13067985,1.26756704,1.09846091,1.22299218,1.12369430,0.959839761,0.981941640,0.904112875,0.750159264,0.913983643,0.587480843,0.616198719,0.567316294,0.695476949,0.699475706
3.00000000,1.79076397,1.66389835,1.45413947,1.36054289,1.47238410,1.59517205,1.46956241,1.41647041,1.02049553,1.27059436,1.07976568,1.21533322,1.03960586,1.17624366,1.06323063,0.902049005,0.927222729,0.847400665,0.697918773,0.844967008,0.512047470,0.554641962,0.503732085,0.617974818,0.621759951
3.50000000,1.76562572,1.64336848,1.42535591,1.32434940,1.44248176,1.56147122,1.43236899,1.37977004,0.979108930,1.23242927,1.04367900,1.17781973,0.996572673,1.14325976,1.01874161,0.859243691,0.886829138,0.805238605,0.659444332,0.792177796,0.453769743,0.507672310,0.454985678,0.557685435,0.561259091
4.00000000,1.71864927,1.60041404,1.37525260,1.26821578,1.39129925,1.50693309,1.37505996,1.32249939,0.918297291,1.17394435,0.986703694,1.11932683,0.933534265,1.08843434,0.954383612,0.795710027,0.825118065,0.741964579,0.599147320,0.719781697,0.376706690,0.439647168,0.385413259,0.478677988,0.482044041
4.50000000,1.61979246,1.50504053,1.27373791,1.16188443,1.28874147,1.40141654,1.26740515,1.21448958,0.807735860,1.06494009,0.878709972,1.00974035,0.820261836,0.981738985,0.839913547,0.681320369,0.712026417,0.627497733,0.487014800,0.597541809,0.250526607,0.320502788,0.264931530,0.350628525,0.353792459
