61,25,25,12.8750000,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.84879589,2.67881632,2.54831696,2.54008126,2.57431030,2.73243618,2.64940405,2.57933617,2.24707294,2.44969130,2.22944999,2.37060499,2.25665665,2.28036451,2.29294634,2.09522462,2.08907866,2.02538538,1.83427858,2.12929344,1.85351944,1.76136374,1.72724640,1.97219360,1.97720075
0.500000000,2.74640965,2.58577561,2.43785787,2.40924716,2.46241474,2.61281562,2.51941848,2.45433140,2.10594773,2.32086039,2.10807204,2.24876404,2.12022901,2.17050982,2.15382433,1.96624374,1.96779132,1.90062952,1.71925044,1.98058510,1.69164729,1.63197303,1.59419322,1.80820656,1.81303120
1.00000000,2.73210597,2.57986093,2.41640401,2.37026405,2.43958855,2.58310080,2.48085666,2.41974306,2.05782723,2.28296518,2.07644868,2.21645570,2.07531548,2.14862418,2.10648537,1.92715096,1.93526363,1.86498165,1.69207680,1.92382407,1.62340951,1.59158540,1.55052757,1.73782039,1.74244905
1.50000000,2.65748668,2.51274705,2.33547497,2.27434015,2.35734653,2.49472451,2.38498139,2.32695246,1.95377779,2.18733025,1.98603344,2.12516212,1.97318363,2.06633210,2.00216794,1.82940733,1.84306765,1.76998544,1.60440993,1.81027424,1.49988210,1.49177885,1.44779682,1.61213636,1.61655951
2.00000000,2.53016305,2.39211345,2.20260644,2.12872863,2.22322011,2.35514331,2.23909593,2.18337011,1.80092812,2.04131341,1.84430242,1.98238349,1.82114100,1.93126535,1.84815431,1.68049383,1.69878626,1.62319648,1.46390712,1.64723825,1.32820010,1.34014130,1.29356003,1.43831003,1.44252241
2.50000000,2.55312276,2.42101121,2.22071624,2.13609409,2.24012232,2.36720276,2.24590778,2.19179893,1.80183101,2.04767179,1.85411811,1.99100518,1.82189918,1.94643044,1.84713244,1.68327808,1.70537996,1.62755108,1.47359753,1.63742185,1.31091905,1.33963704,1.29075456,1.41891527,1.42291403
3.00000000,2.39316440,2.26629877,2.05653977,1.96294332,2.07478452,2.19757247,2.07196283,2.01887083,1.62289584,1.87299466,1.68216610,1.81773353,1.64200616,1.77864408,1.66563106,1.50444937,1.52962303,1.44980097,1.30031908,1.44736731,1.11444783,1.15704226,1.10613239,1.22037506,1.22416019
3.50000000,2.38953161,2.26727438,2.04926205,1.94825530,2.06638765,2.18537712,2.05627489,2.00367594,1.60301495,1.85633528,1.66758502,1.80172563,1.62047863,1.76716566,1.64264750,1.48314965,1.51073503,1.42914462,1.28335023,1.41608381,1.07767570,1.13157821,1.07889163,1.18159139,1.18516505
4.00000000,2.33403349,2.21579814,1.99063683,1.88360000,2.00668335,2.12231731,1.99044418,1.93788362,1.53368139,1.78932858,1.60208786,1.73471093,1.54891849,1.70381856,1.56976771,1.41109419,1.44050217,1.35734868,1.21453142,1.33516586,0.992090881,1.05503130,1.00079751,1.09406221,1.09742820
4.50000000,2.25052691,2.13577509,1.90447235,1.79261899,1.91947603,2.03215098,1.89813972,1.84522414,1.43847036,1.69567466,1.50944448,1.64047480,1.45099628,1.61247349,1.47064805,1.31205487,1.34276080,1.25823212,1.11774921,1.22827625,0.881261110,0.951237261,0.895666003,0.981362998,0.984526932
5.00000000,2.22407198,2.11230922,1.87578321,1.76017809,1.88977718,1.99984813,1.86425138,1.81064177,1.40218771,1.66029072,1.47463465,1.60401034,1.41160274,1.57820249,1.43016553,1.27101231,1.30255079,1.21681821,1.07808995,1.18029737,0.829983830,0.905234754,0.848517895,0.928297520,0.931266069
5.50000000,2.19255829,2.08333206,1.84241724,1.72399211,1.85543275,1.96321595,1.82651460,1.77192116,1.36249638,1.62093723,1.43547499,1.56314683,1.36847436,1.53890681,1.38604522,1.22578454,1.25774336,1.17096305,1.03346729,1.12895727,0.775911868,0.854892850,0.797205448,0.872523308,0.875303984
6.00000000,2.16541862,2.05831385,1.81376863,1.69333506,1.82583404,1.93161142,1.79422283,1.73839879,1.32862484,1.58692884,1.40133071,1.52725983,1.33090448,1.50402856,1.34757030,1.18573654,1.21775234,1.13006675,0.993334770,1.08354056,0.728262544,0.809623063,0.751124620,0.823261023,0.825862229
6.50000000,2.11061287,2.00525045,1.75776267,1.63602591,1.76890469,1.87292695,1.73521113,1.67794847,1.26835203,1.52611995,1.34010124,1.46425939,1.26672852,1.44153762,1.28256679,1.11876798,1.15052176,1.06206036,0.925672352,1.01187372,0.654802680,0.737366021,0.678201735,0.748279512,0.750710368
7.00000000,2.04732227,1.94335604,1.69354820,1.57111764,1.70379114,1.80628037,1.66854692,1.60967183,1.20069587,1.45759511,1.27091169,1.39327884,1.19501376,1.37062299,1.21009398,1.04400313,1.07521629,0.986096919,0.849678218,0.933014870,0.574537516,0.657282889,0.597584665,0.666585624,0.668855369
7.50000000,1.98756480,1.88467944,1.63311386,1.51051402,1.64248085,1.74363387,1.60614693,1.54551542,1.13752961,1.39328575,1.20572937,1.32629383,1.12767649,1.30331028,1.14206052,0.973408699,1.00383890,0.914168596,0.777385950,0.858871222,0.499326825,0.581372738,0.521260202,0.590039253,0.592157841
