61,25,24,12.8260002,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,2.79929638,2.62931681,2.49881744,2.49058175,2.52481079,2.68293667,2.59990478,2.52983665,2.19757342,2.40019202,2.17995048,2.32110548,2.20715714,2.23086500,2.24344683,2.04572511,2.03957915,1.97588587,1.78477907,2.07979393,1.80401993,1.71186423,1.67774701,1.92269421,1.92770123
0.500000000,2.76992321,2.60928917,2.46137142,2.43276072,2.48592830,2.63632917,2.54293203,2.47784495,2.12946129,2.34437394,2.13158560,2.27227759,2.14374256,2.19402361,2.17733812,1.98975730,1.99130487,1.92414308,1.74276400,2.00409865,1.71516097,1.65548658,1.61770678,1.83172011,1.83654475
1.00000000,2.61191511,2.45966983,2.29621315,2.25007319,2.31939745,2.46290994,2.36066580,2.29955196,1.93763638,2.16277432,1.95625758,2.09626484,1.95512438,2.02843332,1.98629427,1.80696011,1.81507277,1.74479079,1.57188582,1.80363297,1.50321853,1.47139442,1.43033659,1.61762953,1.62225807
1.50000000,2.62492180,2.48018217,2.30291033,2.24177527,2.32478189,2.46215963,2.35241652,2.29438782,1.92121303,2.15476561,1.95346868,2.09259748,1.94061887,2.03376722,1.96960318,1.79684258,1.81050289,1.73742068,1.57184517,1.77770948,1.46731734,1.45921421,1.41523218,1.57957149,1.58399487
2.00000000,2.54100037,2.40295076,2.21344376,2.13956594,2.23405743,2.36598063,2.24993324,2.19420719,1.81176519,2.05215073,1.85513961,1.99322057,1.83197820,1.94210255,1.85899138,1.69133091,1.70962334,1.63403368,1.47474432,1.65807545,1.33903718,1.35097849,1.30439711,1.44914722,1.45335960
2.50000000,2.52481341,2.39270210,2.19240713,2.10778475,2.21181297,2.33889341,2.21759844,2.16348958,1.77352190,2.01936245,1.82580876,1.96269608,1.79358983,1.91812110,1.81882334,1.65496874,1.67707062,1.59924197,1.44528830,1.60911274,1.28260994,1.31132770,1.26244533,1.39060593,1.39460468
3.00000000,2.48380756,2.35694194,2.14718294,2.05358648,2.16542768,2.28821564,2.16260600,2.10951400,1.71353900,1.96363783,1.77280927,1.90837669,1.73264933,1.86928725,1.75627422,1.59509254,1.62026620,1.54044414,1.39096224,1.53801048,1.20509100,1.24768543,1.19677556,1.31101823,1.31480336
3.50000000,2.41823053,2.29597330,2.07796073,1.97695398,2.09508657,2.21407604,2.08497357,2.03237462,1.63171363,1.88503408,1.69628382,1.83042431,1.64917731,1.79586434,1.67134619,1.51184845,1.53943384,1.45784330,1.31204903,1.44478250,1.10637450,1.16027701,1.10759044,1.21029019,1.21386385
4.00000000,2.34311128,2.22487617,1.99971461,1.89267778,2.01576138,2.13139510,1.99952197,1.94696140,1.54275942,1.79840636,1.61116576,1.74378896,1.55799627,1.71289635,1.57884574,1.42017210,1.44958019,1.36642671,1.22360945,1.34424376,1.00116873,1.06410933,1.00987530,1.10314012,1.10650611
4.50000000,2.33262730,2.21787524,1.98657262,1.87471914,2.00157619,2.11425114,1.98023987,1.92732430,1.52057052,1.77777481,1.59154463,1.72257507,1.53309655,1.69457364,1.55274820,1.39415503,1.42486107,1.34033239,1.19984949,1.31037641,0.963361263,1.03333747,0.977766216,1.06346321,1.06662714
