61,25,46,16.6919994,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,6.66524601,6.49526644,6.36476707,6.35653114,6.39076042,6.54888630,6.46585417,6.39578629,6.06352329,6.26614141,6.04590034,6.18705511,6.07310677,6.09681463,6.10939646,5.91167450,5.90552902,5.84183550,5.65072870,5.94574356,5.66996956,5.57781410,5.54369640,5.78864384,5.79365063
0.500000000,6.20948076,6.04884672,5.90092897,5.87231827,5.92548561,6.07588673,5.98248959,5.91740227,5.56901884,5.78393173,5.57114315,5.71183491,5.58330011,5.63358116,5.61689568,5.42931461,5.43086243,5.36370087,5.18232155,5.44365597,5.15471840,5.09504414,5.05726433,5.27127743,5.27610207
1.00000000,5.73218918,5.57994413,5.41648722,5.37034702,5.43967152,5.58318424,5.48093987,5.41982603,5.05791044,5.28304863,5.07653189,5.21653891,5.07539845,5.14870739,5.10656834,4.92723417,4.93534660,4.86506462,4.69216013,4.92390728,4.62349272,4.59166861,4.55061054,4.73790359,4.74253225
1.50000000,5.49962521,5.35488605,5.17761374,5.11647892,5.19948530,5.33686352,5.22712040,5.16909122,4.79591656,5.02946901,4.82817221,4.96730089,4.81532240,4.90847111,4.84430695,4.67154598,4.68520641,4.61212444,4.44654846,4.65241289,4.34202099,4.33391762,4.28993559,4.45427513,4.45869827
2.00000000,5.15024567,5.01219559,4.82268906,4.74881077,4.84330273,4.97522545,4.85917854,4.80345249,4.42101049,4.66139603,4.46438503,4.60246563,4.44122314,4.55134773,4.46823645,4.30057621,4.31886864,4.24327898,4.08398962,4.26732063,3.94828248,3.96022367,3.91364241,4.05839252,4.06260490
2.50000000,4.94397068,4.81185913,4.61156416,4.52694178,4.63097000,4.75805044,4.63675547,4.58264637,4.19267893,4.43851948,4.24496555,4.38185310,4.21274662,4.33727837,4.23798037,4.07412577,4.09622765,4.01839876,3.86444521,4.02826977,3.70176697,3.73048472,3.68160224,3.80976295,3.81376171
3.00000000,4.75635242,4.62948704,4.41972828,4.32613182,4.43797302,4.56076050,4.43515110,4.38205910,3.98608422,4.23618317,4.04535437,4.18092203,4.00519466,4.14183235,4.02881908,3.86763763,3.89281130,3.81298923,3.66350746,3.81055570,3.47763610,3.52023053,3.46932077,3.58356333,3.58734846
3.50000000,4.63962603,4.51736879,4.29935646,4.19834948,4.31648207,4.43547153,4.30636930,4.25377035,3.85310912,4.10642958,3.91767931,4.05181980,3.87057304,4.01726007,3.89274168,3.73324394,3.76082945,3.67923880,3.53344464,3.66617799,3.32776999,3.38167262,3.32898593,3.43168569,3.43525934
4.00000000,4.44378757,4.32555246,4.10039091,3.99335408,4.11643744,4.23207140,4.10019827,4.04763794,3.64343548,3.89908266,3.71184206,3.84446526,3.65867257,3.81357265,3.67952204,3.52084827,3.55025625,3.46710300,3.32428551,3.44492006,3.10184503,3.16478539,3.11055160,3.20381641,3.20718241
4.50000000,4.34577179,4.23101997,3.99971724,3.88786387,4.01472092,4.12739611,3.99338460,3.94046903,3.53371525,3.79091954,3.60468936,3.73571968,3.54624128,3.70771837,3.56589293,3.40729976,3.43800592,3.35347700,3.21299410,3.32352114,2.97650599,3.04648209,2.99091101,3.07660794,3.07977200
