61,25,39,14.8809996,8.25000000,1,1,2
freq,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.00000000,4.85474682,4.68476725,4.55426788,4.54603195,4.58026123,4.73838711,4.65535498,4.58528709,4.25302410,4.45564222,4.23540115,4.37655592,4.26260757,4.28631544,4.29889727,4.10117531,4.09502983,4.03133631,3.84022951,4.13524437,3.85947037,3.76731467,3.73319721,3.97814465,3.98315167
0.500000000,4.79347324,4.63283920,4.48492146,4.45631075,4.50947857,4.65987921,4.56648207,4.50139523,4.15301132,4.36792374,4.15513563,4.29582787,4.16729259,4.21757364,4.20088816,4.01330757,4.01485491,3.94769311,3.76631403,4.02764893,3.73871088,3.67903662,3.64125681,3.85527015,3.86009479
1.00000000,4.72170639,4.56946135,4.40600443,4.35986423,4.42918873,4.57270145,4.47045708,4.40934324,4.04742765,4.27256584,4.06604910,4.20605612,4.06491566,4.13822460,4.09608555,3.91675138,3.92486405,3.85458207,3.68167710,3.91342449,3.61300993,3.58118582,3.54012799,3.72742081,3.73204947
1.50000000,4.60812950,4.46338987,4.28611755,4.22498274,4.30798960,4.44536734,4.33562422,4.27759552,3.90442061,4.13797283,3.93667626,4.07580471,3.92382646,4.01697493,3.95281076,3.78005028,3.79371047,3.72062826,3.55505276,3.76091719,3.45052481,3.44242167,3.39843965,3.56277919,3.56720233
2.00000000,4.48130131,4.34325171,4.15374470,4.07986689,4.17435837,4.30628157,4.19023418,4.13450813,3.75206614,3.99245167,3.79544067,3.93352175,3.77227926,3.88240361,3.79929256,3.63163185,3.64992428,3.57433462,3.41504526,3.59837651,3.27933836,3.29127955,3.24469829,3.38944817,3.39366055
2.50000000,4.36978149,4.23766994,4.03737497,3.95275259,4.05678082,4.18386126,4.06256628,4.00845718,3.61848974,3.86433029,3.67077661,3.80766392,3.63855767,3.76308894,3.66379118,3.49993658,3.52203846,3.44420958,3.29025602,3.45408058,3.12757778,3.15629554,3.10741305,3.23557377,3.23957253
3.00000000,4.28311348,4.15624809,3.94648886,3.85289240,3.96473360,4.08752155,3.96191192,3.90881991,3.51284504,3.76294374,3.57211518,3.70768261,3.53195524,3.66859317,3.55558014,3.39439845,3.41957211,3.33975005,3.19026828,3.33731651,3.00439692,3.04699135,2.99608159,3.11032438,3.11410952
3.50000000,4.24496126,4.12270403,3.90469146,3.80368471,3.92181730,4.04080677,3.91170454,3.85910559,3.45844436,3.71176481,3.52301455,3.65715504,3.47590828,3.62259531,3.49807692,3.33857918,3.36616468,3.28457403,3.13877988,3.27151322,2.93310523,2.98700786,2.93432117,3.03702092,3.04059458
4.00000000,4.10413361,3.98589849,3.76073718,3.65370035,3.77678394,3.89241767,3.76054454,3.70798397,3.30378199,3.55942893,3.37218833,3.50481129,3.31901884,3.47391891,3.33986807,3.18119454,3.21060276,3.12744904,2.98463202,3.10526633,2.76219130,2.82513189,2.77089787,2.86416268,2.86752868
4.50000000,3.98651314,3.87176108,3.64045858,3.52860498,3.65546203,3.76813698,3.63412571,3.58121014,3.17445636,3.43166065,3.24543047,3.37646103,3.18698239,3.34845948,3.20663404,3.04804087,3.07874680,2.99421835,2.85373545,2.96426225,2.61724710,2.68722343,2.63165212,2.71734905,2.72051287
