100,25,28,13.430691,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,5.607581e+12,1.053269e+13,7.331945e+12,5.083370e+12,6.055147e+12,6.001903e+12,5.686859e+12,4.288393e+12,4.746038e+12,3.944550e+12,3.096321e+12,2.103037e+12,2.278108e+12,1.966450e+12,2.578967e+12,1.824006e+12,2.398747e+12,1.324619e+12,8.950372e+11,1.472581e+12,9.516598e+11,1.666575e+12,1.275737e+12,9.556564e+11,9.788329e+11
0.106000,7.577457e+12,6.222495e+12,5.176969e+12,4.153077e+12,4.483912e+12,1.826447e+12,4.172589e+12,3.646598e+12,3.387117e+12,2.242698e+12,3.254369e+12,1.915689e+12,1.428833e+12,1.642740e+12,1.528490e+12,1.512440e+12,1.300543e+12,1.478701e+12,1.084158e+12,1.356701e+12,5.813074e+11,1.192536e+12,1.321654e+12,6.640082e+11,9.419224e+11
0.113000,3.641887e+12,3.446879e+12,3.462741e+12,4.120991e+12,3.315040e+12,2.461037e+12,2.210052e+12,1.968164e+12,1.454618e+12,1.609239e+12,1.024074e+12,1.373205e+12,1.294367e+12,1.439788e+12,1.019076e+12,9.201993e+11,1.131741e+12,7.840079e+11,4.628773e+11,7.107686e+11,5.431343e+11,4.007909e+11,5.217923e+11,4.645785e+11,4.741362e+11
0.121000,5.482169e+12,5.324361e+12,5.700048e+12,5.662028e+12,2.887548e+12,3.785339e+12,3.816088e+12,2.920682e+12,3.341661e+12,3.472885e+12,3.573072e+12,3.050662e+12,2.524305e+12,1.451784e+12,2.106361e+12,1.171769e+12,1.756112e+12,1.302728e+12,1.822056e+12,1.051457e+12,1.010344e+12,1.118880e+12,8.676831e+11,8.614233e+11,8.508711e+11
0.129000,2.425926e+13,1.544756e+13,2.101306e+13,7.727153e+12,1.744409e+13,1.459793e+13,9.281693e+12,8.185321e+12,8.600339e+12,4.775956e+12,5.414668e+12,5.457852e+12,6.091949e+12,8.274619e+12,5.255703e+12,5.330113e+12,3.779393e+12,6.647860e+12,4.418279e+12,2.662204e+12,2.659352e+12,4.147803e+12,3.694297e+12,2.410324e+12,2.575953e+12
0.137000,9.425423e+12,1.133966e+13,7.452347e+12,8.541507e+12,5.355059e+12,7.356048e+12,7.088458e+12,4.423827e+12,3.681540e+12,5.804243e+12,4.062976e+12,3.702388e+12,2.550830e+12,4.853264e+12,2.938968e+12,3.188899e+12,2.030385e+12,1.873249e+12,2.547946e+12,1.863179e+12,1.038612e+12,9.024708e+11,2.077735e+12,1.110310e+12,1.116319e+12
0.146000,2.036338e+13,2.098960e+13,1.047468e+13,1.076908e+13,1.789107e+13,1.178544e+13,8.514248e+12,1.317694e+13,1.084671e+13,8.515683e+12,9.743588e+12,7.146571e+12,6.570376e+12,9.669492e+12,4.940286e+12,3.755675e+12,4.586592e+12,3.857759e+12,3.007076e+12,3.037682e+12,1.355304e+12,2.867824e+12,3.254013e+12,2.442814e+12,2.418415e+12
0.155000,8.836099e+12,5.653204e+12,5.251867e+12,5.240291e+12,5.125143e+12,5.470858e+12,5.997487e+12,4.999545e+12,2.088306e+12,4.387403e+12,2.735619e+12,2.492043e+12,3.095903e+12,3.389735e+12,2.072601e+12,1.847027e+12,2.202213e+12,1.030105e+12,1.025172e+12,1.408435e+12,1.223683e+12,1.028202e+12,8.263205e+11,1.205992e+12,1.408351e+12
0.165000,5.987196e+12,8.396139e+12,4.655635e+12,5.432004e+12,5.715782e+12,4.589393e+12,4.859799e+12,3.906329e+12,2.551147e+12,2.891199e+12,2.809644e+12,2.746899e+12,1.534709e+12,1.457179e+12,2.812803e+12,1.572320e+12,2.146999e+12,1.590736e+12,1.424550e+12,1.337911e+12,7.821950e+11,1.232620e+12,1.906435e+12,1.402112e+12,1.031638e+12
0.176000,3.069091e+12,2.624582e+12,2.897841e+12,2.262818e+12,1.908025e+12,1.492620e+12,1.472168e+12,1.321722e+12,1.310009e+12,2.082570e+12,1.359306e+12,1.098724e+12,9.632817e+11,1.287170e+12,8.238251e+11,4.198644e+11,5.491649e+11,7.613460e+11,6.101266e+11,4.615484e+11,4.139586e+11,3.323700e+11,3.798257e+11,3.105642e+11,3.698315e+11
