100,25,32,13.700096,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,2.316584e+12,4.351227e+12,3.028947e+12,2.100023e+12,2.501481e+12,2.479484e+12,2.349335e+12,1.771605e+12,1.960666e+12,1.629558e+12,1.279141e+12,8.687988e+11,9.411237e+11,8.123727e+11,1.065414e+12,7.535267e+11,9.909618e+11,5.472219e+11,3.697545e+11,6.083471e+11,3.931463e+11,6.884895e+11,5.270279e+11,3.947973e+11,4.043719e+11
0.106000,1.839554e+12,1.510614e+12,1.256796e+12,1.008229e+12,1.088544e+12,4.434005e+11,1.012965e+12,8.852724e+11,8.222791e+11,5.444522e+11,7.900522e+11,4.650655e+11,3.468730e+11,3.988026e+11,3.710664e+11,3.671700e+11,3.157286e+11,3.589793e+11,2.631974e+11,3.293618e+11,1.411221e+11,2.895080e+11,3.208535e+11,1.611991e+11,2.286674e+11
0.113000,1.083304e+13,1.025297e+13,1.030016e+13,1.225816e+13,9.860808e+12,7.320520e+12,6.573948e+12,5.854435e+12,4.326859e+12,4.786789e+12,3.046176e+12,4.084690e+12,3.850182e+12,4.282744e+12,3.031309e+12,2.737194e+12,3.366439e+12,2.332084e+12,1.376860e+12,2.114229e+12,1.615589e+12,1.192179e+12,1.552106e+12,1.381920e+12,1.410350e+12
0.121000,1.837599e+12,1.784702e+12,1.910631e+12,1.897887e+12,9.678934e+11,1.268829e+12,1.279136e+12,9.789998e+11,1.120110e+12,1.164096e+12,1.197678e+12,1.022568e+12,8.461360e+11,4.866317e+11,7.060430e+11,3.927719e+11,5.886410e+11,4.366687e+11,6.107451e+11,3.524438e+11,3.386628e+11,3.750435e+11,2.908435e+11,2.887453e+11,2.852082e+11
0.129000,1.886283e+12,1.201127e+12,1.633874e+12,6.008260e+11,1.356368e+12,1.135064e+12,7.216995e+11,6.364509e+11,6.687207e+11,3.713552e+11,4.210183e+11,4.243762e+11,4.736804e+11,6.433943e+11,4.086580e+11,4.144437e+11,2.938673e+11,5.169054e+11,3.435439e+11,2.070001e+11,2.067783e+11,3.225131e+11,2.872506e+11,1.874151e+11,2.002936e+11
0.137000,2.602061e+12,3.130521e+12,2.057357e+12,2.358040e+12,1.478363e+12,2.030772e+12,1.956899e+12,1.221279e+12,1.016357e+12,1.602368e+12,1.121659e+12,1.022112e+12,7.042035e+11,1.339833e+12,8.113561e+11,8.803543e+11,5.605252e+11,5.171449e+11,7.034075e+11,5.143649e+11,2.867278e+11,2.491436e+11,5.735969e+11,3.065215e+11,3.081804e+11
0.146000,8.291509e+12,8.546494e+12,4.265055e+12,4.384928e+12,7.284843e+12,4.798765e+12,3.466810e+12,5.365352e+12,4.416536e+12,3.467395e+12,3.967370e+12,2.909923e+12,2.675309e+12,3.937200e+12,2.011573e+12,1.529226e+12,1.867557e+12,1.570793e+12,1.224414e+12,1.236876e+12,5.518492e+11,1.167713e+12,1.324961e+12,9.946591e+11,9.847242e+11
0.155000,9.987844e+11,6.390073e+11,5.936424e+11,5.923339e+11,5.793181e+11,6.183958e+11,6.779231e+11,5.651212e+11,2.360507e+11,4.959280e+11,3.092194e+11,2.816870e+11,3.499440e+11,3.831571e+11,2.342755e+11,2.087779e+11,2.489262e+11,1.164375e+11,1.158798e+11,1.592018e+11,1.383185e+11,1.162224e+11,9.340275e+10,1.363188e+11,1.591923e+11
0.165000,4.600332e+12,6.451272e+12,3.577211e+12,4.173744e+12,4.391788e+12,3.526314e+12,3.734084e+12,3.001474e+12,1.960204e+12,2.221486e+12,2.158823e+12,2.110612e+12,1.179212e+12,1.119640e+12,2.161250e+12,1.208111e+12,1.649672e+12,1.222260e+12,1.094570e+12,1.028000e+12,6.010087e+11,9.470980e+11,1.464832e+12,1.077329e+12,7.926711e+11
0.176000,7.809486e+12,6.678408e+12,7.373732e+12,5.757877e+12,4.855084e+12,3.798062e+12,3.746021e+12,3.363201e+12,3.333396e+12,5.299224e+12,3.458836e+12,2.795770e+12,2.451128e+12,3.275281e+12,2.096273e+12,1.068370e+12,1.397383e+12,1.937291e+12,1.552504e+12,1.174438e+12,1.053343e+12,8.457354e+11,9.664894e+11,7.902492e+11,9.410586e+11
0.187000,4.307023e+12,3.488071e+12,3.747816e+12,4.145993e+12,5.050878e+12,2.077126e+12,1.881333e+12,2.509913e+12,2.917924e+12,1.222169e+12,1.282481e+12,1.424320e+12,1.432604e+12,1.271891e+12,1.434480e+12,1.365880e+12,5.903524e+11,9.929614e+11,7.109771e+11,8.106477e+11,5.725375e+11,4.228648e+11,5.197717e+11,7.010829e+11,4.730629e+11
0.199000,5.310897e+12,3.670266e+12,4.908116e+12,2.959044e+12,4.813043e+12,3.885600e+12,3.520872e+12,1.968342e+12,3.481194e+12,2.890600e+12,3.036892e+12,1.612992e+12,1.682754e+12,2.103802e+12,2.438737e+12,1.616624e+12,1.304342e+12,9.347113e+11,7.334755e+11,7.876408e+11,6.703609e+11,6.578031e+11,8.393588e+11,6.176320e+11,7.640692e+11
0.212000,3.232195e+12,3.122177e+12,2.265195e+12,2.828755e+12,3.131190e+12,1.281373e+12,1.095185e+12,1.149121e+12,1.285273e+12,9.646344e+11,1.750616e+12,9.857330e+11,1.033447e+12,9.698160e+11,1.289977e+12,9.632702e+11,9.178369e+11,4.169917e+11,8.597573e+11,6.022679e+11,3.367693e+11,3.842732e+11,4.046034e+11,1.795835e+11,3.166597e+11
0.226000,1.996708e+12,1.593273e+12,2.040355e+12,1.560039e+12,2.669552e+12,1.449061e+12,1.124792e+12,1.000515e+12,8.142574e+11,1.498890e+12,9.850355e+11,8.533510e+11,6.450562e+11,8.083339e+11,3.700067e+11,5.244893e+11,4.081021e+11,1.903650e+11,3.268433e+11,3.824171e+11,4.011925e+11,2.662406e+11,2.557570e+11,1.883179e+11,2.993237e+11
0.241000,3.471179e+12,3.588306e+12,4.516042e+12,2.563083e+12,3.035767e+12,1.572550e+12,2.535339e+12,1.772380e+12,1.491048e+12,1.909523e+12,1.901751e+12,8.690478e+11,1.051131e+12,1.210485e+12,6.908821e+11,6.584086e+11,6.014901e+11,8.955720e+11,3.870643e+11,3.585619e+11,3.710575e+11,4.793750e+11,4.329300e+11,2.242091e+11,3.629229e+11
0.256000,3.147007e+12,2.823069e+12,3.238639e+12,2.516481e+12,2.936628e+12,1.489299e+12,1.371468e+12,1.447587e+12,1.409891e+12,8.279774e+11,1.173745e+12,6.399206e+11,7.612991e+11,8.766867e+11,1.002683e+12,5.306722e+11,5.695152e+11,3.859179e+11,5.627239e+11,4.375420e+11,3.656425e+11,3.143293e+11,4.317727e+11,1.810388e+11,3.262483e+11
0.273000,1.198164e+12,1.658840e+12,2.483187e+12,1.275417e+12,1.670847e+12,1.386860e+12,1.453678e+12,9.839270e+11,1.022994e+12,8.981575e+11,5.778403e+11,6.921588e+11,9.584781e+11,6.401683e+11,6.444646e+11,6.261258e+11,4.583251e+11,3.657527e+11,2.279570e+11,3.478097e+11,3.288802e+11,2.581182e+11,1.906593e+11,3.110722e+11,2.709168e+11
0.291000,1.937402e+12,1.350359e+12,1.774509e+12,8.404293e+11,1.329069e+12,5.966316e+11,5.232764e+11,6.326467e+11,9.062506e+11,7.282476e+11,6.330655e+11,6.258764e+11,5.154081e+11,5.462079e+11,5.438857e+11,4.302034e+11,3.623213e+11,3.333128e+11,2.664152e+11,2.439552e+11,1.650508e+11,1.102074e+11,1.375405e+11,1.427299e+11,1.633991e+11
0.310000,3.422435e+12,3.563972e+12,4.135207e+12,2.872619e+12,2.083766e+12,2.556183e+12,2.034251e+12,2.121970e+12,1.466126e+12,2.434831e+12,1.905853e+12,1.754808e+12,1.460023e+12,2.111750e+12,1.215600e+12,8.561405e+11,5.876959e+11,9.124715e+11,4.603928e+11,6.013881e+11,6.367946e+11,6.537269e+11,6.561896e+11,5.580275e+11,2.936565e+11
0.330000,4.025904e+12,4.277667e+12,3.378671e+12,4.410429e+12,2.302107e+12,2.042030e+12,1.636031e+12,2.242857e+12,1.777280e+12,2.492585e+12,1.882929e+12,1.400664e+12,8.382592e+11,1.603510e+12,7.686143e+11,7.512814e+11,6.725431e+11,7.155661e+11,5.943456e+11,6.877070e+11,3.859027e+11,5.666989e+11,4.509346e+11,6.099420e+11,3.328608e+11
0.351000,3.087950e+12,2.547503e+12,5.211115e+12,1.352927e+12,2.453885e+12,2.805937e+12,1.044950e+12,1.098007e+12,1.696995e+12,2.577982e+12,1.626640e+12,9.652170e+11,1.007934e+12,1.492091e+12,1.163431e+12,7.522784e+11,8.737338e+11,4.904802e+11,6.599069e+11,9.130230e+11,6.040834e+11,6.610521e+11,6.856318e+11,4.442504e+11,3.592221e+11
0.374000,1.482460e+12,1.960810e+12,1.467159e+12,1.323733e+12,1.426548e+12,1.506903e+12,1.026397e+12,8.844179e+11,7.744969e+11,1.073657e+12,6.767965e+11,1.056819e+12,5.258724e+11,5.756262e+11,7.233939e+11,3.383299e+11,4.407798e+11,4.614714e+11,3.503890e+11,3.052082e+11,1.498396e+11,4.018039e+11,2.449597e+11,2.064065e+11,1.548025e+11
0.398000,4.667474e+12,4.067869e+12,5.799886e+12,4.576409e+12,4.307914e+12,2.470978e+12,4.335479e+12,3.106206e+12,1.533185e+12,3.877382e+12,2.921178e+12,2.075620e+12,8.263724e+11,2.448155e+12,2.509690e+12,9.008292e+11,1.164558e+12,1.171495e+12,9.958707e+11,7.326689e+11,6.252320e+11,6.403966e+11,6.992861e+11,6.435847e+11,6.368604e+11
0.424000,1.215208e+13,1.683106e+13,1.647872e+13,1.016797e+13,1.387655e+13,9.102461e+12,1.005055e+13,9.319285e+12,7.750997e+12,1.199073e+13,6.027587e+12,5.926137e+12,5.766766e+12,7.132604e+12,4.734385e+12,3.311163e+12,2.827672e+12,3.698855e+12,2.935135e+12,1.990233e+12,2.292573e+12,1.628391e+12,2.010777e+12,1.828478e+12,1.842554e+12
0.451000,1.039105e+13,1.086221e+13,1.479969e+13,7.467544e+12,9.916903e+12,4.961883e+12,7.860303e+12,5.779468e+12,5.507466e+12,6.840854e+12,5.375365e+12,3.581939e+12,3.099249e+12,5.264254e+12,3.504617e+12,2.417197e+12,2.302949e+12,2.414505e+12,1.375707e+12,2.027874e+12,1.945718e+12,1.638675e+12,1.395814e+12,1.518690e+12,1.466926e+12
0.480000,8.928907e+12,7.066719e+12,4.954379e+12,7.257183e+12,5.543461e+12,5.139803e+12,3.811356e+12,4.571980e+12,3.178877e+12,2.917620e+12,3.555777e+12,1.245245e+12,1.750046e+12,3.699016e+12,2.569117e+12,1.102167e+12,8.525466e+11,1.235587e+12,9.884384e+11,9.353796e+11,1.076847e+12,1.080198e+12,6.396565e+11,6.436476e+11,6.358471e+11
0.511000,2.885534e+13,2.443852e+13,1.841651e+13,1.545341e+13,1.276711e+13,1.868987e+13,1.027874e+13,8.133610e+12,1.105406e+13,1.120473e+13,5.493374e+12,4.655612e+12,8.613200e+12,8.495426e+12,8.925908e+12,4.898246e+12,3.812907e+12,4.680420e+12,4.622505e+12,2.623362e+12,3.081186e+12,2.240787e+12,3.056754e+12,2.331978e+12,1.483987e+12
0.545000,8.018717e+12,8.253824e+12,7.594360e+12,6.313176e+12,5.486156e+12,4.682487e+12,3.312775e+12,4.703845e+12,3.572351e+12,5.308470e+12,2.825601e+12,1.521212e+12,1.734655e+12,4.263821e+12,3.581893e+12,1.682640e+12,8.670110e+11,1.515232e+12,7.853188e+11,9.626256e+11,9.109399e+11,6.649177e+11,8.264078e+11,6.890317e+11,8.181728e+11
0.580000,1.354613e+13,1.157596e+13,8.651288e+12,7.797719e+12,6.731553e+12,7.230428e+12,3.643310e+12,5.538909e+12,6.798746e+12,9.261182e+12,3.771950e+12,4.126628e+12,3.636998e+12,4.491481e+12,4.952808e+12,2.307460e+12,2.033155e+12,1.867702e+12,1.516194e+12,1.068713e+12,6.886073e+11,1.465770e+12,1.481152e+12,1.377277e+12,1.092233e+12
0.617000,1.230508e+13,8.748604e+12,1.555943e+13,1.018354e+13,1.390918e+13,8.516106e+12,9.111719e+12,6.886797e+12,7.664176e+12,1.446522e+13,6.596200e+12,4.717502e+12,3.777581e+12,1.075074e+13,4.746614e+12,1.571955e+12,2.428814e+12,2.688885e+12,2.066841e+12,1.451145e+12,1.622491e+12,1.772194e+12,1.427391e+12,7.598047e+11,1.466803e+12
0.657000,2.185584e+13,2.258854e+13,2.283356e+13,1.830021e+13,1.820760e+13,1.418500e+13,1.568215e+13,7.797973e+12,7.824946e+12,2.794927e+13,1.030605e+13,6.951771e+12,7.699764e+12,1.762155e+13,1.015294e+13,5.341953e+12,4.771521e+12,2.991951e+12,4.046234e+12,2.344891e+12,1.778376e+12,1.815889e+12,2.062610e+12,2.271252e+12,2.116155e+12
0.700000,1.724342e+13,1.343923e+13,1.210930e+13,7.780760e+12,6.172367e+12,6.498443e+12,6.521814e+12,7.498655e+12,5.643344e+12,1.659554e+13,6.797195e+12,1.951039e+12,3.602764e+12,1.272736e+13,6.656903e+12,2.404418e+12,2.276246e+12,2.856238e+12,2.087171e+12,1.923425e+12,1.691916e+12,1.323326e+12,1.287279e+12,1.247248e+12,1.171009e+12
0.745000,1.590930e+13,1.853748e+13,1.923932e+13,1.712385e+13,1.261444e+13,8.121066e+12,9.366120e+12,1.554888e+13,6.460582e+12,3.765189e+13,9.745773e+12,6.283372e+12,2.610031e+12,1.884792e+13,8.555293e+12,2.532186e+12,4.096934e+12,2.244833e+12,2.202838e+12,2.850624e+12,1.689779e+12,1.666089e+12,1.441204e+12,1.722912e+12,1.578882e+12
0.794000,8.062313e+12,4.412341e+12,6.020429e+12,8.651991e+12,3.922485e+12,3.475909e+12,4.825432e+12,5.062886e+12,2.680714e+12,1.926909e+13,3.345439e+12,1.502210e+12,1.865896e+12,1.310797e+13,3.936688e+12,8.049700e+11,1.092235e+12,1.451844e+12,1.073893e+12,7.557446e+11,4.290095e+11,7.132586e+11,4.917474e+11,6.613543e+11,5.120766e+11
0.845000,1.076017e+13,1.309905e+13,6.621094e+12,6.315521e+12,1.074852e+13,7.501755e+12,5.267810e+12,7.835026e+12,4.887861e+12,2.308528e+13,4.030381e+12,3.217092e+12,1.266255e+12,1.275782e+13,8.454859e+12,2.473165e+12,2.143699e+12,1.451170e+12,1.606589e+12,1.049991e+12,1.351806e+12,8.040289e+11,1.111762e+12,9.765733e+11,9.394960e+11
0.900000,1.419683e+13,1.211675e+13,1.297271e+13,9.177992e+12,8.148242e+12,6.886941e+12,6.213974e+12,7.782735e+12,6.436045e+12,1.888658e+13,7.609883e+12,3.875065e+12,2.684247e+12,9.488812e+12,1.040512e+13,1.776827e+12,2.263890e+12,1.309943e+12,1.542299e+12,1.805441e+12,1.261928e+12,1.045408e+12,8.694279e+11,1.106382e+12,8.098632e+11
0.958000,8.757862e+12,8.213145e+12,4.675120e+12,3.725806e+12,5.173604e+12,4.979415e+12,4.106369e+12,7.815855e+12,3.421137e+12,7.621140e+12,3.423449e+12,2.213557e+12,2.020016e+12,6.233297e+12,9.353909e+12,1.578418e+12,1.136929e+12,1.628194e+12,1.053759e+12,6.863937e+11,8.662590e+11,7.786754e+11,8.666492e+11,8.837447e+11,7.763861e+11
1.020000,9.892027e+12,8.794867e+12,1.095701e+13,5.853471e+12,1.325011e+13,6.679405e+12,7.213414e+12,1.409790e+13,4.120148e+12,9.909162e+12,5.203989e+12,3.035715e+12,2.280023e+12,8.462361e+12,9.754130e+12,1.459091e+12,1.561829e+12,2.178648e+12,1.200217e+12,1.144031e+12,1.210842e+12,1.049210e+12,1.215344e+12,7.218495e+11,8.386827e+11
