100,25,11,11.871086,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,9.925933e+09,1.864383e+10,1.297822e+10,8.998031e+09,1.071817e+10,1.062392e+10,1.006626e+10,7.590849e+09,8.400922e+09,6.982216e+09,5.480772e+09,3.722567e+09,4.032460e+09,3.480797e+09,4.565009e+09,3.228658e+09,4.246003e+09,2.344697e+09,1.584298e+09,2.606603e+09,1.684525e+09,2.949991e+09,2.258172e+09,1.691599e+09,1.732624e+09
0.106000,6.958124e+10,5.713909e+10,4.753837e+10,3.813631e+10,4.117426e+10,1.677165e+10,3.831548e+10,3.348548e+10,3.110276e+10,2.059394e+10,2.988377e+10,1.759113e+10,1.312049e+10,1.508473e+10,1.403561e+10,1.388823e+10,1.194245e+10,1.357841e+10,9.955460e+09,1.245813e+10,5.337951e+09,1.095066e+10,1.213630e+10,6.097364e+09,8.649358e+09
0.113000,7.814472e+10,7.396038e+10,7.430075e+10,8.842495e+10,7.113149e+10,5.280698e+10,4.742154e+10,4.223129e+10,3.121204e+10,3.452977e+10,2.197376e+10,2.946514e+10,2.777350e+10,3.089382e+10,2.186652e+10,1.974490e+10,2.428400e+10,1.682262e+10,9.932054e+09,1.525111e+10,1.165414e+10,8.599852e+09,1.119621e+10,9.968557e+09,1.017364e+10
0.121000,4.957826e+10,4.815112e+10,5.154866e+10,5.120483e+10,2.611369e+10,3.423290e+10,3.451098e+10,2.641333e+10,3.022048e+10,3.140721e+10,3.231325e+10,2.758881e+10,2.282868e+10,1.312928e+10,1.904898e+10,1.059695e+10,1.588149e+10,1.178129e+10,1.647785e+10,9.508905e+09,9.137094e+09,1.011864e+10,7.846935e+09,7.790324e+09,7.694895e+09
0.129000,8.717173e+10,5.550830e+10,7.550703e+10,2.776627e+10,6.268252e+10,5.245529e+10,3.335226e+10,2.941263e+10,3.090392e+10,1.716162e+10,1.945673e+10,1.961191e+10,2.189043e+10,2.973350e+10,1.888552e+10,1.915290e+10,1.358064e+10,2.388801e+10,1.587637e+10,9.566200e+09,9.555948e+09,1.490446e+10,1.327486e+10,8.661107e+09,9.256269e+09
0.137000,2.093673e+10,2.518883e+10,1.655393e+10,1.897328e+10,1.189521e+10,1.634002e+10,1.574562e+10,9.826665e+09,8.177819e+09,1.289299e+10,9.025104e+09,8.224130e+09,5.666169e+09,1.078057e+10,6.528342e+09,7.083515e+09,4.510103e+09,4.161056e+09,5.659764e+09,4.138688e+09,2.307072e+09,2.004662e+09,4.615281e+09,2.466336e+09,2.479684e+09
0.146000,1.471996e+11,1.517264e+11,7.571776e+10,7.784588e+10,1.293282e+11,8.519275e+10,6.154648e+10,9.525140e+10,7.840700e+10,6.155686e+10,7.043294e+10,5.166003e+10,4.749491e+10,6.989733e+10,3.571158e+10,2.714844e+10,3.315485e+10,2.788637e+10,2.173708e+10,2.195833e+10,9.797009e+09,2.073048e+10,2.352210e+10,1.765824e+10,1.748186e+10
0.155000,1.312477e+11,8.397030e+10,7.800901e+10,7.783707e+10,7.612670e+10,8.126180e+10,8.908413e+10,7.426111e+10,3.101882e+10,6.516862e+10,4.063372e+10,3.701575e+10,4.598524e+10,5.034969e+10,3.078554e+10,2.743496e+10,3.271074e+10,1.530075e+10,1.522747e+10,2.092030e+10,1.817607e+10,1.527248e+10,1.227381e+10,1.791330e+10,2.091905e+10
0.165000,8.340012e+10,1.169561e+11,6.485182e+10,7.566645e+10,7.961941e+10,6.392909e+10,6.769578e+10,5.441418e+10,3.553684e+10,4.027367e+10,3.913763e+10,3.826361e+10,2.137811e+10,2.029813e+10,3.918163e+10,2.190202e+10,2.990716e+10,2.215855e+10,1.984363e+10,1.863677e+10,1.089578e+10,1.717009e+10,2.655616e+10,1.953107e+10,1.437046e+10
0.176000,1.095974e+11,9.372395e+10,1.034820e+11,8.080534e+10,6.813566e+10,5.330153e+10,5.257119e+10,4.719875e+10,4.678046e+10,7.436865e+10,4.854088e+10,3.923548e+10,3.439883e+10,4.596489e+10,2.941883e+10,1.499338e+10,1.961070e+10,2.718770e+10,2.178765e+10,1.648192e+10,1.478248e+10,1.186895e+10,1.356359e+10,1.109026e+10,1.320670e+10
