100,25,7,11.614438,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,3.232119e+10,6.070872e+10,4.226015e+10,2.929972e+10,3.490089e+10,3.459400e+10,3.277814e+10,2.471760e+10,2.735540e+10,2.273575e+10,1.784669e+10,1.212156e+10,1.313064e+10,1.133430e+10,1.486475e+10,1.051327e+10,1.382599e+10,7.634890e+09,5.158849e+09,8.487716e+09,5.485213e+09,9.605869e+09,7.353143e+09,5.508249e+09,5.641835e+09
0.106000,6.895485e+10,5.662470e+10,4.711041e+10,3.779300e+10,4.080359e+10,1.662067e+10,3.797055e+10,3.318403e+10,3.082276e+10,2.040854e+10,2.961475e+10,1.743277e+10,1.300238e+10,1.494893e+10,1.390926e+10,1.376320e+10,1.183494e+10,1.345618e+10,9.865837e+09,1.234598e+10,5.289897e+09,1.085208e+10,1.202705e+10,6.042473e+09,8.571493e+09
0.113000,4.428732e+10,4.191592e+10,4.210881e+10,5.011348e+10,4.031268e+10,2.992755e+10,2.687543e+10,2.393394e+10,1.768894e+10,1.956922e+10,1.245329e+10,1.669892e+10,1.574021e+10,1.750860e+10,1.239251e+10,1.119012e+10,1.376258e+10,9.533961e+09,5.628839e+09,8.643332e+09,6.604808e+09,4.873834e+09,6.345278e+09,5.649527e+09,5.765753e+09
0.121000,4.796198e+10,4.658136e+10,4.986814e+10,4.953551e+10,2.526236e+10,3.311689e+10,3.338590e+10,2.555224e+10,2.923527e+10,3.038331e+10,3.125982e+10,2.668940e+10,2.208445e+10,1.270126e+10,1.842797e+10,1.025149e+10,1.536374e+10,1.139721e+10,1.594066e+10,9.198908e+09,8.839219e+09,9.788768e+09,7.591119e+09,7.536354e+09,7.444036e+09
0.129000,6.105008e+10,3.887483e+10,5.288079e+10,1.944590e+10,4.389924e+10,3.673668e+10,2.335801e+10,2.059892e+10,2.164334e+10,1.201902e+10,1.362638e+10,1.373506e+10,1.533080e+10,2.082364e+10,1.322633e+10,1.341359e+10,9.511100e+09,1.672979e+10,1.111890e+10,6.699618e+09,6.692438e+09,1.043823e+10,9.296949e+09,6.065743e+09,6.482560e+09
0.137000,1.165479e+11,1.402180e+11,9.215031e+10,1.056181e+11,6.621677e+10,9.095954e+10,8.765072e+10,5.470183e+10,4.552324e+10,7.177105e+10,5.023980e+10,4.578104e+10,3.154171e+10,6.001193e+10,3.634114e+10,3.943161e+10,2.510627e+10,2.316324e+10,3.150605e+10,2.303872e+10,1.284272e+10,1.115930e+10,2.569176e+10,1.372929e+10,1.380359e+10
0.146000,4.244312e+10,4.374835e+10,2.183224e+10,2.244586e+10,3.729013e+10,2.456423e+10,1.774614e+10,2.746452e+10,2.260765e+10,1.774913e+10,2.030843e+10,1.489551e+10,1.369455e+10,2.015400e+10,1.029697e+10,7.827905e+09,9.559775e+09,8.040677e+09,6.267609e+09,6.331402e+09,2.824842e+09,5.977368e+09,6.782296e+09,5.091526e+09,5.040671e+09
0.155000,4.084375e+10,2.613122e+10,2.427609e+10,2.422258e+10,2.369032e+10,2.528834e+10,2.772262e+10,2.310976e+10,9.652931e+09,2.028021e+10,1.264505e+10,1.151915e+10,1.431042e+10,1.566862e+10,9.580337e+09,8.537648e+09,1.017945e+10,4.761532e+09,4.738727e+09,6.510313e+09,5.656320e+09,4.752734e+09,3.819561e+09,5.574547e+09,6.509925e+09
0.165000,2.673542e+10,3.749240e+10,2.078943e+10,2.425625e+10,2.552345e+10,2.049363e+10,2.170111e+10,1.744345e+10,1.139198e+10,1.291046e+10,1.254628e+10,1.226609e+10,6.853142e+09,6.506934e+09,1.256038e+10,7.021091e+09,9.587282e+09,7.103324e+09,6.361234e+09,5.974354e+09,3.492840e+09,5.504182e+09,8.513058e+09,6.261038e+09,4.606710e+09
0.176000,8.004574e+10,6.845240e+10,7.557935e+10,5.901714e+10,4.976369e+10,3.892941e+10,3.839600e+10,3.447217e+10,3.416667e+10,5.431603e+10,3.545241e+10,2.865610e+10,2.512360e+10,3.357101e+10,2.148640e+10,1.095059e+10,1.432291e+10,1.985686e+10,1.591287e+10,1.203776e+10,1.079656e+10,8.668627e+09,9.906332e+09,8.099904e+09,9.645671e+09
