100,25,13,11.980937,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,4.494084e+10,8.441213e+10,5.876041e+10,4.073965e+10,4.852776e+10,4.810105e+10,4.557619e+10,3.436847e+10,3.803617e+10,3.161281e+10,2.481484e+10,1.685436e+10,1.825744e+10,1.575972e+10,2.066862e+10,1.461813e+10,1.922428e+10,1.061589e+10,7.173096e+09,1.180170e+10,7.626887e+09,1.335643e+10,1.022414e+10,7.658916e+09,7.844660e+09
0.106000,5.857127e+10,4.809786e+10,4.001629e+10,3.210193e+10,3.465918e+10,1.411784e+10,3.225275e+10,2.818701e+10,2.618131e+10,1.733532e+10,2.515521e+10,1.480765e+10,1.104441e+10,1.269785e+10,1.181473e+10,1.169067e+10,1.005278e+10,1.142988e+10,8.380188e+09,1.048686e+10,4.493317e+09,9.217915e+09,1.021595e+10,5.132567e+09,7.280753e+09
0.113000,1.081308e+11,1.023409e+11,1.028118e+11,1.223558e+11,9.842644e+10,7.307035e+10,6.561839e+10,5.843651e+10,4.318888e+10,4.777971e+10,3.040565e+10,4.077166e+10,3.843090e+10,4.274855e+10,3.025725e+10,2.732152e+10,3.360238e+10,2.327788e+10,1.374323e+10,2.110334e+10,1.612613e+10,1.189983e+10,1.549247e+10,1.379374e+10,1.407752e+10
0.121000,2.311543e+10,2.245004e+10,2.403411e+10,2.387380e+10,1.217528e+10,1.596079e+10,1.609044e+10,1.231499e+10,1.409004e+10,1.464334e+10,1.506577e+10,1.286304e+10,1.064367e+10,6.121414e+09,8.881422e+09,4.940738e+09,7.404604e+09,5.492922e+09,7.682655e+09,4.433444e+09,4.260090e+09,4.717729e+09,3.658565e+09,3.632170e+09,3.587678e+09
0.129000,1.981206e+11,1.261571e+11,1.716095e+11,6.310612e+10,1.424624e+11,1.192184e+11,7.580174e+10,6.684789e+10,7.023725e+10,3.900428e+10,4.422051e+10,4.457319e+10,4.975173e+10,6.757717e+10,4.292228e+10,4.352997e+10,3.086555e+10,5.429174e+10,3.608320e+10,2.174169e+10,2.171839e+10,3.387428e+10,3.017059e+10,1.968463e+10,2.103729e+10
0.137000,6.408960e+10,7.710575e+10,5.067337e+10,5.807928e+10,3.641254e+10,5.001857e+10,4.819906e+10,3.008049e+10,2.503319e+10,3.946684e+10,2.762682e+10,2.517496e+10,1.734476e+10,3.300051e+10,1.998396e+10,2.168341e+10,1.380592e+10,1.273745e+10,1.732515e+10,1.266897e+10,7.062199e+09,6.136488e+09,1.412787e+10,7.549722e+09,7.590583e+09
0.146000,1.770280e+11,1.824721e+11,9.106113e+10,9.362049e+10,1.555352e+11,1.024561e+11,7.401820e+10,1.145531e+11,9.429532e+10,7.403068e+10,8.470541e+10,6.212837e+10,5.711924e+10,8.406126e+10,4.294813e+10,3.264978e+10,3.987332e+10,3.353724e+10,2.614186e+10,2.640794e+10,1.178227e+10,2.493128e+10,2.828860e+10,2.123649e+10,2.102437e+10
0.155000,1.027404e+11,6.573177e+10,6.106528e+10,6.093068e+10,5.959181e+10,6.361155e+10,6.973486e+10,5.813144e+10,2.428146e+10,5.101385e+10,3.180799e+10,2.897585e+10,3.599714e+10,3.941362e+10,2.409885e+10,2.147602e+10,2.560590e+10,1.197739e+10,1.192003e+10,1.637636e+10,1.422819e+10,1.195526e+10,9.607914e+09,1.402249e+10,1.637539e+10
0.165000,5.907092e+10,8.283806e+10,4.593346e+10,5.359329e+10,5.639310e+10,4.527991e+10,4.794779e+10,3.854066e+10,2.517015e+10,2.852517e+10,2.772053e+10,2.710148e+10,1.514176e+10,1.437683e+10,2.775170e+10,1.551284e+10,2.118274e+10,1.569453e+10,1.405491e+10,1.320011e+10,7.717299e+09,1.216129e+10,1.880928e+10,1.383353e+10,1.017835e+10
0.176000,5.605394e+10,4.793543e+10,5.292624e+10,4.132816e+10,3.484821e+10,2.726125e+10,2.688771e+10,2.413996e+10,2.392603e+10,3.803610e+10,2.482640e+10,2.006712e+10,1.759340e+10,2.350890e+10,1.504636e+10,7.668412e+09,1.002996e+10,1.390524e+10,1.114337e+10,8.429731e+09,7.560549e+09,6.070413e+09,6.937146e+09,5.672151e+09,6.754612e+09
0.187000,3.773621e+11,3.056092e+11,3.283669e+11,3.632533e+11,4.425354e+11,1.819885e+11,1.648340e+11,2.199073e+11,2.556555e+11,1.070810e+11,1.123653e+11,1.247926e+11,1.255184e+11,1.114374e+11,1.256827e+11,1.196723e+11,5.172404e+10,8.699884e+10,6.229263e+10,7.102533e+10,5.016318e+10,3.704952e+10,4.554008e+10,6.142575e+10,4.144766e+10
0.199000,4.207798e+11,2.907933e+11,3.888676e+11,2.344436e+11,3.813351e+11,3.078542e+11,2.789570e+11,1.559508e+11,2.758133e+11,2.290209e+11,2.406115e+11,1.277966e+11,1.333237e+11,1.666832e+11,1.932200e+11,1.280843e+11,1.033424e+11,7.405672e+10,5.811291e+10,6.240439e+10,5.311236e+10,5.211741e+10,6.650198e+10,4.893468e+10,6.053683e+10
0.212000,1.579379e+11,1.525620e+11,1.106864e+11,1.382242e+11,1.530024e+11,6.261301e+10,5.351508e+10,5.615063e+10,6.280354e+10,4.713588e+10,8.554209e+10,4.816684e+10,5.049834e+10,4.738907e+10,6.303338e+10,4.706922e+10,4.484916e+10,2.037588e+10,4.201116e+10,2.942921e+10,1.645589e+10,1.877712e+10,1.977053e+10,8.775162e+09,1.547325e+10
0.226000,1.293652e+11,1.032270e+11,1.321931e+11,1.010737e+11,1.729583e+11,9.388357e+10,7.287445e+10,6.482264e+10,5.275514e+10,9.711198e+10,6.381972e+10,5.528798e+10,4.179272e+10,5.237136e+10,2.397246e+10,3.398127e+10,2.644063e+10,1.233361e+10,2.117594e+10,2.477652e+10,2.599297e+10,1.724953e+10,1.657030e+10,1.220098e+10,1.939296e+10
0.241000,1.423213e+11,1.471237e+11,1.851617e+11,1.050886e+11,1.244691e+11,6.447591e+10,1.039511e+11,7.266912e+10,6.113425e+10,7.829210e+10,7.797343e+10,3.563171e+10,4.309730e+10,4.963094e+10,2.832677e+10,2.699532e+10,2.466162e+10,3.671923e+10,1.586997e+10,1.470135e+10,1.521368e+10,1.965479e+10,1.775051e+10,9.192768e+09,1.488016e+10
