100,25,41,15.183798,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,9.726368e+13,1.826898e+14,1.271728e+14,8.817122e+13,1.050267e+14,1.041032e+14,9.863876e+13,7.438232e+13,8.232019e+13,6.841835e+13,5.370579e+13,3.647724e+13,3.951386e+13,3.410814e+13,4.473227e+13,3.163744e+13,4.160635e+13,2.297556e+13,1.552445e+13,2.554196e+13,1.650657e+13,2.890680e+13,2.212770e+13,1.657589e+13,1.697789e+13
0.106000,3.430520e+14,2.817092e+14,2.343754e+14,1.880210e+14,2.029988e+14,8.268820e+13,1.889044e+14,1.650913e+14,1.533439e+14,1.015330e+14,1.473341e+14,8.672844e+13,6.468713e+13,7.437129e+13,6.919888e+13,6.847224e+13,5.887912e+13,6.694478e+13,4.908277e+13,6.142153e+13,2.631736e+13,5.398933e+13,5.983484e+13,3.006145e+13,4.264337e+13
0.113000,1.124292e+14,1.064091e+14,1.068988e+14,1.272197e+14,1.023391e+14,7.597503e+13,6.822684e+13,6.075946e+13,4.490572e+13,4.967904e+13,3.161433e+13,4.239241e+13,3.995859e+13,4.444789e+13,3.146003e+13,2.840760e+13,3.493813e+13,2.420322e+13,1.428955e+13,2.194224e+13,1.676718e+13,1.237287e+13,1.610833e+13,1.434207e+13,1.463713e+13
0.121000,1.037106e+14,1.007252e+14,1.078324e+14,1.071131e+14,5.462607e+13,7.161030e+13,7.219201e+13,5.525289e+13,6.321690e+13,6.569936e+13,6.759468e+13,5.771183e+13,4.775431e+13,2.746457e+13,3.984773e+13,2.216730e+13,3.322178e+13,2.464476e+13,3.446930e+13,1.989126e+13,1.911349e+13,2.116674e+13,1.641466e+13,1.629624e+13,1.609661e+13
0.129000,3.536966e+14,2.252232e+14,3.063674e+14,1.126608e+14,2.543324e+14,2.128357e+14,1.353258e+14,1.193408e+14,1.253917e+14,6.963276e+13,7.894508e+13,7.957471e+13,8.881974e+13,1.206428e+14,7.662739e+13,7.771228e+13,5.510301e+13,9.692484e+13,6.441787e+13,3.881456e+13,3.877296e+13,6.047437e+13,5.386232e+13,3.514217e+13,3.755703e+13
0.137000,5.998886e+14,7.217217e+14,4.743106e+14,5.436310e+14,3.408270e+14,4.681816e+14,4.511506e+14,2.815580e+14,2.343145e+14,3.694157e+14,2.585913e+14,2.356415e+14,1.623496e+14,3.088898e+14,1.870530e+14,2.029601e+14,1.292255e+14,1.192245e+14,1.621661e+14,1.185835e+14,6.610327e+13,5.743847e+13,1.322391e+14,7.066656e+13,7.104902e+13
0.146000,7.853992e+14,8.095521e+14,4.040001e+14,4.153549e+14,6.900445e+14,4.545549e+14,3.283877e+14,5.082239e+14,4.183489e+14,3.284431e+14,3.758024e+14,2.756376e+14,2.534141e+14,3.729446e+14,1.905429e+14,1.448534e+14,1.769012e+14,1.487907e+14,1.159805e+14,1.171610e+14,5.227298e+13,1.106097e+14,1.255047e+14,9.421740e+13,9.327634e+13
0.155000,3.962531e+14,2.535168e+14,2.355189e+14,2.349998e+14,2.298360e+14,2.453395e+14,2.689561e+14,2.242036e+14,9.364967e+13,1.967522e+14,1.226783e+14,1.117552e+14,1.388352e+14,1.520120e+14,9.294539e+13,8.282956e+13,9.875781e+13,4.619487e+13,4.597362e+13,6.316099e+13,5.487582e+13,4.610952e+13,3.705617e+13,5.408249e+13,6.315723e+13
0.165000,8.361320e+13,1.172549e+14,6.501751e+13,7.585977e+13,7.982283e+13,6.409242e+13,6.786873e+13,5.455320e+13,3.562763e+13,4.037657e+13,3.923762e+13,3.836137e+13,2.143273e+13,2.034999e+13,3.928174e+13,2.195798e+13,2.998357e+13,2.221516e+13,1.989432e+13,1.868438e+13,1.092362e+13,1.721395e+13,2.662401e+13,1.958097e+13,1.440717e+13
0.176000,2.324202e+14,1.987579e+14,2.194516e+14,1.713617e+14,1.444935e+14,1.130351e+14,1.114863e+14,1.000931e+14,9.920608e+13,1.577116e+14,1.029393e+14,8.320565e+13,7.294869e+13,9.747652e+13,6.238773e+13,3.179605e+13,4.158789e+13,5.765623e+13,4.620448e+13,3.495276e+13,3.134881e+13,2.517016e+13,2.876395e+13,2.351882e+13,2.800710e+13
