100,25,26,13.153198,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,1.710982e+12,3.213728e+12,2.237119e+12,1.551035e+12,1.847543e+12,1.831297e+12,1.735171e+12,1.308472e+12,1.448108e+12,1.203559e+12,9.447478e+11,6.416773e+11,6.950950e+11,6.000021e+11,7.868931e+11,5.565397e+11,7.319045e+11,4.041671e+11,2.730932e+11,4.493130e+11,2.903699e+11,5.085045e+11,3.892522e+11,2.915893e+11,2.986610e+11
0.106000,7.696875e+11,6.320560e+11,5.258557e+11,4.218528e+11,4.554577e+11,1.855231e+11,4.238348e+11,3.704067e+11,3.440497e+11,2.278042e+11,3.305656e+11,1.945880e+11,1.451351e+11,1.668629e+11,1.552579e+11,1.536275e+11,1.321040e+11,1.502005e+11,1.101244e+11,1.378082e+11,5.904686e+10,1.211330e+11,1.342483e+11,6.744727e+10,9.567668e+10
0.113000,6.662107e+11,6.305378e+11,6.334396e+11,7.538532e+11,6.064205e+11,4.501977e+11,4.042850e+11,3.600363e+11,2.660934e+11,2.943782e+11,1.873339e+11,2.512005e+11,2.367787e+11,2.633804e+11,1.864196e+11,1.683321e+11,2.070294e+11,1.434186e+11,8.467419e+10,1.300210e+11,9.935560e+10,7.331671e+10,9.545151e+10,8.498539e+10,8.673377e+10
0.121000,1.304905e+12,1.267342e+12,1.356766e+12,1.347716e+12,6.873147e+11,9.010133e+11,9.083324e+11,6.952015e+11,7.954060e+11,8.266407e+11,8.504880e+11,7.261402e+11,6.008531e+11,3.455640e+11,5.013711e+11,2.789129e+11,4.180022e+11,3.100846e+11,4.336987e+11,2.502753e+11,2.404892e+11,2.663237e+11,2.065321e+11,2.050421e+11,2.025304e+11
0.129000,8.147654e+11,5.188177e+11,7.057392e+11,2.595222e+11,5.858728e+11,4.902823e+11,3.117326e+11,2.749101e+11,2.888488e+11,1.604040e+11,1.818556e+11,1.833060e+11,2.046026e+11,2.779092e+11,1.765167e+11,1.790158e+11,1.269337e+11,2.232733e+11,1.483912e+11,8.941211e+10,8.931629e+10,1.393070e+11,1.240757e+11,8.095251e+10,8.651529e+10
0.137000,3.933659e+12,4.732557e+12,3.110205e+12,3.564761e+12,2.234911e+12,3.070015e+12,2.958337e+12,1.846265e+12,1.536475e+12,2.422375e+12,1.695665e+12,1.545176e+12,1.064578e+12,2.025488e+12,1.226565e+12,1.330873e+12,8.473725e+11,7.817925e+11,1.063374e+12,7.775898e+11,4.334601e+11,3.766423e+11,8.671335e+11,4.633830e+11,4.658909e+11
0.146000,9.957179e+11,1.026339e+12,5.121856e+11,5.265810e+11,8.748285e+11,5.762783e+11,4.163253e+11,6.443191e+11,5.303767e+11,4.163955e+11,4.764370e+11,3.494494e+11,3.212748e+11,4.728139e+11,2.415676e+11,1.836431e+11,2.242728e+11,1.886347e+11,1.470384e+11,1.485350e+11,6.627094e+10,1.402294e+11,1.591130e+11,1.194475e+11,1.182544e+11
0.155000,3.947907e+12,2.525812e+12,2.346497e+12,2.341325e+12,2.289878e+12,2.444341e+12,2.679635e+12,2.233761e+12,9.330405e+11,1.960261e+12,1.222255e+12,1.113427e+12,1.383228e+12,1.514510e+12,9.260237e+11,8.252387e+11,9.839334e+11,4.602439e+11,4.580396e+11,6.292789e+11,5.467330e+11,4.593935e+11,3.691942e+11,5.388289e+11,6.292414e+11
0.165000,2.149937e+12,3.014963e+12,1.671788e+12,1.950574e+12,2.052476e+12,1.648002e+12,1.745102e+12,1.402721e+12,9.160895e+11,1.038198e+12,1.008913e+12,9.863819e+11,5.510976e+11,5.232571e+11,1.010047e+12,5.646033e+11,7.709643e+11,5.712160e+11,5.115407e+11,4.804296e+11,2.808778e+11,4.426206e+11,6.845803e+11,5.034834e+11,3.704501e+11
0.176000,1.682670e+12,1.438963e+12,1.588781e+12,1.240621e+12,1.046100e+12,8.183491e+11,8.071361e+11,7.246520e+11,7.182299e+11,1.141797e+12,7.452579e+11,6.023903e+11,5.281322e+11,7.057082e+11,4.516733e+11,2.301963e+11,3.010870e+11,4.174182e+11,3.345101e+11,2.530502e+11,2.269584e+11,1.822263e+11,2.082446e+11,1.702710e+11,2.027651e+11
0.187000,1.157293e+13,9.372410e+12,1.007034e+13,1.114024e+13,1.357166e+13,5.581216e+12,5.055121e+12,6.744109e+12,7.840432e+12,3.283956e+12,3.446014e+12,3.827133e+12,3.849393e+12,3.417558e+12,3.854432e+12,3.670104e+12,1.586271e+12,2.668077e+12,1.910388e+12,2.178202e+12,1.538402e+12,1.136233e+12,1.396621e+12,1.883802e+12,1.271115e+12
0.199000,2.449692e+12,1.692938e+12,2.263906e+12,1.364882e+12,2.220053e+12,1.792263e+12,1.624029e+12,9.079130e+11,1.605728e+12,1.333312e+12,1.400790e+12,7.440051e+11,7.761830e+11,9.703949e+11,1.124886e+12,7.456801e+11,6.016379e+11,4.311428e+11,3.383212e+11,3.633053e+11,3.092091e+11,3.034167e+11,3.871607e+11,2.848875e+11,3.524328e+11
0.212000,1.817744e+12,1.755871e+12,1.273916e+12,1.590854e+12,1.760940e+12,7.206274e+11,6.159173e+11,6.462504e+11,7.228203e+11,5.424976e+11,9.845234e+11,5.543632e+11,5.811970e+11,5.454117e+11,7.254657e+11,5.417304e+11,5.161793e+11,2.345106e+11,4.835161e+11,3.387075e+11,1.893946e+11,2.161102e+11,2.275436e+11,1.009953e+11,1.780852e+11
