100,25,15,12.185091,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,1.175102e+11,2.207189e+11,1.536453e+11,1.065251e+11,1.268893e+11,1.257735e+11,1.191716e+11,8.986586e+10,9.945608e+10,8.266043e+10,6.488527e+10,4.407040e+10,4.773912e+10,4.120814e+10,5.404382e+10,3.822314e+10,5.026719e+10,2.775819e+10,1.875604e+10,3.085881e+10,1.994260e+10,3.492408e+10,2.673384e+10,2.002635e+10,2.051203e+10
0.106000,3.578219e+11,2.938381e+11,2.444663e+11,1.961162e+11,2.117388e+11,8.624831e+10,1.970376e+11,1.721993e+11,1.599461e+11,1.059044e+11,1.536775e+11,9.046249e+10,6.747221e+10,7.757331e+10,7.217821e+10,7.142028e+10,6.141413e+10,6.982706e+10,5.119600e+10,6.406601e+10,2.745044e+10,5.631382e+10,6.241100e+10,3.135573e+10,4.447937e+10
0.113000,9.851574e+10,9.324062e+10,9.366972e+10,1.114759e+11,8.967428e+10,6.657287e+10,5.978355e+10,5.324028e+10,3.934849e+10,4.353110e+10,2.770196e+10,3.714621e+10,3.501359e+10,3.894732e+10,2.756675e+10,2.489207e+10,3.061443e+10,2.120799e+10,1.252117e+10,1.922682e+10,1.469218e+10,1.084169e+10,1.411487e+10,1.256719e+10,1.282573e+10
0.121000,4.104754e+11,3.986596e+11,4.267890e+11,4.239423e+11,2.162041e+11,2.834259e+11,2.857282e+11,2.186850e+11,2.502057e+11,2.600310e+11,2.675325e+11,2.284172e+11,1.890065e+11,1.087018e+11,1.577130e+11,8.773582e+10,1.314883e+11,9.754130e+10,1.364258e+11,7.872748e+10,7.564913e+10,8.377571e+10,6.496746e+10,6.449876e+10,6.370867e+10
0.129000,1.291183e+11,8.221856e+10,1.118406e+11,4.112724e+10,9.284498e+10,7.769646e+10,4.940117e+10,4.356581e+10,4.577471e+10,2.541970e+10,2.881919e+10,2.904904e+10,3.242398e+10,4.404109e+10,2.797311e+10,2.836916e+10,2.011556e+10,3.538277e+10,2.351598e+10,1.416940e+10,1.415421e+10,2.207639e+10,1.966264e+10,1.282878e+10,1.371033e+10
0.137000,3.807578e+11,4.580870e+11,3.010517e+11,3.450503e+11,2.163277e+11,2.971615e+11,2.863517e+11,1.787089e+11,1.487228e+11,2.344734e+11,1.641316e+11,1.495650e+11,1.030456e+11,1.960568e+11,1.187252e+11,1.288216e+11,8.202126e+10,7.567345e+10,1.029291e+11,7.526665e+10,4.195668e+10,3.645701e+10,8.393402e+10,4.485307e+10,4.509582e+10
0.146000,1.923997e+11,1.983165e+11,9.896815e+10,1.017497e+11,1.690406e+11,1.113526e+11,8.044534e+10,1.244999e+11,1.024832e+11,8.045891e+10,9.206055e+10,6.752310e+10,6.207902e+10,9.136046e+10,4.667741e+10,3.548482e+10,4.333559e+10,3.644935e+10,2.841181e+10,2.870100e+10,1.280534e+10,2.709612e+10,3.074495e+10,2.308049e+10,2.284996e+10
0.155000,9.062096e+10,5.797794e+10,5.386192e+10,5.374320e+10,5.256226e+10,5.610783e+10,6.150882e+10,5.127416e+10,2.141718e+10,4.499617e+10,2.805587e+10,2.555781e+10,3.175086e+10,3.476433e+10,2.125611e+10,1.894268e+10,2.258538e+10,1.056452e+10,1.051392e+10,1.444458e+10,1.254981e+10,1.054500e+10,8.474549e+09,1.236838e+10,1.444372e+10
0.165000,7.361598e+10,1.032353e+11,5.724368e+10,6.678958e+10,7.027880e+10,5.642920e+10,5.975400e+10,4.803054e+10,3.136781e+10,3.554894e+10,3.454617e+10,3.377469e+10,1.887012e+10,1.791684e+10,3.458501e+10,1.933257e+10,2.639858e+10,1.955900e+10,1.751566e+10,1.645038e+10,9.617533e+09,1.515576e+10,2.344070e+10,1.723977e+10,1.268458e+10
0.176000,2.543257e+11,2.174907e+11,2.401348e+11,1.875125e+11,1.581119e+11,1.236886e+11,1.219939e+11,1.095269e+11,1.085562e+11,1.725759e+11,1.126413e+11,9.104774e+10,7.982407e+10,1.066636e+11,6.826775e+10,3.479282e+10,4.550753e+10,6.309031e+10,5.055923e+10,3.824704e+10,3.430342e+10,2.754244e+10,3.147494e+10,2.573546e+10,3.064675e+10
