100,25,33,13.754510,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,4.043342e+12,7.594587e+12,5.286693e+12,3.665360e+12,4.366059e+12,4.327667e+12,4.100505e+12,3.092142e+12,3.422127e+12,2.844214e+12,2.232600e+12,1.516393e+12,1.642628e+12,1.417907e+12,1.859562e+12,1.315198e+12,1.729615e+12,9.551155e+11,6.453658e+11,1.061803e+12,6.861935e+11,1.201682e+12,9.198692e+11,6.890752e+11,7.057866e+11
0.106000,5.744384e+12,4.717203e+12,3.924602e+12,3.148401e+12,3.399202e+12,1.384609e+12,3.163192e+12,2.764444e+12,2.567735e+12,1.700164e+12,2.467100e+12,1.452262e+12,1.083182e+12,1.245343e+12,1.158731e+12,1.146563e+12,9.859272e+11,1.120986e+12,8.218879e+11,1.028500e+12,4.406825e+11,9.040480e+11,1.001931e+12,5.033771e+11,7.140607e+11
0.113000,6.610502e+12,6.256536e+12,6.285329e+12,7.480138e+12,6.017232e+12,4.467105e+12,4.011534e+12,3.572475e+12,2.640322e+12,2.920979e+12,1.858828e+12,2.492547e+12,2.349446e+12,2.613403e+12,1.849756e+12,1.670282e+12,2.054258e+12,1.423077e+12,8.401830e+11,1.290138e+12,9.858599e+11,7.274879e+11,9.471214e+11,8.432709e+11,8.606193e+11
0.121000,1.190835e+12,1.156556e+12,1.238162e+12,1.229904e+12,6.272322e+11,8.222500e+11,8.289293e+11,6.344295e+11,7.258745e+11,7.543788e+11,7.761414e+11,6.626637e+11,5.483287e+11,3.153561e+11,4.575430e+11,2.545313e+11,3.814620e+11,2.829781e+11,3.957863e+11,2.283971e+11,2.194665e+11,2.430426e+11,1.884778e+11,1.871180e+11,1.848259e+11
0.129000,4.645836e+12,2.958327e+12,4.024163e+12,1.479809e+12,3.340678e+12,2.795616e+12,1.777516e+12,1.567552e+12,1.647031e+12,9.146324e+11,1.036951e+12,1.045221e+12,1.166655e+12,1.584653e+12,1.006508e+12,1.020758e+12,7.237830e+11,1.273116e+12,8.461344e+11,5.098327e+11,5.092863e+11,7.943362e+11,7.074864e+11,4.615956e+11,4.933149e+11
0.137000,8.269478e+12,9.948950e+12,6.538383e+12,7.493966e+12,4.698308e+12,6.453894e+12,6.219122e+12,3.881284e+12,3.230031e+12,5.092404e+12,3.564687e+12,3.248323e+12,2.237993e+12,4.258054e+12,2.578530e+12,2.797809e+12,1.781377e+12,1.643512e+12,2.235463e+12,1.634677e+12,9.112351e+11,7.917907e+11,1.822919e+12,9.741402e+11,9.794125e+11
0.146000,1.934418e+13,1.993906e+13,9.950418e+12,1.023008e+13,1.699562e+13,1.119557e+13,8.088105e+12,1.251742e+13,1.030382e+13,8.089469e+12,9.255917e+12,6.788881e+12,6.241525e+12,9.185529e+12,4.693022e+12,3.567701e+12,4.357031e+12,3.664676e+12,2.856570e+12,2.885645e+12,1.287470e+12,2.724288e+12,3.091147e+12,2.320550e+12,2.297372e+12
0.155000,2.234551e+13,1.429633e+13,1.328139e+13,1.325211e+13,1.296092e+13,1.383519e+13,1.516698e+13,1.264329e+13,5.281095e+12,1.109525e+13,6.918077e+12,6.302101e+12,7.829196e+12,8.572263e+12,5.241379e+12,4.670926e+12,5.569153e+12,2.605022e+12,2.592546e+12,3.561776e+12,3.094559e+12,2.600209e+12,2.089673e+12,3.049821e+12,3.561564e+12
0.165000,1.693435e+13,2.374787e+13,1.316813e+13,1.536403e+13,1.616668e+13,1.298077e+13,1.374559e+13,1.104877e+13,7.215736e+12,8.177548e+12,7.946875e+12,7.769406e+12,4.340815e+12,4.121525e+12,7.955810e+12,4.447194e+12,6.072633e+12,4.499281e+12,4.029238e+12,3.784186e+12,2.212382e+12,3.486377e+12,5.392214e+12,3.965773e+12,2.917914e+12
0.176000,1.530305e+13,1.308665e+13,1.444917e+13,1.128283e+13,9.513762e+12,7.442477e+12,7.340501e+12,6.590349e+12,6.531943e+12,1.038407e+13,6.777749e+12,5.478440e+12,4.803099e+12,6.418065e+12,4.107743e+12,2.093521e+12,2.738237e+12,3.796211e+12,3.042203e+12,2.301365e+12,2.064074e+12,1.657258e+12,1.893881e+12,1.548530e+12,1.844048e+12
0.187000,3.185550e+13,2.579839e+13,2.771951e+13,3.066449e+13,3.735718e+13,1.536279e+13,1.391467e+13,1.856376e+13,2.158148e+13,9.039379e+12,9.485458e+12,1.053452e+13,1.059579e+13,9.407131e+12,1.060967e+13,1.010229e+13,4.366350e+12,7.344118e+12,5.258512e+12,5.995693e+12,4.234588e+12,3.127583e+12,3.844323e+12,5.185332e+12,3.498857e+12
0.199000,7.067142e+12,4.883974e+12,6.531166e+12,3.937561e+12,6.404654e+12,5.170518e+12,4.685179e+12,2.619247e+12,4.632380e+12,3.846484e+12,4.041153e+12,2.146388e+12,2.239218e+12,2.799502e+12,3.245196e+12,2.151220e+12,1.735671e+12,1.243808e+12,9.760263e+11,1.048103e+12,8.920405e+11,8.753299e+11,1.116924e+12,8.218749e+11,1.016737e+12
0.212000,1.339215e+13,1.293630e+13,9.385519e+12,1.172055e+13,1.297365e+13,5.309192e+12,4.537744e+12,4.761222e+12,5.325348e+12,3.996828e+12,7.253435e+12,4.084247e+12,4.281944e+12,4.018297e+12,5.344837e+12,3.991176e+12,3.802929e+12,1.727747e+12,3.562284e+12,2.495413e+12,1.395357e+12,1.592182e+12,1.676418e+12,7.440789e+11,1.312035e+12
0.226000,9.468899e+12,7.555707e+12,9.675886e+12,7.398100e+12,1.265969e+13,6.871815e+12,5.334051e+12,4.744698e+12,3.861416e+12,7.108119e+12,4.671289e+12,4.046808e+12,3.059021e+12,3.833325e+12,1.754666e+12,2.487262e+12,1.935324e+12,9.027593e+11,1.549974e+12,1.813519e+12,1.902557e+12,1.262581e+12,1.212865e+12,8.930516e+11,1.419469e+12
0.241000,1.514800e+13,1.565913e+13,1.970771e+13,1.118513e+13,1.324789e+13,6.862504e+12,1.106406e+13,7.734550e+12,6.506834e+12,8.333033e+12,8.299115e+12,3.792467e+12,4.587069e+12,5.282477e+12,3.014964e+12,2.873252e+12,2.624864e+12,3.908217e+12,1.689123e+12,1.564741e+12,1.619271e+12,2.091961e+12,1.889278e+12,9.784338e+11,1.583772e+12
0.256000,1.144315e+13,1.026525e+13,1.177634e+13,9.150430e+12,1.067817e+13,5.415392e+12,4.986935e+12,5.263717e+12,5.126646e+12,3.010692e+12,4.267973e+12,2.326880e+12,2.768236e+12,3.187809e+12,3.645955e+12,1.929631e+12,2.070871e+12,1.403275e+12,2.046177e+12,1.590991e+12,1.329549e+12,1.142964e+12,1.570012e+12,6.582936e+11,1.186304e+12
0.273000,4.014142e+12,5.557515e+12,8.319278e+12,4.272957e+12,5.597742e+12,4.646318e+12,4.870174e+12,3.296394e+12,3.427280e+12,3.009046e+12,1.935905e+12,2.318900e+12,3.211134e+12,2.144719e+12,2.159113e+12,2.097673e+12,1.535500e+12,1.225360e+12,7.637112e+11,1.165247e+12,1.101828e+12,8.647587e+11,6.387548e+11,1.042167e+12,9.076370e+11
0.291000,7.617338e+12,5.309243e+12,6.976887e+12,3.304340e+12,5.225539e+12,2.345793e+12,2.057381e+12,2.487395e+12,3.563131e+12,2.863272e+12,2.489042e+12,2.460776e+12,2.026445e+12,2.147541e+12,2.138411e+12,1.691443e+12,1.424549e+12,1.310496e+12,1.047472e+12,9.591658e+11,6.489348e+11,4.333054e+11,5.407718e+11,5.611751e+11,6.424410e+11
0.310000,6.785490e+12,7.066109e+12,8.198668e+12,5.695398e+12,4.131379e+12,5.068017e+12,4.033208e+12,4.207123e+12,2.906815e+12,4.827419e+12,3.778640e+12,3.479170e+12,2.894715e+12,4.186861e+12,2.410109e+12,1.697427e+12,1.165195e+12,1.809112e+12,9.127979e+11,1.192342e+12,1.262541e+12,1.296112e+12,1.300994e+12,1.106373e+12,5.822181e+11
0.330000,1.026961e+13,1.091183e+13,8.618598e+12,1.125049e+13,5.872408e+12,5.208982e+12,4.173324e+12,5.721267e+12,4.533635e+12,6.358295e+12,4.803134e+12,3.572932e+12,2.138302e+12,4.090368e+12,1.960646e+12,1.916432e+12,1.715579e+12,1.825326e+12,1.516107e+12,1.754261e+12,9.843931e+11,1.445583e+12,1.150282e+12,1.555891e+12,8.490892e+11
0.351000,6.218196e+12,5.129898e+12,1.049361e+13,2.724385e+12,4.941381e+12,5.650308e+12,2.104212e+12,2.211054e+12,3.417234e+12,5.191275e+12,3.275560e+12,1.943655e+12,2.029674e+12,3.004618e+12,2.342797e+12,1.514861e+12,1.759435e+12,9.876786e+11,1.328852e+12,1.838552e+12,1.216441e+12,1.331159e+12,1.380655e+12,8.945857e+11,7.233645e+11
