100,25,22,12.670033,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,3.782481e+11,7.104613e+11,4.945616e+11,3.428885e+11,4.084377e+11,4.048462e+11,3.835956e+11,2.892649e+11,3.201344e+11,2.660717e+11,2.088561e+11,1.418561e+11,1.536652e+11,1.326429e+11,1.739590e+11,1.230346e+11,1.618027e+11,8.934951e+10,6.037292e+10,9.932995e+10,6.419229e+10,1.124155e+11,8.605227e+10,6.446187e+10,6.602520e+10
0.106000,6.819468e+11,5.600046e+11,4.659107e+11,3.737636e+11,4.035377e+11,1.643744e+11,3.755196e+11,3.281821e+11,3.048297e+11,2.018356e+11,2.928827e+11,1.724059e+11,1.285904e+11,1.478414e+11,1.375592e+11,1.361147e+11,1.170447e+11,1.330783e+11,9.757075e+10,1.220988e+11,5.231580e+10,1.073244e+11,1.189446e+11,5.975861e+10,8.477000e+10
0.113000,2.498875e+11,2.365071e+11,2.375955e+11,2.827612e+11,2.274610e+11,1.688637e+11,1.516424e+11,1.350453e+11,9.980840e+10,1.104177e+11,7.026668e+10,9.422225e+10,8.881281e+10,9.879081e+10,6.992373e+10,6.313934e+10,7.765423e+10,5.379459e+10,3.176026e+10,4.876928e+10,3.726708e+10,2.750021e+10,3.580271e+10,3.187699e+10,3.253278e+10
0.121000,1.281880e+11,1.244981e+11,1.332826e+11,1.323936e+11,6.751874e+10,8.851154e+10,8.923054e+10,6.829351e+10,7.813715e+10,8.120551e+10,8.354816e+10,7.133279e+10,5.902514e+10,3.394668e+10,4.925246e+10,2.739916e+10,4.106268e+10,3.046133e+10,4.260463e+10,2.458593e+10,2.362459e+10,2.616245e+10,2.028879e+10,2.014242e+10,1.989569e+10
0.129000,1.147116e+11,7.304485e+10,9.936171e+10,3.653838e+10,8.248561e+10,6.902732e+10,4.388913e+10,3.870486e+10,4.066730e+10,2.258344e+10,2.560363e+10,2.580783e+10,2.880620e+10,3.912711e+10,2.485196e+10,2.520381e+10,1.787112e+10,3.143487e+10,2.089214e+10,1.258842e+10,1.257493e+10,1.961317e+10,1.746874e+10,1.139738e+10,1.218057e+10
0.137000,2.763654e+11,3.324933e+11,2.185123e+11,2.504479e+11,1.570172e+11,2.156887e+11,2.078426e+11,1.297123e+11,1.079474e+11,1.701878e+11,1.191316e+11,1.085588e+11,7.479359e+10,1.423039e+11,8.617429e+10,9.350260e+10,5.953349e+10,5.492606e+10,7.470904e+10,5.463079e+10,3.045342e+10,2.646159e+10,6.092183e+10,3.255570e+10,3.273190e+10
0.146000,7.473942e+11,7.703784e+11,3.844508e+11,3.952561e+11,6.566536e+11,4.325593e+11,3.124972e+11,4.836313e+11,3.981052e+11,3.125499e+11,3.576176e+11,2.622996e+11,2.411516e+11,3.548980e+11,1.813226e+11,1.378440e+11,1.683411e+11,1.415908e+11,1.103683e+11,1.114916e+11,4.974352e+10,1.052573e+11,1.194316e+11,8.965827e+10,8.876275e+10
0.155000,5.742830e+11,3.674177e+11,3.413336e+11,3.405813e+11,3.330974e+11,3.555664e+11,3.897935e+11,3.249345e+11,1.357249e+11,2.851496e+11,1.777956e+11,1.619649e+11,2.012115e+11,2.203084e+11,1.347042e+11,1.200435e+11,1.431280e+11,6.694945e+10,6.662880e+10,9.153816e+10,7.953061e+10,6.682575e+10,5.370489e+10,7.838085e+10,9.153271e+10
0.165000,1.982302e+11,2.779880e+11,1.541435e+11,1.798484e+11,1.892440e+11,1.519503e+11,1.609032e+11,1.293348e+11,8.446601e+10,9.572479e+10,9.302457e+10,9.094716e+10,5.081274e+10,4.824577e+10,9.312917e+10,5.205800e+10,7.108506e+10,5.266771e+10,4.716547e+10,4.429695e+10,2.589772e+10,4.081085e+10,6.312021e+10,4.642257e+10,3.415653e+10
0.176000,5.954300e+11,5.091915e+11,5.622062e+11,4.390062e+11,3.701733e+11,2.895811e+11,2.856133e+11,2.564255e+11,2.541529e+11,4.040364e+11,2.637171e+11,2.131619e+11,1.868849e+11,2.497220e+11,1.598292e+11,8.145730e+10,1.065427e+11,1.477077e+11,1.183698e+11,8.954437e+10,8.031153e+10,6.448263e+10,7.368946e+10,6.025212e+10,7.175050e+10
