100,25,30,13.546513,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,5.290724e+11,9.937539e+11,6.917653e+11,4.796134e+11,5.713000e+11,5.662764e+11,5.365522e+11,4.046077e+11,4.477862e+11,3.721663e+11,2.921363e+11,1.984204e+11,2.149383e+11,1.855335e+11,2.433243e+11,1.720940e+11,2.263206e+11,1.249771e+11,8.444630e+10,1.389372e+11,8.978862e+10,1.572405e+11,1.203651e+11,9.016569e+10,9.235238e+10
0.106000,1.892900e+12,1.554422e+12,1.293242e+12,1.037467e+12,1.120112e+12,4.562590e+11,1.042341e+12,9.109450e+11,8.461249e+11,5.602411e+11,8.129635e+11,4.785523e+11,3.569322e+11,4.103677e+11,3.818272e+11,3.778178e+11,3.248846e+11,3.693895e+11,2.708301e+11,3.389132e+11,1.452146e+11,2.979036e+11,3.301581e+11,1.658738e+11,2.352986e+11
0.113000,5.074587e+13,4.802863e+13,4.824966e+13,5.742167e+13,4.619159e+13,3.429196e+13,3.079475e+13,2.742429e+13,2.026857e+13,2.242305e+13,1.426939e+13,1.913417e+13,1.803564e+13,2.006192e+13,1.419975e+13,1.282201e+13,1.576962e+13,1.092432e+13,6.449709e+12,9.903813e+12,7.568005e+12,5.584599e+12,7.270627e+12,6.473413e+12,6.606589e+12
0.121000,4.649577e+12,4.515735e+12,4.834366e+12,4.802120e+12,2.449008e+12,3.210449e+12,3.236529e+12,2.477110e+12,2.834154e+12,2.945448e+12,3.030420e+12,2.587350e+12,2.140932e+12,1.231298e+12,1.786462e+12,9.938096e+11,1.489406e+12,1.104879e+12,1.545335e+12,8.917695e+11,8.569001e+11,9.489523e+11,7.359057e+11,7.305966e+11,7.216470e+11
0.129000,4.617480e+12,2.940270e+12,3.999601e+12,1.470777e+12,3.320289e+12,2.778553e+12,1.766667e+12,1.557985e+12,1.636979e+12,9.090499e+11,1.030622e+12,1.038841e+12,1.159534e+12,1.574981e+12,1.000364e+12,1.014527e+12,7.193653e+11,1.265346e+12,8.409700e+11,5.067209e+11,5.061779e+11,7.894880e+11,7.031682e+11,4.587782e+11,4.903039e+11
0.137000,3.813988e+12,4.588581e+12,3.015585e+12,3.456312e+12,2.166919e+12,2.976617e+12,2.868337e+12,1.790097e+12,1.489731e+12,2.348681e+12,1.644079e+12,1.498168e+12,1.032191e+12,1.963868e+12,1.189250e+12,1.290385e+12,8.215933e+11,7.580084e+11,1.031024e+12,7.539336e+11,4.202731e+11,3.651839e+11,8.407532e+11,4.492858e+11,4.517174e+11
0.146000,4.055693e+12,4.180415e+12,2.086201e+12,2.144835e+12,3.563294e+12,2.347259e+12,1.695749e+12,2.624398e+12,2.160296e+12,1.696035e+12,1.940592e+12,1.423354e+12,1.308596e+12,1.925834e+12,9.839372e+11,7.480029e+11,9.134934e+11,7.683346e+11,5.989073e+11,6.050032e+11,2.699304e+11,5.711731e+11,6.480888e+11,4.865256e+11,4.816661e+11
0.155000,5.402617e+12,3.456514e+12,3.211126e+12,3.204048e+12,3.133643e+12,3.345022e+12,3.667017e+12,3.056849e+12,1.276844e+12,2.682570e+12,1.672627e+12,1.523699e+12,1.892914e+12,2.072571e+12,1.267241e+12,1.129320e+12,1.346489e+12,6.298328e+11,6.268163e+11,8.611532e+11,7.481911e+11,6.286691e+11,5.052334e+11,7.373746e+11,8.611019e+11
0.165000,3.041318e+12,4.264990e+12,2.364924e+12,2.759297e+12,2.903448e+12,2.331276e+12,2.468634e+12,1.984299e+12,1.295907e+12,1.468643e+12,1.427216e+12,1.395343e+12,7.795869e+11,7.402035e+11,1.428820e+12,7.986921e+11,1.090612e+12,8.080465e+11,7.236293e+11,6.796193e+11,3.973319e+11,6.261344e+11,9.684124e+11,7.122314e+11,5.240415e+11
0.176000,4.586595e+12,3.922300e+12,4.330672e+12,3.381663e+12,2.851443e+12,2.230642e+12,2.200078e+12,1.975244e+12,1.957739e+12,3.112291e+12,2.031411e+12,1.641985e+12,1.439574e+12,1.923608e+12,1.231163e+12,6.274652e+11,8.206980e+11,1.137792e+12,9.118021e+11,6.897599e+11,6.186394e+11,4.967095e+11,5.676296e+11,4.641218e+11,5.526938e+11
0.187000,1.663544e+13,1.347232e+13,1.447556e+13,1.601348e+13,1.950850e+13,8.022689e+12,7.266457e+12,9.694283e+12,1.127019e+13,4.720505e+12,4.953454e+12,5.501291e+12,5.533289e+12,4.912550e+12,5.540533e+12,5.275572e+12,2.280176e+12,3.835213e+12,2.746077e+12,3.131044e+12,2.211368e+12,1.633272e+12,2.007566e+12,2.707861e+12,1.827158e+12
0.199000,7.320439e+12,5.059023e+12,6.765252e+12,4.078689e+12,6.634206e+12,5.355837e+12,4.853102e+12,2.713125e+12,4.798411e+12,3.984348e+12,4.185993e+12,2.223318e+12,2.319475e+12,2.899841e+12,3.361509e+12,2.228323e+12,1.797880e+12,1.288388e+12,1.011009e+12,1.085669e+12,9.240125e+11,9.067031e+11,1.156956e+12,8.513321e+11,1.053178e+12
0.212000,1.754382e+13,1.694666e+13,1.229510e+13,1.535401e+13,1.699558e+13,6.955082e+12,5.944480e+12,6.237238e+12,6.976246e+12,5.235875e+12,9.502054e+12,5.350395e+12,5.609379e+12,5.264000e+12,7.001778e+12,5.228470e+12,4.981866e+12,2.263362e+12,4.666620e+12,3.269010e+12,1.827928e+12,2.085771e+12,2.196120e+12,9.747491e+11,1.718776e+12
0.226000,5.435168e+12,4.336991e+12,5.553979e+12,4.246525e+12,7.266691e+12,3.944436e+12,3.061756e+12,2.723467e+12,2.216461e+12,4.080075e+12,2.681330e+12,2.322876e+12,1.755884e+12,2.200337e+12,1.007182e+12,1.427693e+12,1.110880e+12,5.181857e+11,8.896885e+11,1.040964e+12,1.092072e+12,7.247240e+11,6.961868e+11,5.126135e+11,8.147782e+11
0.241000,2.020933e+13,2.089125e+13,2.629256e+13,1.492236e+13,1.767434e+13,9.155441e+12,1.476084e+13,1.031886e+13,8.680932e+12,1.111731e+13,1.107206e+13,5.059627e+12,6.119725e+12,7.047487e+12,4.022340e+12,3.833278e+12,3.501897e+12,5.214052e+12,2.253502e+12,2.087560e+12,2.160310e+12,2.790939e+12,2.520534e+12,1.305353e+12,2.112950e+12
0.256000,9.023004e+12,8.094220e+12,9.285729e+12,7.215180e+12,8.419811e+12,4.270075e+12,3.932234e+12,4.150479e+12,4.042397e+12,2.373952e+12,3.365328e+12,1.834761e+12,2.182774e+12,2.513610e+12,2.874861e+12,1.521528e+12,1.632897e+12,1.106492e+12,1.613425e+12,1.254507e+12,1.048359e+12,9.012355e+11,1.237966e+12,5.190692e+11,9.354093e+11
