100,25,14,12.143064,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,2.627071e+11,4.934414e+11,3.434911e+11,2.381486e+11,2.836749e+11,2.811805e+11,2.664212e+11,2.009051e+11,2.223451e+11,1.847965e+11,1.450582e+11,9.852424e+10,1.067261e+11,9.212536e+10,1.208209e+11,8.545205e+10,1.123779e+11,6.205650e+10,4.193120e+10,6.898828e+10,4.458389e+10,7.807665e+10,5.976645e+10,4.477113e+10,4.585691e+10
0.106000,1.813221e+11,1.488991e+11,1.238805e+11,9.937963e+10,1.072962e+11,4.370534e+10,9.984653e+10,8.726000e+10,8.105085e+10,5.366586e+10,7.787429e+10,4.584083e+10,3.419077e+10,3.930938e+10,3.657548e+10,3.619141e+10,3.112090e+10,3.538406e+10,2.594299e+10,3.246471e+10,1.391020e+10,2.853638e+10,3.162606e+10,1.588915e+10,2.253941e+10
0.113000,1.396960e+11,1.322159e+11,1.328243e+11,1.580735e+11,1.271588e+11,9.440080e+10,8.477349e+10,7.549510e+10,5.579644e+10,6.172741e+10,3.928157e+10,5.267359e+10,4.964952e+10,5.522757e+10,3.908985e+10,3.529713e+10,4.341147e+10,3.007308e+10,1.775511e+10,2.726376e+10,2.083362e+10,1.537359e+10,2.001498e+10,1.782037e+10,1.818698e+10
0.121000,3.012332e+10,2.925620e+10,3.132052e+10,3.111160e+10,1.586645e+10,2.079961e+10,2.096857e+10,1.604851e+10,1.836170e+10,1.908274e+10,1.963325e+10,1.676272e+10,1.387051e+10,7.977238e+09,1.157400e+10,6.438617e+09,9.649451e+09,7.158206e+09,1.001180e+10,5.777527e+09,5.551618e+09,6.147999e+09,4.767729e+09,4.733333e+09,4.675351e+09
0.129000,8.989218e+10,5.724060e+10,7.786345e+10,2.863280e+10,6.463872e+10,5.409231e+10,3.439312e+10,3.033053e+10,3.186837e+10,1.769720e+10,2.006394e+10,2.022396e+10,2.257359e+10,3.066143e+10,1.947489e+10,1.975062e+10,1.400446e+10,2.463350e+10,1.637184e+10,9.864741e+09,9.854170e+09,1.536960e+10,1.368914e+10,8.931403e+09,9.545139e+09
0.137000,9.035896e+10,1.087102e+11,7.144362e+10,8.188510e+10,5.133749e+10,7.052043e+10,6.795512e+10,4.241003e+10,3.529392e+10,5.564370e+10,3.895064e+10,3.549379e+10,2.445411e+10,4.652692e+10,2.817509e+10,3.057111e+10,1.946475e+10,1.795833e+10,2.442647e+10,1.786179e+10,9.956887e+09,8.651742e+09,1.991868e+10,1.064424e+10,1.070185e+10
0.146000,8.376548e+10,8.634147e+10,4.308798e+10,4.429901e+10,7.359557e+10,4.847982e+10,3.502366e+10,5.420380e+10,4.461832e+10,3.502957e+10,4.008060e+10,2.939768e+10,2.702747e+10,3.977580e+10,2.032204e+10,1.544910e+10,1.886711e+10,1.586903e+10,1.236971e+10,1.249562e+10,5.575090e+09,1.179690e+10,1.338550e+10,1.004860e+10,9.948236e+09
0.155000,1.470577e+11,9.408533e+10,8.740594e+10,8.721328e+10,8.529688e+10,9.105056e+10,9.981516e+10,8.320657e+10,3.475533e+10,7.301880e+10,4.552844e+10,4.147465e+10,5.152460e+10,5.641479e+10,3.449395e+10,3.073976e+10,3.665106e+10,1.714387e+10,1.706176e+10,2.344035e+10,2.036555e+10,1.711220e+10,1.375231e+10,2.007113e+10,2.343895e+10
0.165000,5.011435e+10,7.027782e+10,3.896885e+10,4.546726e+10,4.784256e+10,3.841439e+10,4.067776e+10,3.269697e+10,2.135375e+10,2.420007e+10,2.351743e+10,2.299224e+10,1.284591e+10,1.219696e+10,2.354388e+10,1.316072e+10,1.797093e+10,1.331486e+10,1.192385e+10,1.119866e+10,6.547172e+09,1.031734e+10,1.595735e+10,1.173604e+10,8.635072e+09
0.176000,4.218973e+10,3.607923e+10,3.983563e+10,3.110618e+10,2.622896e+10,2.051853e+10,2.023739e+10,1.816926e+10,1.800824e+10,2.862837e+10,1.868591e+10,1.510378e+10,1.324190e+10,1.769428e+10,1.132484e+10,5.771731e+09,7.549181e+09,1.046596e+10,8.387200e+09,6.344748e+09,5.690547e+09,4.568976e+09,5.221334e+09,4.269219e+09,5.083947e+09
