100,25,27,13.329981,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,1.086274e+12,2.040342e+12,1.420309e+12,9.847262e+11,1.172974e+12,1.162660e+12,1.101631e+12,8.307271e+11,9.193798e+11,7.641195e+11,5.998046e+11,4.073902e+11,4.413042e+11,3.809313e+11,4.995853e+11,3.533377e+11,4.646739e+11,2.565989e+11,1.733823e+11,2.852613e+11,1.843510e+11,3.228410e+11,2.471297e+11,1.851252e+11,1.896148e+11
0.106000,7.343355e+11,6.030254e+11,5.017029e+11,4.024770e+11,4.345383e+11,1.770020e+11,4.043678e+11,3.533938e+11,3.282474e+11,2.173410e+11,3.153826e+11,1.856505e+11,1.384690e+11,1.591988e+11,1.481268e+11,1.465714e+11,1.260364e+11,1.433017e+11,1.050663e+11,1.314787e+11,5.633482e+10,1.155693e+11,1.280822e+11,6.434939e+10,9.128221e+10
0.113000,7.047674e+11,6.670300e+11,6.700997e+11,7.974822e+11,6.415169e+11,4.762528e+11,4.276829e+11,3.808733e+11,2.814934e+11,3.114152e+11,1.981758e+11,2.657386e+11,2.504822e+11,2.786235e+11,1.972086e+11,1.780743e+11,2.190112e+11,1.517189e+11,8.957468e+10,1.375459e+11,1.051058e+11,7.755989e+10,1.009757e+11,8.990389e+10,9.175346e+10
0.121000,1.032872e+12,1.003140e+12,1.073921e+12,1.066758e+12,5.440304e+11,7.131793e+11,7.189726e+11,5.502731e+11,6.295879e+11,6.543112e+11,6.731870e+11,5.747620e+11,4.755934e+11,2.735244e+11,3.968504e+11,2.207680e+11,3.308614e+11,2.454414e+11,3.432857e+11,1.981005e+11,1.903545e+11,2.108033e+11,1.634764e+11,1.622970e+11,1.603089e+11
0.129000,3.505472e+12,2.232177e+12,3.036394e+12,1.116576e+12,2.520678e+12,2.109406e+12,1.341208e+12,1.182782e+12,1.242752e+12,6.901273e+11,7.824213e+11,7.886615e+11,8.802887e+11,1.195685e+12,7.594508e+11,7.702031e+11,5.461236e+11,9.606180e+11,6.384428e+11,3.846894e+11,3.842772e+11,5.993589e+11,5.338272e+11,3.482926e+11,3.722261e+11
0.137000,3.562059e+12,4.285488e+12,2.816393e+12,3.228009e+12,2.023786e+12,2.780000e+12,2.678873e+12,1.671854e+12,1.391329e+12,2.193541e+12,1.535481e+12,1.399208e+12,9.640104e+11,1.834147e+12,1.110696e+12,1.205150e+12,7.673239e+11,7.079390e+11,9.629208e+11,7.041333e+11,3.925125e+11,3.410621e+11,7.852182e+11,4.196087e+11,4.218797e+11
0.146000,3.324964e+12,3.427215e+12,1.710323e+12,1.758393e+12,2.921283e+12,1.924345e+12,1.390220e+12,2.151551e+12,1.771068e+12,1.390454e+12,1.590949e+12,1.166904e+12,1.072821e+12,1.578850e+12,8.066577e+11,6.132326e+11,7.489061e+11,6.299010e+11,4.910001e+11,4.959976e+11,2.212961e+11,4.682628e+11,5.313203e+11,3.988666e+11,3.948826e+11
0.155000,1.538976e+12,9.846140e+11,9.147134e+11,9.126973e+11,8.926419e+11,9.528548e+11,1.044577e+12,8.707666e+11,3.637186e+11,7.641503e+11,4.764605e+11,4.340371e+11,5.392110e+11,5.903874e+11,3.609833e+11,3.216952e+11,3.835577e+11,1.794126e+11,1.785533e+11,2.453060e+11,2.131279e+11,1.790811e+11,1.439196e+11,2.100467e+11,2.452914e+11
0.165000,1.622633e+12,2.275499e+12,1.261757e+12,1.472167e+12,1.549076e+12,1.243805e+12,1.317090e+12,1.058683e+12,6.914050e+11,7.835648e+11,7.614620e+11,7.444571e+11,4.159327e+11,3.949206e+11,7.623181e+11,4.261259e+11,5.818739e+11,4.311168e+11,3.860777e+11,3.625971e+11,2.119884e+11,3.340613e+11,5.166768e+11,3.799966e+11,2.795917e+11
0.176000,1.377046e+12,1.177603e+12,1.300210e+12,1.015286e+12,8.560966e+11,6.697119e+11,6.605355e+11,5.930330e+11,5.877774e+11,9.344117e+11,6.098963e+11,4.929778e+11,4.322073e+11,5.775301e+11,3.696356e+11,1.883856e+11,2.464004e+11,3.416023e+11,2.737529e+11,2.070885e+11,1.857358e+11,1.491285e+11,1.704210e+11,1.393446e+11,1.659368e+11
0.187000,5.702591e+11,4.618281e+11,4.962189e+11,5.489383e+11,6.687471e+11,2.750160e+11,2.490925e+11,3.323178e+11,3.863395e+11,1.618178e+11,1.698033e+11,1.885830e+11,1.896799e+11,1.684011e+11,1.899282e+11,1.808454e+11,7.816393e+10,1.314702e+11,9.413489e+10,1.073315e+11,7.580520e+10,5.598821e+10,6.881889e+10,9.282488e+10,6.263455e+10
0.199000,5.497415e+12,3.799165e+12,5.080488e+12,3.062965e+12,4.982076e+12,4.022062e+12,3.644524e+12,2.037470e+12,3.603453e+12,2.992118e+12,3.143547e+12,1.669640e+12,1.741852e+12,2.177687e+12,2.524385e+12,1.673399e+12,1.350151e+12,9.675382e+11,7.592351e+11,8.153026e+11,6.939038e+11,6.809050e+11,8.688369e+11,6.393232e+11,7.909031e+11
0.212000,1.198955e+12,1.158145e+12,8.402548e+11,1.049303e+12,1.161488e+12,4.753146e+11,4.062494e+11,4.262567e+11,4.767610e+11,3.578229e+11,6.493763e+11,3.656493e+11,3.833484e+11,3.597450e+11,4.785058e+11,3.573169e+11,3.404638e+11,1.546795e+11,3.189197e+11,2.234062e+11,1.249217e+11,1.425429e+11,1.500842e+11,6.661495e+10,1.174622e+11
0.226000,5.219516e+12,4.164912e+12,5.333613e+12,4.078035e+12,6.978370e+12,3.787932e+12,2.940275e+12,2.615407e+12,2.128518e+12,3.918190e+12,2.574943e+12,2.230711e+12,1.686216e+12,2.113034e+12,9.672199e+11,1.371047e+12,1.066804e+12,4.976256e+11,8.543884e+11,9.996614e+11,1.048742e+12,6.959691e+11,6.685642e+11,4.922745e+11,7.824503e+11
0.241000,4.490120e+11,4.641629e+11,5.841697e+11,3.315459e+11,3.926896e+11,2.034161e+11,3.279572e+11,2.292650e+11,1.928735e+11,2.470051e+11,2.459997e+11,1.124151e+11,1.359684e+11,1.565815e+11,8.936860e+10,8.516800e+10,7.780536e+10,1.158461e+11,5.006844e+10,4.638153e+10,4.799790e+10,6.200924e+10,5.600138e+10,2.900242e+10,4.694566e+10
0.256000,6.626798e+12,5.944668e+12,6.819752e+12,5.299071e+12,6.183793e+12,3.136087e+12,2.887965e+12,3.048251e+12,2.968872e+12,1.743510e+12,2.471610e+12,1.347510e+12,1.603103e+12,1.846080e+12,2.111395e+12,1.117461e+12,1.199254e+12,8.126452e+11,1.184954e+12,9.213525e+11,7.699503e+11,6.618977e+11,9.092037e+11,3.812219e+11,6.869961e+11
0.273000,6.659901e+11,9.220526e+11,1.380259e+12,7.089303e+11,9.287267e+11,7.708751e+11,8.080152e+11,5.469079e+11,5.686232e+11,4.992336e+11,3.211879e+11,3.847309e+11,5.327623e+11,3.558324e+11,3.582204e+11,3.480270e+11,2.547563e+11,2.033007e+11,1.267081e+11,1.933272e+11,1.828054e+11,1.434729e+11,1.059764e+11,1.729070e+11,1.505869e+11
