100,25,39,14.881122,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,1.157252e+14,2.173661e+14,1.513114e+14,1.049069e+14,1.249618e+14,1.238630e+14,1.173613e+14,8.850078e+13,9.794532e+13,8.140479e+13,6.389965e+13,4.340096e+13,4.701395e+13,4.058218e+13,5.322288e+13,3.764252e+13,4.950362e+13,2.733654e+13,1.847113e+13,3.039006e+13,1.963967e+13,3.439358e+13,2.632775e+13,1.972215e+13,2.020045e+13
0.106000,3.771157e+14,3.096818e+14,2.576480e+14,2.066908e+14,2.231558e+14,9.089882e+13,2.076618e+14,1.814843e+14,1.685704e+14,1.116148e+14,1.619638e+14,9.534023e+13,7.111031e+13,8.175607e+13,7.607005e+13,7.527127e+13,6.472558e+13,7.359214e+13,5.395649e+13,6.752045e+13,2.893057e+13,5.935026e+13,6.577621e+13,3.304643e+13,4.687769e+13
0.113000,5.051158e+13,4.780689e+13,4.802690e+13,5.715656e+13,4.597833e+13,3.413364e+13,3.065258e+13,2.729768e+13,2.017499e+13,2.231953e+13,1.420351e+13,1.904583e+13,1.795238e+13,1.996930e+13,1.413419e+13,1.276281e+13,1.569681e+13,1.087389e+13,6.419931e+12,9.858088e+12,7.533065e+12,5.558816e+12,7.237060e+12,6.443526e+12,6.576087e+12
0.121000,2.751831e+14,2.672618e+14,2.861198e+14,2.842113e+14,1.449435e+14,1.900090e+14,1.915525e+14,1.466067e+14,1.677382e+14,1.743251e+14,1.793541e+14,1.531311e+14,1.267101e+14,7.287383e+13,1.057310e+14,5.881818e+13,8.814986e+13,6.539179e+13,9.145999e+13,5.277898e+13,5.071525e+13,5.616332e+13,4.355425e+13,4.324003e+13,4.271036e+13
0.129000,1.385239e+14,8.820781e+13,1.199876e+14,4.412317e+13,9.960832e+13,8.335631e+13,5.299983e+13,4.673938e+13,4.910919e+13,2.727141e+13,3.091854e+13,3.116514e+13,3.478592e+13,4.724929e+13,3.001083e+13,3.043572e+13,2.158089e+13,3.796025e+13,2.522902e+13,1.520158e+13,1.518529e+13,2.368456e+13,2.109498e+13,1.376330e+13,1.470907e+13
0.137000,8.572099e+13,1.031303e+14,6.777654e+13,7.768207e+13,4.870242e+13,6.690073e+13,6.446709e+13,4.023319e+13,3.348234e+13,5.278759e+13,3.695137e+13,3.367195e+13,2.319892e+13,4.413877e+13,2.672890e+13,2.900194e+13,1.846566e+13,1.703656e+13,2.317270e+13,1.694498e+13,9.445816e+12,8.207662e+12,1.889628e+13,1.009789e+13,1.015254e+13
0.146000,5.158872e+13,5.317520e+13,2.653663e+13,2.728247e+13,4.532537e+13,2.985731e+13,2.157005e+13,3.338254e+13,2.747912e+13,2.157369e+13,2.468447e+13,1.810517e+13,1.664543e+13,2.449676e+13,1.251575e+13,9.514653e+12,1.161970e+13,9.773274e+12,7.618146e+12,7.695686e+12,3.433535e+12,7.265364e+12,8.243738e+12,6.188643e+12,6.126829e+12
0.155000,1.814353e+14,1.160796e+14,1.078387e+14,1.076011e+14,1.052367e+14,1.123354e+14,1.231489e+14,1.026577e+14,4.288005e+13,9.008834e+13,5.617159e+13,5.117015e+13,6.356946e+13,6.960282e+13,4.255757e+13,3.792577e+13,4.521895e+13,2.115158e+13,2.105027e+13,2.891998e+13,2.512639e+13,2.111250e+13,1.696718e+13,2.476314e+13,2.891825e+13
0.165000,4.951283e+13,6.943427e+13,3.850110e+13,4.492151e+13,4.726830e+13,3.795330e+13,4.018950e+13,3.230451e+13,2.109744e+13,2.390960e+13,2.323515e+13,2.271627e+13,1.269172e+13,1.205055e+13,2.326128e+13,1.300275e+13,1.775522e+13,1.315504e+13,1.178073e+13,1.106424e+13,6.468585e+12,1.019350e+13,1.576581e+13,1.159517e+13,8.531425e+12
0.176000,4.645569e+13,3.972733e+13,4.386355e+13,3.425144e+13,2.888107e+13,2.259324e+13,2.228367e+13,2.000642e+13,1.982912e+13,3.152309e+13,2.057531e+13,1.663098e+13,1.458084e+13,1.948341e+13,1.246994e+13,6.355332e+12,8.312505e+12,1.152421e+13,9.235260e+12,6.986288e+12,6.265938e+12,5.030961e+12,5.749281e+12,4.700895e+12,5.598003e+12
