100,25,31,13.668022,8.25,1,2,2
freq,site_01,site_02,site_03,site_04,site_05,site_06,site_07,site_08,site_09,site_10,site_11,site_12,site_13,site_14,site_15,site_16,site_17,site_18,site_19,site_20,site_21,site_22,site_23,site_24,site_25
0.100000,4.308942e+12,8.093462e+12,5.633967e+12,3.906131e+12,4.652858e+12,4.611944e+12,4.369860e+12,3.295260e+12,3.646920e+12,3.031046e+12,2.379255e+12,1.616002e+12,1.750529e+12,1.511047e+12,1.981714e+12,1.401591e+12,1.843230e+12,1.017855e+12,6.877588e+11,1.131551e+12,7.312684e+11,1.280619e+12,9.802938e+11,7.343394e+11,7.521486e+11
0.106000,6.900685e+12,5.666740e+12,4.714594e+12,3.782150e+12,4.083436e+12,1.663320e+12,3.799919e+12,3.320906e+12,3.084600e+12,2.042394e+12,2.963708e+12,1.744592e+12,1.301218e+12,1.496021e+12,1.391975e+12,1.377358e+12,1.184387e+12,1.346632e+12,9.873277e+11,1.235529e+12,5.293886e+11,1.086026e+12,1.203612e+12,6.047030e+11,8.577957e+11
0.113000,8.351148e+12,7.903978e+12,7.940352e+12,9.449772e+12,7.601660e+12,5.643361e+12,5.067832e+12,4.513162e+12,3.335559e+12,3.690117e+12,2.348286e+12,3.148872e+12,2.968091e+12,3.301552e+12,2.336825e+12,2.110093e+12,2.595175e+12,1.797795e+12,1.061416e+12,1.629851e+12,1.245452e+12,9.190465e+11,1.196513e+12,1.065317e+12,1.087233e+12
0.121000,4.924887e+12,4.783121e+12,5.120618e+12,5.086463e+12,2.594019e+12,3.400546e+12,3.428170e+12,2.623785e+12,3.001970e+12,3.119854e+12,3.209857e+12,2.740552e+12,2.267701e+12,1.304206e+12,1.892242e+12,1.052655e+12,1.577597e+12,1.170301e+12,1.636838e+12,9.445729e+11,9.076389e+11,1.005142e+12,7.794801e+11,7.738566e+11,7.643772e+11
0.129000,3.487610e+13,2.220803e+13,3.020923e+13,1.110887e+13,2.507833e+13,2.098657e+13,1.334374e+13,1.176755e+13,1.236420e+13,6.866108e+12,7.784345e+12,7.846429e+12,8.758032e+12,1.189593e+13,7.555811e+12,7.662785e+12,5.433409e+12,9.557232e+12,6.351896e+12,3.827293e+12,3.823191e+12,5.963049e+12,5.311071e+12,3.465179e+12,3.703294e+12
0.137000,4.690240e+12,5.642794e+12,3.708406e+12,4.250389e+12,2.664762e+12,3.660486e+12,3.527329e+12,2.201366e+12,1.831992e+12,2.888283e+12,2.021801e+12,1.842367e+12,1.269333e+12,2.415061e+12,1.462477e+12,1.586847e+12,1.010352e+12,9.321586e+11,1.267899e+12,9.271475e+11,5.168296e+11,4.490838e+11,1.033914e+12,5.525078e+11,5.554981e+11
0.146000,2.736538e+12,2.820693e+12,1.407643e+12,1.447206e+12,2.404297e+12,1.583789e+12,1.144189e+12,1.770786e+12,1.457638e+12,1.144382e+12,1.309395e+12,9.603939e+11,8.829617e+11,1.299437e+12,6.639016e+11,5.047074e+11,6.163704e+11,5.184260e+11,4.041066e+11,4.082198e+11,1.821328e+11,3.853932e+11,4.372913e+11,3.282783e+11,3.249993e+11
0.155000,1.791085e+13,1.145909e+13,1.064558e+13,1.062212e+13,1.038871e+13,1.108948e+13,1.215696e+13,1.013412e+13,4.233015e+12,8.893303e+12,5.545123e+12,5.051393e+12,6.275423e+12,6.871022e+12,4.201181e+12,3.743940e+12,4.463905e+12,2.088033e+12,2.078032e+12,2.854910e+12,2.480416e+12,2.084175e+12,1.674959e+12,2.444557e+12,2.854740e+12
0.165000,4.397205e+12,6.166417e+12,3.419260e+12,3.989453e+12,4.197870e+12,3.370610e+12,3.569206e+12,2.868944e+12,1.873652e+12,2.123397e+12,2.063500e+12,2.017418e+12,1.127144e+12,1.070203e+12,2.065820e+12,1.154767e+12,1.576831e+12,1.168292e+12,1.046239e+12,9.826087e+11,5.744713e+11,9.052791e+11,1.400152e+12,1.029760e+12,7.576709e+11
0.176000,2.838671e+12,2.427535e+12,2.680278e+12,2.092931e+12,1.764775e+12,1.380558e+12,1.361641e+12,1.222490e+12,1.211656e+12,1.926215e+12,1.257253e+12,1.016234e+12,8.909608e+11,1.190532e+12,7.619743e+11,3.883420e+11,5.079349e+11,7.041860e+11,5.643197e+11,4.268965e+11,3.828796e+11,3.074164e+11,3.513093e+11,2.872477e+11,3.420655e+11
